theta_mean,theta_median,theta_std,theta_var,theta_fft,alpha_low_mean,alpha_low_median,alpha_low_std,alpha_low_var,alpha_low_fft,alpha_high_mean,alpha_high_median,alpha_high_std,alpha_high_var,alpha_high_fft,beta_mean,beta_median,beta_std,beta_var,beta_fft,gamma_mean,gamma_median,gamma_std,gamma_var,gamma_fft,state
2.7075542795381867e-14,2.285596905326302e-14,1.5835957169439094e-14,2.5077753947230946e-28,(4.795921461448475e-14+0j),2.0796609721184767e-14,2.1517591867294642e-14,1.0433636923917498e-14,1.088607794601346e-28,(2.1137627349095377e-14+0j),1.3120251807065885e-14,1.0231986926850779e-14,6.790994636363943e-15,4.611760815112384e-29,(1.9376295412296325e-14+0j),1.0137279646803038e-14,9.158723587287525e-15,5.145485931827401e-15,2.6476025474633697e-29,(2.658201182017087e-14+0j),4.311761676108575e-15,4.136519229483361e-15,1.7463048286783524e-15,3.0495805546653296e-30,(8.201912644201267e-15+0j),bored
2.3247445734240553e-14,1.6492396866829152e-14,1.5821766962822623e-14,2.5032830982586544e-28,(1.5771858800379917e-14+0j),1.7361271256505617e-14,1.480861456865985e-14,7.864546541490352e-15,6.185109230326786e-29,(1.469028643551808e-14+0j),1.6370921582845865e-14,1.7038560393956363e-14,9.06233077156574e-15,8.21258390132673e-29,(8.356997611484478e-15+0j),1.7273671566680207e-14,1.458824757701448e-14,1.2321886779830121e-14,1.5182889381495233e-28,(8.647291146664718e-15+0j),1.006791526382356e-14,8.449751963904595e-15,6.208105065159489e-15,3.8540568500058896e-29,(1.6391657128381197e-14+0j),bored
3.9515585329677655e-14,3.606090408331709e-14,2.0929329418388496e-14,4.380368299034221e-28,(3.650055465120268e-14+0j),2.5166844768832133e-14,1.963364937417326e-14,1.3367858732863317e-14,1.7869964710179006e-28,(1.2936056094124267e-14+0j),1.4046740985334067e-14,1.00120963772308e-14,8.130161408905812e-15,6.609952453486133e-29,(4.595108892000731e-15+0j),1.3543929605407862e-14,1.2416416901608672e-14,5.097476175840939e-15,2.598426336326597e-29,(1.1974727525061034e-14+0j),1.0615305133834253e-14,9.966910322874385e-15,3.0804363266198914e-15,9.48908796235945e-30,(1.1361805034497231e-14+0j),bored
2.9477268483000345e-14,1.839501567041696e-14,3.095654629163459e-14,9.583077583061156e-28,(1.839501567041696e-14+0j),2.3837472243205445e-14,1.781880813780365e-14,1.726608647197253e-14,2.9811774205763273e-28,(9.78238735548605e-15+0j),2.0052277827646076e-14,1.6560812172308025e-14,9.270149631505501e-15,8.593567419050158e-29,(6.718196164050003e-15+0j),1.2651419835189572e-14,1.1755530873560721e-14,4.020832913490323e-15,1.6167097318207078e-29,(7.190298901871822e-15+0j),8.48278247997499e-15,9.200010020553455e-15,2.1664821598118934e-15,4.693644948783206e-30,(5.924519955473653e-15+0j),bored
2.763500594361551e-14,2.2464743644996917e-14,1.2946093158778115e-14,1.676013280757615e-28,(2.1919267361095967e-14+0j),2.6463511551190245e-14,2.7631412302522455e-14,7.405839782215814e-15,5.484646287985037e-29,(1.7582312341781374e-14+0j),1.6920373128064958e-14,1.620554970382297e-14,7.30971655961499e-15,5.343195618190962e-29,(1.5051804895206815e-14+0j),1.0795648145240567e-14,9.794879776355026e-15,4.001771595478594e-15,1.601417590237929e-29,(8.621200779066716e-15+0j),8.000289944184024e-15,7.370671844903184e-15,2.0420171463786217e-15,4.169834026104289e-30,(7.503769383603142e-15+0j),bored
2.8003295431259658e-14,2.5021181443790596e-14,1.6221994843209036e-14,2.6315311669310056e-28,(4.7081173544831767e-14+0j),2.0324690643252896e-14,1.844678613788181e-14,8.992691191465545e-15,8.086849486506201e-29,(5.382866149722267e-14+0j),1.553860897645888e-14,1.453512710236603e-14,5.436790981707156e-15,2.955869617877226e-29,(2.647023090139934e-14+0j),8.774907751627625e-15,9.092123865087132e-15,3.3705589971365606e-15,1.1360667953178217e-29,(6.235978384950691e-15+0j),6.124168041108616e-15,5.697463324295726e-15,3.276467407361685e-15,1.0735238671503402e-29,(2.306969045427707e-15+0j),bored
2.0677485629635742e-14,2.33964952676963e-14,8.49682242320433e-15,7.219599129146791e-29,(4.817377954442221e-15+0j),1.441954184944265e-14,1.1407219570921575e-14,9.845550234865222e-15,9.693485942725465e-29,(1.040729212014103e-14+0j),1.117350490401965e-14,1.1207630094707865e-14,5.227859395477465e-15,2.7330513858882004e-29,(1.0970292410909904e-14+0j),6.4327788686776764e-15,6.251223709580458e-15,2.163768785340952e-15,4.681895356415858e-30,(7.677040227258489e-15+0j),5.1653454650636345e-15,5.58128389571687e-15,2.102153535187222e-15,4.419049485500135e-30,(4.494698887533717e-15+0j),bored
3.8744266192566844e-14,2.7857033842136555e-14,3.865120800280972e-14,1.4939158800764623e-27,(2.017627091829339e-14+0j),2.5871927717181193e-14,1.386547889392331e-14,3.185651448600805e-14,1.0148375151972408e-27,(1.0171838606722511e-14+0j),1.3526533199586217e-14,1.0381717563891387e-14,1.1192611664449326e-14,1.252745558711671e-28,(1.4163719813330349e-14+0j),1.2145654964158743e-14,9.927409991646178e-15,5.668509296350839e-15,3.213199764281588e-29,(8.731990993112739e-15+0j),6.696759332174527e-15,5.274550964004265e-15,3.80821772824463e-15,1.450252226571669e-29,(5.33077972484258e-15+0j),bored
2.8417323352279686e-14,2.992609093315991e-14,1.6389254743331484e-14,2.686076710418136e-28,(1.3376863642384082e-14+0j),2.1550790881765474e-14,1.7887049392646066e-14,9.6871024625348e-15,9.383995411964779e-29,(1.690245325419909e-14+0j),1.5753838839617465e-14,1.4834749739346743e-14,6.766522506952271e-15,4.578582683709165e-29,(2.791912980199369e-14+0j),1.2432322528920747e-14,1.1759156054748915e-14,4.885689652126634e-15,2.386996337689727e-29,(2.6582281967273078e-14+0j),4.859368038953865e-15,4.805287320655184e-15,2.0315802423474447e-15,4.127318281096502e-30,(6.90047758578539e-15+0j),bored
1.451126512861827e-14,1.2716468102640431e-14,9.885526109848823e-15,9.77236264685028e-29,(3.749848809709673e-14+0j),1.3379299256219582e-14,1.1822373806136886e-14,7.296988482334516e-15,5.324604091132257e-29,(2.6952408380571495e-14+0j),1.2968365705491158e-14,1.1568986481288752e-14,8.00181983454573e-15,6.402912066452946e-29,(1.8046731728513833e-14+0j),9.860084152456566e-15,7.181984925585714e-15,4.918137331752325e-15,2.4188074813975875e-29,(1.1728381130484945e-14+0j),4.316918950121903e-15,4.0837951075066015e-15,1.2206605751431963e-15,1.4900122397089188e-30,(3.788730621613756e-15+0j),bored
1.6087156507976244e-14,1.4160342722177901e-14,1.0096132924989778e-14,1.0193190003906266e-28,(2.8351495004235542e-14+0j),1.4469026749379558e-14,1.2841898979983839e-14,6.246044024377984e-15,3.9013065954467926e-29,(2.4747288878530694e-14+0j),1.0286823784253033e-14,1.0100571138587824e-14,4.317615959896903e-15,1.8641807577156453e-29,(1.0547227818294633e-14+0j),9.935782707673967e-15,9.026596418917007e-15,4.917496920520642e-15,2.4181775963329998e-29,(9.690566232472126e-15+0j),4.565642695927544e-15,4.113617767651763e-15,1.4081175286454672e-15,1.982794974478618e-30,(2.8613731658998047e-15+0j),bored
3.051422206426365e-14,3.157924790989203e-14,1.85363255838621e-14,3.435953661509406e-28,(4.4021349864231593e-14+0j),2.8104449257015927e-14,3.3202502919959734e-14,9.853192025964675e-15,9.708539310053387e-29,(2.8895986117500805e-14+0j),1.8514149553572518e-14,1.8758730341130834e-14,6.424594664144412e-15,4.127541659855285e-29,(1.2644270197770521e-14+0j),1.2888520695157734e-14,1.1137276334440719e-14,5.8686959514403575e-15,3.444159217045244e-29,(8.387452691513728e-15+0j),4.353983105715884e-15,4.662451412294855e-15,1.3918120978105424e-15,1.937140915611783e-30,(3.312935481564764e-15+0j),bored
2.6708142232202445e-14,2.563424383678933e-14,1.103939215128502e-14,1.218681790698533e-28,(1.7379094462259455e-14+0j),2.115659672306494e-14,1.837516340451903e-14,8.063054426765124e-15,6.501284668897666e-29,(1.6355865802639748e-14+0j),1.3271235182777682e-14,1.3792761113113267e-14,5.977048692577803e-15,3.5725111073446024e-29,(1.7293544838194856e-14+0j),7.19692802980364e-15,7.030589009962164e-15,2.9880633824054594e-15,8.928522777272354e-30,(7.105562833052585e-15+0j),3.63117025045478e-15,2.874319195430158e-15,1.8333865868403863e-15,3.3613063768062415e-30,(2.49463085750022e-15+0j),bored
1.810676211409648e-14,1.5996776415158765e-14,1.2588875821847325e-14,1.5847979445789218e-28,(2.9870554771694394e-14+0j),1.4911367187396255e-14,1.5677467211364823e-14,8.351506309891898e-15,6.97476576441642e-29,(6.8286282654669325e-15+0j),1.3204957314917209e-14,9.297121146956363e-15,8.515808403854677e-15,7.251899277116196e-29,(5.966171548550082e-15+0j),9.949434334653627e-15,1.0125469449671345e-14,3.248757518684285e-15,1.0554425415207672e-29,(1.1248342454483031e-14+0j),4.408219337559644e-15,3.0617509257327302e-15,2.93504422005373e-15,8.614484573670809e-30,(1.7897813062904044e-14+0j),bored
4.585199361310436e-14,4.297927751709531e-14,2.8371736825052054e-14,8.049554504700147e-28,(5.027384599361562e-15+0j),3.163110110998484e-14,2.6834395232934616e-14,2.0054794671005094e-14,4.0219478929617427e-28,(5.854574563322685e-15+0j),1.6851621060516695e-14,1.1356651412072814e-14,1.2272510835219484e-14,1.5061452220057962e-28,(4.049427020069971e-15+0j),2.082188280828702e-14,1.977319921959493e-14,1.0003986343083867e-14,1.0007974275260853e-28,(2.4383965424340437e-14+0j),2.1478996296915773e-14,1.9693751940120376e-14,1.2825582642255035e-14,1.6449557011331366e-28,(2.0881530824029884e-14+0j),bored
3.545657531505391e-14,3.281770449523159e-14,2.0777938434219164e-14,4.31722725576202e-28,(4.368446953681166e-14+0j),1.944478216931658e-14,1.6980987479981307e-14,1.2018569275226028e-14,1.4444600742340707e-28,(1.2377601480263984e-14+0j),1.4222932228777665e-14,1.1026103545090706e-14,8.661127641805837e-15,7.501513202765313e-29,(6.486335910825879e-15+0j),1.2416860557368916e-14,1.144519840448904e-14,3.984126539882863e-15,1.5873264285798995e-29,(1.7560759583824043e-14+0j),1.3617274381882754e-14,1.2247547820362513e-14,8.319230119663165e-15,6.920958978391081e-29,(1.1000462124259668e-14+0j),bored
2.229223541534459e-14,1.7051871297523183e-14,1.4277667504416754e-14,2.038517893666781e-28,(1.6698551885752007e-14+0j),2.0587914442497727e-14,1.8012937129069387e-14,1.2402727678574479e-14,1.5382765386887748e-28,(9.306225858897073e-15+0j),1.2957600164284823e-14,1.026884197985503e-14,8.214088482801494e-15,6.747124960329214e-29,(8.560021619360227e-15+0j),1.2533961021395722e-14,1.254602631930354e-14,5.036565097156427e-15,2.5366987977894323e-29,(1.2674608110120063e-14+0j),1.1294173456931531e-14,5.028413782126544e-15,1.226721185756244e-14,1.5048448675832052e-28,(3.693869882604551e-15+0j),bored
2.6725205675169892e-14,9.228035637254397e-15,4.4561433965774e-14,1.9857213970860366e-27,(9.228035637254397e-15+0j),2.116279517171894e-14,1.424644294002567e-14,2.0925588642209402e-14,4.3788026002296305e-28,(1.0557062914659393e-14+0j),1.8340891284484672e-14,1.1100509949616581e-14,2.1049191146947217e-14,4.43068447940721e-28,(8.186086794864768e-15+0j),1.0994141903910883e-14,7.302970432004361e-15,7.608725049220919e-15,5.789269687464187e-29,(5.291280291845383e-15+0j),4.89329395273217e-15,4.50795196906622e-15,2.3536512031400077e-15,5.539673986042406e-30,(2.4779737997502076e-15+0j),bored
2.5835349056852326e-14,2.2602686429259213e-14,1.4018787482863654e-14,1.9652640248969464e-28,(1.3949504269762823e-14+0j),2.57698957126728e-14,2.903992995961386e-14,1.0869617849640734e-14,1.1814859219722845e-28,(2.7667728051954205e-14+0j),1.8827309040854222e-14,1.782711239254034e-14,7.710938885084254e-15,5.945857848950438e-29,(2.2386682527885596e-14+0j),1.0855429470248147e-14,7.670479768242382e-15,6.194788540453639e-15,3.8375405060935735e-29,(2.2422148164276496e-14+0j),4.904737134305211e-15,4.195860822314101e-15,2.6193526183208e-15,6.861008139104031e-30,(5.944311306102138e-15+0j),bored
2.0803854141082816e-14,1.650611595399951e-14,1.4535990323448234e-14,2.112950146833807e-28,(1.650611595399951e-14+0j),1.5515476700635456e-14,1.0415940066297589e-14,8.270841604904617e-15,6.840682085342117e-29,(9.966613959088924e-15+0j),1.0209734444542124e-14,9.749716463368794e-15,3.073957516538717e-15,9.449214813484877e-30,(3.5127031145389576e-15+0j),9.534728735578998e-15,9.05564011301234e-15,2.572216717294825e-15,6.616298840730967e-30,(2.917288729238538e-15+0j),4.398200958692938e-15,3.0121620380276e-15,2.6601628918973194e-15,7.07646661142751e-30,(2.4046234874975275e-15+0j),bored
2.3020753416614887e-14,1.7735668802742932e-14,1.688312446585448e-14,2.8503989172953413e-28,(2.002312269947758e-14+0j),2.2190146197217994e-14,1.1493258280725547e-14,1.921083121455881e-14,3.6905603595426714e-28,(1.3187632202321508e-14+0j),1.223595734707409e-14,1.131163803850127e-14,7.914345309868181e-15,6.263686168383248e-29,(6.013737932210066e-15+0j),9.595464956028536e-15,8.61523549309568e-15,3.61466052793392e-15,1.3065770732203524e-29,(7.19942150395111e-15+0j),4.987794472938176e-15,4.104145944174794e-15,2.5310763482494837e-15,6.406347480667943e-30,(2.5367418605374765e-15+0j),bored
4.9184458285862805e-14,2.261926638397811e-14,5.6099108398621164e-14,3.1471099631202478e-27,(1.947102200600564e-14+0j),3.1267180359139907e-14,1.8061330929488458e-14,2.588585853957977e-14,6.700776723311348e-28,(1.6976021585385e-14+0j),1.8157685175942177e-14,1.8368031269007286e-14,8.385448529108661e-15,7.031574703433061e-29,(2.1835079945226905e-14+0j),2.038791813744169e-14,1.0142467842805955e-14,2.6887864165290438e-14,7.229572393711097e-28,(1.5341364264911408e-14+0j),1.0775999756088473e-14,4.066590735137284e-15,1.7417241953553032e-14,3.033603172686078e-28,(3.295204273864373e-15+0j),bored
2.5566435413003826e-14,2.7019950221751367e-14,1.3715635981161451e-14,1.8811867036773064e-28,(3.805692996942354e-14+0j),2.040736799639707e-14,2.1788869866345565e-14,7.553073231808565e-15,5.704891524506307e-29,(2.9639753973953864e-14+0j),1.3484225940771236e-14,1.3898936925849314e-14,6.0266857285128734e-15,3.6320940870260746e-29,(1.2504081117412381e-14+0j),1.4323650298981402e-14,1.4570782513351675e-14,6.277717259994715e-15,3.940973399643555e-29,(5.9301794559372075e-15+0j),1.1193050928174845e-14,1.0720304653508823e-14,3.725131710612635e-15,1.3876606261411817e-29,(6.7916561293512656e-15+0j),bored
2.6925562248633757e-14,2.5111376389394233e-14,1.5549250535870723e-14,2.4177919222727596e-28,(1.5603658300170566e-14+0j),2.3626347064689826e-14,2.1817571723222633e-14,1.0020309731512119e-14,1.0040660711543649e-28,(1.1507730059368381e-14+0j),1.7361129822490027e-14,1.4524030390980307e-14,7.927510039032296e-15,6.284541541895784e-29,(8.304927386383225e-15+0j),7.408230712136149e-15,6.073254300754323e-15,4.016748744820041e-15,1.6134270479013377e-29,(5.535003085688085e-15+0j),4.9185627518898404e-15,4.645859497859271e-15,1.5502375781357574e-15,2.4032365486642184e-30,(4.9316615884005875e-15+0j),bored
2.1360790107024412e-14,1.969212750994908e-14,8.986197459388303e-15,8.07517447791168e-29,(2.578424203525649e-14+0j),2.3687916134290134e-14,2.4134952880915702e-14,1.2984260657923936e-14,1.6859102483291133e-28,(2.087006422758031e-14+0j),1.7223486082215877e-14,1.4142013735172969e-14,7.738317096623439e-15,5.988155148789461e-29,(1.3674477478340925e-14+0j),1.0608368540154969e-14,1.0025097460538024e-14,4.168409609694502e-15,1.737563867419347e-29,(1.165825982834972e-14+0j),6.0167013337776686e-15,5.878737894236946e-15,1.6737957231768763e-15,2.801592122925202e-30,(1.1148616731213489e-14+0j),bored
1.8834776288227597e-14,1.6788089147480696e-14,1.1363578197779659e-14,1.2913090945705319e-28,(7.822580303836913e-15+0j),1.255633716104085e-14,1.324020200489349e-14,6.36991675871559e-15,4.057583951296573e-29,(1.0887072613472902e-14+0j),1.0549756133997633e-14,1.1854926202676491e-14,3.784435098501426e-15,1.4321949014769494e-29,(9.401982792503601e-15+0j),8.92103368629269e-15,9.170311573504528e-15,3.900256115237583e-15,1.5211997764448163e-29,(7.1025020704634094e-15+0j),1.0999213781616485e-14,1.0853961497316084e-14,5.1142903998187715e-15,2.615596629367845e-29,(5.052837585727879e-15+0j),bored
2.1281378897975335e-14,2.1442984036300492e-14,9.810463452913121e-15,9.624519316094403e-29,(3.558150113667831e-14+0j),1.6512558487759044e-14,1.5893284928038408e-14,8.016160766073657e-15,6.42588334275386e-29,(2.7475491897945094e-14+0j),1.1015551103068246e-14,9.85911857378488e-15,5.13057131713559e-15,2.632276204021442e-29,(7.018768419232883e-15+0j),8.730338886093269e-15,7.996742751780563e-15,2.6295568572163057e-15,6.914569265333294e-30,(6.236618579122054e-15+0j),5.874002845268789e-15,4.14993092418868e-15,3.9855199584476915e-15,1.588436933918489e-29,(4.287738331317569e-15+0j),bored
2.44315157093081e-14,2.306072783927773e-14,1.2390786123903918e-14,1.535315807683299e-28,(1.840576261862382e-14+0j),1.8975656625765337e-14,1.7768746881872366e-14,8.499284676889892e-15,7.223784001881532e-29,(3.216367406414061e-14+0j),1.2309761470857576e-14,9.866992829049663e-15,6.603168921139197e-15,4.360183980109858e-29,(2.646754676920884e-14+0j),1.1534433716296637e-14,9.834246127630203e-15,6.501703575705858e-15,4.227214938634634e-29,(1.1475085555728426e-14+0j),1.115759444590748e-14,9.96414686547174e-15,6.0600264005883576e-15,3.672391997582789e-29,(6.758771921296388e-15+0j),bored
1.40132042036699e-14,1.5160367345078363e-14,6.4077321070572145e-15,4.1059030755811887e-29,(1.6842624963033834e-14+0j),1.5320148367432726e-14,1.271702236152952e-14,7.804821813972595e-15,6.091524354786247e-29,(1.7684025284476582e-14+0j),1.6547820268159246e-14,1.4163297697959956e-14,7.925896168383652e-15,6.281983007199865e-29,(1.604096222946532e-14+0j),7.9208506960642e-15,8.537923408730575e-15,1.793537386989438e-15,3.2167763585289006e-30,(9.433519754441823e-15+0j),7.294918019641369e-15,5.646304936432668e-15,3.816815633770529e-15,1.4568081582195127e-29,(4.492964227244575e-15+0j),bored
2.003475209864408e-14,1.9855772492652314e-14,1.2932860928159623e-14,1.6725889178711778e-28,(1.9536775901148655e-14+0j),1.7380059586790902e-14,1.7984291892018075e-14,1.1421186035181363e-14,1.3044349045022178e-28,(7.31274855967206e-15+0j),1.3540276739560974e-14,1.2961975988438623e-14,5.207584850096021e-15,2.7118939970949595e-29,(9.351605987976582e-15+0j),1.3015034936029799e-14,1.0156980421975127e-14,9.937319886923018e-15,9.87503265350357e-29,(6.7972746518294766e-15+0j),5.872937491824704e-15,5.73223173115524e-15,2.1047874892480472e-15,4.430130374895099e-30,(9.914397374990177e-15+0j),bored
2.1383577545521688e-14,2.3189924668115723e-14,1.0747179266748208e-14,1.1550186219162256e-28,(1.0548275209924173e-14+0j),1.7838076371739202e-14,1.7247634862942838e-14,7.509343965596278e-15,5.639024679363723e-29,(1.030787339805388e-14+0j),1.2027616090124331e-14,1.023212697860406e-14,5.459545829857418e-15,2.980664066831353e-29,(6.822822089222856e-15+0j),8.59997703520325e-15,7.28695459541321e-15,4.429679752490415e-15,1.9622062709623542e-29,(5.039895262322035e-15+0j),3.7588837159279215e-15,3.889862808140135e-15,1.366250665059261e-15,1.8666408797748726e-30,(2.703620405246642e-15+0j),bored
1.3948055966901903e-14,9.511209369392609e-15,1.0505509336268016e-14,1.1036572641441443e-28,(1.4216822091198498e-14+0j),1.4462288374275423e-14,1.3298176994201245e-14,8.363357488236437e-15,6.994574847604047e-29,(1.7681477153503856e-14+0j),1.0425471395536328e-14,1.1079006187598662e-14,4.234875172046045e-15,1.793416772281202e-29,(5.9492242610344405e-15+0j),8.163483405406978e-15,8.560194850597289e-15,2.9766972070456096e-15,8.860726262433133e-30,(7.11150264467167e-15+0j),3.1103701590067343e-15,2.713113342523718e-15,1.5516676273279868e-15,2.4076724256976643e-30,(2.713113342523718e-15+0j),bored
1.9945002140939227e-14,1.9010554056258392e-14,1.1716912800342552e-14,1.3728604557083112e-28,(7.361938935724982e-15+0j),1.946134480864469e-14,1.6403699187142162e-14,1.4569706487398424e-14,2.1227634712893975e-28,(3.641731047480035e-15+0j),1.4389648676978485e-14,1.1654596477560177e-14,1.1010543250676756e-14,1.2123206267502348e-28,(4.751954178871591e-15+0j),7.489373150422362e-15,6.982750943733321e-15,3.1263752579811336e-15,9.7742222537166e-30,(8.054194126216524e-15+0j),3.763950518571162e-15,3.6724968363211284e-15,1.0502606593078845e-15,1.1030474524898321e-30,(3.238399136433704e-15+0j),bored
1.7098687327377718e-14,1.3890515155241468e-14,1.1986657605705752e-14,1.4367996055642356e-28,(3.3338143908756794e-14+0j),1.3292530931220866e-14,1.1020066974753716e-14,8.516519607911645e-15,7.253110623194352e-29,(3.202706235157865e-14+0j),1.2802100230064707e-14,9.846472457203769e-15,9.160634412626651e-15,8.391722284179962e-29,(3.968830178234827e-14+0j),9.730210803688128e-15,8.538025501078734e-15,4.1548513475771295e-15,1.726278972046349e-29,(1.6999176856380346e-14+0j),4.687299964314012e-15,4.206587284398239e-15,2.663092393025523e-15,7.092061093790407e-30,(6.542546640581792e-15+0j),bored
