theta_mean,theta_median,theta_std,theta_var,theta_fft,alpha_low_mean,alpha_low_median,alpha_low_std,alpha_low_var,alpha_low_fft,alpha_high_mean,alpha_high_median,alpha_high_std,alpha_high_var,alpha_high_fft,beta_mean,beta_median,beta_std,beta_var,beta_fft,gamma_mean,gamma_median,gamma_std,gamma_var,gamma_fft,state
1.1446554064032004e-14,1.1540338084675386e-14,5.158149520483462e-15,2.660650647566377e-29,(2.7955448537213302e-15+0j),1.0997859341105026e-14,9.106673972063549e-15,7.0355418865795445e-15,4.949884963781526e-29,(8.303931006918259e-15+0j),8.230102266673565e-15,8.3505186912072e-15,4.667956815998079e-15,2.1789820836022924e-29,(1.2207579344436153e-14+0j),6.7781082362176024e-15,5.893740192025366e-15,2.00119267114748e-15,4.0047721070543855e-30,(8.019813333363383e-15+0j),5.30517646338313e-15,5.057378430311344e-15,2.319345934154617e-15,5.379365562279552e-30,(4.215093970763242e-15+0j),frustrated
2.2684783264342813e-14,1.8583712301566127e-14,1.3812183562467932e-14,1.9077641476330932e-28,(1.8066135863175074e-14+0j),1.814629368442536e-14,1.4504028043160068e-14,7.441053880248088e-15,5.536928284875512e-29,(1.3671997693494592e-14+0j),1.239746201537478e-14,1.208535685218559e-14,3.7530455346575544e-15,1.408535078521301e-29,(7.40184334866724e-15+0j),6.402951380977063e-15,5.623808893484271e-15,1.857890059734399e-15,3.451755474059889e-30,(7.558097920803074e-15+0j),5.985781365594702e-15,5.9760829636843024e-15,1.9068967716443988e-15,3.63625529770783e-30,(5.816394493889557e-15+0j),frustrated
1.6636818449202335e-14,1.753691871218984e-14,7.542672514993723e-15,5.689190866844175e-29,(1.8626589328785964e-14+0j),1.743912259167061e-14,1.5968843390343235e-14,5.46588489762493e-15,2.987589771408429e-29,(1.332056247991698e-14+0j),1.155889321719134e-14,1.272301434954666e-14,3.4383093271420707e-15,1.1821971029112158e-29,(1.2021522679530654e-14+0j),7.489659478093905e-15,7.680397102121692e-15,1.6600003434797176e-15,2.7556011403527806e-30,(8.125033656659736e-15+0j),3.750651139404104e-15,3.7254971274372576e-15,6.998231977509384e-16,4.897525081103491e-31,(4.704228842094306e-15+0j),frustrated
1.7978520361695645e-14,1.2899244811280134e-14,1.146909840712076e-14,1.3154021827221996e-28,(1.4738406913204394e-14+0j),1.946225456165692e-14,1.460806240575009e-14,1.1407751385741194e-14,1.3013679167888013e-28,(9.814881693172345e-15+0j),1.0292101269692931e-14,1.0828764788753035e-14,4.906583722036145e-15,2.407456382135007e-29,(1.5648631266962864e-14+0j),9.632611281864978e-15,9.500964119226395e-15,3.555634374155203e-15,1.264253580267406e-29,(1.3962460389845999e-14+0j),6.619373434514451e-15,6.377274529557422e-15,3.03503938929638e-15,9.211464094580545e-30,(3.7571896481821796e-15+0j),frustrated
6.246487010436351e-15,5.004520113521457e-15,4.65238161894578e-15,2.164465472830456e-29,(5.004520113521457e-15+0j),5.919842551381946e-15,6.890518573546818e-15,1.921127836567079e-15,3.690732164432905e-30,(3.912436485767494e-15+0j),9.072530130242892e-15,8.440828274395835e-15,2.201103509863684e-15,4.8448566611342284e-30,(7.087659685929918e-15+0j),8.507697809943121e-15,9.744257934650707e-15,2.9551506822866027e-15,8.732915555018974e-30,(3.362802367924456e-15+0j),4.9629588734169375e-15,4.8954981360630014e-15,2.2863159474308047e-15,5.227240611476418e-30,(5.482240304228796e-15+0j),frustrated
8.737381497402267e-15,7.380254000455557e-15,4.7163716236618855e-15,2.2244161292483053e-29,(1.270221807055068e-14+0j),9.389518939303922e-15,1.0236268709087288e-14,4.3930147762470825e-15,1.9298578824325202e-29,(1.1664352206776735e-14+0j),8.47080214595414e-15,8.25959561164597e-15,3.2868250725280837e-15,1.0803219057399243e-29,(1.0724021554290402e-14+0j),6.438683605463466e-15,5.906289058786751e-15,2.1086075544754933e-15,4.44622581879112e-30,(8.94282528919271e-15+0j),7.23446910230168e-15,7.036964639016876e-15,1.9823482821555264e-15,3.929704711764967e-30,(2.533152935956128e-15+0j),frustrated
1.4194781076974366e-14,1.4248628947709964e-14,9.887173001686127e-15,9.775618996527107e-29,(7.764952266301037e-15+0j),1.7056221289295824e-14,1.5157509354682385e-14,1.2139579932574866e-14,1.4736940093937438e-28,(9.764643318625313e-15+0j),1.2887157121819318e-14,7.839350321564644e-15,1.0764224375750176e-14,1.1586852641149425e-28,(1.079745986923646e-14+0j),8.606065596322702e-15,7.964027608675353e-15,2.7330216884824455e-15,7.469407549715438e-30,(1.0437942599028054e-14+0j),4.417626106496446e-15,3.9400509892730564e-15,2.1801907251392047e-15,4.7532315979830116e-30,(7.809145285573772e-15+0j),frustrated
1.332598412758424e-14,1.4385041015146154e-14,4.1079477754712786e-15,1.6875234925999424e-29,(1.1763342347807312e-14+0j),1.3755656395972823e-14,8.255345486466286e-15,1.2570539408949497e-14,1.5801846103195238e-28,(1.3965617112128651e-14+0j),9.73850318239801e-15,8.065253987838254e-15,6.965692257169454e-15,4.852086862159048e-29,(8.108405411412206e-15+0j),9.011920054772251e-15,9.526522008909253e-15,3.235666216651647e-15,1.0469535865580784e-29,(9.135676828544599e-15+0j),4.662088943420825e-15,4.215751251479593e-15,1.8239274269467566e-15,3.326711258768616e-30,(4.0622894057436324e-15+0j),frustrated
1.0028549298087016e-14,7.174276336593556e-15,7.476113169186722e-15,5.589226811848711e-29,(8.133356560312964e-15+0j),8.32686783708744e-15,7.759929128878675e-15,4.906800065495644e-15,2.407668688274805e-29,(4.353608573878049e-15+0j),7.364504653353051e-15,7.831973258458444e-15,3.1630458378785735e-15,1.0004858972520968e-29,(3.252987109670604e-15+0j),6.39711812117971e-15,5.164003171236603e-15,2.152498459229365e-15,4.63324961698479e-30,(1.8947405983420857e-15+0j),4.9417649130904525e-15,4.500226165941287e-15,1.6398544463090758e-15,2.6891226050796457e-30,(2.307781055966804e-15+0j),frustrated
1.6516247145137645e-14,9.356624701592981e-15,2.1849141080382695e-14,4.773849659504666e-28,(8.01909070213341e-14+0j),1.5517085277696132e-14,1.2601220818148181e-14,1.069392241749744e-14,1.143599766714543e-28,(3.9550918689422184e-14+0j),9.922379050303462e-15,1.1289564773008859e-14,4.679480832834675e-15,2.1897540864867104e-29,(1.3206892480964115e-14+0j),4.424684397862618e-15,4.0643068056157514e-15,1.8080020228934063e-15,3.268871314786649e-30,(9.200986241251037e-15+0j),4.837398806443707e-15,4.4529277880297126e-15,1.872869746150183e-15,3.507641086044651e-30,(4.100669484617464e-15+0j),frustrated
2.3967916371203703e-14,1.4080697374516422e-14,1.91263681695782e-14,3.6581795935825416e-28,(1.9311550680382743e-14+0j),1.1928621264369923e-14,1.1123817376504103e-14,8.115454757613865e-15,6.586060592287751e-29,(1.3415752409152657e-14+0j),6.796729117510082e-15,5.2826036420995e-15,3.683568675587152e-15,1.3568678187766885e-29,(5.90551167317333e-15+0j),8.678699001414136e-15,7.522507629833811e-15,3.028716883640203e-15,9.173125961247223e-30,(5.5616643550387415e-15+0j),3.509027566149675e-15,3.1585488467220473e-15,1.0856458173709916e-15,1.1786268407751284e-30,(1.9824190683401074e-15+0j),frustrated
1.5067723892978212e-14,8.64615814751096e-15,1.3224739234550154e-14,1.748937278218502e-28,(2.7195555088016482e-14+0j),1.3603794125564199e-14,1.1577365245687211e-14,8.3797085319397e-15,7.0219515080263e-29,(1.1240089306348168e-14+0j),1.0419686310808793e-14,9.767460453864512e-15,3.983055997712588e-15,1.5864735080914217e-29,(1.0198786270240657e-14+0j),7.0449815773327895e-15,6.5930554599295255e-15,1.7618548779187727e-15,3.1041326108461732e-30,(3.626637925764379e-15+0j),4.412851614764485e-15,4.259231672174874e-15,1.754754664203918e-15,3.079163931545405e-30,(4.259231672174874e-15+0j),frustrated
1.1838170478311738e-14,1.2781035246459442e-14,3.98852521017758e-15,1.5908333352222108e-29,(4.637613219307163e-15+0j),9.228994754185521e-15,8.366046423267552e-15,4.29636712535603e-15,1.8458770475840038e-29,(4.946963521003058e-15+0j),6.144819169993297e-15,6.009123188661793e-15,2.6771221606371085e-15,7.166983062974301e-30,(5.5026491987879576e-15+0j),4.890923233157939e-15,4.553783968472109e-15,1.448878330485099e-15,2.099248416549288e-30,(6.904545376821117e-15+0j),3.719935064659132e-15,3.394386950003482e-15,1.4873182763517899e-15,2.212115655170059e-30,(6.49598167204512e-15+0j),frustrated
1.2128447125454965e-14,1.1658649000925636e-14,3.990752411404099e-15,1.5926104809127632e-29,(1.4128497836513073e-14+0j),1.3768352130516351e-14,1.3602059118620887e-14,9.560396614107217e-15,9.140118341903274e-29,(6.951961524819321e-15+0j),9.919237219591823e-15,9.069799523837194e-15,5.873154917006777e-15,3.449394867916088e-29,(4.228048805963914e-15+0j),7.196182783358275e-15,6.456099586850637e-15,2.1466315654303146e-15,4.6080270777018035e-30,(5.672790417239797e-15+0j),2.990215923073987e-15,2.816383084153284e-15,8.547838900757239e-16,7.306554987329872e-31,(2.4841926808926397e-15+0j),frustrated
1.4774688604297454e-14,1.4698875150589212e-14,4.421876462081123e-15,1.9552991445907067e-29,(9.262235859773417e-15+0j),1.3721509730895524e-14,1.2028124594255165e-14,7.374678931537783e-15,5.438588934326725e-29,(1.3695010388314329e-14+0j),9.799091915176894e-15,8.886500884680393e-15,5.348704164917703e-15,2.860863624380798e-29,(9.46803105727162e-15+0j),8.33132648551219e-15,6.0007106775490466e-15,5.2086012617784025e-15,2.7129527104199566e-29,(1.1266736025683526e-14+0j),2.1239423760092406e-15,1.9298863048080924e-15,7.245853689975686e-16,5.250239569653426e-31,(1.9851310808174384e-15+0j),frustrated
7.273397379705396e-15,7.803457273782279e-15,3.6814841374384685e-15,1.3553325454211066e-29,(8.716439059275252e-15+0j),7.511875589614802e-15,7.424932592923034e-15,4.4212197441786346e-15,1.9547184026314992e-29,(1.0241005961715318e-14+0j),5.30092477183659e-15,4.4717058490254485e-15,2.5640125380728053e-15,6.574160295394548e-30,(6.200577841551524e-15+0j),7.128369532285629e-15,7.58926492615654e-15,2.3363288319356533e-15,5.458432410933814e-30,(3.4719864036010318e-15+0j),4.944247844445643e-15,4.491307119329709e-15,2.3929816063449437e-15,5.726360968305228e-30,(5.757745239915565e-15+0j),frustrated
1.252937033920647e-14,1.1861699553543276e-14,7.633144060737514e-15,5.826488825197237e-29,(6.191717692738046e-15+0j),1.2228862480428983e-14,1.0858079399268873e-14,7.330594388578513e-15,5.373761408985878e-29,(8.619493808543204e-15+0j),8.366995482798182e-15,8.816385451084967e-15,5.96280482142483e-15,3.55550413384072e-29,(8.816385451084967e-15+0j),6.131995220994564e-15,5.413364598940895e-15,2.1991553501195496e-15,4.8362842539594384e-30,(4.768022103114975e-15+0j),6.482514022394656e-15,5.906961478525746e-15,3.076819336645286e-15,9.466817230354338e-30,(3.287897899087788e-15+0j),frustrated
1.619130946945453e-14,1.2208723587217136e-14,1.003184895760323e-14,1.0063799350816502e-28,(1.5930384507210783e-14+0j),1.0885510222137708e-14,1.0782802188353595e-14,3.462824599387857e-15,1.1991154206125674e-29,(1.4381470656987733e-14+0j),6.804838895417688e-15,5.767816005792904e-15,2.026450880342577e-15,4.106503170441205e-30,(1.0218290380544404e-14+0j),6.982296972680751e-15,6.8180381296422526e-15,2.0456004295685068e-15,4.1844811174508595e-30,(6.350534429936959e-15+0j),3.1893775091707757e-15,2.711684485405276e-15,8.754595469030251e-16,7.6642941826365e-31,(2.236098016585119e-15+0j),frustrated
1.0889307932925946e-14,8.147956094154215e-15,5.654376057337854e-15,3.197196859779558e-29,(8.147956094154215e-15+0j),7.89375152186265e-15,7.081138157610957e-15,3.839355474703116e-15,1.4740650461132789e-29,(5.568093961434853e-15+0j),7.645347276665912e-15,7.237431292331345e-15,3.78179228595129e-15,1.4301952894080686e-29,(6.787401432254238e-15+0j),7.362105809822826e-15,6.3180172243491974e-15,3.602191414980173e-15,1.2975782990156858e-29,(9.616439991570964e-15+0j),4.247463249604242e-15,3.022806108105596e-15,2.9338941147509733e-15,8.607734676570396e-30,(2.427135074812892e-15+0j),frustrated
8.712613607203937e-15,7.854887593061848e-15,4.810711376651274e-15,2.314294394944199e-29,(1.4576516047964275e-14+0j),9.132046644389592e-15,8.652660393386626e-15,3.953240057941353e-15,1.5628106955712155e-29,(1.1353442455112766e-14+0j),8.239198820983122e-15,7.820815838380162e-15,2.6153305194592107e-15,6.839953726014786e-30,(8.433047090163782e-15+0j),7.789280804245434e-15,7.113936849406444e-15,2.4083651506863936e-15,5.800222699040695e-30,(6.1221751947790816e-15+0j),4.947544249486515e-15,3.409777697292528e-15,2.737681798270222e-15,7.494901628580077e-30,(3.0731647355951478e-15+0j),frustrated
2.0551690036256003e-14,2.4316423944289637e-14,8.630540717893554e-15,7.448623308321859e-29,(2.4316423944289637e-14+0j),1.574894051073149e-14,1.5851921589684632e-14,3.3686471367774473e-15,1.1347783532118895e-29,(1.1720230376316123e-14+0j),8.82108522762849e-15,7.45283038229548e-15,4.4439763549248554e-15,1.9748925843131208e-29,(7.45283038229548e-15+0j),5.3481719107576795e-15,5.565125867311427e-15,2.139553951383374e-15,4.57769111088021e-30,(6.002005894706296e-15+0j),5.0848751616123315e-15,4.901477271686459e-15,1.507402820998475e-15,2.27226326475416e-30,(3.6116472965853145e-15+0j),frustrated
1.4341698420997157e-14,1.5284208807572006e-14,6.2099246621204665e-15,3.856316430921199e-29,(1.4716725604719504e-14+0j),1.5622212957123352e-14,1.4598352045491982e-14,9.618677338000966e-15,9.251895373257334e-29,(1.1795049196410977e-14+0j),9.93922612551945e-15,8.789902544381606e-15,3.544833591097225e-15,1.2565845188571247e-29,(9.230632071210242e-15+0j),6.1353683402267924e-15,5.900748601382991e-15,1.9130610679968737e-15,3.659802649885338e-30,(1.1101469757744986e-14+0j),3.8519582130193595e-15,3.2378930773708497e-15,1.695751800111395e-15,2.8755741675810365e-30,(3.2378930773708497e-15+0j),frustrated
1.3177158889967009e-14,1.303704129539976e-14,4.6159776795579675e-15,2.1307249938177355e-29,(4.753585799945303e-15+0j),1.3482773745869848e-14,1.3856466930234627e-14,5.7296066450119e-15,3.282839230656452e-29,(8.246372921341175e-15+0j),9.540882092348305e-15,8.45173142881467e-15,2.517262563781158e-15,6.336610815014089e-30,(7.885261293827232e-15+0j),7.225549797447659e-15,6.86224980442098e-15,2.263168392949006e-15,5.1219311748433874e-30,(9.462715184940511e-15+0j),4.193288373651823e-15,4.118083651915487e-15,1.4025574988525948e-15,1.9671675375876464e-30,(3.9441795032735805e-15+0j),frustrated
4.9772366841248554e-14,3.1099438382402787e-14,4.6909563579999904e-14,2.2005071552660534e-27,(1.1135115057689663e-14+0j),3.233889341441483e-14,2.960205914151496e-14,1.330452505422456e-14,1.7701038691848905e-28,(1.9242531520262407e-14+0j),2.2638634151939124e-14,1.6667961576472417e-14,1.561430023815441e-14,2.4380637192722885e-28,(1.6667961576472417e-14+0j),1.6880945257139458e-14,1.1838262850316207e-14,1.3960138377794968e-14,1.9488546352718393e-28,(9.594149733439089e-15+0j),1.269255532378733e-14,7.630583082240283e-15,1.1393054814954218e-14,1.298016980165515e-28,(4.194967296256041e-15+0j),frustrated
1.5122017620793707e-14,1.0154756656353057e-14,1.149631127009594e-14,1.321651728189349e-28,(4.58445373637652e-14+0j),1.4756187709731792e-14,1.4592699064067043e-14,8.168825220926014e-15,6.672970549003694e-29,(3.3423597683445334e-14+0j),1.0351279883394687e-14,1.0369523558519059e-14,4.8795280626971685e-15,2.3809794114649182e-29,(1.0287989473963657e-14+0j),7.925288346705018e-15,8.480997273299005e-15,2.6234039651417438e-15,6.882248364321423e-30,(6.543164227435801e-15+0j),4.512489452474587e-15,4.373043571838001e-15,1.272941567137639e-15,1.6203802333468283e-30,(4.579236786769472e-15+0j),frustrated
1.391359543302711e-14,1.203642668615075e-14,7.769185407397041e-15,6.036024189451113e-29,(1.203642668615075e-14+0j),1.1631771270122546e-14,1.117995319923664e-14,4.02187583591743e-15,1.6175485239536525e-29,(1.293835318613557e-14+0j),6.575963183114531e-15,5.094466882090357e-15,3.716261482648044e-15,1.3810599407413442e-29,(3.73726632658487e-15+0j),6.360624943292851e-15,6.241169725992952e-15,2.1212557195287117e-15,4.499725827633272e-30,(6.5719261712824955e-15+0j),4.18677449779193e-15,4.2296272464308554e-15,1.094259238209664e-15,1.1974032804071946e-30,(2.7758810122578973e-15+0j),frustrated
8.390450858084643e-15,6.707455096648947e-15,4.558321023353482e-15,2.0778290551946332e-29,(1.1539457549049065e-14+0j),7.760687325350265e-15,9.333720097581004e-15,4.2505294394635905e-15,1.8067000515746666e-29,(1.4483588227224063e-14+0j),4.892952672838334e-15,4.0266244989257536e-15,2.8261983910272365e-15,7.98739734544494e-30,(1.0649560954008217e-14+0j),5.552822121543583e-15,6.254645910323017e-15,2.0025880870650103e-15,4.010359046454697e-30,(2.3315142956325145e-15+0j),5.313795182980765e-15,5.730035379406674e-15,1.2794204659111595e-15,1.6369167285923283e-30,(5.343568820163617e-15+0j),frustrated
1.2574163495188312e-14,1.1975669652992585e-14,6.59447108314917e-15,4.3487048866490585e-29,(1.9835730237520613e-14+0j),8.88867447392712e-15,7.773140643267657e-15,6.952434619686437e-15,4.8336347141014493e-29,(2.730379034334102e-14+0j),7.003684605781257e-15,4.9948111877076374e-15,5.669418175993587e-15,3.214230245428645e-29,(1.8165845749068395e-14+0j),8.204928804581644e-15,6.9373711147081246e-15,2.732249006125496e-15,7.465184631473759e-30,(6.45835793197347e-15+0j),3.6775695029456204e-15,3.437077909985081e-15,1.2924957716605e-15,1.670545319760271e-30,(4.720127504745146e-15+0j),frustrated
3.510253043909846e-14,1.8336400433344562e-14,2.900968887391481e-14,8.415620485613365e-28,(1.4039995927073891e-14+0j),2.127579019593375e-14,1.4077241673161822e-14,1.5188647849357247e-14,2.3069502349178457e-28,(4.767406760310167e-15+0j),1.3156817837001579e-14,1.2114533859792824e-14,6.66311746843173e-15,4.439713439812007e-29,(4.3792669885084e-15+0j),7.92078661580935e-15,6.44268331738599e-15,2.5676730009418897e-15,6.59294463976593e-30,(7.180207632625636e-15+0j),3.4794944058065855e-15,3.1975362725806285e-15,1.4456680244895642e-15,2.0899560370315592e-30,(1.4485143397174252e-15+0j),frustrated
1.4337021323106426e-14,1.418847190025048e-14,4.897140187625628e-15,2.398198201725797e-29,(1.4336947873427068e-14+0j),1.0032733188600169e-14,9.324394140996043e-15,4.052461187712859e-15,1.6422441677919117e-29,(7.795840148268449e-15+0j),5.866907995236791e-15,4.014630333343759e-15,4.224809700929098e-15,1.784901700906461e-29,(3.842763951293037e-15+0j),4.817163195587229e-15,4.577182750319579e-15,2.0973449164933115e-15,4.3988556987403356e-30,(5.7569665174698785e-15+0j),3.998713037326848e-15,3.809287745703846e-15,1.2170356302499038e-15,1.4811757252977808e-30,(3.890369534576523e-15+0j),frustrated
1.453631777163558e-14,1.368188738968752e-14,5.875022698658719e-15,3.451589170975518e-29,(3.867813295261113e-15+0j),1.4672192646724852e-14,1.5098497200690107e-14,5.012570568311121e-15,2.512586370229888e-29,(6.835505004835135e-15+0j),6.931268277455742e-15,6.696029203782552e-15,2.092353275316466e-15,4.377942228727544e-30,(5.578635349804458e-15+0j),6.780679118131989e-15,6.449031103560648e-15,3.5525682387837e-15,1.262074109121472e-29,(3.2611254897248412e-15+0j),5.575016358009841e-15,5.119100703322931e-15,1.5786797067436466e-15,2.492229616484206e-30,(5.119100703322931e-15+0j),frustrated
1.5269079828077263e-14,1.0963268979750289e-14,1.4083738402868424e-14,1.9835168740043083e-28,(1.524733828303803e-14+0j),1.4730595760645355e-14,7.833137936806066e-15,1.2083668639874441e-14,1.4601504779828504e-28,(7.339257946319705e-15+0j),1.0374755247630355e-14,7.975253425562328e-15,9.511017067140695e-15,9.045944565144158e-29,(2.1943712335975844e-15+0j),5.24930547376651e-15,5.356288544326677e-15,2.9572794758560923e-15,8.745501898319683e-30,(5.521828548096613e-15+0j),3.898568954737775e-15,3.593842837084246e-15,1.0402730613844813e-15,1.082168042242241e-30,(5.856987556354808e-15+0j),frustrated
1.0912051352439033e-14,1.078338643509709e-14,5.467702470834893e-15,2.9895770309573995e-29,(1.253356306963369e-14+0j),1.0673457679275443e-14,1.077975266053738e-14,3.413133388459337e-15,1.1649479527415916e-29,(1.7866568950902007e-14+0j),1.0392650609948989e-14,7.220941248748108e-15,8.864534594940116e-15,7.857997358489012e-29,(2.2697614530718336e-14+0j),5.413946689121291e-15,5.025584062262209e-15,2.5584225001021246e-15,6.545525689028806e-30,(1.0371185049960389e-14+0j),3.9912908765328365e-15,4.098252875812909e-15,1.1745909752819303e-15,1.3796639592137561e-30,(2.179047414544988e-15+0j),frustrated
1.981243011252366e-14,1.8593962635617574e-14,9.443574564138051e-15,8.918110054843519e-29,(2.9921269068508296e-14+0j),1.787188104677456e-14,1.4633879274763007e-14,7.67506675186357e-15,5.890664964556161e-29,(3.7272318891919197e-14+0j),8.914847943985999e-15,7.368417666880259e-15,4.788903692107807e-15,2.293359857228378e-29,(1.1665803276386476e-14+0j),6.470141107794386e-15,3.3529889888671305e-15,5.355509835396273e-15,2.8681485597026217e-29,(7.969820735780032e-15+0j),4.03648041268582e-15,3.612236412099045e-15,1.1767342641377118e-15,1.384703528395722e-30,(3.612236412099045e-15+0j),frustrated
