theta_mean,theta_median,theta_std,theta_var,theta_fft,alpha_low_mean,alpha_low_median,alpha_low_std,alpha_low_var,alpha_low_fft,alpha_high_mean,alpha_high_median,alpha_high_std,alpha_high_var,alpha_high_fft,beta_mean,beta_median,beta_std,beta_var,beta_fft,gamma_mean,gamma_median,gamma_std,gamma_var,gamma_fft,state
2.5577960803191912e-14,2.1960893928938733e-14,1.6563288437154038e-14,2.7434252385236066e-28,(2.645722506397943e-14+0j),2.2307658719063648e-14,2.0902217620899213e-14,1.4763303035651594e-14,2.179551165224796e-28,(1.6202909280849887e-14+0j),1.4853241820250455e-14,1.5169379516272583e-14,6.8073605457421526e-15,4.63401575997269e-29,(6.7118723842021345e-15+0j),7.654324518206309e-15,6.709937893605279e-15,2.5182866681511656e-15,6.341767742987899e-30,(3.4045009976725328e-15+0j),4.194158244853607e-15,3.781336860263363e-15,1.44181468958296e-15,2.078829599097207e-30,(2.8991761834154954e-15+0j),bored
1.9928242625459433e-14,1.8365303888836032e-14,9.237293918421737e-15,8.53275989353112e-29,(3.5154323903275794e-14+0j),1.740543419551622e-14,1.2431059741885733e-14,1.0849929979473649e-14,1.1772098055948106e-28,(3.0128532235386457e-14+0j),1.4275365712129098e-14,8.966491959813842e-15,1.0505824502059926e-14,1.103723484680827e-28,(2.4654153804351528e-14+0j),7.697234301755137e-15,6.8965857114358715e-15,3.3653301642755683e-15,1.1325447114583023e-29,(6.9385279588745605e-15+0j),3.985682617509641e-15,3.67944371133281e-15,1.3274135450371703e-15,1.762026719548148e-30,(4.30672223748773e-15+0j),bored
1.9241320099186395e-14,1.7226778219582903e-14,1.4983940738291624e-14,2.245184800486353e-28,(2.0778889564168655e-14+0j),1.4529564706356406e-14,1.5143111136294794e-14,7.900107416561822e-15,6.241169719321511e-29,(1.015442042966051e-14+0j),1.0632725853041454e-14,1.0416443555829984e-14,6.478114806498542e-15,4.196597144617564e-29,(6.380641089272002e-15+0j),7.36090567101991e-15,7.0699968050316024e-15,2.3892862373549104e-15,5.7086887240135854e-30,(7.997856544839539e-15+0j),4.2583417695252495e-15,3.749530928276831e-15,1.9025868768609783e-15,3.6198368240036106e-30,(2.7951401773478274e-15+0j),bored
1.46231249956045e-14,1.0458363988375967e-14,1.1230640313417645e-14,1.2612728184936159e-28,(1.6481329289734847e-14+0j),1.661757986819396e-14,1.489289741627031e-14,1.121895760888943e-14,1.2586500983005804e-28,(2.4440991268979127e-14+0j),1.3088426846515179e-14,1.1847716923508311e-14,8.473308969690388e-15,7.179696489583559e-29,(1.4569799231869756e-14+0j),7.493425768069129e-15,7.55540258347331e-15,2.63942219124936e-15,6.966549503659572e-30,(3.5519729597146527e-15+0j),3.4422204111199372e-15,3.729995498092227e-15,1.3252098188282388e-15,1.7561810639187733e-30,(3.0624541865697748e-15+0j),bored
1.2346015147939584e-14,1.1188532152586258e-14,5.386754877902819e-15,2.9017128114609813e-29,(2.7866283902428267e-14+0j),1.3716360224189222e-14,9.830407892150316e-15,9.590756361750802e-15,9.19826075904635e-29,(5.4683483997553215e-15+0j),1.2516835763679107e-14,1.1646293561550458e-14,6.541068983079098e-15,4.278558344139943e-29,(8.254473716634393e-15+0j),6.4932780425380985e-15,6.659187454685543e-15,2.5038151218284555e-15,6.2690901642968436e-30,(1.4051514871889772e-14+0j),3.262979761209268e-15,3.0923711428097707e-15,1.1700225478955143e-15,1.3689527625839109e-30,(4.9583220557218985e-15+0j),bored
1.899898927355784e-14,1.8617836582945728e-14,8.771093419975808e-15,7.693207978194291e-29,(1.0031118991165223e-14+0j),1.4752335358966286e-14,1.44461855105721e-14,5.3181896532840025e-15,2.8283141188297016e-29,(5.308830359518971e-15+0j),1.1596395542835781e-14,9.22885394697776e-15,7.0021602756347176e-15,4.903024852567686e-29,(4.887892629299711e-15+0j),9.80278248756936e-15,9.91497305235414e-15,3.682862759346323e-15,1.3563478104180014e-29,(8.909676914576846e-15+0j),4.900270259276644e-15,4.584773794302204e-15,1.4967004255489385e-15,2.2401121638383737e-30,(3.143174780527963e-15+0j),bored
2.3814280396619798e-14,1.7094038268398814e-14,1.9993736060943558e-14,3.9974948167467487e-28,(6.572261983821209e-15+0j),2.0303608147790462e-14,1.531036430923886e-14,1.478711789108775e-14,2.1865885552492745e-28,(1.2769940128181807e-14+0j),1.5189405221108835e-14,1.304090835450447e-14,8.581417876584415e-15,7.364073277256257e-29,(1.7771716390707215e-14+0j),8.064538037425535e-15,7.6997444729857e-15,3.4297828510813115e-15,1.176341040557145e-29,(2.0773663878288496e-14+0j),7.01262077469763e-15,8.701480137201878e-15,2.684723989805469e-15,7.207742901436995e-30,(9.439763105179305e-15+0j),bored
3.845865798340923e-14,3.421922001520196e-14,3.1806781951386495e-14,1.0116713781030457e-27,(9.889176398584975e-15+0j),3.0173946699909854e-14,2.3049304227851983e-14,2.2099835748374386e-14,4.884027401051265e-28,(1.0090763974892374e-14+0j),2.1353241986099424e-14,2.0858072240394082e-14,7.873992186964767e-15,6.199975296038219e-29,(1.0525353953470837e-14+0j),1.1923208003553954e-14,1.080409248746393e-14,5.432369702456244e-15,2.9510640584164543e-29,(4.787970917703712e-15+0j),6.7641928591101604e-15,6.688130318810239e-15,2.10041197715003e-15,4.411730473755297e-30,(3.6336568119148705e-15+0j),bored
9.964606446664529e-15,9.889176398584975e-15,4.707661230960138e-15,2.2162074265485117e-29,(1.8143914533524964e-14+0j),1.5244819067859087e-14,1.5272392386690827e-14,7.891875110350106e-15,6.22816927573635e-29,(2.982569579872415e-14+0j),1.4277413400136813e-14,1.4017677151413511e-14,6.1425487504945896e-15,3.7730905152202646e-29,(2.1257189925718156e-14+0j),9.730243201533281e-15,9.108868604990484e-15,3.79742475656863e-15,1.4420434781800318e-29,(7.601928848378178e-15+0j),5.119475333739292e-15,3.975358813717611e-15,2.7918332575766856e-15,7.794332938111248e-30,(5.188250107497886e-15+0j),bored
2.7312273844350808e-14,2.241287559715282e-14,1.7568508827725348e-14,3.0865250242986346e-28,(4.9660312896985873e-14+0j),2.1920022937364938e-14,1.6882538575876738e-14,1.4401111604397653e-14,2.073920154423167e-28,(4.082791828411445e-14+0j),1.1649346434071998e-14,1.1356242263818028e-14,5.372226861043278e-15,2.8860821446514915e-29,(1.6807022193705208e-14+0j),7.462310937208218e-15,7.331063916173166e-15,1.8557387860673283e-15,3.443766442114641e-30,(7.848384731679164e-15+0j),4.2567773681081855e-15,3.994773635606788e-15,1.3835234163809373e-15,1.9141370436743807e-30,(5.029410806999657e-15+0j),bored
1.8218270846669288e-14,2.0791435857113983e-14,8.423144955124564e-15,7.094937093504038e-29,(2.2520955195197882e-14+0j),1.7303600879486475e-14,1.610802800112115e-14,8.045204488219852e-15,6.472531525727284e-29,(1.8413549137619264e-14+0j),1.510511908832683e-14,1.4021963519354465e-14,8.393889857010856e-15,7.045738693162973e-29,(1.2052438477460478e-14+0j),8.972004600808495e-15,8.657100434806863e-15,3.412848612619761e-15,1.1647535652660628e-29,(1.7678685182449233e-14+0j),5.555307936400895e-15,5.16100920366102e-15,2.13099982253386e-15,4.541160243639344e-30,(2.3261834572973957e-15+0j),bored
2.5969000384037313e-14,1.8925700765602773e-14,1.7063351779301818e-14,2.911579739442025e-28,(3.206735548215826e-14+0j),1.6678005076354473e-14,1.570989077876486e-14,8.572126698512875e-15,7.348135613535724e-29,(9.855547686134787e-15+0j),9.284583331744997e-15,6.242949028344327e-15,6.396053932504744e-15,4.0909505907509404e-29,(9.396159696634434e-15+0j),8.601372602661935e-15,7.406270488570208e-15,3.2925030266899085e-15,1.0840576180762208e-29,(5.74575239822939e-15+0j),5.20688061017245e-15,4.7457446186007726e-15,2.5019426388678088e-15,6.259716968184815e-30,(2.152901149513826e-15+0j),bored
2.2372005606276583e-14,2.107859111668714e-14,1.7526627048932345e-14,3.071826557123669e-28,(1.9385311320564574e-14+0j),1.6126306366865364e-14,1.597090715924227e-14,9.591943195401544e-15,9.200537426380999e-29,(6.557310341351073e-15+0j),1.1889695829632507e-14,1.0773853453968436e-14,6.2602018381123425e-15,3.9190127053905157e-29,(4.87586930366529e-15+0j),7.355999585830083e-15,6.226397303880074e-15,2.462520633808033e-15,6.064007871930317e-30,(5.780871734098704e-15+0j),6.194381367171669e-15,4.9374233814300934e-15,3.64272506430149e-15,1.3269445894090293e-29,(2.5067460953726534e-15+0j),bored
2.368115073153175e-14,2.2014307176515964e-14,1.3598566816251866e-14,1.849210194560664e-28,(2.1943805245259215e-14+0j),1.923277953560916e-14,1.7966401302412708e-14,1.0712922096809175e-14,1.147666998523023e-28,(1.0362000234685582e-14+0j),1.1988169934384928e-14,1.328043546850643e-14,4.053393068427722e-15,1.6429995367177903e-29,(4.219685575994914e-15+0j),8.051192667399207e-15,7.545974287482734e-15,2.7631657655708906e-15,7.635085048022967e-30,(5.41941984593153e-15+0j),2.9115223151101948e-15,2.7091064962555216e-15,1.2084114335441672e-15,1.4602581927202695e-30,(1.5439253882030779e-15+0j),bored
1.9832323739762396e-14,1.8821031979678576e-14,9.411346638260615e-15,8.857344554549938e-29,(2.377291012848807e-14+0j),1.7726669547669376e-14,1.395423379153468e-14,1.2709594393910457e-14,1.6153378965772012e-28,(2.9361273574020386e-14+0j),1.3624706310372921e-14,9.093287335809112e-15,1.183396024070901e-14,1.4004261497868165e-28,(1.511489916082884e-14+0j),9.501797299603235e-15,8.547970196344756e-15,4.3857608840835995e-15,1.9234898532357758e-29,(1.5070500135934742e-14+0j),4.262074689050121e-15,4.701326584346104e-15,1.4146150649445009e-15,2.0011357819679346e-30,(5.322292996109932e-15+0j),bored
2.4754523536993268e-14,2.377291012848807e-14,1.5441271673101534e-14,2.384328708825279e-28,(8.089367119877441e-15+0j),2.0585909248027592e-14,1.817122237584816e-14,1.4238116498597727e-14,2.027239614276408e-28,(9.770641150390415e-15+0j),1.7010233217535744e-14,1.5160589329854532e-14,8.956349835961287e-15,8.021620238412377e-29,(8.166455169977479e-15+0j),8.353101081183822e-15,8.080557770223428e-15,2.2930270659011377e-15,5.257973124955181e-30,(6.565428812452141e-15+0j),4.5885771420368466e-15,4.2707224553578065e-15,2.097020115036227e-15,4.3974933628665515e-30,(6.9455259804689934e-15+0j),bored
3.189216424142273e-14,2.5170253260204514e-14,3.0869624525338206e-14,9.52933718335362e-28,(6.193573243973684e-14+0j),2.1958013219068216e-14,2.3975357542910956e-14,1.494322373067863e-14,2.23299935465117e-28,(2.7645231213837473e-14+0j),1.384627492710964e-14,1.2126592408363208e-14,5.759343578506322e-15,3.317003845528201e-29,(1.1695802262152306e-14+0j),8.359502167347343e-15,7.997420583852566e-15,3.1544606124896733e-15,9.950621755748726e-30,(4.365308148395729e-15+0j),4.517013584840658e-15,3.895758879067327e-15,1.6155146831431775e-15,2.609887691451201e-30,(3.5141956164951145e-15+0j),bored
2.2173694127159335e-14,1.6276124001306204e-14,1.6418149065629286e-14,2.6955561874122376e-28,(2.9045553946043775e-14+0j),2.2210930974340324e-14,1.500747099532801e-14,1.6843310714282504e-14,2.836971158178638e-28,(4.886473968735372e-14+0j),1.5527042378310377e-14,1.3474201220915744e-14,8.209031582464564e-15,6.738819952190066e-29,(3.7273610675861827e-14+0j),8.749114924368353e-15,8.099124328058275e-15,4.096865392488002e-15,1.678430604416587e-29,(1.0582471555381977e-14+0j),5.408780566963983e-15,5.055859037882507e-15,1.8672913389505868e-15,3.4867769445198755e-30,(8.605172111401311e-15+0j),bored
2.0464534941589024e-14,1.7875529786400138e-14,9.228449285371933e-15,8.516427621268175e-29,(3.146297253879392e-14+0j),1.69692867562195e-14,1.4061528639706299e-14,1.098603838070645e-14,1.206930393023552e-28,(7.99469056878616e-15+0j),1.2875892856527749e-14,1.1321850774951371e-14,8.394755605956045e-15,7.047192168373043e-29,(3.963605270559618e-15+0j),8.254662655390657e-15,6.829298582531314e-15,3.821629814817196e-15,1.4604854441499716e-29,(6.062211167102049e-15+0j),4.774883841786916e-15,4.1479023031434314e-15,1.5384494965425397e-15,2.3668268534119936e-30,(3.926325381264347e-15+0j),bored
2.697773446689824e-14,1.6353673406056933e-14,2.0471886653041538e-14,4.190981431349803e-28,(9.440378837871685e-15+0j),1.5241631234995412e-14,1.3031313007374773e-14,8.024923668714867e-15,6.439939988870008e-29,(1.4729649507322372e-14+0j),1.0586143306867358e-14,8.92053125337406e-15,5.296291862204136e-15,2.805070748964976e-29,(1.029368483566572e-14+0j),1.0457570287895129e-14,1.0208320364800251e-14,5.112334733543107e-15,2.613596642779127e-29,(7.72057827485878e-15+0j),8.515665136064689e-15,8.413794705616013e-15,2.7452240565601173e-15,7.536255120716385e-30,(5.6951843416430975e-15+0j),bored
2.0512460063356907e-14,1.5680573902494684e-14,1.477691689553695e-14,2.183572729376054e-28,(1.580270169854005e-14+0j),1.391109378499379e-14,1.0982517305496962e-14,8.215305358953065e-15,6.749124214084295e-29,(1.8713696123647742e-15+0j),1.131036480821233e-14,1.029368483566572e-14,6.14577017668351e-15,3.777049106461246e-29,(4.110336327415339e-15+0j),7.503922847656932e-15,7.275503713983451e-15,2.4437676000912226e-15,5.972000083255613e-30,(4.455453312334557e-15+0j),6.3880968939081325e-15,6.764456344713504e-15,2.671884264390372e-15,7.138965522296879e-30,(7.380315698872371e-15+0j),bored
2.6298313025280505e-14,2.1112812664951837e-14,1.9227409157786112e-14,3.696932629209172e-28,(1.3148656704497102e-14+0j),2.0509369377082968e-14,1.7950616729494236e-14,1.253157768815991e-14,1.570404393543873e-28,(1.186406420943388e-14+0j),1.2051332972667006e-14,1.013229557754146e-14,5.1612442184850394e-15,2.6638441882845244e-29,(1.1090135757202749e-14+0j),7.0704212721174344e-15,7.211942703248438e-15,3.396682841552107e-15,1.1537454326094498e-29,(2.4773679681373837e-15+0j),7.256273709287943e-15,6.654568023767846e-15,2.324047023320745e-15,5.401194566606017e-30,(5.927546946815362e-15+0j),bored
1.7884200412751712e-14,1.3006988847394734e-14,1.42167440732725e-14,2.021158120449288e-28,(3.010978813826e-14+0j),1.423908995352682e-14,1.477183944747611e-14,5.944187221962545e-15,3.5333361729742804e-29,(2.7808788341093618e-14+0j),1.2159066231082921e-14,1.1690390226885868e-14,6.742227752574978e-15,4.545763506759224e-29,(1.3769008915421517e-14+0j),9.497921470515662e-15,9.022425746479316e-15,3.828516376020058e-15,1.4657537641453757e-29,(1.0791195925782579e-14+0j),6.174343246701912e-15,6.4917817153444676e-15,2.57840095357562e-15,6.648151477399665e-30,(2.5517893792129563e-15+0j),bored
2.9435728697520384e-14,2.6040537229720435e-14,1.7026608288569424e-14,2.8990538981238104e-28,(3.487740473532911e-14+0j),2.9700638428275224e-14,2.7808788341093618e-14,1.1506480181362083e-14,1.323990861640784e-28,(6.702637544423818e-14+0j),2.164673976984207e-14,1.9173194076438543e-14,1.2219584249286071e-14,1.4931823922540025e-28,(5.430832906104488e-14+0j),1.3510152039194928e-14,1.309698972982924e-14,4.286162236933352e-15,1.8371186721313513e-29,(2.0298752143745496e-14+0j),7.488062200433411e-15,6.865365845710039e-15,2.580955582219702e-15,6.66133171739104e-30,(1.2448586420043407e-14+0j),bored
