theta_mean,theta_median,theta_std,theta_var,theta_fft,alpha_low_mean,alpha_low_median,alpha_low_std,alpha_low_var,alpha_low_fft,alpha_high_mean,alpha_high_median,alpha_high_std,alpha_high_var,alpha_high_fft,beta_mean,beta_median,beta_std,beta_var,beta_fft,gamma_mean,gamma_median,gamma_std,gamma_var,gamma_fft,state
1.3928769207506617e-14,1.1094759318565082e-14,1.0605867998692784e-14,1.124844360056957e-28,(2.4459117979126796e-14+0j),2.01154607644842e-14,1.6459947503196408e-14,1.4648886397687664e-14,2.145898726923586e-28,(3.9131037024277373e-14+0j),1.7471553104751005e-14,1.7998463402074567e-14,1.0371997430831613e-14,1.0757833070517758e-28,(2.065414970806212e-14+0j),1.1395696623475129e-14,1.0861596240180575e-14,5.202420686655676e-15,2.7065181000942917e-29,(1.3791146294544431e-14+0j),5.037697860299218e-15,4.912655255333561e-15,2.063239247947965e-15,4.256956194272885e-30,(4.397111178316779e-15+0j),frustrated
2.1639624360917655e-14,2.313044373344279e-14,1.092481324591041e-14,1.1935154445801954e-28,(2.076279525918108e-14+0j),2.385994781386374e-14,2.9547632675509956e-14,9.753827496547823e-15,9.513715083241237e-29,(2.8399244477262534e-14+0j),1.8964175757101452e-14,1.672443891821679e-14,6.988759160222286e-15,4.8842754599590905e-29,(1.999289698767253e-14+0j),1.118357596299179e-14,1.1477948488359515e-14,2.814013156709777e-15,7.918670046135725e-30,(1.0817382418412068e-14+0j),4.7877761099151996e-15,4.335957051240529e-15,1.5252224671765658e-15,2.32630357438017e-30,(2.517389022415458e-15+0j),frustrated
2.2717825275823704e-14,2.1183318649005453e-14,7.554687447597179e-15,5.707330243088237e-29,(2.9563776361032976e-14+0j),1.7549557434848848e-14,1.507571768094516e-14,9.176820925800819e-15,8.421404230421579e-29,(1.014525687654748e-14+0j),1.5324602575317277e-14,1.4987269095774114e-14,7.652582132358882e-15,5.85620132924984e-29,(5.542987850236053e-15+0j),1.1049734310306198e-14,1.0431403495093171e-14,5.117444914807929e-15,2.6188242456093525e-29,(4.588304207749803e-15+0j),3.82772305344386e-15,2.979659152739811e-15,1.6822053309310535e-15,2.829814775412855e-30,(2.979659152739811e-15+0j),frustrated
2.0519970474977653e-14,1.6268966566107373e-14,9.762420417093198e-15,9.530485240007811e-29,(1.7149698573080262e-14+0j),1.2697033448770396e-14,1.0158927689503728e-14,6.036915457437433e-15,3.644434824024701e-29,(1.798020531055352e-14+0j),9.994682066289381e-15,9.846457257406687e-15,6.7016889056430964e-15,4.4912634188019767e-29,(1.7450598338430855e-14+0j),9.451130964395454e-15,8.23949873237018e-15,4.0077108723811305e-15,1.606174643660192e-29,(1.1872885952420448e-14+0j),2.7766716440046176e-15,2.2490755435028156e-15,1.6097561393297032e-15,2.5913148281096707e-30,(7.463848885367793e-15+0j),frustrated
1.2806060828215422e-14,1.265215690940607e-14,3.4982228433203248e-15,1.2237563061528137e-29,(1.2457445855894871e-14+0j),1.3361593123675882e-14,1.1166345006113787e-14,7.772753403043668e-15,6.041569546452691e-29,(5.349281811201215e-15+0j),1.6772500053219657e-14,1.4598207790232078e-14,9.2235309534305e-15,8.507352324889054e-29,(5.1746727611101344e-15+0j),8.762320519079977e-15,8.922498116810503e-15,2.0112254113255654e-15,4.04502765516169e-30,(5.852056499963583e-15+0j),4.303249920812927e-15,4.276265032349476e-15,1.7748808954549927e-15,3.1502021930511166e-30,(4.478133980471401e-15+0j),frustrated
3.262819833330304e-14,2.3455246522364834e-14,2.709270560783498e-14,7.34014697152813e-28,(1.0545787842239911e-14+0j),2.7803061380187115e-14,2.337119760882162e-14,8.829153080497118e-15,7.795394411885173e-29,(2.3515333049535768e-14+0j),1.8829159451887617e-14,2.0766530816660817e-14,1.0652597834657312e-14,1.1347784062694565e-28,(2.3542942739850603e-14+0j),1.1690994779724397e-14,8.906028542725018e-15,8.020300934816052e-15,6.432522708501124e-29,(3.487071848688815e-15+0j),4.955248457462956e-15,3.565221478831707e-15,3.973972687163305e-15,1.579245891831994e-29,(1.2660211787561647e-15+0j),frustrated
1.92202060678436e-14,1.821282516864444e-14,7.37516760612549e-15,5.43930972184428e-29,(2.1623878873251562e-14+0j),2.136800418605241e-14,2.1005156165318338e-14,6.951098458885301e-15,4.831776978511761e-29,(1.785226808246847e-14+0j),1.2578808292228103e-14,1.2012252169211287e-14,5.867148833467914e-15,3.4423435434063903e-29,(8.39722872671622e-15+0j),8.132850612756738e-15,7.305599159182304e-15,4.036613188801148e-15,1.6294246036003368e-29,(7.13048578043932e-15+0j),3.1318290557766415e-15,2.5742856470096396e-15,1.7352191157120178e-15,3.010985379532397e-30,(4.3061009733212315e-15+0j),frustrated
1.031156196748311e-14,8.851006997699939e-15,5.307958883989672e-15,2.817442751412488e-29,(6.794391948769982e-15+0j),1.1834892400226168e-14,1.2995213263055826e-14,4.50049182651619e-15,2.0254426680539032e-29,(1.3949638139581546e-14+0j),1.5676034286309193e-14,1.0847737154300685e-14,8.292620206759877e-15,6.876754989356223e-29,(8.094553894811699e-15+0j),8.158388224217405e-15,8.377227953688875e-15,3.7365633448640204e-15,1.3961905630181396e-29,(5.167752120441114e-15+0j),1.7212036116954652e-15,1.2714866012644278e-15,1.1368815498998316e-15,1.2924996585026431e-30,(2.082197198712532e-15+0j),frustrated
2.23079090695932e-14,1.841622866271053e-14,1.2552297949861213e-14,1.5756018382209003e-28,(1.9298803206657596e-14+0j),1.839610763485946e-14,1.715154859908554e-14,7.026093510000665e-15,4.936599001127347e-29,(2.129396416322016e-14+0j),1.3365551843745289e-14,1.1206973525727857e-14,7.52821261613135e-15,5.667398519367922e-29,(2.1457755068141308e-14+0j),8.222559072567996e-15,7.906739295678206e-15,2.2717573607219033e-15,5.160881505994148e-30,(9.983176421191145e-15+0j),3.1776068548355305e-15,3.635892775950739e-15,1.5352296010740307e-15,2.3569299280139278e-30,(2.136862179203968e-15+0j),frustrated
2.16300255007179e-14,1.808314761140169e-14,1.2362708515699115e-14,1.528365618441394e-28,(4.2281256234096075e-14+0j),1.996479391773056e-14,1.7269129984941593e-14,1.1648181987448278e-14,1.356801436127145e-28,(4.203352850785132e-14+0j),1.4530681982149566e-14,1.4197834567390122e-14,8.187995030316141e-15,6.704326261648182e-29,(2.1833248202327555e-14+0j),8.564395432971512e-15,7.94618387003177e-15,2.454538121541896e-15,6.024757390102419e-30,(7.58156205101278e-15+0j),2.2148240544278163e-15,2.1648747104930475e-15,8.8035804802045525e-16,7.750302927143863e-31,(2.3803869111278918e-15+0j),frustrated
2.1501995453329042e-14,1.7773394649533867e-14,1.6502326230449854e-14,2.723267710161933e-28,(2.1534724816025415e-14+0j),1.871983173022781e-14,1.7812420718552962e-14,1.6170260400664132e-14,2.6147732142528653e-28,(2.1602833852493668e-14+0j),1.2013577594016762e-14,9.508178730429303e-15,8.445182273069194e-15,7.132110362536216e-29,(2.1570681188473477e-14+0j),6.802993603723608e-15,6.3179132576733474e-15,1.8455438639304952e-15,3.406032153691502e-30,(6.119528679325326e-15+0j),2.22294304125052e-15,1.9404234469558124e-15,1.3925580377504642e-15,1.939217888503423e-30,(8.179129655534426e-15+0j),frustrated
2.2496190340289995e-14,2.14595947558091e-14,6.766881433669147e-15,4.579068433733621e-29,(1.8490920822514756e-14+0j),1.6286044103304543e-14,1.5752117146027525e-14,5.70183720148269e-15,3.251094747221196e-29,(1.51117266538738e-14+0j),1.2195918801602059e-14,1.2887810669905004e-14,4.1404470121970054e-15,1.714330146081111e-29,(8.90433889409232e-15+0j),1.3144544362628797e-14,1.2623260268914834e-14,4.4948921797220176e-15,2.0204055707326153e-29,(9.586848119740592e-15+0j),3.7186304038024604e-15,3.0863379892835486e-15,1.380812654454553e-15,1.9066435867018285e-30,(3.193637342571933e-15+0j),frustrated
3.3008236509211644e-14,2.90154174272548e-14,1.5779127258821444e-14,2.4898085705008197e-28,(4.7485268144089447e-14+0j),3.0741926418200754e-14,3.4619501190519025e-14,1.662295151589788e-14,2.7632251709989166e-28,(5.623119400314428e-14+0j),1.7578565829970677e-14,1.6780637131556324e-14,9.58984172882706e-15,9.196506438395278e-29,(1.8753371338574154e-14+0j),7.57954600370713e-15,6.904467688086342e-15,3.1728915765363168e-15,1.0067240956455112e-29,(8.532238772200665e-15+0j),3.4342665633559566e-15,3.2258569267633535e-15,1.0085476816154623e-15,1.0171684260919239e-30,(6.171498679354914e-15+0j),frustrated
2.40139257092436e-14,1.2692793317484616e-14,1.9295042845652513e-14,3.7229867841556622e-28,(7.734075940441242e-15+0j),2.0367020502435513e-14,1.7908945390033194e-14,1.3379618786776247e-14,1.7901419887945591e-28,(1.9302844244765082e-14+0j),1.2210787237890596e-14,1.1582140503375311e-14,4.203504071596748e-15,1.766944647993044e-29,(1.640976227566869e-14+0j),7.591848612378065e-15,7.464721950818305e-15,3.1223936699589555e-15,9.749342230199754e-30,(5.4482160519814434e-15+0j),4.214191866201299e-15,3.2178998479311737e-15,2.136223625016035e-15,4.56345137607665e-30,(2.959099611483409e-15+0j),frustrated
4.9155527068892434e-14,2.4644772934230917e-14,3.9522203537853405e-14,1.5620045724875123e-27,(1.7966747107910363e-14+0j),9.117068958767964e-14,2.5371686096195866e-14,1.2790445945875947e-13,1.6359550749437444e-26,(1.856233864513981e-14+0j),7.90070335640729e-14,3.4567700143602676e-14,1.0923574068685701e-13,1.1932447043406268e-26,(1.642050231443509e-14+0j),2.4347699275998758e-14,1.2409743689672794e-14,2.5863977068687012e-14,6.6894530980956765e-28,(7.528813262362333e-15+0j),1.2382070944810767e-14,3.1860509514935405e-15,1.7518909373370276e-14,3.0691218563236087e-28,(2.6317564463539482e-15+0j),frustrated
2.2044286191355184e-14,1.7966747107910363e-14,1.0477977596156145e-14,1.097880145055501e-28,(3.7840577828658796e-14+0j),1.5581070810710217e-14,1.5119059990597007e-14,5.53670855763713e-15,3.0655141652212224e-29,(1.895496651716756e-14+0j),9.556693235323279e-15,1.056031844442344e-14,2.695107255213265e-15,7.263603117103179e-30,(1.3956578168901355e-14+0j),8.118117959926988e-15,8.048066447584218e-15,3.170555592081823e-15,1.0052422762481318e-29,(4.420795631641591e-15+0j),2.7272720381203877e-15,2.2572069065679865e-15,1.2676324843672975e-15,1.606892115423207e-30,(9.563733642348414e-16+0j),frustrated
3.644684778490013e-14,3.419426115859126e-14,2.0011754768531642e-14,4.004703289158489e-28,(7.576916949907343e-14+0j),2.919932177644452e-14,3.341706435962157e-14,1.662444725827199e-14,2.763722466430671e-28,(6.158030093332763e-14+0j),1.478246348681207e-14,1.3913962024335692e-14,8.680240014860776e-15,7.534656671559021e-29,(2.854992447933962e-14+0j),6.837963134528259e-15,7.595078307433657e-15,3.0406552036179165e-15,9.245584067288713e-30,(9.207513662761654e-15+0j),1.8162242979721137e-15,1.449274456528948e-15,8.892069704872763e-16,7.906890363631599e-31,(1.239426773808672e-15+0j),frustrated
3.246590123581649e-14,3.0658124966547977e-14,1.7320749797762503e-14,3.000083735566898e-28,(4.8299457457475935e-15+0j),2.6599713975535864e-14,2.142420057937826e-14,1.9531033981496434e-14,3.8146128838636847e-28,(6.8513429172072716e-15+0j),1.8148397746148368e-14,1.3059224376301706e-14,1.2722174048901877e-14,1.6185371253055237e-28,(8.821642661142438e-15+0j),7.818618216763368e-15,6.9027971847539525e-15,2.7611893360386343e-15,7.624166549453475e-30,(9.557437031778155e-15+0j),6.213315008805844e-15,6.470136098366247e-15,2.6228145804266938e-15,6.879156323298854e-30,(2.7807716512478515e-15+0j),frustrated
3.434467352217995e-14,2.9846502192782483e-14,2.5928807582309898e-14,6.723030626404513e-28,(1.0769932609632456e-14+0j),3.261049549425265e-14,1.611767235388335e-14,2.7452926213196e-14,7.536631576671842e-28,(1.0030445584096329e-14+0j),2.2689205679056835e-14,2.0511229225900972e-14,1.336796940309547e-14,1.7870260596209664e-28,(4.529402589489266e-15+0j),9.997761335146859e-15,6.11083386103369e-15,7.403097140323598e-15,5.480584726906745e-29,(3.861297721906769e-15+0j),4.070145742117161e-15,3.650139940400424e-15,1.8455799203558756e-15,3.4061652424208e-30,(3.0639850006919304e-15+0j),frustrated
4.912547684923853e-14,5.4214555949977444e-14,3.329899775884361e-14,1.1088232517434717e-27,(6.013948961947247e-14+0j),4.172375979702603e-14,3.980475834055087e-14,2.64040814570965e-14,6.971755175929871e-28,(3.980475834055087e-14+0j),2.5332637157738698e-14,2.470631787909335e-14,1.49308398989556e-14,2.229299800882445e-28,(2.0563717464092206e-14+0j),9.892740371693662e-15,8.056008644208918e-15,5.106774217178032e-15,2.6079142905234304e-29,(1.7909327817493225e-14+0j),5.37693438030524e-15,4.094185931190022e-15,2.507662646876944e-15,6.288371950541881e-30,(1.1863829997042334e-14+0j),frustrated
2.849769275156209e-14,3.3493397027587335e-14,1.2598825734369106e-14,1.5873040988500123e-28,(3.447892795238106e-14+0j),2.099554639545218e-14,1.6536669404199932e-14,1.076640485906632e-14,1.1591547358932685e-28,(4.1702987522534585e-14+0j),1.0052671343462725e-14,7.485967692190384e-15,5.481361996627608e-15,3.00453293380734e-29,(1.9085048712812747e-14+0j),5.573107234433401e-15,4.58615821778382e-15,3.0132990125672146e-15,9.07997093913855e-30,(5.603400360029076e-15+0j),5.640389572191789e-15,5.645437243252347e-15,2.6995701483907957e-15,7.287678986082702e-30,(2.3684306961739942e-15+0j),frustrated
3.7156823223383655e-14,3.447892795238106e-14,1.6292392432058983e-14,2.654420511602128e-28,(5.6842701476267666e-14+0j),3.121210886717331e-14,3.3135378129680576e-14,1.6956724407645877e-14,2.875305026368534e-28,(4.3453468869274496e-14+0j),2.165444251891232e-14,1.494432833356143e-14,1.3514220676580447e-14,1.8263416049531448e-28,(4.223350147235859e-14+0j),8.975327758696777e-15,8.809788290516145e-15,1.628683240578343e-15,2.6526090981407724e-30,(8.315967428652329e-15+0j),3.6063272377106705e-15,3.416125608251646e-15,1.2556780196675648e-15,1.5767272890762573e-30,(3.7293309886388284e-15+0j),frustrated
3.470120911653076e-14,3.5866504061941195e-14,1.934711505084469e-14,3.743108607906212e-28,(1.454589149463541e-14+0j),2.0169662489868784e-14,1.5278461527257168e-14,1.3911219118475203e-14,1.9352201736223e-28,(1.3311121996703696e-14+0j),1.3981482155559397e-14,9.501604910576703e-15,9.464321094499886e-15,8.957337377979552e-29,(1.520011609692904e-14+0j),9.128193667359143e-15,8.315967428652329e-15,3.799643533941044e-15,1.4437290985019982e-29,(1.0967406885123446e-14+0j),3.715776067014668e-15,3.3142763318806446e-15,1.2814405993322589e-15,1.6420900096170188e-30,(2.7885627320155175e-15+0j),frustrated
4.424863793513792e-14,3.432606413446533e-14,2.9197221420130077e-14,8.524777386561026e-28,(2.368955035381638e-14+0j),3.0825301609242856e-14,3.191536618470929e-14,1.6078806482297816e-14,2.5852801789518227e-28,(3.716203596826389e-14+0j),1.800721784075534e-14,1.607148518814232e-14,8.030632966400363e-15,6.449106584103628e-29,(2.797086511521524e-14+0j),7.170821810906756e-15,6.444056185682607e-15,1.8712880760050372e-15,3.501719063398634e-30,(3.2207602713952522e-15+0j),3.9214048108159655e-15,3.586127990082877e-15,1.2727951894854893e-15,1.6200075943774027e-30,(3.586127990082877e-15+0j),frustrated
2.90053447966015e-14,2.3927333733451908e-14,1.7275885429263435e-14,2.9845621736503665e-28,(3.352675977359505e-14+0j),2.3707843019624434e-14,1.8304788366617903e-14,1.4694464946132702e-14,2.159273000531228e-28,(5.723007797560095e-14+0j),1.5415218822771232e-14,9.35160633734719e-15,1.4433664453449205e-14,2.0833066955476314e-28,(6.35936743641459e-14+0j),6.070398983793709e-15,6.394670355391958e-15,2.4555431268551795e-15,6.029692047845713e-30,(6.749366635058133e-15+0j),2.5938163488868103e-15,2.63954903544543e-15,9.60102257642798e-16,9.217963451307976e-31,(3.3161094558587613e-15+0j),frustrated
9.707776290987802e-14,7.500402882246735e-14,5.5753384509475635e-14,3.1084398842614378e-27,(1.9342389985584988e-14+0j),7.881051837612001e-14,5.723007797560095e-14,5.05207072355138e-14,2.5523418595764963e-27,(2.138335533194814e-14+0j),5.842914259290897e-14,7.115912581097452e-14,3.0214116226712454e-14,9.12892819361289e-28,(2.2409320773255837e-14+0j),1.2464187707842672e-14,1.4522007337974384e-14,5.5158985564556525e-15,3.0425136885109555e-29,(7.374067810541907e-15+0j),4.603443951834355e-15,4.529629748993706e-15,1.8405925912704204e-15,3.387781087039561e-30,(2.2260030925325745e-15+0j),frustrated
4.7251476519751894e-14,3.119475353950972e-14,3.9486424423719865e-14,1.5591777137701409e-27,(1.348930005668079e-13+0j),4.687175208674654e-14,4.85580658747664e-14,2.7609386796430368e-14,7.622782392749036e-28,(6.767549746626602e-14+0j),2.690739374106423e-14,2.199720452272358e-14,1.2655310324019582e-14,1.6015687939723664e-28,(2.887421226911493e-14+0j),7.159063872124896e-15,7.511045109103168e-15,2.110506941502174e-15,4.454239550128861e-30,(4.7045360300626526e-15+0j),3.4987595026323955e-15,3.646222552912952e-15,1.2809414419817712e-15,1.6408109777863395e-30,(3.618413317569528e-15+0j),frustrated
3.868598326967384e-14,3.536372175038703e-14,1.4935554412061847e-14,2.2307078559566005e-28,(6.626027505509852e-14+0j),3.007947593403498e-14,2.816670986919343e-14,1.5272931195176507e-14,2.3326242729259565e-28,(5.569477307225916e-14+0j),1.6509846348235212e-14,1.5924184098334356e-14,6.2141544870413734e-15,3.8615715988816437e-29,(2.480327247400383e-14+0j),7.966267060261346e-15,7.321578505178213e-15,3.535511372981155e-15,1.2499840668479091e-29,(1.1809947256045436e-14+0j),2.252337411332039e-15,1.9942676605301224e-15,9.732934485912584e-16,9.473001370706645e-31,(2.277731641638806e-15+0j),frustrated
2.8002143864824613e-14,2.7697347626428812e-14,1.7778258860480387e-14,3.1606648811024933e-28,(3.0049712359508316e-14+0j),1.5449404673702438e-14,1.378157416361838e-14,1.2393199970855718e-14,1.5359140551761818e-28,(1.1508072495262798e-14+0j),1.200458649134859e-14,1.2547668987135562e-14,5.677478029662574e-15,3.2233756777301226e-29,(4.900957114615309e-15+0j),7.743463716341938e-15,7.377555431641693e-15,2.6337749820336334e-15,6.936770655986266e-30,(6.113589696946807e-15+0j),2.477313357408761e-15,2.2993317225290083e-15,8.490357144297956e-16,7.208616443773134e-31,(2.8263528986336603e-15+0j),frustrated
3.9403830627813373e-14,5.003984920831004e-14,1.6294097730842584e-14,2.6549762086224944e-28,(1.7693946980305808e-14+0j),2.7076470122576254e-14,2.939816657595283e-14,1.2582949812063247e-14,1.583306259729025e-28,(1.4474499635394988e-14+0j),1.539095555884114e-14,1.7185990817805228e-14,6.3745657831693825e-15,4.0635088923953885e-29,(1.1618861290795084e-14+0j),8.346671813986267e-15,7.766674875906986e-15,2.7785204434923637e-15,7.720175854905001e-30,(8.926779999962236e-15+0j),2.8422516308682677e-15,2.6446032413602587e-15,8.546101448850174e-16,7.303584997403903e-31,(1.0533701099457175e-15+0j),frustrated
2.0987119459145915e-14,1.679353661752645e-14,1.1138920884636947e-14,1.2407555847420116e-28,(1.1809548534858544e-14+0j),2.2725591691110497e-14,1.4110018042868858e-14,1.5534850908384287e-14,2.413315927457281e-28,(9.59095201857605e-15+0j),1.9371806763355455e-14,1.6913562996954766e-14,1.0613922789673302e-14,1.1265535698514627e-28,(9.3249428978512e-15+0j),7.79851760399228e-15,6.970675408005391e-15,2.904304102752253e-15,8.434982321263571e-30,(6.3103650994930055e-15+0j),2.5582819649371312e-15,1.6092264459870531e-15,1.8542403560557285e-15,3.438207298025675e-30,(2.797655162521179e-15+0j),frustrated
2.1913066241680736e-14,2.0696960643829037e-14,9.62441195068451e-15,9.262930539647884e-29,(3.5638195604342e-14+0j),2.538024387848596e-14,2.3167180838975803e-14,1.268361555259235e-14,1.6087410348596253e-28,(5.3808083279460575e-14+0j),2.0159958939346843e-14,1.756701268897072e-14,1.2959776985823466e-14,1.6795581952227957e-28,(5.1783321907154425e-14+0j),8.99093989788562e-15,8.61094677655156e-15,4.782626849877541e-15,2.287351958516957e-29,(1.1442639009762781e-14+0j),3.422504601396909e-15,2.745180385840461e-15,1.5932672374168415e-15,2.5385004898258942e-30,(4.165233296423823e-15+0j),frustrated
2.626071520963146e-14,2.4261896497577217e-14,1.3076766679968677e-14,1.7100182680233901e-28,(1.4840925260360456e-14+0j),2.798354705441872e-14,2.8294966307478834e-14,1.4901834049812643e-14,2.220646580481555e-28,(2.8294966307478834e-14+0j),1.978456534164649e-14,1.5272931286663827e-14,1.3469219368953395e-14,1.8141987040898928e-28,(2.6718818913407388e-14+0j),9.055732858370412e-15,8.449863571516461e-15,2.0243541801002404e-15,4.098009846489317e-30,(1.066544581820522e-14+0j),4.832119400676249e-15,3.978032426496673e-15,2.730285621098412e-15,7.45445957277674e-30,(4.0748960933874e-15+0j),frustrated
