theta_mean,theta_median,theta_std,theta_var,theta_fft,alpha_low_mean,alpha_low_median,alpha_low_std,alpha_low_var,alpha_low_fft,alpha_high_mean,alpha_high_median,alpha_high_std,alpha_high_var,alpha_high_fft,beta_mean,beta_median,beta_std,beta_var,beta_fft,gamma_mean,gamma_median,gamma_std,gamma_var,gamma_fft,state
2.876530616156435e-14,1.7839745936263457e-14,2.509992287443954e-14,6.300061283028132e-28,(1.7839745936263457e-14+0j),2.367319314836231e-14,1.7873654173230695e-14,1.8177935478938254e-14,3.3043733827644212e-28,(1.7873654173230695e-14+0j),1.11504406403573e-14,9.112131386496034e-15,7.299886928897543e-15,5.32883491746892e-29,(1.0882073126355637e-14+0j),5.9349867388407086e-15,3.554156271787778e-15,4.196314177283066e-15,1.7609052674466853e-29,(8.24199269098283e-15+0j),2.387876269489404e-15,2.0119317993781548e-15,7.949539607596691e-16,6.319517997274856e-31,(1.6219988906872143e-15+0j),bored
1.1185626490060762e-14,8.391935433618219e-15,7.520305075538144e-15,5.655498842916477e-29,(8.048499998337133e-15+0j),1.0914873024663448e-14,7.095854982329751e-15,8.06678026727998e-15,6.507294388057767e-29,(2.869686564600344e-14+0j),1.0925308498312636e-14,1.0441438097644374e-14,6.290535331410976e-15,3.9570834755729804e-29,(2.6165014499964207e-14+0j),5.6253340953445984e-15,6.462334696726843e-15,1.6760930041961488e-15,2.809287758715271e-30,(6.830821127998115e-15+0j),1.7392518881119378e-15,1.1513686666625642e-15,8.190341722522119e-16,6.708169753168659e-31,(2.594847178583175e-15+0j),bored
2.2096555530489247e-14,2.0176800392092532e-14,8.501707173479084e-15,7.227902486358571e-29,(1.1985051916987855e-14+0j),1.8181371162298126e-14,1.6160657840473227e-14,7.570508064105975e-15,5.73125923486936e-29,(1.521377626464784e-14+0j),1.8578752935224623e-14,7.982955110989592e-15,1.4991649245335976e-14,2.247495470951827e-28,(7.389972632339988e-15+0j),7.64082240664058e-15,4.615032374905105e-15,6.7512774012802e-15,4.5579746549036726e-29,(3.712470641976936e-15+0j),2.3109261755982044e-15,2.1180825069992526e-15,7.642485062615947e-16,5.840757793230788e-31,(1.2760971332505837e-15+0j),bored
3.553984071027048e-14,3.4939335436763304e-14,1.763474774801859e-14,3.1098432813624673e-28,(7.937574410166965e-14+0j),4.246193954259906e-14,4.4956452999983913e-14,2.3398750744678637e-14,5.475015364115991e-28,(1.0655053262665024e-13+0j),2.7219619700705673e-14,1.652852155737802e-14,1.6925331426284894e-14,2.86466843889587e-28,(6.316398555587645e-14+0j),9.92515382154556e-15,1.1025874532735545e-14,3.621926566215195e-15,1.3118352051055394e-29,(1.5450958844700173e-14+0j),2.1433830812144628e-15,1.8905207306709653e-15,7.953416500333024e-16,6.325683402776961e-31,(3.8072004718258445e-15+0j),bored
4.6395356855488804e-14,2.959759540016145e-14,3.3340636927886494e-14,1.1115980707571485e-27,(2.8211201424322903e-14+0j),6.640106170488847e-14,1.5759036627407164e-14,7.632565559194e-14,5.825605701539442e-27,(1.6007066872834717e-14+0j),5.4273242963443935e-14,1.0809335895568339e-14,5.753511728982858e-14,3.310289721554332e-27,(8.662495774815301e-15+0j),1.913510724336311e-14,1.8720611090661255e-14,1.3997318621308853e-14,1.9592492858643955e-28,(3.221577403938661e-15+0j),3.86117612361888e-15,3.0768182646482596e-15,2.1518919628626914e-15,4.630639019833047e-30,(3.0768182646482596e-15+0j),bored
1.8546659056650445e-14,1.6630189217886754e-14,7.232358276975554e-15,5.230700624653681e-29,(1.021599894276675e-14+0j),1.653415254528548e-14,1.3004033321906287e-14,7.517120622776317e-15,5.6507102457369e-29,(1.3004033321906287e-14+0j),1.174034073818505e-14,9.85015405719621e-15,3.2976428002020016e-15,1.08744480377241e-29,(9.85015405719621e-15+0j),6.653345444178405e-15,7.648754435862743e-15,2.0217502814700893e-15,4.087474200624385e-30,(8.984633768080815e-15+0j),3.09839871441737e-15,3.328618115343839e-15,1.1551652517075453e-15,1.3344067587525565e-30,(3.5936209721342435e-15+0j),bored
3.1466925836423704e-14,2.3516568796888142e-14,2.0843171266431983e-14,4.344377884418159e-28,(1.0174513233900039e-14+0j),2.531787383460708e-14,1.7078165827138554e-14,1.6950135922071284e-14,2.873071077766913e-28,(9.839557099549063e-15+0j),1.594954225926714e-14,1.4672148841634593e-14,7.046310762946537e-15,4.9650495368016207e-29,(2.992306737153539e-15+0j),7.0591728102248066e-15,6.968331634362594e-15,1.1072083200605058e-15,1.2259102640112075e-30,(5.479025570971984e-15+0j),3.2564469561514222e-15,2.8323872287823872e-15,1.583757412548176e-15,2.508287541801293e-30,(2.0328499443604625e-15+0j),bored
1.9029059751202835e-14,1.9731609390142497e-14,9.174074629038235e-15,8.416364529916305e-29,(1.2433349785437907e-14+0j),1.1841959741591359e-14,9.839557099549063e-15,5.930523961374654e-15,3.517111445643892e-29,(1.385614447659213e-14+0j),8.445019635750817e-15,7.0010649561315414e-15,2.9221202139928366e-15,8.538786545025542e-30,(1.493851777362635e-14+0j),4.192388744166252e-15,3.922292247481314e-15,1.1930739008668483e-15,1.4234253329296381e-30,(4.31637831201423e-15+0j),2.5769260160522992e-15,2.3974857421910073e-15,5.854785848026467e-16,3.4278517326250994e-31,(4.188235351848469e-15+0j),bored
1.1682116670085897e-14,1.044487819780816e-14,5.243386092362956e-15,2.7493097713585266e-29,(2.4800845823147803e-14+0j),9.95281317441683e-15,7.539551536074963e-15,6.708773358595179e-15,4.5007639976996433e-29,(1.7854693789891475e-14+0j),7.142660612732075e-15,4.687901711800428e-15,5.8933145507463234e-15,3.4731156394038344e-29,(9.720268872757372e-15+0j),6.006079946581208e-15,5.2293390929897766e-15,2.140631874716819e-15,4.582304823053643e-30,(5.2293390929897766e-15+0j),2.725113903992718e-15,2.406159688708305e-15,1.1043960136305646e-15,1.2196905549230823e-30,(1.8335389119709923e-15+0j),bored
1.913000001567918e-14,2.1604090767521877e-14,7.968385775980729e-15,6.3495171874852e-29,(8.397452348040247e-15+0j),1.659686662157972e-14,1.0956108637042713e-14,1.0833619474628248e-14,1.1736731092104444e-28,(1.5501973590256068e-15+0j),9.952116488084531e-15,9.89612959617657e-15,5.183058036342568e-15,2.686409060809528e-29,(9.183991164932597e-15+0j),7.605823828905556e-15,7.537568123224199e-15,2.112764202875572e-15,4.4637725769524514e-30,(8.099846574359088e-15+0j),2.5443903900489057e-15,2.586172788375995e-15,8.546157492258099e-16,7.303680788247924e-31,(2.9508748739490804e-15+0j),bored
1.1484652303634717e-14,1.141385062942608e-14,4.572794566306976e-15,2.0910450145646605e-29,(1.0392372379402076e-14+0j),7.075339870586162e-15,4.405682020074739e-15,5.9452224876052884e-15,3.534567042712761e-29,(2.7353708168848533e-15+0j),6.635436982561285e-15,5.498236438061965e-15,4.05871674741005e-15,1.647318163570682e-29,(5.742876854164378e-15+0j),7.525849690239105e-15,7.240402129709814e-15,1.802746173967518e-15,3.2498937677545254e-30,(7.670265168936302e-15+0j),2.7457291468069718e-15,2.4527009904812864e-15,5.142595447206779e-16,2.64462879336319e-31,(2.3405208843131237e-15+0j),bored
1.9753822900226306e-14,1.2706964604316657e-14,1.432136025827462e-14,2.051013596472877e-28,(1.1408081340617248e-14+0j),2.0650125572312656e-14,1.2367246930061241e-14,1.6448925666285874e-14,2.705671555749982e-28,(9.385652252843235e-15+0j),1.5075109060038917e-14,1.065540947411693e-14,1.0278258487779488e-14,1.0564259754161109e-28,(1.065540947411693e-14+0j),6.90803714126702e-15,7.340694851834958e-15,2.6085686083748672e-15,6.804630184598792e-30,(1.1031614755044083e-14+0j),3.2606709835868196e-15,3.2367229853331014e-15,1.0529753007458393e-15,1.1087569839807907e-30,(2.7067675209488463e-15+0j),bored
1.5827484048817157e-14,1.6428354266510105e-14,6.863746206962608e-15,4.7111011993593585e-29,(2.4765632807726693e-14+0j),1.433992245128083e-14,1.0465333089243676e-14,7.67464454828895e-15,5.890016894258129e-29,(3.1459587380065855e-14+0j),1.2956601738923858e-14,1.2688789491752844e-14,6.0172206195821485e-15,3.620694398472458e-29,(2.4706863190681195e-14+0j),6.352795173098051e-15,6.876696011839626e-15,1.3651795268459348e-15,1.8637151405192907e-30,(5.1422698662340426e-15+0j),2.7294484023688378e-15,2.6723595769789234e-15,5.823292412379007e-16,3.391073452007092e-31,(2.080926235587036e-15+0j),bored
3.184258606270922e-14,2.7010942741692148e-14,1.7084254974116605e-14,2.91871768020628e-28,(1.6651936648437267e-14+0j),1.9587503437817853e-14,2.3708674285053304e-14,1.20769304671207e-14,1.4585224950766822e-28,(1.9569297820750174e-14+0j),1.5153849296226738e-14,1.492959419293113e-14,8.54708271241192e-15,7.305262289281071e-29,(1.788911921968703e-14+0j),1.161170998856975e-14,1.0731044379830428e-14,4.684006972865065e-15,2.193992132184855e-29,(9.517389580576039e-15+0j),2.957773372793646e-15,2.9462778294295765e-15,1.5197240021016385e-15,2.3095610425638212e-30,(3.4447338232752006e-15+0j),bored
2.7906376286870603e-14,2.0645157014798504e-14,1.387308485460524e-14,1.9246248338307733e-28,(2.0778389413578373e-14+0j),2.4064730766726927e-14,2.002851474117142e-14,1.0417775842497648e-14,1.085300535045276e-28,(2.993881247798003e-14+0j),1.3281242275454683e-14,1.4915406501535043e-14,3.796511492970448e-15,1.4413499516256703e-29,(1.570121244346589e-14+0j),6.793206195181441e-15,6.8490034520263825e-15,2.8215804201143327e-15,7.961316067172573e-30,(2.9453709122488135e-15+0j),2.3302721481979186e-15,2.741622016024986e-15,7.865612342023349e-16,6.186785751499003e-31,(1.1955767227484582e-15+0j),bored
1.2546921646282893e-14,1.602370984411639e-14,7.387208605040603e-15,5.457085097438594e-29,(1.602370984411639e-14+0j),1.5400705196975077e-14,1.7283353877336047e-14,1.0140800820113423e-14,1.0283584127321309e-28,(1.3178249158809123e-14+0j),1.0979916946923485e-14,5.554497115949966e-15,8.164129398235897e-15,6.665300883113962e-29,(5.554497115949966e-15+0j),4.733024812703802e-15,2.985647999877062e-15,2.429030197693073e-15,5.900187701304848e-30,(2.7918443010687736e-15+0j),3.0133004112941407e-15,2.6892005581321954e-15,1.5019383349963182e-15,2.2558187621315123e-30,(1.541976837829356e-15+0j),bored
1.9464096615130438e-14,1.602370984411639e-14,1.0087408322459305e-14,1.0175580666402124e-28,(2.955695733810105e-14+0j),1.6656128223472356e-14,1.4037999196816855e-14,6.583475220335767e-15,4.334214597677508e-29,(3.105217356593395e-14+0j),9.952718214936175e-15,7.507935220268489e-15,4.487215788992735e-15,2.013510553698569e-29,(6.855496814195499e-15+0j),5.475360470440488e-15,5.450031330892641e-15,1.2133041103769576e-15,1.4721068642576206e-30,(8.985678038999956e-15+0j),2.787070013618723e-15,2.5618950064812305e-15,9.145668940889364e-16,8.364326037634839e-31,(4.322728335234473e-15+0j),bored
1.476972553513871e-14,1.1741037261429484e-14,1.1660691264691106e-14,1.3597172077044348e-28,(1.1940141769771045e-14+0j),1.4552406053595918e-14,1.592638884918105e-14,7.468690295353437e-15,5.578133472790661e-29,(1.6724920360258987e-14+0j),8.781234777001724e-15,8.103480857322345e-15,4.33801214570006e-15,1.8818349376241236e-29,(1.1541458136543388e-14+0j),4.740044584210449e-15,3.2733819700059003e-15,2.840040943236774e-15,8.065832559261226e-30,(3.2733819700059003e-15+0j),2.822469389485093e-15,3.0180293861076546e-15,7.523070291452749e-16,5.659658661013895e-31,(3.86353444275172e-15+0j),bored
2.2711823546755983e-14,2.4525634015824885e-14,1.573491245241047e-14,2.4758746988502206e-28,(2.4525634015824885e-14+0j),3.5828882613956606e-14,3.706699135438893e-14,2.1543349374620176e-14,4.641159022769475e-28,(3.8449379785793954e-14+0j),3.015991075246787e-14,3.228175845980088e-14,1.6274306534881363e-14,2.6485305319128223e-28,(2.004245709293622e-14+0j),8.208816342571487e-15,8.340314144093712e-15,1.7145313601449376e-15,2.9396177849204497e-30,(6.866127504219629e-15+0j),3.1386367613168998e-15,2.7990473073637228e-15,8.623372008952441e-16,7.4362544804784445e-31,(4.1540606544356e-15+0j),bored
1.5137767389683397e-14,1.5452218616429875e-14,6.0898952028396775e-15,3.7086823581569716e-29,(5.967437696110352e-15+0j),1.1511158161063718e-14,9.963826765888196e-15,3.2606696548251512e-15,1.0631966597897571e-29,(4.671970459287518e-15+0j),9.544769444083336e-15,1.0868637065480485e-14,4.655059300314429e-15,2.1669577089443866e-29,(6.241450303461137e-15+0j),5.674691998971116e-15,5.1516939412953514e-15,2.171124877984685e-15,4.713783235804015e-30,(4.269921947368364e-15+0j),3.4897276104100282e-15,3.027269363512297e-15,9.560279571746679e-16,9.139894548995686e-31,(5.269196745079495e-15+0j),bored
2.1757127964885624e-14,1.5697850170834674e-14,1.2925756821625759e-14,1.6707518941180483e-28,(4.2442057967811845e-14+0j),2.3940084995248638e-14,1.9022396142224794e-14,1.5207375468731228e-14,2.3126426864696837e-28,(5.607790659920189e-14+0j),2.1652780705560812e-14,1.681132394815118e-14,1.1992182904162361e-14,1.43812450806884e-28,(3.0181155903379967e-14+0j),1.1782005740905003e-14,1.0126890555099441e-14,5.47585238720493e-15,2.9984959366457924e-29,(3.957989257514832e-15+0j),5.352923853487835e-15,5.269196745079495e-15,1.0361547374485673e-15,1.0736166399371093e-30,(5.384708192032415e-15+0j),bored
3.120013825099249e-14,3.3089429079891575e-14,1.012016318268922e-14,1.0241770284425842e-28,(8.967135221479373e-15+0j),2.2556985363345465e-14,2.0940203263013772e-14,1.5061480637904517e-14,2.268481990059726e-28,(4.354024361080553e-15+0j),1.553869498695248e-14,1.616976527058565e-14,1.0253418436657101e-14,1.0513258963717974e-28,(1.6929056607412239e-15+0j),1.0415199350216758e-14,1.1186348796154021e-14,3.2687109305519057e-15,1.0684471147509506e-29,(7.858026854275004e-15+0j),4.259333107714568e-15,4.368463837759026e-15,1.0277597773788757e-15,1.0562901599978762e-30,(3.1908191628862584e-15+0j),bored
1.955207391310516e-14,1.5720450309239908e-14,1.7830672224893387e-14,3.179328719915845e-28,(1.5749947921326762e-14+0j),2.1892658350485798e-14,1.8665698944546656e-14,1.646605926317952e-14,2.711311076585401e-28,(3.289306159801429e-14+0j),1.8805029050425506e-14,1.7527210725579392e-14,1.2525407317344978e-14,1.5688582846539913e-28,(2.3227824058958457e-14+0j),8.029787679110407e-15,7.858026854275004e-15,1.6414838641043702e-15,2.6944692761150142e-30,(6.707654590775256e-15+0j),2.2345977543513016e-15,1.909858353087566e-15,6.324001400431621e-16,3.999299371266111e-31,(1.909858353087566e-15+0j),bored
1.6810435472984518e-14,1.4741710896681467e-14,1.416817156372574e-14,2.007370854591667e-28,(1.5121233260259152e-14+0j),1.2679117414751206e-14,8.59534822647826e-15,1.029243365689632e-14,1.0593419058161217e-28,(2.25268567494347e-14+0j),9.557321016345943e-15,6.356294933561704e-15,6.473290644309269e-15,4.190349176570191e-29,(8.05728030749715e-15+0j),6.623652507856044e-15,6.856844724820548e-15,1.3141554535773766e-15,1.7270045561671604e-30,(3.3603772569449887e-15+0j),3.792493563001904e-15,3.421918095339753e-15,9.85276517389106e-16,9.707698157184054e-31,(3.728635216430696e-15+0j),bored
1.7783370950111868e-14,9.038601746250689e-15,1.754223878723389e-14,3.0773014166833315e-28,(5.844204084927767e-15+0j),1.2064447740536765e-14,7.728449179863256e-15,1.0835062852336455e-14,1.1739858701408138e-28,(4.660859251333332e-15+0j),8.638942438182518e-15,8.472570812530036e-15,5.868041348037826e-15,3.4433909262281587e-29,(4.6787722843407825e-15+0j),6.730714981951789e-15,5.013209888831927e-15,3.888195412299278e-15,1.5118063564225152e-29,(4.1753222761540204e-15+0j),4.3286849831802074e-15,2.9550597273787166e-15,2.4518540709402096e-15,6.011588385186078e-30,(7.422933234685206e-16+0j),bored
1.3450499049372058e-14,1.1941830242715216e-14,8.28460912916422e-15,6.863474842303113e-29,(7.155939854539022e-15+0j),1.2605957880999472e-14,1.8262590881238988e-14,7.285234527267884e-15,5.30746421172961e-29,(1.8673799065996064e-14+0j),9.325380421354091e-15,5.533550350017698e-15,8.106830420598008e-15,6.572069946833327e-29,(2.7929657850582426e-14+0j),5.228104433549237e-15,4.224038678846767e-15,3.07506357641258e-15,9.456015998979328e-30,(1.709638271558425e-14+0j),3.5442848963238948e-15,3.2614653980723965e-15,2.071865704933572e-15,4.292627499279886e-30,(7.771568707923456e-15+0j),bored
1.872323356258585e-14,1.816138288632348e-14,5.3821101386985264e-15,2.8967109545081473e-29,(2.4657293577823114e-14+0j),1.9057398502446855e-14,2.0736974245677562e-14,8.150163338406623e-15,6.642516244270739e-29,(1.4442807317075537e-14+0j),1.1127624733517266e-14,1.2744557463722218e-14,4.772243173833276e-15,2.2774304910198302e-29,(9.845037142957991e-15+0j),7.660854803486254e-15,6.49833233551356e-15,2.7212377511929526e-15,7.405134898517678e-30,(5.183788398922754e-15+0j),2.8357888335639167e-15,2.865615858404188e-15,1.3726211725618272e-15,1.8840888833650052e-30,(2.3863224364655762e-15+0j),bored
1.1005811245867573e-14,1.3838125873945083e-14,5.819843701849017e-15,3.387058071395167e-29,(1.1806294075931532e-14+0j),8.973666087109246e-15,1.0636584226903452e-14,3.6248466201490264e-15,1.313951301960582e-29,(1.5870069857724887e-14+0j),6.5325579075593e-15,6.727062963508501e-15,1.9803193357638157e-15,3.921664671600041e-30,(8.48215627924941e-15+0j),5.583414044820935e-15,6.0471481674394474e-15,2.7727710109759386e-15,7.688259079308528e-30,(1.674945864293633e-15+0j),2.5691305432639683e-15,2.740104243583001e-15,9.324539753474842e-16,8.694704161413267e-31,(3.4505459002081965e-15+0j),bored
3.02426109175491e-14,2.089627577283072e-14,2.653700791731096e-14,7.0421278920342465e-28,(1.7640976313973344e-14+0j),2.0867371039263876e-14,2.1245055289240844e-14,9.672684969753876e-15,9.356083452410253e-29,(2.218538297785281e-14+0j),1.3747496429146283e-14,1.47000236152997e-14,5.5822852206701266e-15,3.1161908284912126e-29,(1.9062780004405836e-14+0j),5.866926965574689e-15,6.2871574087152776e-15,2.2972838607801915e-15,5.277513137001143e-30,(2.7010476173799587e-15+0j),3.2334086631297296e-15,3.406695563637527e-15,7.627969230327781e-16,5.818591457882739e-31,(2.2481340147432303e-15+0j),bored
1.3799597429567128e-14,1.4192767657102373e-14,5.630726102753039e-15,3.1705076444224427e-29,(1.507483932589066e-14+0j),1.432316688163455e-14,1.584930167948091e-14,7.024412846248763e-15,4.934237583454465e-29,(1.584930167948091e-14+0j),1.056056955235963e-14,1.0965027165740896e-14,3.7967547634522e-15,1.441534673379697e-29,(1.2525943433195858e-14+0j),5.7202834281697545e-15,5.762991214081744e-15,1.7838572993066566e-15,3.1821468642896386e-30,(9.82956290317218e-15+0j),3.876433146115938e-15,3.873138812001088e-15,1.0210263987922475e-15,1.0424949070306655e-30,(2.580190519271014e-15+0j),bored
1.5082089880215188e-14,1.1187743590808112e-14,9.03286560247014e-15,8.159266099228824e-29,(1.4407120086015418e-14+0j),1.9245030089343356e-14,1.2049540975508955e-14,1.2229924836803131e-14,1.495710615138541e-28,(1.531598221080749e-14+0j),1.1795291301458006e-14,9.168097057716485e-15,6.2904120280621246e-15,3.9569283482788646e-29,(5.177706220388235e-15+0j),4.939098456622544e-15,4.5495752143321245e-15,2.7538323247830984e-15,7.583592473020285e-30,(2.395289461429536e-15+0j),3.3815670935056197e-15,3.746401314971672e-15,9.829945954781357e-16,9.662783747392236e-31,(3.5278197954765034e-15+0j),bored
3.282163856200799e-14,2.099933806026781e-14,2.7077032002224844e-14,7.331656620495084e-28,(9.002828106193974e-14+0j),3.989876054876226e-14,4.9874519853263504e-14,2.2871314843858736e-14,5.23097042686913e-28,(7.274895551419558e-14+0j),3.177727570860145e-14,2.8810233063126936e-14,2.4063861541348384e-14,5.790694322811858e-28,(6.876322012109644e-14+0j),1.0737375312008471e-14,1.1263379397269744e-14,5.939996571371037e-15,3.5283559267899676e-29,(2.1197926092157702e-14+0j),4.2586125641754766e-15,4.018584848561454e-15,1.0023628552338123e-15,1.0047312935524805e-30,(1.067896784334594e-15+0j),bored
3.09918840482719e-14,3.3552691750394566e-14,1.1472050433372985e-14,1.3160794114585329e-28,(2.9223882745882894e-14+0j),2.112576373226175e-14,1.6933805727690605e-14,9.491850801372912e-15,9.00952316355236e-29,(2.130022514197153e-14+0j),1.4569788980358678e-14,1.0514931362884479e-14,9.565499013881732e-15,9.149877138457238e-29,(1.0514931362884479e-14+0j),7.777425823935823e-15,7.078741601851768e-15,2.639480035802915e-15,6.966854859402156e-30,(6.675455380831006e-15+0j),2.9051447423553036e-15,2.6565492320252725e-15,9.65234352750829e-16,9.31677355730312e-31,(2.8251507866112934e-15+0j),bored
2.7675803968970535e-14,2.392349795744334e-14,2.02304909415801e-14,4.092727637373545e-28,(1.1609310462646624e-14+0j),2.5871044078043132e-14,1.3083973527282039e-14,2.7446036825448024e-14,7.53284937423849e-28,(1.019726034179873e-14+0j),1.6031054945937846e-14,8.970223982966845e-15,1.4078696299735206e-14,1.982096895001778e-28,(5.571853959880155e-15+0j),9.8548995543853e-15,7.825771521990174e-15,4.79366388141154e-15,2.2979213407949555e-29,(6.8326361031462065e-15+0j),4.643527513352908e-15,4.768446395370025e-15,1.6619976301777316e-15,2.762236122716396e-30,(5.361810841808328e-15+0j),bored
