theta_mean,theta_median,theta_std,theta_var,theta_fft,alpha_low_mean,alpha_low_median,alpha_low_std,alpha_low_var,alpha_low_fft,alpha_high_mean,alpha_high_median,alpha_high_std,alpha_high_var,alpha_high_fft,beta_mean,beta_median,beta_std,beta_var,beta_fft,gamma_mean,gamma_median,gamma_std,gamma_var,gamma_fft,state
6.5763282404107674e-15,6.703419502413161e-15,2.2453266885239095e-15,5.0414919381977455e-30,(6.8032008560416345e-15+0j),8.573018489600064e-15,9.315517217349165e-15,4.46579560100129e-15,1.9943330349922475e-29,(1.6239788043096594e-14+0j),6.593421527778521e-15,3.698306366350146e-15,5.451684002682691e-15,2.9720858465106365e-29,(1.2909457924401808e-14+0j),6.474301477585303e-15,6.568607842154825e-15,1.3404011109935305e-15,1.796675138352691e-30,(7.96935065342038e-15+0j),4.756481350659546e-15,4.454613425843222e-15,7.911493696783733e-16,6.259173251424874e-31,(3.649998388689657e-15+0j),frustrated
1.2453789294032248e-14,1.354877032246816e-14,3.7083969402412556e-15,1.3752207866390707e-29,(1.567157580611703e-14+0j),1.4192573004705202e-14,1.6239788043096594e-14,6.470661029315055e-15,4.186945415629657e-29,(1.6404135735799188e-14+0j),1.3202777078893173e-14,1.1704643828547306e-14,4.987905657457147e-15,2.4879202847693013e-29,(1.334112671111276e-14+0j),7.885127478803667e-15,6.6655159077164364e-15,1.924589024274137e-15,3.7040429123564744e-30,(1.0320237421761972e-14+0j),4.05491745723074e-15,3.649998388689657e-15,1.1903314988787761e-15,1.416889077222994e-30,(6.750912192577856e-15+0j),frustrated
2.1109988787995957e-14,2.487152818858788e-14,1.0251746515763457e-14,1.0509830662346817e-28,(8.544069989164604e-15+0j),1.850562735119653e-14,1.6404135735799188e-14,5.10040786683373e-15,2.60141604080594e-29,(1.4315913995117282e-14+0j),9.79449781773141e-15,8.243365649396999e-15,2.751056692784513e-15,7.568312926914462e-30,(7.311054504221744e-15+0j),5.2988529144380155e-15,5.2741727144502166e-15,6.937224449677231e-16,4.812508306519955e-31,(5.099477389005479e-15+0j),5.165968658834976e-15,5.186630512180147e-15,1.0364617396065613e-15,1.0742529376682592e-30,(6.631472109680656e-15+0j),frustrated
9.571646058686183e-15,8.544069989164604e-15,5.200333389770184e-15,2.704346736475865e-29,(3.781981843585562e-15+0j),8.347298264035059e-15,8.343181369285168e-15,1.9849310052797174e-15,3.9399510957207494e-30,(1.0529163703680815e-14+0j),9.897399482224293e-15,1.0084132420051268e-14,4.1092700823877145e-15,1.6886100610006733e-29,(1.3611036757947347e-14+0j),4.725461708171173e-15,3.7277452816689756e-15,1.5970380128943983e-15,2.5505304146296884e-30,(3.7277452816689756e-15+0j),4.8184010486136465e-15,5.697252465304017e-15,1.4887410319114469e-15,2.21634986009676e-30,(3.2506238064150686e-15+0j),frustrated
1.4456180200661825e-14,9.888256495672174e-15,6.450159378131067e-15,4.160455600329216e-29,(6.739657808378577e-15+0j),1.6286561229287865e-14,1.2110495045297653e-14,6.298138850195584e-15,3.966655297634296e-29,(1.1801488779320497e-14+0j),1.1183719625845406e-14,1.1103438174881428e-14,6.0440385063274515e-15,3.653040146596897e-29,(1.1531874486434664e-14+0j),4.636245842901631e-15,5.135987274289106e-15,9.806263616937234e-16,9.616280612486693e-31,(3.3297962861242495e-15+0j),3.805952670830134e-15,3.931432982691246e-15,3.5405462933373484e-16,1.2535468055264836e-31,(2.9398913038807593e-15+0j),frustrated
7.251253326190426e-15,6.739657808378577e-15,2.6395477500200253e-15,6.967212324635777e-30,(1.0444188174673207e-14+0j),4.094589737901218e-15,4.588088101471223e-15,2.1574576099911204e-15,4.654623338908597e-30,(4.588088101471223e-15+0j),4.024704550449227e-15,3.653282250047818e-15,2.552902478532023e-15,6.517311064894946e-30,(3.846334640388299e-15+0j),4.870341991586571e-15,4.595040777729725e-15,1.4447025972779097e-15,2.0871655945815384e-30,(4.595040777729725e-15+0j),3.932691977176291e-15,4.286462390011133e-15,4.826228331894604e-16,2.3292479911582176e-31,(3.8632281545407416e-15+0j),frustrated
1.365554306154786e-14,1.1889083761145948e-14,5.843918319402776e-15,3.4151381323851366e-29,(2.847600146657538e-14+0j),1.3145084719704502e-14,1.2186492071003868e-14,7.888877079364265e-15,6.223438157331885e-29,(9.3843233969705e-15+0j),9.005126604377701e-15,8.935204631583906e-15,2.6716874751809228e-15,7.137913965038614e-30,(8.935204631583906e-15+0j),4.65406841810772e-15,4.4139833492816106e-15,1.0707010811921714e-15,1.1464008052660847e-30,(5.768814638764511e-15+0j),3.433996480696622e-15,2.546296370117748e-15,1.6835228327333818e-15,2.8342491283346302e-30,(4.2743374185654766e-15+0j),frustrated
1.1066248515680482e-14,1.1909142554820888e-14,8.130848987071424e-15,6.61107052505604e-29,(9.50688962568444e-15+0j),9.223692792412072e-15,8.113427576054305e-15,5.061501372689202e-15,2.5618796145734674e-29,(2.0150842274628193e-14+0j),8.583656257914063e-15,7.259260788973005e-15,3.681668039430919e-15,1.3554679552567104e-29,(1.5936619005243608e-14+0j),7.752415565493286e-15,7.147037171723085e-15,2.5335165859922857e-15,6.418706291498006e-30,(1.0635460906588813e-14+0j),4.0840242048397315e-15,4.694106065309632e-15,1.0685235949157274e-15,1.1417426728916294e-30,(5.061570958545559e-15+0j),frustrated
1.2738998957991274e-14,1.2394514403250539e-14,2.1637522657525213e-15,4.68182386754917e-30,(1.539907676200974e-14+0j),1.4805830966865717e-14,1.3090125029860345e-14,4.245054569661779e-15,1.8020488299406347e-29,(1.0514396509354042e-14+0j),7.776403412547497e-15,9.10192288365782e-15,2.845433335974888e-15,8.096490869477181e-30,(4.381860424649662e-15+0j),5.329456371570421e-15,4.8530408095497895e-15,1.469749670240396e-15,2.1601640931717526e-30,(5.253621144147894e-15+0j),4.134812733125098e-15,3.864653613939936e-15,1.6317915436357914e-15,2.6627436418812792e-30,(3.864653613939936e-15+0j),frustrated
1.7196345529321354e-14,1.687205116424729e-14,4.493820186185728e-15,2.0194419865770336e-29,(2.7585530344127685e-14+0j),2.421016093158534e-14,2.003441298629004e-14,1.0437361650651258e-14,1.0893851822648555e-28,(4.722336348944955e-14+0j),1.442490634196027e-14,9.616878958877798e-15,1.0732852387681269e-14,1.1519412037575552e-28,(4.5348863646880293e-14+0j),6.803896962990005e-15,5.744573291747593e-15,3.5082934018279314e-15,1.2308122593309398e-29,(1.2744515370111195e-14+0j),3.455804615789551e-15,3.5151845575476823e-15,5.285772230931664e-16,2.79393880772883e-31,(3.689773978131719e-15+0j),frustrated
1.7436818512927282e-14,1.2891962080039739e-14,9.105748435142051e-15,8.29146545640919e-29,(1.2891962080039739e-14+0j),1.9189998709644552e-14,1.1884067067406696e-14,1.4820915885043093e-14,2.196595476715227e-28,(1.1884067067406696e-14+0j),1.5312024180795334e-14,6.954627643437623e-15,1.2750441624479476e-14,1.6257376161925883e-28,(5.204855389934179e-15+0j),8.693358751889967e-15,7.823483433234017e-15,3.953244057272461e-15,1.5628138576360026e-29,(3.925775684375286e-15+0j),6.459094001644574e-15,6.896693634679414e-15,1.4238022755600792e-15,2.0272129198900596e-30,(4.993397134423461e-15+0j),frustrated
1.1190286876353154e-14,8.839756675559923e-15,3.833743922813581e-15,1.4697592465710066e-29,(4.063674378850058e-15+0j),7.83275181914209e-15,5.940767514636896e-15,3.765206815615266e-15,1.4176782364355653e-29,(5.553233658959962e-15+0j),7.413876079758122e-15,7.570740863602528e-15,2.6600109721049016e-15,7.075658371718463e-30,(4.286634713770882e-15+0j),5.393703748469846e-15,4.953055245882709e-15,8.670298122992888e-16,7.5174069541574e-31,(4.953055245882709e-15+0j),4.058895329237126e-15,4.2318454145014584e-15,1.2972782323170142e-15,1.6829308120435572e-30,(2.7732734560556434e-15+0j),frustrated
1.3210603793141356e-14,1.64630985949046e-14,6.133827601462395e-15,3.762384104446192e-29,(1.9327116366199866e-14+0j),1.1742414072422806e-14,9.51458617286658e-15,4.196111099070362e-15,1.7607348355741483e-29,(1.6443375373798602e-14+0j),6.5802980267549856e-15,6.011941008063568e-15,1.2933401736693504e-15,1.6727288048270654e-30,(9.300896659037792e-15+0j),5.247549610705601e-15,5.774172798932997e-15,1.851078248276873e-15,3.426490681243777e-30,(5.774172798932997e-15+0j),3.977338170464998e-15,3.707105076990821e-15,1.620751641521543e-15,2.626835883494776e-30,(4.013331866152149e-15+0j),frustrated
1.5201148589955193e-14,1.1586434611400185e-14,6.579378027856267e-15,4.3288215233437825e-29,(8.04028681546035e-15+0j),1.575548146717533e-14,1.6443375373798602e-14,4.077623834059926e-15,1.6627016132093572e-29,(1.3434645412581835e-14+0j),1.0542886076242358e-14,1.1236941273721203e-14,3.918623187110176e-15,1.5355607682557514e-29,(1.1824625398128292e-14+0j),5.492125865491993e-15,5.211777483123191e-15,1.5614504451176108e-15,2.4381274925579847e-30,(4.887156066872659e-15+0j),3.2624406153071167e-15,2.3787958593353187e-15,1.315199275924402e-15,1.7297491353920715e-30,(3.234008963241214e-15+0j),frustrated
1.3921760232229651e-14,8.471177769500175e-15,9.820560214300271e-15,9.64434029226974e-29,(4.622485149800609e-15+0j),1.207701900674073e-14,9.158476115365286e-15,6.178092832749721e-15,3.8168831050073476e-29,(9.158476115365286e-15+0j),9.630339031669875e-15,1.2144823064718297e-14,5.654915114385102e-15,3.197806495090107e-29,(1.2144823064718297e-14+0j),6.4846960401452756e-15,5.595536640527061e-15,3.1564667997426657e-15,9.963282657877705e-30,(9.656334155564245e-15+0j),2.913434291637608e-15,3.0311789285192673e-15,8.883367316958559e-16,7.89142148880075e-31,(3.0311789285192673e-15+0j),frustrated
1.1854793070229017e-14,6.180751345937773e-15,9.063835300163545e-15,8.215311034849079e-29,(2.755198460380853e-14+0j),1.0711097812264776e-14,8.04423142282012e-15,4.579490364013717e-15,2.0971731994094487e-29,(1.51780389802544e-14+0j),1.1157341604232433e-14,1.1649889167346586e-14,1.494924190135378e-15,2.2347983342519163e-30,(8.403995347635515e-15+0j),5.735665126927271e-15,5.650270260453676e-15,6.194563025129755e-16,3.8372611072304694e-31,(5.204014207257314e-15+0j),3.2750462590393864e-15,2.3449608235290122e-15,1.243093611089545e-15,1.5452817259316453e-30,(2.2135464732123884e-15+0j),frustrated
1.3467006837888269e-14,9.074277190343384e-15,1.098738428652342e-14,1.2072261345974179e-28,(2.0552118368393728e-14+0j),1.2045856814214497e-14,1.1009300257674763e-14,9.41395683447119e-15,8.862258328128683e-29,(1.864760363188017e-14+0j),8.202307909732409e-15,6.0872863065769316e-15,6.493728199871958e-15,4.21685059338123e-29,(1.3388315825497007e-14+0j),6.7660897769836644e-15,5.6169366819348525e-15,2.128375842906032e-15,4.529983728665961e-30,(1.0235844360094978e-14+0j),3.062903390718632e-15,2.8417177983514447e-15,8.566005272097651e-16,7.337644632160476e-31,(2.416953860925261e-15+0j),frustrated
6.9411238969311366e-15,6.772386362294536e-15,1.1265661361507025e-15,1.2691512591215232e-30,(7.257500822893265e-15+0j),1.1012641745716335e-14,1.0062584068002191e-14,5.005952107839822e-15,2.505955650598596e-29,(4.636914811245578e-15+0j),1.3213058059649088e-14,1.3667781898712327e-14,4.032245241563528e-15,1.6259001688111715e-29,(3.3811125036543873e-15+0j),7.074901353706591e-15,7.684077426010927e-15,1.4936567319650282e-15,2.231010432944448e-30,(4.685527133684197e-15+0j),2.4236694085145157e-15,2.1421773069361e-15,6.264669924237086e-16,3.92460892596407e-31,(1.9120732675531445e-15+0j),frustrated
1.4850181140648898e-14,9.285681619817833e-15,9.213654295512179e-15,8.489142547721004e-29,(7.980554172381932e-15+0j),1.2545411056535142e-14,8.570991268096994e-15,8.124578846650418e-15,6.600878143543943e-29,(3.200516393044567e-15+0j),9.917907763844543e-15,9.22907822060546e-15,4.877933553226677e-15,2.3794235749694637e-29,(5.7882022119680534e-15+0j),7.440001922268728e-15,7.08194985406885e-15,1.8913625599126912e-15,3.577252333039488e-30,(5.587481338561626e-15+0j),3.5861243250127496e-15,3.9909159662890466e-15,1.0121164626050483e-15,1.0243797338761561e-30,(3.804895389977782e-15+0j),frustrated
1.6686556900421685e-14,1.6363571826879388e-14,2.36871989206225e-15,5.610833927051397e-30,(2.154291108618839e-14+0j),1.6527841391361526e-14,1.2925782095517488e-14,7.802045045264362e-15,6.087190688833419e-29,(2.0955122671187434e-14+0j),1.6042293036435615e-14,1.2015955687027501e-14,8.96156008312086e-15,8.030955912338516e-29,(9.02583771666323e-15+0j),8.555868244139561e-15,1.0209183870276827e-14,2.133196468500123e-15,4.550527173221395e-30,(7.536640061840565e-15+0j),4.195377053912438e-15,3.804895389977782e-15,2.1956397136504404e-15,4.820833752158988e-30,(1.9690902664418147e-15+0j),frustrated
2.495419760239505e-14,1.239144958096656e-14,2.34349316766444e-14,5.49196022688991e-28,(3.116064169815905e-15+0j),1.6465260091128905e-14,1.261337000845985e-14,1.070073684700441e-14,1.145057690688379e-28,(3.680681605769688e-15+0j),8.802912972027157e-15,9.02583771666323e-15,2.927904677930452e-15,8.572625803047023e-30,(3.2955958125706986e-15+0j),5.7965150639338835e-15,6.3789604718595965e-15,2.295485574772148e-15,5.269254023987019e-30,(7.859801586204969e-15+0j),2.4635334814625507e-15,2.5949402287494522e-15,4.767518804608342e-16,2.2729235552294146e-31,(2.8123498175098628e-15+0j),frustrated
1.2128392944588392e-14,1.1385353033184939e-14,5.9416883281514954e-15,3.530366018889171e-29,(1.7313834376077176e-14+0j),1.488236634065848e-14,1.7615640446690548e-14,5.883355739472502e-15,3.461387475718403e-29,(9.648405518410841e-15+0j),1.0515270224055873e-14,1.109047314264166e-14,5.137697140747387e-15,2.6395931910043877e-29,(8.014142485475458e-15+0j),6.89155334662556e-15,6.635951044982698e-15,9.295330455237332e-16,8.640316827206266e-31,(5.03396600839829e-15+0j),3.101253869350258e-15,2.8123498175098628e-15,1.3133468254747666e-15,1.7248798839846472e-30,(5.247377830558114e-15+0j),frustrated
1.2483947351393045e-14,8.603455274827821e-15,1.2435821917931026e-14,1.5464966677449371e-28,(6.165517696238422e-15+0j),1.2327220920894819e-14,6.122218356174116e-15,1.6517594227485737e-14,2.7283091906387014e-28,(1.859538471610157e-15+0j),9.19424588882758e-15,8.633745720195792e-15,4.223910581166493e-15,1.784142059769026e-29,(3.845371085840045e-15+0j),6.434630510875717e-15,7.529811960968502e-15,2.007115220389779e-15,4.028511507920312e-30,(3.567536473460138e-15+0j),2.9355760251130617e-15,2.5582946684440188e-15,1.1953955295847873e-15,1.4289704721512939e-30,(1.9297195530586798e-15+0j),frustrated
9.121330011413516e-15,1.0167721762091516e-14,4.42950918004788e-15,1.962055157612844e-29,(2.956634564271277e-15+0j),8.48892271879903e-15,8.406924195959521e-15,3.913268093529494e-15,1.5313667171835963e-29,(3.7170079786761585e-15+0j),7.966796913083617e-15,7.43592798188499e-15,1.739615952041311e-15,3.0262636605965965e-30,(6.628923445041378e-15+0j),4.7214326666939875e-15,4.407980082540994e-15,9.182667892571605e-16,8.432138962526543e-31,(4.407980082540994e-15+0j),3.3604015206477547e-15,3.06670654527513e-15,6.669406159428784e-16,4.448097851942661e-31,(2.328490733953267e-15+0j),frustrated
5.433383952060191e-15,5.084771871395109e-15,1.2872882487205788e-15,1.657111035294095e-30,(8.665869408199513e-15+0j),6.833279227776842e-15,6.940869036330173e-15,1.2823682771151024e-15,1.644468398151156e-30,(6.940869036330173e-15+0j),7.27694015303537e-15,8.509158107648533e-15,2.9223386640376097e-15,8.540063267329122e-30,(1.6333565073009162e-15+0j),4.996100391399524e-15,4.862891528854441e-15,2.0737723140045863e-15,4.300531610331937e-30,(3.850226466366551e-15+0j),3.1137686584189026e-15,3.38133723975009e-15,9.871354937305776e-16,9.744364829827113e-31,(3.38133723975009e-15+0j),frustrated
2.1318057919687952e-14,2.5877803845866885e-14,1.0317288099556354e-14,1.0644643372924715e-28,(2.5877803845866885e-14+0j),1.381674516003068e-14,1.4802998177951483e-14,3.3402895514222596e-15,1.1157534287340719e-29,(1.4802998177951483e-14+0j),1.0736560216335095e-14,1.0451898233998646e-14,3.084531261390375e-15,9.514333102494499e-30,(1.0451898233998646e-14+0j),5.275116505430144e-15,5.087188227077729e-15,1.4229978000241684e-15,2.024922738873623e-30,(8.499455996597766e-15+0j),3.1120795303771185e-15,2.8435184199286235e-15,8.750073593314417e-16,7.656378788841828e-31,(5.711436385637715e-15+0j),frustrated
2.8046123541754602e-14,2.5877803845866885e-14,1.620339272766828e-14,2.625499358870533e-28,(1.7488062631660454e-14+0j),2.24434036456752e-14,1.7341297303439044e-14,1.2145480679706e-14,1.4751270094111172e-28,(1.7341297303439044e-14+0j),1.1360844092257536e-14,1.2848685378256086e-14,2.796274795116385e-15,7.81915272980318e-30,(6.747676830520385e-15+0j),5.925494760084185e-15,4.7429197962148034e-15,2.401987782600757e-15,5.769545307763302e-30,(2.959653433873419e-15+0j),4.013366265523171e-15,4.092755244268738e-15,1.3742643638498595e-15,1.8886025417476593e-30,(4.092755244268738e-15+0j),frustrated
1.3209418023817131e-14,9.042487337620417e-15,9.934504848870656e-15,9.869438659223457e-29,(9.042487337620417e-15+0j),1.2175110302171638e-14,9.57358780713345e-15,5.389313851384564e-15,2.9044703788725516e-29,(9.57358780713345e-15+0j),7.120217633979156e-15,8.377918826432658e-15,3.3172197495092934e-15,1.10039468665345e-29,(9.39416452863707e-15+0j),3.3637957776656674e-15,3.556128357449352e-15,5.905348616421073e-16,3.487314228146628e-31,(3.556128357449352e-15+0j),2.563523945707986e-15,2.4528515229434327e-15,8.098922437232441e-16,6.5592544644307065e-31,(1.9941241262967392e-15+0j),frustrated
8.041825170867357e-15,4.402950066602813e-15,6.151996097628542e-15,3.7847055985236806e-29,(1.3608300181763576e-14+0j),7.441371830435909e-15,5.1839615354178396e-15,5.2735579262491e-15,2.7810413201504707e-29,(1.6161842452996108e-14+0j),7.519453031593882e-15,6.059099891706892e-15,3.975353768109644e-15,1.5803437581623548e-29,(1.184298349819355e-14+0j),6.042310383895254e-15,6.31930969311641e-15,1.3228548220664642e-15,1.7499448802644966e-30,(6.398217910358949e-15+0j),2.996345083544213e-15,2.8554128762331303e-15,8.062850677522363e-16,6.500956104802283e-31,(3.0337158708956453e-15+0j),frustrated
1.6527836332872438e-14,1.078602466486111e-14,9.00111366257269e-15,8.102004716655275e-29,(1.0461150916231397e-14+0j),6.5706447077015226e-15,6.136073231903301e-15,3.1132428661837086e-15,9.692281143843753e-30,(6.4879917375492865e-15+0j),8.861475740223103e-15,8.128574714279397e-15,2.5643437527338766e-15,6.575858882185262e-30,(1.1431230867678339e-14+0j),6.711233573097243e-15,6.4799570609225636e-15,5.188991308088501e-16,2.6925630795418014e-31,(7.095391921664129e-15+0j),2.8036336392263277e-15,2.7973328332702678e-15,3.9322659472825916e-16,1.5462715480158256e-31,(3.1866775605054413e-15+0j),frustrated
1.6710073677292233e-14,1.4830140595448586e-14,8.643549661661619e-15,7.471095075361069e-29,(1.7143684393392267e-14+0j),1.0704537511310295e-14,7.685315041708451e-15,9.22463034832229e-15,8.509380506318861e-29,(1.20614141359216e-14+0j),7.229878237693873e-15,6.3536366398008965e-15,3.3180942854104134e-15,1.1009749686873243e-29,(6.797304014327569e-15+0j),5.2571970935643765e-15,6.634525358477438e-15,2.4991955141405267e-15,6.245978217900132e-30,(1.8205886704618494e-15+0j),4.226924196862268e-15,4.108583891486857e-15,7.000508432622364e-16,4.900711831521682e-31,(4.820751189349682e-15+0j),frustrated
1.5791825234332108e-14,1.5948314837162727e-14,5.272808442747106e-15,2.780250887390516e-29,(5.7230531942508985e-15+0j),1.3067761955816258e-14,1.483365532857687e-14,4.1286539569645806e-15,1.704578349635929e-29,(6.933557835411395e-15+0j),8.2282096967174e-15,8.156679961692163e-15,3.152421987589394e-15,9.937764387837063e-30,(3.7673069578872355e-15+0j),3.656995028208056e-15,3.217225463068113e-15,1.3458497988521585e-15,1.8113116810703952e-30,(3.1714562404334128e-15+0j),4.668648699015196e-15,4.558878634721852e-15,1.3541459142626541e-15,1.8337111571142397e-30,(3.0683742460524913e-15+0j),frustrated
8.061110306439426e-15,7.051067675294673e-15,2.5801475902265257e-15,6.657161587351748e-30,(1.3032835364216558e-14+0j),1.2181690495827387e-14,9.782570573694422e-15,5.2471101733425616e-15,2.753216517119501e-29,(2.2186745813260414e-14+0j),1.0594052497075637e-14,9.368465187886164e-15,3.940430131308863e-15,1.5526989619726785e-29,(1.3659674846556635e-14+0j),4.652802944413631e-15,4.7596119052113734e-15,5.571672030042093e-16,3.1043529210353376e-31,(5.087980270337064e-15+0j),1.5325783869693923e-15,1.5398624855261382e-15,2.823516185781694e-16,7.972243651371205e-32,(2.1424148921565705e-15+0j),frustrated
