theta_mean,theta_median,theta_std,theta_var,theta_fft,alpha_low_mean,alpha_low_median,alpha_low_std,alpha_low_var,alpha_low_fft,alpha_high_mean,alpha_high_median,alpha_high_std,alpha_high_var,alpha_high_fft,beta_mean,beta_median,beta_std,beta_var,beta_fft,gamma_mean,gamma_median,gamma_std,gamma_var,gamma_fft,state
4.258969716417962e-13,3.4590909026464497e-13,2.0650509225984967e-13,4.264435312924902e-26,(3.4590909026464497e-13+0j),4.441196512697655e-13,4.445764199375401e-13,2.2319120875101264e-13,4.98143156637381e-26,(1.7831641970076575e-13+0j),4.421875117050375e-13,4.094012649265101e-13,1.8682005471818067e-13,3.490173284490402e-26,(2.514183196734831e-13+0j),4.695223501363341e-13,4.729640953512946e-13,7.486715548443407e-14,5.605090970330426e-27,(5.593912518360983e-13+0j),4.327687876336527e-13,4.2266174750084643e-13,7.66251368198784e-14,5.8714115926650855e-27,(4.4097753492325797e-13+0j),calm
2.804632975435543e-13,1.924614353568526e-13,1.2651065592135697e-13,1.6004946061651973e-26,(1.924614353568526e-13+0j),1.6017556417484906e-13,1.5969200710725754e-13,1.1424551595011354e-13,1.3052037914707646e-26,(4.564489329597252e-14+0j),8.580006962001173e-14,6.045668686102328e-14,5.4805980089908446e-14,3.0036954536154414e-27,(3.653566562354846e-14+0j),1.1361480565111921e-13,7.971652004036786e-14,9.38790857805829e-14,8.813282746998041e-27,(2.5351460713125856e-14+0j),1.1527766690646633e-13,5.577302678679975e-14,1.1781446229701938e-13,1.3880247526335802e-26,(4.0610802480832706e-14+0j),calm
1.7122954283192487e-13,2.2289617191384977e-13,1.4484465750259447e-13,2.0979974807043897e-26,(8.12062187227837e-15+0j),1.2425216607281557e-13,8.540264084337806e-14,1.2584477474043987e-13,1.5836907329472055e-26,(2.5928308010101785e-14+0j),1.1358170581805645e-13,8.740087923495887e-14,6.246066403115078e-14,3.901334551212292e-27,(4.4818526786138955e-14+0j),4.01612835487262e-14,4.580850746844755e-14,1.1571104461842908e-14,1.3389045846688085e-28,(2.291278987317573e-14+0j),4.041108255642617e-14,4.0610802480832706e-14,8.400893177515274e-15,7.057500618002268e-29,(4.168033910039069e-14+0j),calm
5.3302275904828354e-14,3.6171457574698115e-14,4.488281884401695e-14,2.0144674273848425e-27,(1.5533591676011752e-13+0j),3.443825655256923e-14,2.8485710288450874e-14,2.263835529031158e-14,5.124951302503783e-28,(8.579090372882973e-14+0j),2.5190651901421455e-14,2.1068731385537365e-14,5.248494058055661e-15,2.754668987744558e-29,(3.6866491274602846e-14+0j),3.009965260603084e-14,2.291278987317573e-14,1.5640495457648e-14,2.4462509816070776e-28,(4.490570182245632e-14+0j),4.196420034203888e-14,3.959785126293847e-14,7.845647370268207e-15,6.155418265859644e-29,(6.209538312701229e-14+0j),calm
1.365562342448049e-13,1.4944277814767401e-13,2.041670182754023e-14,4.168417135146845e-28,(1.3830528542702467e-13+0j),1.2031922301702537e-13,9.2993542642094e-14,5.728918375861548e-14,3.282050575728412e-27,(9.2993542642094e-14+0j),6.179275216744813e-14,6.115320908098286e-14,2.3553400828709644e-14,5.547626905978601e-28,(5.994102483753427e-14+0j),4.737570609959618e-14,4.401393220877649e-14,2.406539761264481e-14,5.791433622546905e-28,(4.401393220877649e-14+0j),4.950487868803918e-14,5.310115942523009e-14,1.1247793092599837e-14,1.265128494539366e-28,(4.82041101101007e-14+0j),calm
1.4886355712592156e-13,1.5222786310689412e-13,4.547231014958401e-14,2.067730990339961e-27,(2.018326960317737e-13+0j),9.738902228271539e-14,6.053641542648565e-14,5.2750753899535685e-14,2.7826420369693794e-27,(1.7547860699323736e-13+0j),6.257036648759416e-14,5.507456727897328e-14,1.833005553714799e-14,3.359909359949296e-28,(9.655163784512643e-14+0j),4.885286325652767e-14,5.710591584625052e-14,1.411386300500431e-14,1.992011289240293e-28,(6.126147578541083e-14+0j),4.1473937903358944e-14,3.651520605294957e-14,6.025213717632165e-15,3.630320034314281e-29,(3.580619619464286e-14+0j),calm
7.845276863729104e-14,1.131075831931169e-13,5.920002492968474e-14,3.504642951675295e-27,(1.3683009354976493e-13+0j),9.708672690576078e-14,6.892626030869678e-14,5.641712296152254e-14,3.1828917632555538e-27,(7.405639559610955e-14+0j),1.3584252705490422e-13,1.3134304932347631e-13,4.914981012162667e-14,2.4157038349919555e-27,(8.258465560389456e-14+0j),5.813330800926725e-14,6.126147578541083e-14,2.0250086004669668e-14,4.100659831965184e-28,(3.930575591659312e-14+0j),3.365595934578877e-14,3.515590325786129e-14,8.453649875362849e-15,7.146419621522232e-29,(2.4141342901836342e-14+0j),calm
1.6619753381754482e-13,1.3683009354976493e-13,8.584594830301502e-14,7.369526840043928e-27,(1.237352878786857e-13+0j),8.867313073950509e-14,7.478231116800789e-14,5.326284827891683e-14,2.8369310067829135e-27,(1.2618494034098321e-13+0j),7.907017735524807e-14,7.951857422975341e-14,2.287288971182142e-14,5.231690837691461e-28,(7.951857422975341e-14+0j),5.765922509597952e-14,6.110403374062982e-14,1.1614390132222626e-14,1.348940581434703e-28,(6.977484019726338e-14+0j),2.262363022621554e-14,2.7386272322508404e-14,9.367659336344905e-15,8.775304144180986e-29,(1.159647064378502e-14+0j),calm
1.1216291075104976e-13,1.237352878786857e-13,3.617674036847326e-14,1.3087565436879227e-27,(7.254463733442818e-14+0j),9.193451714667708e-14,9.196162681988192e-14,2.1161084851983563e-14,4.477915121128482e-28,(1.0184798740284837e-13+0j),8.131146735152565e-14,8.781348563228939e-14,2.1495214920645626e-14,4.620442644847463e-28,(1.143989650098923e-13+0j),5.974271852691965e-14,6.133534597537484e-14,1.961376129526267e-14,3.8469963214754387e-28,(9.13333178808037e-14+0j),1.931644985725354e-14,1.8644104237827054e-14,4.73776435744826e-15,2.2446411106707122e-29,(2.865888288960341e-14+0j),calm
1.4048352017158434e-13,1.650274394954809e-13,5.437529194253584e-14,2.956672373836003e-27,(2.534113884733198e-13+0j),1.355419864804719e-13,1.4506032103607485e-13,2.8417846658736715e-14,8.075740087194734e-28,(1.85745099584574e-13+0j),1.1758129760262115e-13,1.173148225870663e-13,1.9386317426907187e-14,3.7582930337680527e-28,(1.3135638671178825e-13+0j),5.3996710456106226e-14,4.8332121461589177e-14,1.9869113650141463e-14,3.9478167724223776e-28,(3.376784885878718e-14+0j),3.179821006776672e-14,3.113500898541641e-14,4.828833716372589e-15,2.3317635060376705e-29,(3.113500898541641e-14+0j),calm
1.7772519072707473e-13,2.0646791462036942e-13,6.220047109931958e-14,3.868898604977291e-27,(8.211682678731588e-14+0j),1.165519743784705e-13,1.3553555635151118e-13,3.881259998970603e-14,1.5064179179609282e-27,(7.37865571020169e-14+0j),6.27725316852322e-14,4.7396016979384896e-14,4.001946604397131e-14,1.6015576624445728e-27,(4.075494438209806e-14+0j),7.525971040289604e-14,5.039728756498428e-14,4.5624858924855844e-14,2.081627751912998e-27,(1.092568728619862e-13+0j),2.6332012336021788e-14,2.8262729334157758e-14,8.151594179952921e-15,6.644848767464234e-29,(2.8262729334157758e-14+0j),calm
5.561071930600473e-14,5.083425108066954e-14,2.1451988319175998e-14,4.601878028460634e-28,(6.277199400762156e-14+0j),8.934261040216101e-14,6.304152938518954e-14,4.07187439496832e-14,1.6580161088398622e-27,(5.65467895486262e-14+0j),1.0871619049870517e-13,1.1304030909241126e-13,6.740705158574042e-14,4.54371060348267e-27,(5.412560524300155e-14+0j),7.457662699713125e-14,7.851582896162847e-14,2.835172673156263e-14,8.03820408661203e-28,(8.179544323845181e-14+0j),5.744218188269837e-14,4.7141171943216863e-14,2.0271829750129826e-14,4.109470814182487e-28,(4.804109695034979e-14+0j),calm
3.534117657663569e-14,2.9186332432413005e-14,1.443618674968718e-14,2.0840348787184364e-28,(2.139105622996416e-14+0j),4.906286055919917e-14,4.7608732755392396e-14,6.182097427194464e-15,3.8218328599324413e-29,(3.459392065145388e-14+0j),4.767798432190167e-14,4.593967965579347e-14,4.745102133739185e-15,2.2515994259616164e-29,(4.1120485418715264e-14+0j),8.453670332193283e-14,8.179544323845181e-14,7.064921304821498e-15,4.9913113043320697e-29,(7.093682662199263e-14+0j),6.85531125921532e-14,5.524868433448579e-14,2.3619244663306736e-14,5.578687184651437e-28,(5.524868433448579e-14+0j),calm
2.0663608849598545e-14,2.050029307277297e-14,7.117535939132094e-15,5.065931784483699e-29,(1.5497953327129936e-14+0j),3.0060046114572275e-14,2.4646752356870625e-14,8.268254409140275e-15,6.836403097426759e-29,(4.284086896798352e-14+0j),4.046541043628211e-14,3.2616873888360915e-14,1.654877326205364e-14,2.7386189647886154e-28,(6.960849208517543e-14+0j),4.039978644015922e-14,3.325398567905467e-14,1.4724377495330287e-14,2.16807292624989e-28,(4.687641010478551e-14+0j),2.049570748575013e-14,1.508745939534718e-14,1.494045955238695e-14,2.2321733163651044e-28,(5.3802911087135816e-14+0j),calm
5.287775661091308e-14,2.1417775540276545e-14,4.9283582446898763e-14,2.428871498800268e-27,(1.4332656663125677e-14+0j),6.666889728352486e-14,4.036417189424869e-14,4.787123889386336e-14,2.291655513233336e-27,(8.71785651978822e-15+0j),5.0299633733756996e-14,6.121099535676953e-14,1.9888325686234516e-14,3.955454986017356e-28,(2.591418020084206e-14+0j),3.9099082948431134e-14,4.580849518688702e-14,1.1431236571815077e-14,1.3067316956080253e-28,(2.3097169879123022e-14+0j),1.446984898284185e-14,1.4254226938449256e-14,2.128422654995729e-15,4.530182998299068e-30,(1.2716527976111153e-14+0j),calm
1.419937215165541e-13,6.134779555206772e-14,1.3880413023186371e-13,1.926658656942418e-26,(3.6101790362218383e-13+0j),7.091972705727463e-14,5.493877236795258e-14,5.657015540072157e-14,3.2001824820617877e-27,(1.671815866282251e-13+0j),4.835087768998536e-14,4.702974729692137e-14,2.5121150118420577e-14,6.310721832722221e-28,(9.006320660833018e-14+0j),2.116670035748493e-14,1.8343709616966983e-14,1.1672640593931487e-14,1.3625053843509722e-28,(1.8573164955184173e-14+0j),1.555747528591682e-14,1.5615787110334196e-14,6.381385512884854e-15,4.0722081064056694e-29,(2.474662043422334e-14+0j),calm
1.4989693026570134e-13,1.2678483176152675e-13,8.666849756565669e-14,7.51142847028824e-27,(1.7452391242894416e-13+0j),1.0860078690033484e-13,1.3215093394496588e-13,5.185243856185385e-14,2.688675384810828e-27,(4.3155987592974505e-14+0j),8.518055189378418e-14,9.006320660833018e-14,1.4695401942423296e-14,2.1595483824937837e-28,(8.26820784881069e-14+0j),6.030075125614422e-14,5.531454565755861e-14,2.3041235523942525e-14,5.30898534469791e-28,(8.68688536168115e-14+0j),4.49558802708981e-14,4.659239869045769e-14,8.351132642129342e-15,6.974141640643821e-29,(5.806777252748591e-14+0j),calm
8.146845107375928e-13,1.0298983658887337e-12,2.658668031998134e-13,7.06851570436883e-26,(6.607334961173167e-13+0j),2.5789134550807363e-13,2.3870262701913266e-13,1.7157155997136755e-13,2.943680019100857e-26,(6.909798930386904e-13+0j),1.1227116785795366e-13,8.26820784881069e-14,6.534767932381546e-14,4.2703191930082195e-27,(2.83751523367727e-13+0j),8.430161530129344e-14,4.594692272217809e-14,5.609764705312459e-14,3.146946004896938e-27,(2.0790059119583612e-13+0j),4.528194154673657e-14,4.066309079984607e-14,1.6473107568333297e-14,2.7136327295787976e-28,(6.077208419139433e-14+0j),calm
4.87739985325401e-13,5.330810697738359e-13,1.2369350702443733e-13,1.5300083680004525e-26,(3.4271217056565993e-13+0j),3.332561476807998e-13,3.117895650464765e-13,1.35825612064649e-13,1.8448596892736522e-26,(2.0634879821074325e-13+0j),1.3101907405699964e-13,1.417237442730781e-13,6.2882514197053e-14,3.9542105917425734e-27,(1.073145890394328e-13+0j),9.755158106332763e-14,7.116976566533527e-14,5.919804408029501e-14,3.504408422932552e-27,(5.752779266820162e-14+0j),3.8104738477837097e-14,4.2538108588147284e-14,1.851238149299718e-14,3.4270826854226444e-28,(1.4005888075286648e-14+0j),calm
2.8409533181587197e-13,2.7547630544696206e-13,1.0668571903089933e-13,1.1381842645139996e-26,(4.0826579960617785e-13+0j),1.905323580946236e-13,2.2460408489347107e-13,5.380136255483855e-14,2.8945866127571833e-27,(2.2460408489347107e-13+0j),1.1369607923794962e-13,1.1716406208165649e-13,1.8696542264973165e-14,3.495606926659279e-28,(1.1716406208165649e-13+0j),2.6390795472585147e-14,2.0115967251943295e-14,8.921131421100705e-15,7.958658583255028e-29,(3.062437863929756e-14+0j),1.377041242230589e-14,1.4663346792872633e-14,2.5956765496410713e-15,6.737536750356576e-30,(1.4663346792872633e-14+0j),calm
7.134984026772014e-14,4.979708298348999e-14,7.227957532773275e-14,5.2243370095573915e-27,(4.547529107003946e-14+0j),4.925563510550164e-14,4.5307507935008545e-14,3.504299854851978e-14,1.2280117472715593e-27,(7.185925455161911e-14+0j),2.739959957155551e-14,3.175891507939344e-14,1.6645059279201367e-14,2.770579984081275e-28,(4.7470017621411675e-14+0j),3.589765177372085e-14,3.382875733681814e-14,3.92461557933341e-15,1.5402607445546516e-29,(3.382875733681814e-14+0j),1.55515250799926e-14,1.5183623884917464e-14,1.4813440688895769e-15,2.1943802504343276e-30,(1.3043018520482497e-14+0j),calm
2.852803158968887e-14,2.4046954510415282e-14,1.3585709958075155e-14,1.8457151506494245e-28,(5.2167934483559125e-14+0j),2.424366609791158e-14,3.037635738230399e-14,9.678742123449591e-15,9.36780490922375e-29,(1.7928538003207768e-14+0j),2.259041803389533e-14,2.0998556412590204e-14,7.009230090485883e-15,4.9129306461372733e-29,(1.5205640043651156e-14+0j),9.17422258402314e-15,9.670050190008345e-15,1.3317209897981197e-15,1.7734807946688837e-30,(1.0771780373522115e-14+0j),9.030841598123614e-15,9.922530639440722e-15,1.6337530847291677e-15,2.6691491418620713e-30,(1.0822104319593941e-14+0j),calm
5.200349006917609e-14,5.2167934483559125e-14,3.814075988659248e-14,1.4547175647267022e-27,(3.33803976266773e-14+0j),3.692701983879245e-14,1.7928538003207768e-14,3.57003282948829e-14,1.2745134403624166e-27,(4.161910848341686e-14+0j),1.3109712572461011e-14,1.0116717317585917e-14,8.81286523040098e-15,7.766659356921054e-29,(1.4534216699954713e-14+0j),1.7051891012108845e-14,1.499004797956334e-14,1.3105693049346007e-14,1.7175919030367624e-28,(1.1782659237548702e-14+0j),9.092555680479707e-15,9.696576617521473e-15,3.110464564982354e-15,9.674989810010865e-30,(1.0653660355810075e-14+0j),calm
4.842868678988758e-14,3.33803976266773e-14,3.743253353472038e-14,1.401194566827966e-27,(2.86222714783213e-14+0j),3.244179140555321e-14,4.161910848341686e-14,1.4943363082234673e-14,2.2330410020749414e-28,(7.104393255672374e-15+0j),1.8668002073435706e-14,1.7184190537776692e-14,5.935151684919958e-15,3.522602552300822e-29,(6.291160801652043e-15+0j),1.683201084369257e-14,1.279292739861535e-14,6.665943963213273e-15,4.4434808920699474e-29,(1.1077007609192419e-14+0j),1.1586840579875903e-14,1.0653660355810075e-14,2.47412052909644e-15,6.121272392496448e-30,(1.5343921117372394e-14+0j),calm
8.740302112648447e-14,3.060058137611633e-14,7.678982212017127e-14,5.896676781247544e-27,(1.0556205647890857e-14+0j),4.332683419972616e-14,5.239629288807404e-14,2.668413479776502e-14,7.120430499052942e-28,(2.2218912046424476e-14+0j),3.267275830207319e-14,3.164992110287493e-14,1.5779276028784317e-14,2.4898555199256734e-28,(2.9606053440504704e-14+0j),1.77807738069291e-14,1.47878312873652e-14,6.207367142606078e-15,3.8531406843105546e-29,(1.0942599921092598e-14+0j),1.068525143686441e-14,8.110317070275116e-15,4.412060914367549e-15,1.9466281512089815e-29,(8.110317070275116e-15+0j),calm
2.6570305030232892e-14,2.610572444400055e-14,1.1143328407491556e-14,1.2417376799720828e-28,(5.523128122799494e-14+0j),3.033252193814802e-14,2.522926137817326e-14,9.079066318767418e-15,8.242944522057694e-29,(4.5284156180956494e-14+0j),2.0886163044326028e-14,1.4599222154024095e-14,1.5791814704077833e-14,2.493814116479289e-28,(4.6025150654515245e-14+0j),1.2580801672015066e-14,1.0942599921092598e-14,5.0425497316813504e-15,2.542730779647966e-29,(2.0979910011208088e-14+0j),9.687186368719894e-15,8.110317070275116e-15,3.1428923171443173e-15,9.877772117164777e-30,(1.783959044606767e-14+0j),calm
9.563157861153205e-14,4.137942622683772e-14,8.289917798875e-14,6.872273711210453e-27,(4.137942622683772e-14+0j),5.460064060672041e-14,2.7664731421588017e-14,5.2937436284326776e-14,2.8023721603571574e-27,(8.894074412153748e-14+0j),5.225171527508017e-14,4.6337863677589255e-14,2.910921028369431e-14,8.473461233403346e-28,(1.1285385353562189e-13+0j),3.1255753129166815e-14,3.1654337810676744e-14,4.861630760639754e-15,2.3635453652798675e-29,(3.730509650855251e-14+0j),2.3831482653530898e-14,2.275136471433298e-14,2.8361892438184064e-15,8.043969426751223e-30,(2.4276173497116713e-14+0j),calm
3.845393733885049e-14,4.137942622683772e-14,9.723994521179084e-15,9.455606944792085e-29,(4.7279838157852713e-14+0j),6.16811499817768e-14,6.755726163980203e-14,2.35725126742075e-14,5.556633537756733e-28,(3.810346172675438e-14+0j),5.978989528181237e-14,4.791163804233203e-14,4.1017799266510854e-14,1.6824598566677784e-27,(6.915137693676736e-15+0j),3.4391506112359433e-14,4.9368838859602136e-14,2.09746609009659e-14,4.399363999105077e-28,(1.0376737659442251e-14+0j),1.4804886742277225e-14,1.6531228553136512e-14,6.037566035140292e-15,3.645220362867966e-29,(8.248703181482776e-15+0j),calm
1.3288904163241143e-13,1.3117868648242906e-13,8.296921491973759e-14,6.883890624397606e-27,(3.4868429974319303e-13+0j),4.384911415523867e-14,4.083510971811704e-14,5.070547087087846e-15,2.5710447762375037e-29,(5.3935626705147213e-14+0j),2.4298794148299625e-14,1.3516757726740716e-14,1.750093937637039e-14,3.062828790553916e-28,(5.558003878298238e-14+0j),1.5184391759815914e-14,1.6174622286862954e-14,3.993310038674396e-15,1.5946525064977706e-29,(2.390050015159916e-14+0j),1.4435159142261854e-14,1.3096702114225921e-14,4.884186683753082e-15,2.3855279561750935e-29,(1.3096702114225921e-14+0j),calm
9.954069039203059e-14,2.097138378017774e-14,1.3645013196671695e-13,1.8618638513734473e-26,(3.5192937183053625e-15+0j),2.866451947545555e-14,1.1217257393548932e-14,2.1925647550956018e-14,4.8073402052874365e-28,(5.811220065967714e-15+0j),2.3121118170078425e-14,1.4933100524081168e-14,1.3156115808326502e-14,1.7308338316209851e-28,(1.2432559346615342e-14+0j),1.7746160376683105e-14,1.7992421021431278e-14,3.5286066405348388e-15,1.245106482362656e-29,(2.095968165152265e-14+0j),7.389061215085352e-15,7.473375744551139e-15,3.3923110329894147e-15,1.150777414454171e-29,(1.0276442636864883e-14+0j),calm
2.1157489016340767e-14,8.548870126942565e-15,1.9298077467451204e-14,3.7241579393974786e-28,(5.321006029767579e-14+0j),2.4357371720584085e-14,1.99019900987906e-14,1.743764900386335e-14,3.040716027819365e-28,(4.85213012548134e-14+0j),2.2643479631688117e-14,1.563652763424687e-14,1.315559703848781e-14,1.7306973343906925e-28,(4.570976404176836e-14+0j),1.3944849083863116e-14,1.5680755206833888e-14,3.8893628207896e-15,1.5127143151740434e-29,(1.6095795512389242e-14+0j),1.1328220614734256e-14,1.1571275435195543e-14,4.834605011943146e-15,2.3373405621505782e-29,(1.465745099182033e-14+0j),calm
1.8142844842228062e-13,3.65821017647027e-14,2.1736777168556359e-13,4.7248748167547295e-26,(5.283503331591221e-13+0j),6.893357417546313e-14,4.408228027138102e-14,5.745719566335648e-14,3.30132933349723e-27,(1.720473035176765e-13+0j),4.9213851787915225e-14,4.272312951640188e-14,2.521303663411845e-14,6.35697216313399e-28,(9.493208836695216e-14+0j),3.752275730325678e-14,3.227047707082402e-14,1.9831965233302393e-14,3.933068450149149e-28,(8.474290442648727e-14+0j),2.022133316693619e-14,2.0624859280020798e-14,5.241949749050175e-15,2.747803717156719e-29,(3.310918876080007e-14+0j),calm
1.233332606247565e-13,1.457773206199884e-14,1.8782355815078982e-13,3.5277688996423126e-26,(1.457773206199884e-14+0j),3.140772609195539e-14,1.7945289255611953e-14,3.3239523854559156e-14,1.1048659460778071e-27,(1.7945289255611953e-14+0j),2.3501803028875157e-14,1.0723161362969532e-14,2.856782509502611e-14,8.161206306600033e-28,(1.89113402359778e-14+0j),4.011810334666331e-14,4.5655064777859505e-14,3.007784758207927e-14,9.046769151707918e-28,(5.389289975273228e-14+0j),2.0340553964840346e-14,1.8802895671920425e-14,7.391286861774799e-15,5.463112147304476e-29,(3.305996217998319e-14+0j),calm
2.5100622360797052e-14,2.7465417387983402e-14,8.219628562515151e-15,6.756229370571489e-29,(2.2844917482002506e-14+0j),3.2385561155478116e-14,3.4508089855027055e-14,1.2415882648194127e-14,1.54154141933728e-28,(3.4508089855027055e-14+0j),2.617560697422068e-14,3.0227663535813694e-14,8.962741484166785e-15,8.033073491200421e-29,(3.2469423186493587e-14+0j),3.892767418035212e-14,3.838421955532249e-14,1.0202561195622827e-14,1.0409225495042869e-28,(3.838421955532249e-14+0j),2.113270441977953e-14,2.0547244095686157e-14,6.486815476907084e-15,4.2078775031441273e-29,(1.4101881022076673e-14+0j),calm
