theta_mean,theta_median,theta_std,theta_var,theta_fft,alpha_low_mean,alpha_low_median,alpha_low_std,alpha_low_var,alpha_low_fft,alpha_high_mean,alpha_high_median,alpha_high_std,alpha_high_var,alpha_high_fft,beta_mean,beta_median,beta_std,beta_var,beta_fft,gamma_mean,gamma_median,gamma_std,gamma_var,gamma_fft,state
1.5019902249989125e-14,1.5587112047543784e-14,6.285070193991334e-15,3.950210734339827e-29,(9.812245550764983e-15+0j),1.7747964147378497e-14,9.597596854892295e-15,1.4821439510426523e-14,2.196750691612324e-28,(1.0598034130220336e-14+0j),1.1128306039187446e-14,7.925707927424078e-15,4.747021966801832e-15,2.2534217553299127e-29,(7.925707927424078e-15+0j),5.235452951735444e-15,4.2202947682350126e-15,2.2159747194550323e-15,4.91054395726381e-30,(4.2202947682350126e-15+0j),2.2193579699411003e-15,2.2732365319859156e-15,3.561827002794099e-16,1.2686611597833194e-31,(2.6778329934918784e-15+0j),calm
8.106530445181157e-14,1.7434183515391928e-14,8.799252114549566e-14,7.742683777540499e-27,(1.7434183515391928e-14+0j),2.239030574001802e-14,1.612501977822495e-14,1.5446405542055393e-14,2.3859144416963958e-28,(1.612501977822495e-14+0j),9.934827473273708e-15,1.1154009307744428e-14,3.459361321594601e-15,1.1967180753344746e-29,(7.050950557796278e-15+0j),7.132826314328333e-15,8.20391779830647e-15,1.4293988168340966e-15,2.0431809775667153e-30,(4.967914962929194e-15+0j),3.9113090141763474e-15,3.363082528659281e-15,1.0170373609309203e-15,1.034364993529331e-30,(3.05436968354722e-15+0j),calm
1.8866506080711878e-14,1.4996996494820952e-14,5.811986200013345e-15,3.377918358914556e-29,(1.0583376717576165e-14+0j),1.4092002620957749e-14,1.5620362586990562e-14,2.3232742943182187e-15,5.397603446639817e-30,(1.4615996251190528e-14+0j),8.211193456415377e-15,9.423881664733513e-15,3.458664690275119e-15,1.1962361439755883e-29,(1.3638094097207442e-14+0j),9.487527277705894e-15,9.528141240650873e-15,4.144935279310516e-15,1.718048846967294e-29,(1.8716603954348768e-14+0j),4.6600704035931935e-15,4.882239101782233e-15,9.910174272590416e-16,9.8211554113113e-31,(4.882239101782233e-15+0j),calm
7.733115626420961e-14,5.770948141801729e-14,7.116443615704705e-14,5.064376973550426e-27,(1.7249357907806272e-13+0j),3.7882503130795854e-14,2.659072751565187e-14,2.61579520705835e-14,6.842384565269435e-28,(5.888496780853132e-14+0j),2.109301236480186e-14,1.0723752441562098e-14,1.6356002564548344e-14,2.6751881989151205e-28,(2.9384043338928504e-14+0j),1.0051879022801032e-14,7.172620385666141e-15,5.4261113328989336e-15,2.944268419701424e-29,(9.366849798335345e-15+0j),5.014035548272316e-15,4.882239101782233e-15,9.930979039898404e-16,9.862434469090143e-31,(4.889778271036001e-15+0j),calm
4.709103156137249e-14,4.502959034898476e-14,2.1499703741949265e-14,4.622372609915873e-28,(2.1188562314365835e-14+0j),3.289219756727418e-14,2.6064633306778452e-14,1.6923302501099808e-14,2.8639816754373104e-28,(4.6735085614473404e-15+0j),2.4383320990247348e-14,2.9384043338928504e-14,1.223380919934621e-14,1.4966608752600796e-28,(8.07202636021562e-15+0j),1.2563225221589001e-14,1.46598660448245e-14,3.963355165725021e-15,1.5708184169679204e-29,(1.5869700323527445e-14+0j),6.277938493505966e-15,5.387445634383035e-15,2.0913939276618127e-15,4.3739285606607034e-30,(4.798056023793412e-15+0j),calm
3.061385582229357e-14,3.240549575220062e-14,1.3869668410744849e-14,1.9236770182401352e-28,(5.930816961195144e-14+0j),2.7749036078926422e-14,3.1239228759240593e-14,2.2062571395330294e-14,4.867570565740465e-28,(7.402805276754047e-14+0j),2.2297826408275653e-14,2.0997749451959734e-14,1.4089746953013751e-14,1.985209691999603e-28,(4.828867834205161e-14+0j),1.6331658507920103e-14,1.5869700323527445e-14,5.766512843834037e-15,3.325267037810291e-29,(1.5073666340691176e-14+0j),5.365082070424721e-15,5.637385201886489e-15,4.997740187185769e-16,2.4977406978611646e-31,(5.790010692036712e-15+0j),calm
4.935924031514481e-14,3.107317243848054e-14,2.898843251412555e-14,8.403292196260114e-28,(2.6204520842394324e-14+0j),3.3134900275368877e-14,1.6340576421180783e-14,2.940798754184703e-14,8.6482973126143e-28,(8.674763765395212e-15+0j),2.0575572435721273e-14,1.0313095855826842e-14,1.6473915551223585e-14,2.713898935888463e-28,(3.396881748035269e-15+0j),1.4052386160588396e-14,1.3236569139710078e-14,3.0585775056878005e-15,9.354896358299408e-30,(1.0666086385139291e-14+0j),9.807902418856826e-15,1.0576146129814806e-14,3.1711623892353425e-15,1.0056270898900806e-29,(1.5358359505069017e-14+0j),calm
9.136148090510126e-14,9.797796897517872e-14,6.75109474817912e-14,4.557728029889169e-27,(1.4453531319082403e-13+0j),4.4345795709216336e-14,4.4728925108348215e-14,2.7681845758093068e-14,7.662845845748552e-28,(6.403176308342324e-14+0j),3.5621698389545454e-14,3.1363586542639907e-14,2.2866984008886772e-14,5.228989576626834e-28,(2.7739433201495442e-14+0j),1.1451470813009315e-14,1.1644416415872336e-14,1.7847057382356114e-15,3.1851745720911185e-30,(1.3102099418064613e-14+0j),1.1628666379027134e-14,1.1436294133391149e-14,4.230187317758482e-15,1.7894484743324695e-29,(4.726582060816914e-15+0j),calm
4.81912730968786e-14,4.379664568861019e-14,1.6925491172751805e-14,2.8647225143889926e-28,(9.085330784065046e-14+0j),2.15902145895491e-14,1.3197979881001059e-14,1.089073208332292e-14,1.1860804531071919e-28,(2.3423496230629886e-14+0j),1.329772423819685e-14,8.496834251612498e-15,8.13379459390147e-15,6.615861449578079e-29,(5.804239760550772e-15+0j),1.1715567684351015e-14,1.2767687379489967e-14,1.9087035313054514e-15,3.6431491704179e-30,(9.768408022914024e-15+0j),8.54213619784057e-15,9.952532883234283e-15,2.0450999624221627e-15,4.182433856299131e-30,(9.269493751650378e-15+0j),calm
8.226391969264426e-14,6.818900101997593e-14,2.792553723577785e-14,7.798356299068151e-28,(1.1838718811170446e-13+0j),6.446402352512191e-14,3.9285795440481605e-14,4.0765132957262575e-14,1.6617960650232957e-27,(1.091575754448477e-13+0j),4.0703815222972135e-14,4.311308895006734e-14,1.0664956089026504e-14,1.137412883808635e-28,(4.5368985947418e-14+0j),2.7121510654343626e-14,2.5676736259644153e-14,8.071817912736751e-15,6.515424441637788e-29,(3.781967988122853e-14+0j),1.0068691157675937e-14,9.96744487677726e-15,2.4658252345739376e-15,6.080294087461614e-30,(1.1406197401433741e-14+0j),calm
1.313135349856407e-13,1.4061801251362692e-13,4.498653079238557e-14,2.0237879527342555e-27,(6.208198994543258e-14+0j),6.53817913394347e-14,6.153793513377341e-14,1.0586170226079374e-14,1.1206700005552943e-28,(5.1396814245869144e-14+0j),3.026722492562124e-14,2.6476923328970254e-14,7.089181343142213e-15,5.0256492115955635e-29,(2.207448682649799e-14+0j),1.469753253275377e-14,1.0987592003126449e-14,8.693546414649403e-15,7.557774926366349e-29,(9.069992736302701e-15+0j),1.805144308174178e-14,1.4247221416950852e-14,1.1450006658384432e-14,1.3110265247704782e-28,(1.4247221416950852e-14+0j),calm
5.726653443071008e-14,6.208198994543258e-14,2.4103395582358713e-14,5.809736785996695e-28,(1.704377487506951e-14+0j),3.956929632077707e-14,3.530998287032894e-14,2.2705014426682532e-14,5.155176801158619e-28,(2.2652181255474613e-14+0j),1.8494451961881287e-14,1.1444762147082914e-14,9.587209318024401e-15,9.191458250761391e-29,(1.1444762147082914e-14+0j),1.0562887723411057e-14,1.0502689751204951e-14,4.5447412415870504e-15,2.0654672952982203e-29,(1.0502689751204951e-14+0j),1.3294209777258655e-14,1.368204678270741e-14,1.2849167190979419e-15,1.6510109750174194e-30,(1.6009259489427563e-14+0j),calm
2.1794533772344448e-14,1.8407835500591673e-14,1.217405903961527e-14,1.4820771350003824e-28,(2.166364237888383e-14+0j),2.572033591194227e-14,2.4167721035393715e-14,8.944934004069827e-15,8.001184433716466e-29,(1.921787375066037e-14+0j),2.8682442371620356e-14,3.765780687458369e-14,1.3897693443243973e-14,1.931458830423865e-28,(3.765780687458369e-14+0j),2.0650421869300003e-14,2.1524944104862538e-14,8.370626779788204e-15,7.006739268650743e-29,(3.346603513338027e-14+0j),9.427505341801935e-15,8.189873412327512e-15,1.8491529043717874e-15,3.419366463746617e-30,(1.335119198490441e-14+0j),calm
9.108181831986361e-14,5.894943970026208e-14,7.129844670113897e-14,5.0834685019951536e-27,(1.875378878703633e-13+0j),3.8379601085106415e-14,2.4167721035393715e-14,1.9948685687827904e-14,3.9795006067174987e-28,(7.19358032909914e-14+0j),2.1764367611421585e-14,2.108510381787246e-14,5.2963835703407016e-15,2.805167892417492e-29,(2.8634660958310443e-14+0j),1.4452429423890017e-14,1.1686972480765608e-14,7.245698459493123e-15,5.250014616590102e-29,(1.8615490156955838e-14+0j),1.0910151330047864e-14,1.1070739787014033e-14,2.061790659164721e-15,4.250980722218896e-30,(8.30852221822515e-15+0j),calm
7.621851486708546e-14,6.511005213362304e-14,2.6565085451397874e-14,7.057037650400711e-28,(6.496713063643422e-14+0j),4.25138640657126e-14,3.8373857924429584e-14,1.6901777945212283e-14,2.856700977092643e-28,(5.701881445004659e-14+0j),2.0777059102913806e-14,2.3318894619887927e-14,4.439823921280912e-15,1.9712036451978213e-29,(2.3318894619887927e-14+0j),1.1324293021682386e-14,1.1621552243205718e-14,3.1765535269215698e-15,1.0090492309397865e-29,(1.9488268888874433e-14+0j),5.131723883368304e-15,4.6798126320504555e-15,7.061660626693214e-16,4.98670508065892e-31,(4.794654349674481e-15+0j),calm
2.100389891155944e-13,1.224027125515313e-13,1.8795784014723918e-13,3.5328149672815115e-26,(4.653304314401747e-13+0j),7.422981456497443e-14,5.156455683971815e-14,3.123806315445045e-14,9.758165896414347e-28,(9.649459418195236e-14+0j),3.5269931111207164e-14,3.4250331221144e-14,9.408727783520198e-15,8.852415850438489e-29,(2.648620684542531e-14+0j),2.2688598513526802e-14,2.6180752832749717e-14,5.123793393498866e-15,2.6253258739262626e-29,(2.6180752832749717e-14+0j),8.897859788272002e-15,8.94545855884174e-15,2.2201376867063904e-15,4.929011347934003e-30,(1.2385821575226911e-14+0j),calm
7.670307849697683e-14,7.753224425216653e-14,4.2816294854879134e-14,1.8332351050999495e-27,(2.637884435270294e-14+0j),5.275989754414142e-14,3.797179997214157e-14,3.0676731092869745e-14,9.410618305442413e-28,(1.7725286464734608e-14+0j),3.1882949781859106e-14,2.0838088766668777e-14,1.9913063689982916e-14,3.9653010552131604e-28,(1.9390012025506793e-14+0j),1.8772029887595587e-14,2.4448137929310294e-14,8.334599865367707e-15,6.946555491578739e-29,(1.7087298550918428e-14+0j),1.1721324941480634e-14,1.2385821575226911e-14,1.172371334526603e-15,1.374454546019688e-30,(1.044553566737042e-14+0j),calm
2.3055025164833655e-14,1.948383192104882e-14,6.495068409283683e-15,4.218591364127488e-29,(3.205316241701233e-14+0j),2.346242318801326e-14,2.0213868954434448e-14,1.2738852390124756e-14,1.6227836021738722e-28,(3.4252212057769646e-14+0j),2.044405795353622e-14,1.6409960527645722e-14,9.862759615349228e-15,9.727402723016366e-29,(1.4288918518581323e-14+0j),1.4995171766975402e-14,1.164658966185259e-14,5.610297130274867e-15,3.147543388997041e-29,(9.046619451715804e-15+0j),1.1568075317166766e-14,1.0594549727867927e-14,1.8495545145513115e-15,3.420851902297138e-30,(1.522506308140678e-14+0j),calm
1.9441860185152086e-13,1.2308458503469054e-13,1.4958068418419052e-13,2.2374381081010542e-26,(3.8824392483348544e-13+0j),8.026730884910525e-14,4.806720054973233e-14,5.449591062092449e-14,2.9698042744037907e-27,(3.1447511916133895e-14+0j),3.4545560373845506e-14,3.096106625739276e-14,1.4400846951750105e-14,2.073843929277303e-28,(3.882800430107964e-14+0j),1.821006284657278e-14,1.7422137443365984e-14,6.494524840667275e-15,4.217885290604429e-29,(1.432113396550545e-14+0j),6.8428005639296126e-15,5.8290567758866646e-15,3.2755520519942295e-15,1.0729241245323607e-29,(4.082640650783128e-15+0j),calm
4.8889820874416747e-14,4.385766464132382e-14,2.5195498269081817e-14,6.348131330273048e-28,(2.7644897831268336e-14+0j),3.2404423078466535e-14,3.010412983066628e-14,1.4959387724650284e-14,2.237832810964176e-28,(3.90276265899162e-14+0j),4.2189755961214424e-14,3.882800430107964e-14,7.451249217493192e-15,5.552111490119292e-29,(3.8696495721084225e-14+0j),2.1222297156568758e-14,1.934305934682326e-14,5.502309671668114e-15,3.027541172293247e-29,(1.5059754729932157e-14+0j),4.999828163744516e-15,5.050845888488182e-15,1.1503734492819143e-15,1.323359072812769e-30,(3.877981061461999e-15+0j),calm
4.367284127525866e-14,4.1817663869590687e-14,2.189719105873962e-14,4.794869762629463e-28,(8.70573960964006e-14+0j),1.978149893455717e-14,1.3273074761925894e-14,9.877506241196803e-15,9.75651295448818e-29,(3.151607890124207e-14+0j),1.792187289108271e-14,1.0791210571742403e-14,1.1654644240827919e-14,1.3583073238026338e-28,(1.0791210571742403e-14+0j),1.5306146400337468e-14,1.5059754729932157e-14,4.547819349352446e-15,2.0682660834344506e-29,(9.01375064869871e-15+0j),1.4282471728496698e-14,1.6951342920352145e-14,4.300445053973751e-15,1.8493827662247298e-29,(1.9362270169139847e-14+0j),calm
3.646739717167425e-13,1.5613343338454575e-13,3.410488545270041e-13,1.163143211741816e-25,(4.799074925755769e-14+0j),1.3419964889946517e-13,1.0839802267699719e-13,7.505131627600021e-14,5.6327000747602145e-27,(2.596233700181575e-14+0j),5.487528499580789e-14,3.748456522036805e-14,4.432184109253883e-14,1.9644255978322634e-27,(3.748456522036805e-14+0j),2.7947434060635284e-14,2.7803846553512352e-14,1.4384903277316155e-14,2.069254422977411e-28,(2.0545338870965455e-14+0j),2.3013112270721086e-14,1.875701400296316e-14,9.778810524307188e-15,9.562513527030102e-29,(1.875701400296316e-14+0j),calm
