theta_mean,theta_median,theta_std,theta_var,theta_fft,alpha_low_mean,alpha_low_median,alpha_low_std,alpha_low_var,alpha_low_fft,alpha_high_mean,alpha_high_median,alpha_high_std,alpha_high_var,alpha_high_fft,beta_mean,beta_median,beta_std,beta_var,beta_fft,gamma_mean,gamma_median,gamma_std,gamma_var,gamma_fft,state
1.1554982952838288e-14,1.0741352238878393e-14,3.384724378381256e-15,1.1456359117608381e-29,(1.6142768273120077e-14+0j),1.6268483941750635e-14,1.3224712579719759e-14,6.017444268676514e-15,3.620963552662783e-29,(1.3071115917669551e-14+0j),1.214931601625369e-14,1.2074017071538156e-14,5.304314770283581e-16,2.8135755182248557e-31,(1.2074017071538156e-14+0j),5.952740386426837e-15,5.597511183999087e-15,7.147558151482748e-16,5.108758752882747e-31,(6.501319063741949e-15+0j),1.3662722600552724e-14,1.3237942241188047e-14,5.1841658080651655e-15,2.6875575125511954e-29,(2.2437163086642603e-14+0j),calm
3.280483326755086e-14,2.939033864316945e-14,9.641829499028875e-15,9.296487608834341e-29,(2.939033864316945e-14+0j),1.9600779228102136e-14,2.266472542768888e-14,5.1249778743492855e-15,2.626539821256972e-29,(2.4799354894370892e-14+0j),8.361940212265056e-15,7.181065693151423e-15,4.056468044344071e-15,1.6454932994784612e-29,(1.7663369381138418e-14+0j),1.0330912076907285e-14,9.277105219588667e-15,2.652219410454141e-15,7.03426780118971e-30,(9.277105219588667e-15+0j),2.5002623736303523e-14,2.5663616304718035e-14,2.980101654297e-15,8.881005869943716e-30,(1.9418792060524792e-14+0j),calm
1.3874647881085982e-14,8.302449310822221e-15,9.488564869227191e-15,9.003286327753243e-29,(8.1959799234716e-15+0j),1.6901461194806053e-14,1.790114916645099e-14,1.145506083534292e-14,1.3121841874140723e-28,(4.318024399978636e-15+0j),2.0748522907133774e-14,2.2612523396431324e-14,4.534191913991828e-15,2.0558896312908874e-29,(1.5132680651340546e-14+0j),1.0397197579789251e-14,1.0497863461779024e-14,1.6303251243285351e-15,2.6579600110168532e-30,(1.0430708958154478e-14+0j),1.2815784660255e-14,1.2667273170045452e-14,1.0438340957201133e-15,1.089589619387827e-30,(1.1118860545085951e-14+0j),calm
3.609007774317535e-15,3.701515312707439e-15,9.281701277562633e-16,8.614997860590779e-31,(2.529252683511624e-15+0j),3.322820278568985e-15,3.727960533995328e-15,1.1852618623419694e-15,1.4048456823223537e-30,(4.230831946439886e-15+0j),4.38673591840031e-15,3.737108457176392e-15,1.0950277268945258e-15,1.1990857226677919e-30,(6.278776681139572e-15+0j),7.215489002221624e-15,5.4307564579418774e-15,2.610674147285478e-15,6.815619503304758e-30,(5.401367136920935e-15+0j),7.333300869317477e-15,6.1049568884621735e-15,3.118838718762721e-15,9.72715495365349e-30,(3.562620676035965e-15+0j),calm
1.3334596220508045e-14,1.3623649140767378e-14,7.15370046762439e-15,5.117543038048943e-29,(2.9285870409701436e-14+0j),1.3764810393911994e-14,1.6290972337407498e-14,6.998929949543263e-15,4.8985020438613665e-29,(1.8412406788574432e-14+0j),1.1694554574000065e-14,1.2131038637773871e-14,7.234068756920145e-16,5.2331750779848175e-31,(1.1657411451025503e-14+0j),1.0566570085179738e-14,7.787910915148572e-15,5.2921693555591504e-15,2.8007056487919355e-29,(6.069534872226485e-15+0j),6.890289676304404e-15,6.270991755624161e-15,2.11747856383862e-15,4.483715468316065e-30,(9.374228181253903e-15+0j),calm
1.9989688030894842e-14,1.6831360429445496e-14,1.0870911075712862e-14,1.1817670761605658e-28,(9.365502774009647e-15+0j),2.1346407615592276e-14,2.00975512090462e-14,5.952245441486489e-15,3.5429225795696684e-29,(1.3871268242497892e-14+0j),1.3264407146778082e-14,1.1318205668357062e-14,7.13873355427131e-15,5.09615167588791e-29,(8.756067706632514e-15+0j),1.0408171815615556e-14,1.169141077997783e-14,3.1826610402208713e-15,1.0129331296939799e-29,(7.514089546031305e-15+0j),7.792436715865071e-15,7.619128572166771e-15,2.6880591752782146e-15,7.225662129797395e-30,(4.481505978155016e-15+0j),calm
1.2089880613752315e-14,1.1500584432529516e-14,2.9943276992876475e-15,8.965998370721256e-30,(1.1598438456188711e-14+0j),1.594740600922702e-14,1.3776861299355459e-14,4.677983446135927e-15,2.1883529122321766e-29,(2.6276571775290357e-14+0j),1.0054155468521574e-14,8.259183739264655e-15,5.223171573544045e-15,2.7281521286678576e-29,(2.2065819809687568e-14+0j),9.100486378790012e-15,9.158737788096203e-15,1.807862459347595e-15,3.2683666719183346e-30,(6.39382898128267e-15+0j),5.990174432079322e-15,5.4806270649621234e-15,1.6144202490430088e-15,2.6063527405200905e-30,(4.956404956752179e-15+0j),calm
1.028291365345899e-14,1.0579554313928277e-14,1.6552563647996335e-15,2.7398736332096974e-30,(1.1211155761787577e-14+0j),1.3819478654988396e-14,1.0804586382639481e-14,7.260324445594192e-15,5.271231105529262e-29,(8.6705235191348e-15+0j),1.3540057036743769e-14,1.212704814420787e-14,5.296944830338485e-15,2.80576245356496e-29,(6.1165155929424136e-15+0j),9.960325123585923e-15,9.77523048551658e-15,2.659224833805965e-15,7.071476716730361e-30,(9.77523048551658e-15+0j),4.819180294254372e-15,4.438220208567156e-15,8.206025925618608e-16,6.7338861491924725e-31,(6.9470800723258444e-15+0j),calm
1.429101007893736e-14,1.4064793634845015e-14,4.718522598413921e-15,2.2264455511742865e-29,(7.255854557384483e-15+0j),3.3147234769075096e-14,4.569292287732301e-14,1.6298168260660336e-14,2.656302886527959e-28,(1.3590402553415574e-14+0j),2.589180881623914e-14,2.4580570540090213e-14,1.2714945139011431e-14,1.616698298880704e-28,(1.2587714302709655e-14+0j),9.837926081504569e-15,1.0885539350941638e-14,2.5395451490055786e-15,6.449289563837766e-30,(5.586673084751083e-15+0j),5.409976447912457e-15,4.869056874159938e-15,9.97005736581397e-16,9.940204387762141e-31,(4.8069093426119815e-15+0j),calm
1.0019233326701044e-14,9.510882153985706e-15,4.908910631471812e-15,2.409740358777698e-29,(1.5643186783330082e-14+0j),8.058906523764849e-15,9.86017992338339e-15,3.839624958774249e-15,1.4742719824042152e-29,(1.2010682796552903e-14+0j),5.3830288379563174e-15,3.917437737862712e-15,3.1366118257212153e-15,9.838333745254176e-30,(1.063153237633112e-14+0j),6.99858066907394e-15,6.9331532909162995e-15,7.343781311751298e-16,5.393112395482761e-31,(6.9331532909162995e-15+0j),6.921137419510868e-15,7.218357356341546e-15,1.43339759353322e-15,2.0546286611468264e-30,(7.722163010461357e-15+0j),calm
1.6801268510600653e-14,1.7993247795831454e-14,2.8444553139808e-15,8.090926033233611e-30,(1.930777413049766e-14+0j),1.292265629503664e-14,1.214004190456406e-14,1.2470406850083398e-15,1.5551104700660692e-30,(1.2866703364856111e-14+0j),7.300925928944835e-15,8.086261451127009e-15,3.606541402887527e-15,1.3007140890741933e-29,(1.1684014681024589e-14+0j),7.815736170286154e-15,7.280973049371757e-15,1.256350111974635e-15,1.578415603858678e-30,(9.375783700617286e-15+0j),6.139436463765554e-15,6.107664084485788e-15,1.0971712927987361e-15,1.2037848457416498e-30,(6.09807795450866e-15+0j),calm
1.1841085368185764e-14,1.2365837207165566e-14,6.531200189013077e-15,4.2656575908964444e-29,(1.886940556014112e-14+0j),1.5376362930483657e-14,1.7054410475663488e-14,5.762896171973377e-15,3.32109722889454e-29,(1.9227219611207018e-14+0j),1.0045587198275411e-14,8.818823986437305e-15,2.9413740449010906e-15,8.651681272017802e-30,(9.670163105436923e-15+0j),8.343298500971323e-15,8.060148628965045e-15,1.9784602892473204e-15,3.914305116128591e-30,(6.413659220961267e-15+0j),6.448731749043531e-15,7.133399270688892e-15,9.5260672124781e-16,9.07459565366503e-31,(4.904296574643889e-15+0j),calm
9.747300151741806e-15,7.882592785914633e-15,5.7256420108327185e-15,3.2782976436212535e-29,(4.6239873273214095e-15+0j),9.108560745729702e-15,8.44943615500678e-15,2.835009940276548e-15,8.037281361466836e-30,(1.1938257802431812e-14+0j),7.725607030684961e-15,8.299807712438631e-15,3.3449652058594313e-15,1.1188792228410227e-29,(1.4473059043201736e-14+0j),6.089654635372543e-15,6.289832820931549e-15,4.212541925699402e-16,1.7745509475775225e-31,(6.289832820931549e-15+0j),3.597645907187287e-15,3.321731144861062e-15,9.824709934547913e-16,9.652492529800444e-31,(4.722734680221191e-15+0j),calm
1.3313360909301408e-14,1.3638999172842611e-14,2.5663801235279777e-15,6.586306938439478e-30,(9.982889484035977e-15+0j),1.3235484724122875e-14,1.2056146394330391e-14,3.35905224638347e-15,1.1283231993933836e-29,(1.2174034986228971e-14+0j),8.10030077051366e-15,4.781884083731912e-15,4.9604980002385235e-15,2.4606540410370388e-29,(4.781884083731912e-15+0j),9.452378009813775e-15,8.648364659797066e-15,1.4641929793236842e-15,2.1438610807007667e-30,(7.889378341690644e-15+0j),3.5444467576164986e-15,1.8694256926237144e-15,2.934496406433874e-15,8.611269159373319e-30,(2.4710601796797587e-15+0j),calm
1.178525952230532e-14,9.982889484035977e-15,3.731400797034817e-15,1.3923351908112067e-29,(1.70662305075519e-14+0j),1.363099845962965e-14,1.3203085292122154e-14,1.2368896217631804e-15,1.5298959364254636e-30,(1.3203085292122154e-14+0j),9.907829362116692e-15,1.0218334678105967e-14,3.972468502935082e-15,1.578050600681129e-29,(1.4224709249671693e-14+0j),6.640174619462583e-15,6.614086255388432e-15,6.686492394185985e-16,4.470918053750703e-31,(8.258899370936776e-15+0j),2.8921360057485265e-15,2.5196297782641446e-15,8.170578733471633e-16,6.675835683985892e-31,(4.913834697789495e-15+0j),calm
1.9402689690760365e-14,1.7496114743306482e-14,8.467975708666528e-15,7.170661260256638e-29,(7.910765943015734e-15+0j),1.9679444421339688e-14,2.0288886482152467e-14,7.153274327340733e-15,5.116933360219203e-29,(8.73431474717258e-15+0j),1.3922985304012014e-14,1.5156784057403117e-14,2.2721362973960827e-15,5.16260335394478e-30,(1.0728454230314017e-14+0j),6.047990870181365e-15,6.598680073814885e-15,9.339287542678308e-16,8.722229180482624e-31,(6.330803141625578e-15+0j),5.036146200910254e-15,6.007064817249172e-15,1.7435062691947867e-15,3.0398141107215237e-30,(2.81974382023546e-15+0j),calm
1.43433917431744e-14,1.6381933249457427e-14,6.299472683289885e-15,3.968335608751547e-29,(1.6381933249457427e-14+0j),1.1797363167829679e-14,9.498820137813623e-15,4.655060150552133e-15,2.1669585005258447e-29,(9.498820137813623e-15+0j),7.69791474405553e-15,6.782862670583339e-15,2.543197773478229e-15,6.467854915024622e-30,(1.1116516457639209e-14+0j),5.9128352491606095e-15,6.378192932510907e-15,7.776518907436727e-16,6.04742463177209e-31,(6.7410116256954605e-15+0j),4.581955592019851e-15,4.9261373217201e-15,9.101749726277772e-16,8.284184807979748e-31,(3.743508172076207e-15+0j),calm
8.488805346790053e-15,7.428273720021616e-15,2.153933243227018e-15,4.639428416278459e-30,(7.428273720021616e-15+0j),7.48205988951304e-15,6.428125632279576e-15,3.2552102736857004e-15,1.0596393925908933e-29,(4.715662669584205e-15+0j),7.0459606291394195e-15,6.998912967709328e-15,3.5400932292564845e-15,1.2532260071827605e-29,(2.6010922268642434e-15+0j),5.8923175787338245e-15,5.969947951516656e-15,2.2200325895822865e-15,4.928544698807434e-30,(3.7625976054067206e-15+0j),3.0128669677708855e-15,2.0968253599736014e-15,1.358964084873808e-15,1.8467833839769068e-30,(4.7776851381538184e-15+0j),calm
4.6332826734329615e-15,3.955313665743245e-15,1.6618856395497094e-15,2.7618638789415463e-30,(3.955313665743245e-15+0j),5.772428760368833e-15,5.174970883817591e-15,1.3285993033204002e-15,1.765176108783453e-30,(4.383466764613383e-15+0j),6.120839495888993e-15,5.777966553457118e-15,3.3876931504734166e-15,1.1476464881764502e-29,(7.737807835863654e-15+0j),5.836419183778582e-15,4.869583003610203e-15,1.6745329914679935e-15,2.8040607395147472e-30,(8.119641221086875e-15+0j),4.612093703086695e-15,4.7776851381538184e-15,5.043784632018283e-16,2.5439763414183803e-31,(3.3892301133580582e-15+0j),calm
1.677766550630235e-14,2.1013710824409497e-14,5.802541495834709e-15,3.36694878108837e-29,(8.108758300744517e-15+0j),1.3983037387512922e-14,1.816915764885541e-14,5.912516849305733e-15,3.4957855493324193e-29,(7.510758927329532e-15+0j),7.692664440718266e-15,5.603229727791051e-15,4.653669615307902e-15,2.1656640888439992e-29,(6.8131576469971435e-15+0j),7.553498482246185e-15,7.915083662724375e-15,1.924892145095821e-15,3.705209770251592e-30,(1.1822981814008005e-14+0j),4.2921488557197476e-15,3.5276660370442154e-15,1.624512649664708e-15,2.6390413489206502e-30,(8.011268646500563e-15+0j),calm
6.765035659131669e-15,5.360074827861022e-15,2.6982487944449147e-15,7.280546556723435e-30,(1.2333131893629947e-14+0j),4.697608357742414e-15,4.340773438871164e-15,9.952134979748781e-16,9.904499065513928e-31,(2.9673256006595793e-15+0j),5.182263333167477e-15,4.970020281287001e-15,1.0037506497081775e-15,1.0075153667895885e-30,(3.866406482331936e-15+0j),5.518105612620753e-15,6.212014104885896e-15,1.9929371311589034e-15,3.97179840875188e-30,(8.07479654585033e-15+0j),4.0007561199209876e-15,3.928498237307102e-15,8.270791096278436e-16,6.840598535827865e-31,(2.9027665069609953e-15+0j),calm
9.686386321951214e-15,8.985035445664377e-15,3.4876757418106684e-15,1.2163882080014597e-29,(1.309582808476181e-14+0j),5.731808904153741e-15,4.931634354264831e-15,4.319198006840613e-15,1.865547142229592e-29,(1.6624222377727806e-14+0j),6.151305754531749e-15,6.133759460884484e-15,2.0169824704878997e-15,4.068218286255471e-30,(6.678622240145411e-15+0j),5.879991374870215e-15,6.4456257380624785e-15,1.4361260711609154e-15,2.0624580922680864e-30,(6.4456257380624785e-15+0j),3.2502827210826354e-15,2.727911255071263e-15,1.2744532835580295e-15,1.6242311719718433e-30,(5.6169829571535724e-15+0j),calm
5.818462856082352e-15,3.2663116298598696e-15,5.210472085018731e-15,2.7149019348759437e-29,(3.899639457855276e-15+0j),8.970263289034374e-15,3.5012660805580407e-15,9.549713688696592e-15,9.119703153607906e-29,(4.176483325639229e-15+0j),1.1439259628029943e-14,7.702176216727348e-15,7.805778640817974e-15,6.09301801894501e-29,(5.9060447342012286e-15+0j),8.501848418076205e-15,7.868431876552872e-15,1.2860741902549319e-15,1.653986822839879e-30,(6.6206386523296085e-15+0j),4.964859495948246e-15,5.1874278700328895e-15,8.431056136420333e-16,7.108270757547095e-31,(4.757872782912207e-15+0j),calm
1.864696042399979e-14,2.2818038022601803e-14,7.659309202271576e-15,5.866501745600203e-29,(1.8072294519366244e-14+0j),1.2544616084413427e-14,1.4301885793298173e-14,6.170428718074357e-15,3.807419056483675e-29,(2.121505114952371e-15+0j),1.0008876955869223e-14,9.57472102452344e-15,2.314625625012166e-15,5.35749178396296e-30,(9.57472102452344e-15+0j),5.624440702217516e-15,5.274320307394958e-15,6.262103734682423e-16,3.921394318392354e-31,(5.873370080849783e-15+0j),3.1123264236497357e-15,2.3366395998344825e-15,1.0060125340822726e-15,1.0120612187306356e-30,(2.331529176719825e-15+0j),calm
1.4819431901653536e-14,1.4805008315421812e-14,1.9591130389016507e-15,3.8381238991944606e-30,(1.4805008315421812e-14+0j),1.0354357486791525e-14,1.2874961528157298e-14,7.879619528677648e-15,6.208840391671816e-29,(2.611544028991891e-14+0j),1.4330704954512576e-14,1.237662355106482e-14,5.753842608947053e-15,3.310670476853463e-29,(2.2436048809006518e-14+0j),6.175986070198225e-15,5.953811737159029e-15,4.622153743585427e-16,2.136430522934078e-31,(5.926878597332365e-15+0j),3.9799900603940985e-15,3.4629326686815842e-15,1.0983391622510773e-15,1.206348915334398e-30,(5.8746031679917746e-15+0j),calm
1.7682036821264263e-14,2.5279768649407597e-14,1.1258390717532388e-14,1.2675136154861944e-28,(2.886621423059019e-15+0j),1.6866523479263014e-14,1.9621009529744152e-14,9.068089236977959e-15,8.22302424097955e-29,(3.895831000618363e-15+0j),1.1401333816467462e-14,7.23149152741876e-15,6.3228996539263945e-15,3.997906003362252e-29,(5.662065413709168e-15+0j),5.281104601747985e-15,5.215431955880208e-15,2.221263776144713e-15,4.9340127632126694e-30,(5.238584387976991e-15+0j),3.2426257052529885e-15,3.430241987340906e-15,1.0125498502564207e-15,1.0252571992542998e-30,(4.752629169858082e-15+0j),calm
5.674832088150194e-15,5.2028079393509964e-15,2.7035346008531207e-15,7.309099338010043e-30,(2.9077395468987565e-15+0j),5.6904848108758644e-15,6.7279719282825686e-15,1.736859399130138e-15,3.016680572346704e-30,(6.731935404444778e-15+0j),5.913221294792025e-15,5.933165090559333e-15,7.945834602258431e-16,6.313628752644741e-31,(5.3509415238984645e-15+0j),2.7987403038276586e-15,2.6281178719126325e-15,2.75597935161958e-16,7.595422186553481e-32,(2.6767065371126865e-15+0j),3.810635617427947e-15,3.718454776331233e-15,3.653609804926843e-16,1.3348864606657564e-31,(3.5409942448860613e-15+0j),calm
1.6395320511979795e-14,1.7797473336098248e-14,4.947474285189739e-15,2.4477501802613722e-29,(9.108457244429225e-15+0j),1.5452649055559527e-14,1.6860598742490585e-14,8.687536737141289e-15,7.547329455917949e-29,(5.005808417436364e-15+0j),1.2251808327624255e-14,1.2500672166767235e-14,7.541081398072681e-15,5.686790865235783e-29,(4.099742591155319e-15+0j),5.3294058113594755e-15,5.20502621870831e-15,4.826203791984558e-16,2.3292243041766125e-31,(5.3962451225075515e-15+0j),3.31947833034407e-15,3.658821209677252e-15,7.169236908697253e-16,5.139795785302695e-31,(2.1680085017683668e-15+0j),calm
3.853986896764092e-15,2.2964801947161092e-15,2.7569432479789214e-15,7.600736072576565e-30,(9.911417658891235e-15+0j),4.296175651569682e-15,3.2932934651417588e-15,2.5656515606295657e-15,6.582567930560925e-30,(7.50436235965091e-15+0j),4.619124469496069e-15,2.5977642880879253e-15,2.913317544991756e-15,8.48741911795679e-30,(8.608541635472001e-15+0j),5.06153504325363e-15,5.013807314909068e-15,1.1379904688437294e-15,1.295022307179171e-30,(3.7637913662923815e-15+0j),2.3137370996389827e-15,2.363530213923311e-15,2.648892635328882e-16,7.016632193499589e-32,(1.857544285226337e-15+0j),calm
9.283552338802333e-15,9.911417658891235e-15,6.044945416115807e-15,3.654136508381951e-29,(1.8573711469823326e-14+0j),9.056244154608851e-15,9.344611912237515e-15,1.293202988365695e-15,1.6723739691179638e-30,(1.0295336069715934e-14+0j),7.24280329510809e-15,6.481018989694847e-15,1.526018627076235e-15,2.328732850183637e-30,(1.0030042836440124e-14+0j),7.095229142415014e-15,6.5857218828995755e-15,2.3596708937048097e-15,5.568046726597655e-30,(1.2915405328408712e-14+0j),3.1228421345695885e-15,3.337472356792082e-15,3.6321936880044556e-16,1.3192830987179407e-31,(3.5937512734270195e-15+0j),calm
8.415575345377624e-15,4.077858971644741e-15,6.041967935395111e-15,3.6505376532342657e-29,(3.6522056085805515e-15+0j),5.442837908962672e-15,2.7377325694861975e-15,3.707126765539328e-15,1.374278885577808e-29,(2.3282480437513565e-15+0j),7.226954944489862e-15,7.485365695239185e-15,2.506586065248056e-15,6.2829737024957316e-30,(4.2515932187067205e-15+0j),8.261503632666157e-15,6.921998519180205e-15,3.495761618735693e-15,1.2220349295025592e-29,(4.810381440608332e-15+0j),2.6600136767972584e-15,2.4928501240317303e-15,7.766074486804729e-16,6.031191293459933e-31,(3.983283707893468e-15+0j),calm
1.7622066440080153e-14,1.9281686130022115e-14,7.829016813144512e-15,6.129350426049945e-29,(2.633792006833675e-14+0j),7.668481447653922e-15,7.836073406015732e-15,3.8994936855457876e-16,1.5206051003611472e-31,(8.13837883614907e-15+0j),3.2580119716132248e-15,3.2152765227169564e-15,5.809042306861278e-16,3.3744972522904194e-31,(3.877827091845473e-15+0j),4.0676843507814904e-15,4.811034186590968e-15,1.3168432372096624e-15,1.7340761113848232e-30,(2.4427325300235563e-15+0j),3.1672269551674225e-15,3.352106784266994e-15,6.864271448606084e-16,4.711822252014867e-31,(1.9298813369700202e-15+0j),calm
1.4366681540974156e-14,1.1640460534696148e-14,7.34276020463263e-15,5.391612742273663e-29,(7.585477715531776e-15+0j),1.8906036897748953e-14,1.8470955224238336e-14,6.0468925083811875e-15,3.656490900791653e-29,(1.2601224623572513e-14+0j),1.2270428276753622e-14,1.1597451206239726e-14,3.0152965630875276e-15,9.092013363367456e-30,(1.1597451206239726e-14+0j),2.5827521606925323e-15,2.4427325300235563e-15,1.4099771366112384e-15,1.9880355257664268e-30,(5.2383608674455146e-15+0j),1.4460317447617435e-15,1.4044941938445362e-15,5.524605352395512e-16,3.052126429971714e-31,(2.148558337618001e-15+0j),calm
6.395354460726426e-15,5.57568602866008e-15,3.804135353844289e-15,1.4471445790368014e-29,(1.352177010305383e-14+0j),4.964512763498505e-15,3.701165247022628e-15,2.8931541315986626e-15,8.370340829186411e-30,(1.0879773408052919e-14+0j),2.2424503681238836e-15,2.135777033899777e-15,5.206147815349831e-16,2.710397507527182e-31,(2.2672060525622663e-15+0j),3.580583962921711e-15,2.760532548056564e-15,1.3868844132526364e-15,1.9234483757231093e-30,(2.8899226619273522e-15+0j),4.613290160049428e-15,4.697126434433377e-15,1.5090750430783462e-15,2.2773074856419125e-30,(1.7185513210147564e-15+0j),calm
