theta_mean,theta_median,theta_std,theta_var,theta_fft,alpha_low_mean,alpha_low_median,alpha_low_std,alpha_low_var,alpha_low_fft,alpha_high_mean,alpha_high_median,alpha_high_std,alpha_high_var,alpha_high_fft,beta_mean,beta_median,beta_std,beta_var,beta_fft,gamma_mean,gamma_median,gamma_std,gamma_var,gamma_fft,state
1.3052066532380666e-14,1.282865659446874e-14,3.3148278891900105e-15,1.0988083934951902e-29,(2.0149104644292427e-14+0j),7.440758856806077e-15,5.710452968070539e-15,3.0409347393384595e-15,9.247284088915465e-30,(1.2616132827200457e-14+0j),7.644153993173044e-15,7.707079969400819e-15,3.618561599327056e-15,1.3093988048124382e-29,(7.707079969400819e-15+0j),1.630043447074931e-14,1.8752715133837247e-14,3.9741733366716395e-15,1.579405370991179e-29,(1.520292953481201e-14+0j),1.4602404592290032e-14,1.7227462173013326e-14,7.89162560920681e-15,6.227775475588877e-29,(1.978166025824425e-14+0j),calm
1.5189570845992655e-14,1.5144965435136923e-14,4.567681893034576e-15,2.0863717875955928e-29,(8.630691518118843e-15+0j),1.3623921600245368e-14,1.2616132827200457e-14,3.010825593128946e-15,9.065070752240268e-30,(1.5054711294980623e-14+0j),6.843449382779721e-15,6.482448663834678e-15,2.026630961451633e-15,4.1072330539143694e-30,(1.0724318505691364e-14+0j),1.425351049681956e-14,1.4460683687345572e-14,1.8725342970537924e-15,3.50638469364274e-30,(9.902719911034788e-15+0j),2.5499564640950058e-14,2.4123211689301684e-14,5.375444604960121e-15,2.8895404700994874e-29,(1.869343338891329e-14+0j),calm
1.2105658598507318e-14,1.2018111626142049e-14,2.6946332826890868e-15,7.261048528175765e-30,(1.6278926839750472e-14+0j),1.9784675193313678e-14,2.0549384202839513e-14,1.0110201881174925e-15,1.0221618207811299e-30,(2.09615087762995e-14+0j),1.7060574249190327e-14,1.936880630288447e-14,6.362839778217201e-15,4.0485730043263125e-29,(1.4498118729086746e-14+0j),8.363339640307656e-15,9.50788477312447e-15,1.463820476996844e-15,2.142770388875268e-30,(6.981385643574201e-15+0j),3.636035814518041e-15,3.611680382747788e-15,9.204254725895309e-16,8.47183050591661e-31,(2.4370136877806304e-15+0j),calm
1.2507306442089015e-14,1.6278926839750472e-14,6.473970876693845e-15,4.1912298912280074e-29,(3.819737139609662e-15+0j),1.2131691835379581e-14,7.107468125076183e-15,7.694041024874598e-15,5.919826729245335e-29,(5.503038099026057e-15+0j),8.477764687246305e-15,4.016883767583081e-15,5.2142657594978035e-15,2.71885674106712e-29,(4.016883767583081e-15+0j),5.4462621862373755e-15,5.251610600737862e-15,1.1651412320116105e-15,1.3575540905335334e-30,(5.251610600737862e-15+0j),2.187007843155595e-15,1.835560977060301e-15,9.046056021342487e-16,8.183112954126667e-31,(4.153322231110841e-15+0j),calm
1.772903906066498e-14,1.3884713118298724e-14,8.994266184159186e-15,8.089682419150942e-29,(9.008301361486306e-15+0j),1.0989435872799861e-14,1.0779426002871676e-14,2.7384808489787913e-15,7.499277360223602e-30,(8.612570485994814e-15+0j),6.553329934699223e-15,6.8370957552289856e-15,1.0255339880084157e-15,1.0517199605604453e-30,(5.0233786051111626e-15+0j),1.015149830057571e-14,1.0120841935460497e-14,4.280083873532342e-15,1.8319117964471617e-29,(1.8637560086380424e-14+0j),2.8350812773396077e-15,2.2042492640123813e-15,1.4447215109956599e-15,2.0872202443335825e-30,(6.367466108145989e-15+0j),calm
1.5095219948484378e-14,1.0809183975103037e-14,1.2521813882210415e-14,1.5679582290071747e-28,(4.571073439676381e-14+0j),1.4412394471545333e-14,8.060869440650918e-15,1.0042642856598842e-14,1.0085467554519575e-28,(3.029120704878137e-14+0j),1.9223060093416066e-14,1.588492454272551e-14,6.961483368514427e-15,4.8462250690102973e-29,(1.2405640251401263e-14+0j),1.1129620764546962e-14,8.300770958786686e-15,4.715455684981673e-15,2.223552231702598e-29,(6.170347933654291e-15+0j),4.432555089739252e-15,2.9842790341350624e-15,1.7422023034034918e-15,3.0352688659844324e-30,(2.905410943913881e-15+0j),calm
2.5923731072994302e-14,2.813891922131607e-14,1.5753469660368675e-14,2.481718063401563e-28,(5.788831019492436e-15+0j),2.2013071125382478e-14,2.0881682658224105e-14,1.3251737675536385e-14,1.7560855142123047e-28,(8.427219573920556e-15+0j),1.1428670663777212e-14,1.1303318717144526e-14,2.9763688737907e-15,8.858771672870119e-30,(1.1303318717144526e-14+0j),5.349616736230391e-15,5.363577094704741e-15,3.6617644341183093e-16,1.340851877097378e-31,(5.166573744426151e-15+0j),4.240883892568688e-15,4.192170656194435e-15,7.377259299285952e-16,5.442395476890104e-31,(3.192235418598473e-15+0j),calm
1.276219223375697e-14,1.0976803725756107e-14,6.770915397019422e-15,4.584529531359467e-29,(2.033068295068846e-14+0j),1.3423001116956383e-14,1.2666089007476664e-14,4.5775637564797124e-15,2.0954089944636655e-29,(2.2705517342961593e-14+0j),1.5729272376994343e-14,1.484609702962142e-14,4.753945993270117e-15,2.2600002506928997e-29,(2.0970012474517766e-14+0j),5.998718244462969e-15,6.102197993272705e-15,6.080496691680942e-16,3.6972440017542876e-31,(7.032408527667464e-15+0j),2.0588942125162208e-15,1.9767208454385563e-15,3.2364121707685067e-16,1.0474363739098518e-31,(2.838258350433169e-15+0j),calm
2.1051579556019243e-14,2.2012243845207775e-14,4.2906781879210005e-15,1.8409919312301038e-29,(1.2397438592673883e-14+0j),1.4156967800334046e-14,1.5671697288013427e-14,2.6911182241476722e-15,7.24211729633972e-30,(1.5671697288013427e-14+0j),4.437585507451038e-15,4.308435249468506e-15,2.3263235423994396e-15,5.411781223921878e-30,(4.308435249468506e-15+0j),6.1465987745222685e-15,7.604849641473964e-15,2.1506602034015797e-15,4.6253393104953236e-30,(4.245601157056679e-15+0j),2.702524689920168e-15,2.931571437450736e-15,1.135436996317059e-15,1.2892171726055052e-30,(8.755606573439896e-16+0j),calm
2.1391527496031042e-14,2.6750255939090406e-14,1.3298541954059879e-14,1.7685121810389072e-28,(4.554118243021051e-14+0j),1.4298623841355084e-14,8.647120322291023e-15,9.46982548627965e-15,8.967759474059161e-29,(3.4105098723338855e-14+0j),1.274199431658307e-14,1.21720107711387e-14,4.079947602969984e-15,1.664597244298052e-29,(1.440344475046022e-14+0j),4.676330664005026e-15,5.398419463053621e-15,1.954392780222272e-15,3.819651139384942e-30,(8.377417457529749e-15+0j),1.7462340857654884e-15,1.3456301748405928e-15,8.040179753764601e-16,6.4644490472846195e-31,(3.426753977053029e-15+0j),calm
2.6445922606731315e-14,3.115652757697188e-14,1.5870846516209317e-14,2.518837691410734e-28,(5.902822113636924e-15+0j),1.9234547463855282e-14,2.444272995764315e-14,1.15834314684055e-14,1.3417588458324677e-28,(1.064826801327298e-15+0j),1.0591061660598946e-14,1.2292791612452679e-14,3.0778428464476487e-15,9.473116587428964e-30,(5.7402565117412745e-15+0j),8.812802242864776e-15,1.0028422199395768e-14,1.49798892717803e-15,2.2439708259479856e-30,(1.0028422199395768e-14+0j),5.077330955592806e-15,6.135799252485934e-15,1.8194332013765598e-15,3.310337174271357e-30,(2.920224234316386e-15+0j),calm
1.1361885490718108e-14,1.1540524514536711e-14,1.1874722729681743e-15,1.4100903990682022e-30,(9.670416631065868e-15+0j),1.6806648029849977e-14,1.8059593651225057e-14,4.077060367486389e-15,1.6622421240128255e-29,(1.0509920496636236e-14+0j),8.753644157667776e-15,7.796403069175986e-15,2.570933813439076e-15,6.60970067308439e-30,(5.7901444782895396e-15+0j),8.570507925358161e-15,6.555752414557195e-15,3.5019827174066837e-15,1.22638829530151e-29,(5.2295401397889586e-15+0j),2.012474025816447e-15,1.7372232717470593e-15,5.183274534215892e-16,2.6866334897050972e-31,(1.7372232717470593e-15+0j),calm
9.25763589177169e-15,9.670416631065868e-15,5.899918622813628e-16,3.4809039755823057e-31,(8.423252740212828e-15+0j),6.5586270768842325e-15,7.540066849964654e-15,1.9754295218435686e-15,3.9023217957711095e-30,(4.305696176580029e-15+0j),4.726129772832675e-15,5.0187598740947446e-15,1.0500761535897056e-15,1.1026599283377512e-30,(3.209650324735784e-15+0j),3.573564960452111e-15,4.047656861734464e-15,1.1771907965859754e-15,1.3857781715667235e-30,(2.2728408652889143e-15+0j),2.4905997032650124e-15,2.496921623463063e-15,5.609611067146084e-16,3.1467736324647826e-31,(2.496921623463063e-15+0j),calm
2.3476603367898783e-14,2.7370484788595983e-14,1.0659331772837382e-14,1.1362135384342051e-28,(2.7390159891310082e-14+0j),2.2140053622491492e-14,2.1465354677265154e-14,1.0150522260326582e-14,1.0303310215738548e-28,(1.9600101194132967e-14+0j),1.9694225661500046e-14,2.437540339789505e-14,7.142188590579791e-15,5.101085786340813e-29,(1.8961453859773495e-14+0j),7.655377763061869e-15,7.132773641610317e-15,1.94475200500769e-15,3.78206036098143e-30,(1.0391365682436153e-14+0j),2.8809099536653528e-15,2.984407179727887e-15,6.390038425878463e-16,4.08325910842033e-31,(3.0835369937605234e-15+0j),calm
1.1216505644243686e-14,1.1058715566121053e-14,7.056814155024588e-15,4.9798626018555383e-29,(7.764891560993564e-15+0j),1.685172205930334e-14,1.9600101194132967e-14,5.757657257717273e-15,3.315061709734438e-29,(1.0656770772180255e-14+0j),1.263008365406093e-14,1.1790395682403983e-14,2.6451456253276506e-15,6.996795379190008e-30,(1.1790395682403983e-14+0j),7.592304005347383e-15,7.801654399204607e-15,1.899812148652559e-15,3.609286200167853e-30,(5.612709916100811e-15+0j),2.825774969765524e-15,3.0835369937605234e-15,5.357763600556518e-16,2.8705630799448353e-31,(2.2153819122736133e-15+0j),calm
1.7794081116996017e-14,2.080013334304934e-14,5.517674881756691e-15,3.0444736100768716e-29,(2.2895467183606446e-14+0j),1.86369052878338e-14,1.9203870790462362e-14,3.3755526707450603e-15,1.139435583297411e-29,(2.1876181517831873e-14+0j),9.95185585948195e-15,9.695902040527982e-15,4.3105559539597815e-15,1.8580892632218125e-29,(4.423438867767314e-15+0j),7.966259753981079e-15,5.612709916100811e-15,3.231774204152914e-15,1.0444364506628202e-29,(5.356611458367251e-15+0j),4.634234867858463e-15,4.7104689283378034e-15,3.123625310215371e-16,9.757035078618072e-32,(4.245981293149992e-15+0j),calm
2.1934740575721707e-14,2.2584326151864942e-14,1.2306292234047605e-15,1.5144482854978041e-30,(1.9999635603622108e-14+0j),1.7940397439142756e-14,1.817197730142796e-14,2.4408474218094784e-15,5.957736136553977e-30,(1.2846714049027609e-14+0j),9.213037318403352e-15,4.423438867767314e-15,6.469695550385005e-15,4.1856960514671535e-29,(8.347056588641107e-15+0j),7.650544171785944e-15,7.243439145620312e-15,4.700843928903541e-16,2.2097933643909285e-31,(7.243439145620312e-15+0j),2.5821428507620208e-15,2.0502289494838727e-15,7.679525560316355e-16,5.8975112831552234e-31,(2.0502289494838727e-15+0j),calm
6.497222972984144e-15,6.3864986222046976e-15,4.028132882481818e-15,1.6225854518931279e-29,(9.577568053026567e-15+0j),7.287442698277066e-15,9.094457449505169e-15,3.1156392608775995e-15,9.707208003921915e-30,(9.086921155344983e-15+0j),6.6870242923665255e-15,6.329626074595221e-15,2.3561616284942114e-15,5.551497619588494e-30,(1.2306933557528194e-14+0j),4.7300862857749606e-15,5.621412530910341e-15,2.1052311423030564e-15,4.431998162522631e-30,(7.737202447549616e-15+0j),2.420791000936796e-15,1.950287604472122e-15,5.56590382819211e-16,3.097928542468358e-31,(3.0632572491155596e-15+0j),calm
1.718150269188772e-14,1.6672048393691205e-14,3.4675381711811183e-15,1.2023820968598096e-29,(1.6672048393691205e-14+0j),1.518091576395916e-14,1.5544673800825976e-14,3.327367236825531e-15,1.107137272869997e-29,(1.454596317437987e-14+0j),1.1981713819238186e-14,1.2801787024766725e-14,1.9345860016135393e-15,3.742622997639061e-30,(7.624899932149936e-15+0j),5.255713482122984e-15,5.152743085679241e-15,1.5030052112841466e-15,2.2590246651473024e-30,(5.152743085679241e-15+0j),1.903603943830068e-15,1.5898120702659632e-15,6.077907482114217e-16,3.694095936113998e-31,(1.5898120702659632e-15+0j),calm
1.4683672576700913e-14,1.566283078954087e-14,4.863109084169463e-15,2.3649829964531553e-29,(4.843260173560721e-15+0j),8.888428220159767e-15,7.150953346249075e-15,4.5206629834107985e-15,2.0436393809580625e-29,(6.9356940175420725e-15+0j),1.477773398103881e-14,1.5849960369490988e-14,7.208424023962185e-15,5.196137690923518e-29,(7.312084552884637e-15+0j),7.3231523141149e-15,5.758828273792767e-15,1.980618639845668e-15,3.922850196504105e-30,(1.1163960115320446e-14+0j),2.1305130096258403e-15,1.6633497567612828e-15,7.167553799825802e-16,5.137382747339728e-31,(1.3711168782440832e-15+0j),calm
7.408440495549002e-15,6.447195287440882e-15,2.387067122338553e-15,5.6980894465496606e-30,(5.410821598294911e-15+0j),9.330386213303055e-15,8.997943330953565e-15,4.462504047334291e-16,1.991394237247493e-31,(9.527854824633578e-15+0j),6.836172056448547e-15,7.312084552884637e-15,7.854766772017035e-16,6.16973610427829e-31,(7.697182685476661e-15+0j),1.1507757914296797e-14,1.164527703388734e-14,2.174368198635963e-16,4.7278770632394033e-32,(1.164527703388734e-14+0j),2.835783566422194e-15,2.8963143144924137e-15,6.19397691649097e-16,3.836535004202299e-31,(2.5014935957822898e-15+0j),calm
6.3761473498009954e-15,6.711650037854341e-15,4.762374280018543e-16,2.2680208782982136e-31,(5.928414411453817e-15+0j),1.168436567294089e-14,1.315789624378339e-14,2.101882352437013e-15,4.417909423486153e-30,(1.014437571327331e-14+0j),1.5173776805948044e-14,1.6706045717375278e-14,6.413332107663006e-15,4.113082872318122e-29,(5.318598624662973e-15+0j),6.465101079017907e-15,7.613341783414056e-15,1.7315770462327446e-15,2.9983590670401167e-30,(3.1381711846554244e-15+0j),1.949802616167719e-15,2.405555761753085e-15,5.57832634872226e-16,3.1117724852849016e-31,(2.484732073670954e-15+0j),calm
1.87054256869957e-14,2.0908699623072373e-14,6.583714660820189e-15,4.3345298735098697e-29,(2.886241120334963e-14+0j),1.3658985302457728e-14,1.1927247471667609e-14,5.184541570623124e-15,2.6879471297519284e-29,(2.2918694219797058e-14+0j),1.2264081457575054e-14,5.318598624662973e-15,9.129387758587361e-15,8.334572084664475e-29,(2.6236104178227526e-14+0j),5.600726220339912e-15,5.587402031509473e-15,9.235642630565516e-16,8.529709479951914e-31,(4.6210668164637146e-15+0j),2.3313088962309403e-15,1.669212929211331e-15,1.394663835928902e-15,1.9450872152479193e-30,(5.670226802466785e-15+0j),calm
1.687040035277085e-14,1.4763829604231958e-14,5.475952262894448e-15,2.998605318549882e-29,(1.295012812084645e-14+0j),1.547645036435271e-14,1.8044378356652988e-14,4.892796767037645e-15,2.393946020353403e-29,(7.233918216176384e-15+0j),1.2275837539974768e-14,7.908863514829615e-15,7.940593277545959e-15,6.305302159940807e-29,(4.953480074270581e-15+0j),1.1098601407448432e-14,9.621579931918122e-15,4.826226934390808e-15,2.329246642223929e-29,(8.596275582747775e-15+0j),4.262882816905849e-15,4.535067634195063e-15,1.2503812144107252e-15,1.5634531813512399e-30,(4.535067634195063e-15+0j),calm
8.282399009005678e-15,8.167295483543269e-15,3.739006976450595e-15,1.398017316994622e-29,(8.167295483543269e-15+0j),6.342823683927041e-15,7.233918216176384e-15,1.0318277518952248e-15,1.0646685095811533e-30,(7.243878426602155e-15+0j),9.699896890983331e-15,1.1064007911886596e-14,2.9742386093844477e-15,8.846095305553133e-30,(1.1332377227361354e-14+0j),7.822936296298764e-15,8.037985128011057e-15,1.2482131991806175e-15,1.558036190608712e-30,(4.965863589097661e-15+0j),1.7992210301652126e-15,1.1454425402956612e-15,9.946098381642943e-16,9.892487301732038e-31,(1.1454425402956612e-15+0j),calm
1.9470154366839353e-14,2.3202456857294375e-14,9.283806911106903e-15,8.61890707627163e-29,(3.348189781670482e-14+0j),1.1566144756083362e-14,8.867812184318989e-15,5.659661540053675e-15,3.2031768747962736e-29,(1.564386239656721e-14+0j),6.2958217928390034e-15,6.043986420844436e-15,2.3458884956940925e-15,5.5031928342298925e-30,(5.937766552724057e-15+0j),6.2997572218406556e-15,7.07152942243796e-15,1.1901397052540944e-15,1.4164325180223027e-30,(4.896132707359824e-15+0j),2.3408820374128158e-15,2.8119946138620702e-15,8.098562607652202e-16,6.558671631006244e-31,(1.7576578253067508e-15+0j),calm
5.918648188681742e-14,3.348189781670482e-14,4.383947230941753e-14,1.9218993323681863e-27,(1.0468492985379333e-14+0j),2.1676046258326224e-14,1.564386239656721e-14,8.695812492427893e-15,7.561715490346501e-29,(1.2765018448022308e-14+0j),7.062902536211469e-15,7.368917782129131e-15,1.0558145870035504e-15,1.1147444421294777e-30,(7.368917782129131e-15+0j),1.092701214679154e-14,1.1720043990092227e-14,3.974577711416569e-15,1.5797267984089373e-29,(1.4418910544212224e-14+0j),2.3481721944765305e-15,2.2807030386191187e-15,7.790667059254746e-17,6.0694493228157e-33,(2.2807030386191187e-15+0j),calm
3.130969895511968e-14,4.123571274424019e-14,1.3033522290446633e-14,1.6987270329556924e-28,(4.374284634557185e-14+0j),2.885771565295748e-14,3.885032122109829e-14,1.3708752398288396e-14,1.8792989231757784e-28,(4.552094608862158e-14+0j),1.1186223328460002e-14,9.490404097437356e-15,3.003639963967181e-15,9.021853033140769e-30,(1.5183052826964447e-14+0j),1.0243288997942866e-14,9.735349207218652e-15,3.551403846054824e-15,1.2612469277772997e-29,(9.735349207218652e-15+0j),4.2724386531020755e-15,4.099808548856992e-15,1.8458980074903505e-15,3.4073394540568464e-30,(3.94103858772374e-15+0j),calm
4.4386854396750896e-14,4.622052876268968e-14,2.8992937417158166e-15,8.4059042007525e-30,(3.9802668481903935e-14+0j),4.0647031620397305e-14,3.8878929600176696e-14,1.450166953525163e-14,2.1029841930964516e-28,(2.683878446594535e-14+0j),2.1156343356515397e-14,1.5183052826964447e-14,9.79060260389282e-15,9.585589934735284e-29,(1.191011136873631e-14+0j),1.794840895591481e-14,1.7123460999861993e-14,4.560952308352078e-15,2.0802285959062145e-29,(2.58457012827092e-14+0j),7.177024818238597e-15,8.778564063905308e-15,2.942983510944388e-15,8.661151945690557e-30,(8.778564063905308e-15+0j),calm
1.3815421735413472e-14,1.0231844632076271e-14,1.1212356979105445e-14,1.2571694902689458e-28,(1.0231844632076271e-14+0j),1.358143737599203e-14,1.0870043460883105e-14,7.418457145103327e-15,5.503350641373462e-29,(2.0931117255959303e-14+0j),1.1337172861259891e-14,7.48751980608246e-15,7.445698481944655e-15,5.543842588403293e-29,(2.6811981148441655e-14+0j),1.1572441766772625e-14,7.542487476333833e-15,6.31944750621122e-15,3.9935416783759206e-29,(7.709206058017336e-15+0j),5.0166251475641124e-15,5.286133168849956e-15,1.4594065949426674e-15,2.1298676093621505e-30,(1.731536631519817e-15+0j),calm
2.1536281441751643e-14,1.6260706671795752e-14,7.51494260529329e-15,5.647436236085232e-29,(1.5632880262036773e-14+0j),8.074115628973105e-15,5.901951197005334e-15,6.384257645554618e-15,4.0758745684822595e-29,(5.901951197005334e-15+0j),1.3771954955303416e-14,1.0873889132837445e-14,6.898501798746352e-15,4.758932706730665e-29,(1.0873889132837445e-14+0j),8.400228273950656e-15,7.709206058017336e-15,2.2348058680371075e-15,4.99435726781309e-30,(6.246289498848122e-15+0j),2.603194087416226e-15,2.3706298669671004e-15,8.593452912475252e-16,7.384743295892938e-31,(2.3706298669671004e-15+0j),calm
2.5040549927145428e-14,3.073803232621421e-14,9.191067130995192e-15,8.44757150064602e-29,(1.991373565914603e-14+0j),1.6027042807111046e-14,1.2748432447891639e-14,5.098048794328027e-15,2.5990101509349456e-29,(1.2748432447891639e-14+0j),1.0929993318922563e-14,1.0873889132837445e-14,1.5242782964648117e-15,2.3234243250736682e-30,(9.808476276979596e-15+0j),5.480664117194617e-15,4.866338799766688e-15,1.6769803314370632e-15,2.8122630320267623e-30,(9.267720649803364e-15+0j),3.0113595283071717e-15,3.17382400947569e-15,2.417785261082241e-16,5.84568556870652e-32,(2.6494976948130346e-15+0j),calm
1.633222293590472e-14,1.798520975111767e-14,5.335059005483053e-15,2.846285459198582e-29,(2.489045543548641e-14+0j),1.9247118543711273e-14,2.353792475289993e-14,6.0485114947662975e-15,3.658449130232003e-29,(2.6360326401905338e-14+0j),1.556619572412638e-14,1.4086406046000317e-14,1.986489109782218e-15,3.946138983283348e-30,(1.4086406046000317e-14+0j),8.967563301143268e-15,9.043080247782172e-15,2.6657833027494247e-15,7.106400617217632e-30,(9.043080247782172e-15+0j),2.3025826144530882e-15,2.1651854278776202e-15,1.9347057300902437e-16,3.7430862620440225e-32,(2.554942145077993e-15+0j),calm
1.0796302280956286e-14,9.881377482213297e-15,1.984347522460884e-15,3.937635089896648e-30,(1.5625700323587477e-14+0j),1.0389275927390808e-14,6.9742991997543226e-15,5.987931253909571e-15,3.5855320701547043e-29,(6.9742991997543226e-15+0j),7.176429030568713e-15,8.03430272499048e-15,2.7719318974394203e-15,7.683606444042105e-30,(4.03187078448979e-15+0j),5.075504486222461e-15,3.613784817567704e-15,2.422169223246391e-15,5.8669037460420236e-30,(3.4399885996693316e-15+0j),3.9951030281710804e-15,4.504774670663983e-15,8.219738432965918e-16,6.7564099906377e-31,(2.4594647389146436e-15+0j),calm
