theta_mean,theta_median,theta_std,theta_var,theta_fft,alpha_low_mean,alpha_low_median,alpha_low_std,alpha_low_var,alpha_low_fft,alpha_high_mean,alpha_high_median,alpha_high_std,alpha_high_var,alpha_high_fft,beta_mean,beta_median,beta_std,beta_var,beta_fft,gamma_mean,gamma_median,gamma_std,gamma_var,gamma_fft,state
1.3200622008656341e-14,1.1794037766073951e-14,7.330228963313699e-15,5.373225665460301e-29,(9.990569009529355e-15+0j),1.3801655594733974e-14,1.1643989639934985e-14,6.7444029120126815e-15,4.5486970639565136e-29,(8.839060982874365e-15+0j),7.80405423978465e-15,6.970332187498615e-15,4.731359506223431e-15,2.2385762777130826e-29,(6.713369574692237e-15+0j),6.333364488675699e-15,6.125778315562898e-15,2.341979709751676e-15,5.484868960888544e-30,(3.137768165862667e-15+0j),6.7808963183721675e-15,7.121815763491985e-15,2.8454494587274678e-15,8.09658262217244e-30,(1.6167411921762046e-15+0j),bored
1.4682350912085276e-14,1.2133749311143958e-14,9.843081377124564e-15,9.688625099669639e-29,(4.336077878209974e-15+0j),1.2656317509308272e-14,8.362777976528165e-15,1.1527377867231429e-14,1.3288044049393701e-28,(8.304470154866322e-15+0j),9.380963914497902e-15,6.713369574692237e-15,6.858101126803527e-15,4.70335510654638e-29,(7.743555250358519e-15+0j),7.773126745676042e-15,6.7998501528880066e-15,2.983106512318586e-15,8.898924463837558e-30,(7.056612570457371e-15+0j),7.19846913491206e-15,6.486514412766494e-15,2.405593699387572e-15,5.786881046533184e-30,(3.965794427945189e-15+0j),bored
1.398059072951254e-14,1.2926691403017148e-14,7.186887027705825e-15,5.165134514900626e-29,(1.4521938429178563e-14+0j),1.3003293652695677e-14,1.2459412733181206e-14,5.040425270983215e-15,2.5405886912366215e-29,(4.756673236995774e-15+0j),9.709839969782315e-15,7.228531722934227e-15,5.3243827373461136e-15,2.8349051533749293e-29,(6.441275892893544e-15+0j),6.544378535334723e-15,6.1232595071581366e-15,2.3704916345076945e-15,5.6192305892709614e-30,(1.1002359280629923e-14+0j),6.4388770905052685e-15,6.511377183405003e-15,2.395085772945827e-15,5.736435859767511e-30,(1.3527503914590202e-14+0j),bored
2.0046142005022776e-14,2.1181421151968513e-14,8.9857743820444e-15,8.074414124500539e-29,(1.2049485867498318e-14+0j),1.4402834597378364e-14,1.3022686184210883e-14,5.629917131612408e-15,3.1695966908822886e-29,(1.677170999833341e-14+0j),9.978214358563014e-15,8.22534098849158e-15,5.688410169743566e-15,3.235801025924203e-29,(2.113267786417655e-14+0j),7.577280704273307e-15,6.625580936681076e-15,2.8261190899603333e-15,7.986949110638223e-30,(1.054879722387979e-14+0j),7.868197236245136e-15,7.490431195098374e-15,2.815044660353555e-15,7.924476439785061e-30,(7.800254158377109e-15+0j),bored
1.1082156331563969e-14,1.1518925170295277e-14,5.751456372999196e-15,3.3079250410513065e-29,(9.642902881034233e-15+0j),7.959859745138861e-15,8.823461535655016e-15,4.679073446558288e-15,2.1893728318286857e-29,(8.647977525189538e-15+0j),7.265922488957553e-15,6.151296052526767e-15,3.823124192176997e-15,1.4616278588809014e-29,(4.214500496607481e-15+0j),6.704394580239849e-15,6.682668436952825e-15,2.0044903083902724e-15,4.01798139643053e-30,(4.8906950019543205e-15+0j),6.008534229247352e-15,6.13811007630394e-15,2.3192252454335636e-15,5.378805739056374e-30,(7.793138197772792e-15+0j),bored
1.2192939174196717e-14,9.96937471349728e-15,6.0514451159469205e-15,3.661998799131784e-29,(1.1126395895203373e-14+0j),1.4546476014002674e-14,1.1840269240612155e-14,8.025008316268129e-15,6.440075847617261e-29,(1.6230227339802883e-14+0j),1.0912711463153103e-14,9.480717832572412e-15,6.830374476697542e-15,4.6654015491921216e-29,(1.0078991495232257e-14+0j),5.3215843448629275e-15,4.34305205589235e-15,2.4681216503936065e-15,6.09162448114166e-30,(2.157230007127103e-15+0j),6.002163569087099e-15,5.617668424350239e-15,2.610346119307748e-15,6.81390686258502e-30,(7.74964035233935e-15+0j),bored
1.5030491645048066e-14,1.4701871174269024e-14,7.886847952625259e-15,6.220237062782923e-29,(1.3151318364309964e-14+0j),1.3593844142899353e-14,1.2715263378523687e-14,7.494840343453855e-15,5.61726317738635e-29,(1.2715263378523687e-14+0j),1.0253289800071979e-14,1.1279237587615766e-14,5.9219450285203115e-15,3.506943292081643e-29,(1.0237095906531626e-14+0j),7.509491645057926e-15,8.275661610712891e-15,3.1444924928907057e-15,9.887833037846004e-30,(7.521929966200154e-15+0j),6.058678088196068e-15,5.65483203065923e-15,2.4286387428202083e-15,5.898286143127321e-30,(1.9045904231397804e-14+0j),bored
1.5888174109472165e-14,1.3804285569550736e-14,7.737062936000083e-15,5.986214287562622e-29,(1.3417665318549403e-14+0j),1.2741135692006719e-14,1.0969428029085149e-14,5.4135563197582104e-15,2.930659202719406e-29,(1.0969428029085149e-14+0j),9.345171304238462e-15,9.480998252040363e-15,3.1541009053175176e-15,9.948352520924784e-30,(6.8006584454582586e-15+0j),6.515281875349649e-15,7.173169885183505e-15,1.836295806405399e-15,3.371982288622055e-30,(3.095694850328794e-15+0j),7.915465083165399e-15,6.847536042827681e-15,4.048071129166781e-15,1.6386879866793613e-29,(5.971657177135115e-15+0j),bored
1.2917637793096813e-14,1.3176366069486415e-14,7.462762974057888e-15,5.569283120696934e-29,(1.619056786800448e-14+0j),8.04533923475686e-15,6.837343827877127e-15,4.541631455706988e-15,2.0626416279467176e-29,(8.652078884349941e-15+0j),5.325391897146109e-15,5.9815748832248955e-15,2.46450959154197e-15,6.073807526802367e-30,(6.301450535037534e-15+0j),6.8019297141021435e-15,6.6000778133640304e-15,2.5367966581934414e-15,6.435337285021412e-30,(6.3297445921704034e-15+0j),7.046667248883866e-15,6.085392896848463e-15,3.049939859707702e-15,9.302133147833836e-30,(8.75494409244701e-15+0j),bored
1.0386916684233268e-14,9.82491039675215e-15,3.714613805522486e-15,1.379835572417825e-29,(7.890480162436399e-15+0j),9.904200169874896e-15,9.141297934605806e-15,3.599266763537382e-15,1.295472123510486e-29,(6.323365292982816e-15+0j),7.354314204542148e-15,7.06368205465093e-15,3.0993621941052065e-15,9.60604601024864e-30,(4.633883017219282e-15+0j),7.909708030511578e-15,6.3297445921704034e-15,3.416135586861097e-15,1.1669982347818813e-29,(1.2545759221714596e-14+0j),6.7802365757636905e-15,6.499594054393385e-15,3.550134796488017e-15,1.2603457073235016e-29,(2.901401171486097e-15+0j),bored
1.6273309481233258e-14,1.6097757570997884e-14,6.820985330412696e-15,4.65258408777052e-29,(4.8173659446732195e-15+0j),1.364627455939318e-14,1.3110604721691007e-14,6.080002416928281e-15,3.6966429389853735e-29,(1.1083932755497716e-14+0j),8.106071012624826e-15,8.722645811026114e-15,2.755714619985154e-15,7.593963066799922e-30,(5.848185161337397e-15+0j),6.1690946204283485e-15,4.522930718121632e-15,3.3510438475085885e-15,1.1229494867925164e-29,(4.446667109648076e-15+0j),6.5685831690563024e-15,6.327914714565762e-15,2.2888132952196816e-15,5.238666300374377e-30,(5.262907795467705e-15+0j),bored
1.4742171502205923e-14,1.3662240607172689e-14,6.537187325126273e-15,4.2734818123791595e-29,(1.3662240607172689e-14+0j),9.810116409789392e-15,1.0235801873913576e-14,3.0654423339243794e-15,9.396936702615746e-30,(1.40883226642794e-14+0j),5.247734446381417e-15,4.77225522268644e-15,2.843580673836701e-15,8.085951048617586e-30,(4.77225522268644e-15+0j),7.851142257526524e-15,7.368396277773086e-15,2.3507518089944495e-15,5.526034067490676e-30,(6.9549599214707536e-15+0j),6.428958842165491e-15,5.262907795467705e-15,2.49038710990552e-15,6.2020279571835686e-30,(4.892456838758178e-15+0j),bored
3.022479281024577e-14,1.7991492996975145e-14,2.8177699103917282e-14,7.939827267909009e-28,(8.608735355811506e-15+0j),1.639325400234674e-14,1.4451803044727594e-14,6.77547696260818e-15,4.5907088070834167e-29,(1.6247420912680384e-14+0j),9.636448261794751e-15,8.915195682942745e-15,4.035178462256197e-15,1.6282665222256286e-29,(7.879921981539055e-15+0j),7.393457506837854e-15,5.808256841317317e-15,5.760562267238997e-15,3.3184077634737697e-29,(8.378705612947901e-15+0j),8.73748770317085e-15,8.034249149937202e-15,3.4182235106973305e-15,1.1684251969083982e-29,(9.441695188141745e-15+0j),bored
2.6017024920582692e-14,2.6304149591213257e-14,1.3439445485871539e-14,1.8061869496771287e-28,(4.857277088823896e-15+0j),1.450136739912097e-14,1.4465440828113994e-14,5.195686982486063e-15,2.699516321997513e-29,(5.427215193907462e-15+0j),5.96730098506463e-15,5.687432706523045e-15,2.309677391749744e-15,5.334609653959901e-30,(2.9645431234863815e-15+0j),6.666605699283036e-15,6.576197827729996e-15,1.9118673371636515e-15,3.655236714913232e-30,(5.000880635764706e-15+0j),7.90132148475451e-15,7.789787879733857e-15,3.0304411793443546e-15,9.183573741466003e-30,(5.75679379173146e-15+0j),bored
2.0144189494547627e-14,1.5106387041531613e-14,1.8684960010661587e-14,3.491277306000227e-28,(1.098612459382662e-14+0j),1.3798743544216503e-14,1.2482264728833505e-14,8.332037384000486e-15,6.942284696838166e-29,(1.4014443222381473e-14+0j),7.782075917215598e-15,7.316832641936563e-15,3.974936486560824e-15,1.580012007219251e-29,(5.218175510082187e-15+0j),7.798503385153556e-15,6.633269218990794e-15,3.575257445763265e-15,1.2782465803485664e-29,(3.857566156485814e-15+0j),5.035664975913467e-15,5.2448532421644216e-15,1.968144054608574e-15,3.873591019691077e-30,(2.7199312311037444e-15+0j),bored
1.0794389150752721e-14,9.368492398578812e-15,7.921772227069942e-15,6.275447521757667e-29,(4.071440112023649e-14+0j),8.677284783772641e-15,7.291030001609042e-15,4.098263629449189e-15,1.679576477646604e-29,(1.7131543691342165e-14+0j),9.372613450146955e-15,6.670585231754965e-15,7.53522300124145e-15,5.677958567843821e-29,(3.151154346605559e-14+0j),8.1545190722826e-15,7.308272151877645e-15,2.290032481493378e-15,5.2442487662947195e-30,(1.1831972603007196e-14+0j),4.7592725827702815e-15,3.977418154755166e-15,2.0579396631688193e-15,4.2351156572433934e-30,(6.961905787869979e-15+0j),bored
2.0695518834762076e-14,1.8545440828628874e-14,1.5584523024789804e-14,2.4287735791020353e-28,(2.3001886867806246e-15+0j),1.1486627141089097e-14,1.1033109136150867e-14,7.901745661261462e-15,6.243758449526435e-29,(5.0316098786235416e-15+0j),8.651209718732619e-15,6.5424475925712725e-15,6.414042241421716e-15,4.1139937874742105e-29,(2.9317702422652455e-15+0j),6.827074541452145e-15,6.360392123888784e-15,2.690166821941489e-15,7.236997529874771e-30,(3.537671447264348e-15+0j),7.575633043145785e-15,6.901095971323213e-15,3.46623190091878e-15,1.2014763590947018e-29,(1.0143332090641271e-14+0j),bored
1.2869156120614174e-14,1.2132433317487928e-14,4.335016548784392e-15,1.8792368478234542e-29,(9.949017226837343e-15+0j),1.0570335323633084e-14,9.707332363805523e-15,3.754634908188239e-15,1.4097283293785707e-29,(1.575083603510372e-14+0j),6.939008983450838e-15,5.673919838304725e-15,2.9126040315844355e-15,8.483262244801907e-30,(6.502576626842232e-15+0j),6.455552386867742e-15,6.58625067350474e-15,1.9921299333339758e-15,3.96858167128523e-30,(7.427960588676191e-15+0j),8.089495633655284e-15,6.8674122418096766e-15,2.5007179672979077e-15,6.253590351966579e-30,(6.8674122418096766e-15+0j),bored
1.2850789814298749e-14,1.243373990723436e-14,7.298542561616261e-15,5.326872352372404e-29,(5.3074681569706114e-15+0j),1.0963379658339529e-14,1.1033417682990368e-14,5.626514851807473e-15,3.1657669377610066e-29,(5.955297973207644e-15+0j),9.484863376484218e-15,9.120679759764407e-15,3.729143986096141e-15,1.3906514869037013e-29,(9.689452368933534e-15+0j),5.548979915203678e-15,4.862092501419857e-15,2.0420297263358376e-15,4.169885403239216e-30,(4.018268600817667e-15+0j),8.987905423303954e-15,8.316344402719064e-15,2.4754372850666212e-15,6.127789752298005e-30,(7.17834710787181e-15+0j),bored
1.9456054435835414e-14,1.8577368323157803e-14,1.0266650647901807e-14,1.054041155260626e-28,(2.2502857523984414e-15+0j),1.5642765843887977e-14,1.515950832442762e-14,6.837284590387077e-15,4.6748460569944586e-29,(4.280891815308685e-15+0j),9.53683774950638e-15,9.337104422104235e-15,3.5154684581079812e-15,1.2358518479952106e-29,(4.9035850153067554e-15+0j),5.716284651961234e-15,4.9469698833993776e-15,2.351789667563543e-15,5.530914640458641e-30,(4.178322323189665e-15+0j),9.825197735860625e-15,7.325621677941257e-15,6.4432692875179135e-15,4.15157191114716e-29,(6.946393885501787e-15+0j),bored
1.0647894344702357e-14,9.389363207489972e-15,4.719704569592423e-15,2.22756112242316e-29,(7.60859211001671e-15+0j),9.959446873604152e-15,8.687067772520188e-15,6.37153592820813e-15,4.059647008444704e-29,(8.687067772520188e-15+0j),7.55308500199575e-15,6.6777644844453076e-15,3.984533709233297e-15,1.5876508880016457e-29,(6.6777644844453076e-15+0j),6.250778083667535e-15,5.51991918361979e-15,1.5263932233656813e-15,2.3298762723366746e-30,(7.205948590407586e-15+0j),7.103484430764294e-15,6.236003423799389e-15,3.677231994923582e-15,1.3522035144489668e-29,(6.294879232497077e-15+0j),bored
1.1310934715742306e-14,1.0165393554136126e-14,6.595841078651822e-15,4.3505119534830827e-29,(6.290087382404648e-15+0j),9.65616112975986e-15,8.260111591123383e-15,5.4323365834636745e-15,2.951028075603779e-29,(8.628063963589562e-15+0j),7.274554778666843e-15,6.603664936127661e-15,2.4841163247821605e-15,6.170833915049228e-30,(6.4884700913538765e-15+0j),6.652696207946012e-15,6.848433546321467e-15,1.6229527673885862e-15,2.6339756851742706e-30,(7.622606905354169e-15+0j),8.508633237076243e-15,7.384244856499288e-15,2.7024553111885556e-15,7.303264708971233e-30,(6.299236980942107e-15+0j),bored
7.140753342142111e-15,6.290087382404648e-15,5.004472729142191e-15,2.5044747296727888e-29,(2.6578636372869418e-14+0j),8.11404561351858e-15,4.938417850730179e-15,5.333646789396351e-15,2.8447788074038004e-29,(1.7158730398204582e-14+0j),7.179671122670384e-15,5.8765675025757204e-15,3.198848945257994e-15,1.023263457457818e-29,(6.137303904727585e-15+0j),5.328148299305955e-15,5.293559720697331e-15,1.7170373089111087e-15,2.9482171201927023e-30,(5.088682719346686e-15+0j),5.7783557204775845e-15,6.2774948726513434e-15,3.7301712235651545e-15,1.391417735711356e-29,(2.2728091461201183e-15+0j),bored
1.5800799401816706e-14,1.0281445931705213e-14,1.098143530296577e-14,1.205919213132229e-28,(1.1795340923623379e-14+0j),1.544053707453791e-14,1.3690827221456981e-14,1.0579202698501905e-14,1.1191952973598999e-28,(5.328072047675584e-15+0j),1.1285963949065133e-14,1.1727513797436722e-14,4.813758026025291e-15,2.3172266333122908e-29,(4.945601726556425e-15+0j),6.350467275685326e-15,6.947424626662391e-15,2.6577836443355445e-15,7.063813900097528e-30,(7.216330002032676e-15+0j),6.2472233966641825e-15,6.004145007674748e-15,2.092553955139162e-15,4.37878205516855e-30,(7.870961048501484e-15+0j),bored
1.633713573690193e-14,1.4108138483964266e-14,7.48453660917899e-15,5.601828825414055e-29,(2.509362186317009e-14+0j),1.2686432238379106e-14,1.1833185895672671e-14,5.665650536286048e-15,3.209959599931839e-29,(1.5614032190421328e-14+0j),7.405735029234079e-15,7.67540610653049e-15,2.853991185889695e-15,8.145265689136067e-30,(8.659501784191102e-15+0j),4.902150158610865e-15,4.251890023809205e-15,2.0912565703282906e-15,4.373354042941245e-30,(4.835030676441971e-15+0j),9.043745192021219e-15,8.674459455470166e-15,2.8854184347403556e-15,8.325639543539483e-30,(1.0147617311071932e-14+0j),bored
1.725516033578033e-14,1.4531986676324215e-14,1.0375460284177336e-14,1.0765017610854126e-28,(1.1200058924780924e-14+0j),1.2656486869323665e-14,1.3829167569916841e-14,5.29288349950071e-15,2.8014615739286877e-29,(7.314444714413523e-15+0j),5.925741767347129e-15,5.487063833642933e-15,2.920883576764886e-15,8.531560869014834e-30,(4.495667831394671e-15+0j),6.3302629302937e-15,5.748242471735194e-15,2.3157413001728735e-15,5.3626577693263516e-30,(5.742078990246366e-15+0j),1.06130836560325e-14,1.0109323902158146e-14,3.910195677469657e-15,1.5289630236102392e-29,(4.2020030821717004e-15+0j),bored
1.421194818312028e-14,1.1115421161197011e-14,8.159512220316894e-15,6.657763967350075e-29,(2.845328006365294e-14+0j),9.934331367755908e-15,8.438544928408151e-15,6.156132832057543e-15,3.789797144593682e-29,(1.558879801758654e-14+0j),7.60640551543184e-15,6.58425979505859e-15,4.044538987934641e-15,1.6358295624923371e-29,(4.551878037126231e-15+0j),7.508118251845053e-15,6.9699656688315825e-15,3.3267000317323226e-15,1.1066933101127836e-29,(1.797368480017054e-15+0j),9.571180220881032e-15,9.699273382747523e-15,3.8548809926394496e-15,1.4860107467412907e-29,(7.94011096124428e-15+0j),bored
1.789631712029851e-14,2.0970679018531802e-14,1.0422020701196545e-14,1.0861851549616932e-28,(3.054548242860319e-14+0j),1.2804749396809311e-14,1.1764979338294852e-14,6.760595757523477e-15,4.570565499664444e-29,(2.862078277056595e-14+0j),6.253510163172913e-15,5.611621563078751e-15,2.711357289068426e-15,7.351458348984484e-30,(1.0025019898927778e-14+0j),6.777291802117746e-15,7.977510086961722e-15,2.567593421158581e-15,6.592535976376826e-30,(3.840980818265186e-15+0j),7.855660283650859e-15,7.790250773513261e-15,3.2032836299330963e-15,1.0261026013797355e-29,(5.0721180789376335e-15+0j),bored
1.4630040749509212e-14,1.16722469063801e-14,8.690651200553851e-15,7.552741828968808e-29,(1.5316769705018376e-14+0j),1.3564916911132972e-14,1.1710171906915403e-14,7.192727422427928e-15,5.17353277733467e-29,(1.4774167764686244e-14+0j),8.83920995452728e-15,8.56499919803399e-15,3.7867646558564694e-15,1.4339586558843763e-29,(1.0013478032590968e-14+0j),8.21232262091415e-15,7.43211878502405e-15,3.764971660255198e-15,1.4175011602524783e-29,(4.746023820033733e-15+0j),9.140738039475121e-15,9.370234594495309e-15,2.942440345435167e-15,8.657955186444624e-30,(4.604887768018357e-15+0j),bored
