theta_mean,theta_median,theta_std,theta_var,theta_fft,alpha_low_mean,alpha_low_median,alpha_low_std,alpha_low_var,alpha_low_fft,alpha_high_mean,alpha_high_median,alpha_high_std,alpha_high_var,alpha_high_fft,beta_mean,beta_median,beta_std,beta_var,beta_fft,gamma_mean,gamma_median,gamma_std,gamma_var,gamma_fft,state
3.599131997281777e-14,3.2795155151130765e-14,1.974224169681754e-14,3.8975610721556106e-28,(9.433619609296191e-15+0j),2.7456543211279412e-14,2.3513115665724038e-14,1.0738499008878313e-14,1.1531536096368052e-28,(2.183383106406516e-14+0j),1.8678116252971266e-14,1.947087350688241e-14,8.097414804891187e-15,6.556812652247097e-29,(2.6311299682522714e-14+0j),1.2156956276824637e-14,1.2185896951945415e-14,3.196496610073662e-15,1.0217590578212411e-29,(1.4772284098089412e-14+0j),5.636951196989829e-15,4.071264434269353e-15,2.7497817569828902e-15,7.56129971103591e-30,(1.136061451758915e-14+0j),frustrated
4.2543942649868496e-14,4.292349845730827e-14,2.3927525970968113e-14,5.725264990913535e-28,(9.338272632960415e-15+0j),3.0317884083688694e-14,3.09147965576162e-14,1.1975181944266858e-14,1.4340498259829496e-28,(3.456315044974876e-14+0j),2.0810073664482312e-14,1.7415070577913287e-14,1.917981967618191e-14,3.6786548281085477e-28,(4.177189037483081e-14+0j),2.3742044406857933e-14,1.7953955659996346e-14,1.4632011341707998e-14,2.140957559038715e-28,(2.0969434654134013e-14+0j),6.772503635790042e-15,7.044871797462679e-15,2.4084302870529836e-15,5.8005364475941174e-30,(6.896385102822769e-15+0j),frustrated
4.805036085937734e-14,3.549928679679666e-14,4.472866027944797e-14,2.000653050394267e-27,(1.3821154642341353e-14+0j),6.399467025322147e-14,6.460456281425495e-14,4.210970282446668e-14,1.7732270719648968e-27,(8.834571565768455e-15+0j),5.668536395285807e-14,5.781802474184451e-14,3.038491367819911e-14,9.232429792316115e-28,(1.0457351732882713e-14+0j),6.248035714562386e-14,3.72262901328421e-14,5.513116129833418e-14,3.039444946102941e-27,(4.300841853967087e-15+0j),5.370040492120763e-14,5.929859814570542e-14,4.073974094202438e-14,1.6597264920232576e-27,(4.533528702966473e-15+0j),frustrated
1.8092083125003113e-14,1.5994556969067893e-14,5.31655110302957e-15,2.826571563112494e-29,(1.9124264936290445e-14+0j),1.6112828669613885e-14,1.456185710664884e-14,5.247514761380405e-15,2.7536411170905244e-29,(2.5645196971409942e-14+0j),1.3400291448981547e-14,1.571334822892387e-14,5.400319522910326e-15,2.9163450949526413e-29,(1.6496241740388382e-14+0j),9.809963476331533e-15,9.719846466259472e-15,2.5772194235709085e-15,6.642059957231166e-30,(1.453355106090216e-14+0j),5.259215792677482e-15,4.663796737535174e-15,1.1935686452846301e-15,1.4246061110065873e-30,(7.083080240144225e-15+0j),frustrated
3.323769350395343e-14,1.5789668047059218e-14,3.0166618972910026e-14,9.100249002567353e-28,(1.0457018489805128e-14+0j),2.2872413039292328e-14,2.483487843677381e-14,1.2566983016041257e-14,1.579290621254694e-28,(2.5746715471128974e-14+0j),2.2344706934994177e-14,2.3223623864758537e-14,1.3885534947907107e-14,1.9280808078954963e-28,(2.891915516537513e-14+0j),2.0752890770475934e-14,1.5891660679278722e-14,8.509779131824575e-15,7.241634087243703e-29,(1.5891660679278722e-14+0j),1.8769280531458648e-14,1.6066533339124974e-14,1.2094147064755883e-14,1.4626839322394336e-28,(2.979263597506351e-14+0j),frustrated
2.547356505630742e-13,2.4223821608152016e-13,1.2377684469653587e-13,1.5320707283030358e-26,(2.52534672168736e-14+0j),9.981931801042361e-14,8.736540792316654e-14,3.734457602910014e-14,1.3946173587932408e-27,(4.544862087899696e-14+0j),4.1306680520526695e-14,3.1437448526406284e-14,2.2940461463864775e-14,5.262647721750648e-28,(2.3568281557479186e-14+0j),2.990728491493543e-14,2.349749116731706e-14,1.5392207822946605e-14,2.369200616647786e-28,(1.7351063588534876e-14+0j),1.4604173200822067e-14,1.2947179821873536e-14,3.728117181579907e-15,1.3898857719591307e-29,(1.0693823772563745e-14+0j),frustrated
1.9792647442097957e-14,2.1466075427908803e-14,7.126558153957904e-15,5.07878311217439e-29,(2.852562732043489e-14+0j),2.5386832828378225e-14,2.424289405896235e-14,6.015997909515225e-15,3.619223084729155e-29,(2.674110245159323e-14+0j),2.5489875709404488e-14,1.7868163747729556e-14,1.3942983431000868e-14,1.9440678695716472e-28,(1.7868163747729556e-14+0j),2.0415455354676253e-14,2.3460619574008634e-14,1.0196241042383191e-14,1.0396333139437947e-28,(5.701962747098113e-15+0j),1.8376119920794608e-14,2.0536463203780454e-14,7.40135299451306e-15,5.478002614938745e-29,(5.878259843052711e-15+0j),frustrated
4.78590454538256e-14,3.0856616506685875e-14,4.785312137164123e-14,2.2899212250090268e-27,(1.6978384136656202e-13+0j),3.244725517659447e-14,1.6715444760703705e-14,2.493133735942992e-14,6.215715825297059e-28,(7.659162372311266e-14+0j),1.642137105540607e-14,1.7827648114946007e-14,4.135300668763269e-15,1.7100711621073935e-29,(1.778713248216246e-14+0j),8.421533787351993e-15,7.428988180128637e-15,2.711753279390819e-15,7.353605848286862e-30,(1.1300803207430526e-14+0j),4.255710815998195e-15,3.934683104752698e-15,9.87939283557896e-16,9.760240279968886e-31,(5.66978870250036e-15+0j),frustrated
3.384083882342524e-14,2.549096264552225e-14,3.5484031479413154e-14,1.2591164900319839e-27,(1.6426650561279516e-14+0j),2.9881709087609904e-14,2.1133006082281915e-14,1.5227085115347244e-14,2.318641211100296e-28,(2.003835653000108e-14+0j),1.9640246218795922e-14,1.5189641761247502e-14,9.820313554197802e-15,9.643855830276105e-29,(1.1899955050131511e-14+0j),1.2182764875406812e-14,1.0714101313156669e-14,6.48157582609138e-15,4.201082518937216e-29,(1.2839838712817121e-14+0j),7.310504374395607e-15,6.7044240118941184e-15,1.858700215667049e-15,3.454766491720734e-30,(6.436848747553813e-15+0j),frustrated
3.637774906746891e-14,2.361346545194186e-14,2.9135764295697684e-14,8.48892761094452e-28,(4.5270227496654144e-14+0j),2.922780390326437e-14,2.0743713837666148e-14,1.934654183024553e-14,3.7428868078943995e-28,(4.4241905991429203e-14+0j),2.0278442854753617e-14,2.020732135790369e-14,1.0287210782281968e-14,1.0582670567909837e-28,(2.402304300573216e-14+0j),1.1341404893252562e-14,9.408525142584671e-15,5.551126979533506e-15,3.0815010742904787e-29,(2.4034564166512152e-14+0j),1.019992046349508e-14,6.436848747553813e-15,1.0506334542033047e-14,1.1038306550911677e-28,(3.5403058946018176e-14+0j),frustrated
4.30859795115359e-14,3.226224808450319e-14,1.9799605387468055e-14,3.92024373499454e-28,(9.568208500695461e-14+0j),2.5979157058652036e-14,2.427094492220561e-14,1.1430886333979226e-14,1.3066516238035303e-28,(5.310371896546531e-14+0j),1.7470626354360677e-14,1.635082614654599e-14,4.454715260036596e-15,1.984448804800292e-29,(1.635082614654599e-14+0j),1.1298018738921514e-14,1.0996145716363026e-14,4.57231562074331e-15,2.090607013569328e-29,(5.180994793583961e-15+0j),6.65812555417862e-15,4.02641547737668e-15,7.944731770993186e-15,6.311876291302852e-29,(1.3175497273172938e-14+0j),frustrated
1.7565248147318577e-13,1.500129830036236e-13,1.4186318704910287e-13,2.0125163839728746e-26,(2.694745858839217e-13+0j),1.183981388647546e-13,5.087944934750398e-14,1.0887539741028939e-13,1.185385216124845e-26,(2.1245315924196758e-13+0j),7.541656700930075e-14,6.166035791017631e-14,6.222535558648774e-14,3.871994877864841e-27,(2.0876755966800062e-13+0j),5.856986557080858e-14,2.2902275072559006e-14,5.884010854988017e-14,3.462158374161682e-27,(1.0405539799679943e-13+0j),4.6048928949611744e-14,1.9715028183565688e-14,5.4030464980733596e-14,2.9192911460342792e-27,(2.0530773874339278e-14+0j),frustrated
5.165935392788383e-13,6.692457073298679e-13,3.7203447476962787e-13,1.3840965041711288e-25,(3.668108327984186e-14+0j),2.2026030614582587e-13,2.6197610151108347e-13,1.3470184809941419e-13,1.814458788139765e-26,(1.350971700919482e-14+0j),7.759612226670589e-14,6.261695768993867e-14,5.543148063957895e-14,3.072649045896016e-27,(1.5013386935647378e-14+0j),2.880148203579736e-14,1.649701060392886e-14,3.1353321325722355e-14,9.830307581539963e-28,(4.3386662421413864e-15+0j),7.79042588515207e-15,6.202408001558223e-15,5.034475775708907e-15,2.53459463361998e-29,(1.2444518664520107e-15+0j),frustrated
1.324243767615054e-13,3.609657797583126e-14,1.6555266981561266e-13,2.7407686483077264e-26,(2.9618792891341264e-14+0j),6.530522045478961e-14,1.6079651693738744e-14,7.635132874321716e-14,5.829525400854819e-27,(1.0843765296975449e-14+0j),2.2626903632032618e-14,1.8863630735931873e-14,1.450564719153339e-14,2.104138004452405e-28,(1.179242794068241e-14+0j),3.655533718424164e-14,1.756524431750464e-14,3.818614924573281e-14,1.4581819942173805e-27,(1.6878013119181327e-14+0j),4.0586216571412665e-14,1.655130683335895e-14,4.533254158951741e-14,2.0550393269653258e-27,(8.790690662505236e-15+0j),frustrated
2.859319769930805e-14,2.9618792891341264e-14,1.3556236084394151e-14,1.8377153677583006e-28,(3.342607195783507e-14+0j),1.8932579721723674e-14,1.453728697234173e-14,1.2732085885235444e-14,1.6210601098901163e-28,(1.793643103372069e-14+0j),1.2044032877264462e-14,1.1740401561465542e-14,2.6603490782099907e-15,7.077457217932746e-30,(1.5350505632912444e-14+0j),1.562961929168862e-14,1.697098666784745e-14,3.717978678918103e-15,1.3823365456889602e-29,(6.4555404377917676e-15+0j),7.555403379859296e-15,7.476982517846645e-15,7.302333260500377e-16,5.332407104741006e-31,(7.067009986318831e-15+0j),frustrated
2.318543718870384e-14,2.1553467729585557e-14,9.47188666782356e-15,8.97166370480937e-29,(2.6697148337426428e-14+0j),2.5738020050971477e-14,2.4215632072907816e-14,8.974040504204889e-15,8.053340297110995e-29,(3.340171942083816e-14+0j),1.653594042683238e-14,1.716358831357022e-14,4.14960320141361e-15,1.7219206729182081e-29,(2.2743682320752317e-14+0j),1.1654340043765917e-14,1.0983587166181442e-14,3.032263324003198e-15,9.194620866094923e-30,(1.1623037247963577e-14+0j),6.132948101462102e-15,6.60135769799014e-15,2.336386510672983e-15,5.458701927254677e-30,(1.0530250378039712e-14+0j),frustrated
4.236440323157984e-14,3.5250841438118536e-14,1.9117615176302052e-14,3.6548321002917457e-28,(7.56492641865816e-14+0j),2.7209212299697233e-14,1.8451947465180818e-14,1.6723781703323128e-14,2.796848744604054e-28,(1.8253871876685145e-14+0j),2.6660556895255545e-14,1.5781423056230286e-14,2.0335376890956067e-14,4.135275532972301e-28,(1.1492041019656243e-14+0j),1.6383915518501263e-14,1.3005458153312643e-14,8.933686835778474e-15,7.98107604797616e-29,(7.007119469033958e-15+0j),8.703114942536894e-15,8.546615679157922e-15,2.2438972237108208e-15,5.03507475057713e-30,(9.892266563234981e-15+0j),frustrated
2.16092915012746e-14,1.4041984411482948e-14,1.7470811146557e-14,3.052292421186603e-28,(1.08086443364458e-14+0j),1.1032567488415934e-14,9.497543164784547e-15,5.698389779794065e-15,3.247164608246145e-29,(8.153719642789977e-15+0j),7.992665332002229e-15,7.438441385474885e-15,1.4467492465832405e-15,2.093083382489174e-30,(6.5062419848563045e-15+0j),7.023370416573782e-15,5.780535815247372e-15,2.111145666288464e-15,4.456936024288561e-30,(5.731337640958766e-15+0j),3.855352746844376e-15,3.3399523829233384e-15,1.9619746059931603e-15,3.849344354562016e-30,(3.0618329866368652e-15+0j),frustrated
1.8808870198823195e-14,1.7911881199641635e-14,7.027339717428547e-15,4.938350350414873e-29,(2.7233010105866757e-14+0j),1.7219572646020718e-14,1.746403652788905e-14,3.554205572184399e-15,1.263237724934663e-29,(1.8384996126017402e-14+0j),9.370592606297547e-15,8.57231306904421e-15,4.192835453135105e-15,1.7579869137066662e-29,(1.3090894557376413e-14+0j),9.281928545772798e-15,7.400032372148452e-15,3.962636295350727e-15,1.5702486409230934e-29,(2.1070805374153044e-14+0j),4.818921217576625e-15,4.980692526019763e-15,1.1335578200674567e-15,1.2849533314360847e-30,(6.803473277820182e-15+0j),frustrated
3.528479289005116e-14,2.486263185435176e-14,2.5543654824874838e-14,6.524783018123516e-28,(7.217925943492428e-14+0j),2.868721029382932e-14,2.6813970558568245e-14,1.0980759132783199e-14,1.2057707113220163e-28,(2.3836315234184906e-14+0j),3.28572808140037e-14,4.217042008637891e-14,2.0536106496610625e-14,4.217316700401331e-28,(5.030385535831411e-15+0j),2.833487488351467e-14,2.715166171471612e-14,1.2982671159313688e-14,1.6854975043087543e-28,(5.826215832389867e-15+0j),2.1644432742421222e-14,1.7100981381063897e-14,1.2563606799128663e-14,1.5784421580311196e-28,(6.907728517406751e-15+0j),frustrated
7.375468206795433e-14,4.5250153780290885e-14,7.354836055234482e-14,5.409361339937712e-27,(5.0857731086623556e-14+0j),4.772478420318649e-14,3.506045427540132e-14,2.8649267277982134e-14,8.20780515565258e-28,(2.4453029197982677e-14+0j),2.3911548538095334e-14,2.29966491478155e-14,1.053643273165458e-14,1.11016414708682e-28,(2.161377422839248e-14+0j),1.3387557722809831e-14,1.0590416620477866e-14,8.218956195253855e-15,6.755124093950173e-29,(8.716428526913538e-15+0j),6.259900444876671e-15,6.8973931113795955e-15,2.0394646545825413e-15,4.159416077291485e-30,(7.95379148185881e-15+0j),frustrated
2.850715741384238e-14,2.7025379914906166e-14,1.5766289819352002e-14,2.4857589466780257e-28,(5.897022072689581e-15+0j),1.8855182040702273e-14,2.197527245835242e-14,7.315733003030978e-15,5.351994937163664e-29,(2.938164258053094e-15+0j),1.175404407684059e-14,8.060293422179194e-15,7.422881014677636e-15,5.509916255806169e-29,(1.5073343252361345e-15+0j),7.549276282633717e-15,7.079998545252326e-15,1.5807652249485573e-15,2.498818696406663e-30,(8.025714330907753e-15+0j),5.658392907602838e-15,4.777476794725903e-15,1.8207939898341817e-15,3.3152907534162786e-30,(4.8847391188524495e-15+0j),frustrated
2.4251255889818007e-14,2.564558791753785e-14,1.0676703965483405e-14,1.1399200756656906e-28,(1.098982443789753e-14+0j),1.5374909051988418e-14,1.2673420511925257e-14,8.890811877748676e-15,7.904653584551693e-29,(9.553144566924176e-15+0j),8.70293154044502e-15,1.0458744556474725e-14,4.027599314950481e-15,1.6221556241789583e-29,(6.552071136407638e-15+0j),9.387541398105125e-15,9.146988053890561e-15,1.9209313338103926e-15,3.689977189214574e-30,(7.75750695897028e-15+0j),6.803188639993808e-15,7.137834580133688e-15,1.4099838322790519e-15,1.9880544072883215e-30,(8.054744417257592e-15+0j),frustrated
2.660183046634648e-13,4.929905554375607e-14,3.7677282542425973e-13,1.4195776197817969e-25,(2.7992773482510832e-14+0j),4.176651319688436e-14,2.1573305227280976e-14,3.308886235825011e-14,1.0948728121632208e-27,(2.2489182001685783e-14+0j),1.4013539909607264e-14,1.1395938306884055e-14,8.813200162456045e-15,7.767249710351524e-29,(1.428717139959049e-14+0j),3.555272990912148e-14,1.0016567058133046e-14,5.448257993989992e-14,2.968351516907585e-27,(2.2327617630432175e-14+0j),1.1652181267962615e-14,8.547836419398715e-15,1.026351655499358e-14,1.0533977207462728e-28,(1.1787949494010071e-14+0j),frustrated
