theta_mean,theta_median,theta_std,theta_var,theta_fft,alpha_low_mean,alpha_low_median,alpha_low_std,alpha_low_var,alpha_low_fft,alpha_high_mean,alpha_high_median,alpha_high_std,alpha_high_var,alpha_high_fft,beta_mean,beta_median,beta_std,beta_var,beta_fft,gamma_mean,gamma_median,gamma_std,gamma_var,gamma_fft,state
1.02711280889413e-13,7.692012113515149e-14,9.354497052812017e-14,8.750661511106872e-27,(2.3460109206514945e-14+0j),1.0052557259479434e-13,1.0928577634785481e-13,5.6107093508250876e-14,3.148005941943608e-27,(6.146819473608679e-14+0j),1.0491072250601815e-13,5.480139765339991e-14,9.795439550753874e-14,9.595063599247325e-27,(4.4384640145827754e-14+0j),1.4016988672984404e-13,6.996315344859391e-14,1.20514864980906e-13,1.4523832681366002e-26,(4.304931540856206e-13+0j),1.2114665015238302e-13,8.070011467452686e-14,8.511320105407595e-14,7.244256993671555e-27,(2.707223269356253e-13+0j),bored
1.4190244201950232e-13,5.606222440228986e-14,1.9104206318764484e-13,3.6497069906992087e-26,(9.242281869922292e-15+0j),8.84648593149536e-14,5.5145195432378705e-14,8.29240839208486e-14,6.876403694111942e-27,(5.407897882776755e-15+0j),6.35425562815828e-14,4.4384640145827754e-14,5.312887937649575e-14,2.8226778238022353e-27,(8.987992286393729e-15+0j),6.736620749934574e-14,3.3850980003090576e-14,8.255146770010837e-14,6.814744819442035e-27,(2.856871999636964e-14+0j),6.824023039452008e-14,6.447785085861085e-14,3.2386302888247955e-14,1.0488726147693377e-27,(5.315968306801141e-14+0j),bored
4.8668555415009225e-14,3.476445626814782e-14,3.9881621966178675e-14,1.5905437706531855e-27,(1.4826899901346927e-13+0j),6.8263842041114e-14,3.6727738081401145e-14,7.006293454822173e-14,4.908814797508403e-27,(2.1648432796013337e-13+0j),4.724272743887676e-14,2.6961664223327487e-14,4.6101004462729035e-14,2.1253026124725625e-27,(1.2606680364423664e-13+0j),2.657726406682618e-14,2.513722204353469e-14,6.77925002425793e-15,4.5958230891401146e-29,(3.1575746400681625e-14+0j),3.7245434572982354e-14,3.121894274100666e-14,1.1231255907763416e-14,1.2614110926567063e-28,(5.769985988658719e-14+0j),bored
4.675364311116502e-14,4.008056200736681e-14,3.176791636565316e-14,1.0092005102151342e-27,(4.008056200736681e-14+0j),6.493294399108809e-14,4.778612327331472e-14,3.952389576008394e-14,1.5621383360539813e-27,(5.6249028317077035e-14+0j),4.313126043912988e-14,3.327710453781793e-14,2.142776841585605e-14,4.591492592835582e-28,(2.251784881260728e-14+0j),3.6091259331149073e-14,3.024307811943493e-14,1.5893466680958267e-14,2.526022831387306e-28,(4.0887770092319774e-14+0j),5.82236823040144e-14,5.3453689984130795e-14,2.379967289295473e-14,5.664244298116441e-28,(4.034751027742284e-14+0j),bored
3.3295976395498475e-14,3.4053682494839045e-14,2.340640108713288e-14,5.478596118517353e-28,(7.117179833206914e-14+0j),3.8871604209581736e-14,2.7915050142667972e-14,2.2151604751386176e-14,4.906935930616345e-28,(7.794827701686606e-14+0j),4.4885375137897144e-14,4.028013000254903e-14,2.4916606860526e-14,6.208372974420114e-28,(1.0264049003525513e-13+0j),4.62544393179742e-14,4.259017044665523e-14,1.2048527873689977e-14,1.451670239230843e-28,(3.0728025023350265e-14+0j),6.84486990304905e-14,6.231612743040298e-14,3.6120255539530915e-14,1.3046728602410138e-27,(2.615890020220826e-14+0j),bored
2.6364397022182673e-13,6.406337338054453e-14,3.8644833001473796e-13,1.4934231177117981e-25,(1.273610567727197e-13+0j),2.6942956115979226e-13,6.487369349774834e-14,4.068160183433968e-13,1.6549927278077496e-25,(4.8826302769600067e-14+0j),1.8757798031202827e-13,4.966990598719574e-14,2.703621257110581e-13,7.309567901900199e-26,(3.783504510141728e-14+0j),6.016933819800611e-14,4.259017044665523e-14,4.1373261747381764e-14,1.711746787617363e-27,(2.647936794189313e-14+0j),5.418133671648522e-14,2.151545523173122e-14,5.769305983153277e-14,3.32848915272482e-27,(1.9435770077686323e-14+0j),bored
2.3846592182824406e-13,1.0053854998666015e-13,2.4137310661522017e-13,5.826097659708244e-26,(5.4034286995899074e-14+0j),1.4921340094061908e-13,1.3932969845692787e-13,1.3131654539376165e-13,1.7244035094151865e-26,(5.6169395751174714e-14+0j),1.0493735466164785e-13,8.141595556992622e-14,7.408097726154973e-14,5.487991192026247e-27,(3.669793528883877e-14+0j),6.33565558967806e-14,4.6115071260783854e-14,5.105164151851856e-14,2.606270101735328e-27,(3.1299905782561366e-14+0j),5.422007471857702e-14,2.903612529641693e-14,4.74041263438664e-14,2.2471511944252485e-27,(2.582420714413997e-14+0j),bored
1.4188607323932428e-13,1.000163737068279e-13,1.5304668539217731e-13,2.3423287909532103e-26,(5.107801666704646e-13+0j),1.0991598535935753e-13,7.795570346828669e-14,5.450319792782561e-14,2.9705985843597338e-27,(2.139620361926998e-13+0j),7.754843813254127e-14,7.752878846138353e-14,3.850777520449519e-14,1.4828487511999344e-27,(1.139552655671039e-13+0j),4.7473627694809e-14,4.636312791229144e-14,1.6473044450632178e-14,2.713611934725036e-28,(3.434567399256308e-14+0j),5.616807434665527e-14,5.962607124780185e-14,1.8644001957029878e-14,3.475988089737339e-28,(7.871242306067392e-14+0j),bored
5.327983794358563e-14,3.2636677621153254e-14,4.9114157877093724e-14,2.4122005039760877e-27,(1.3445747357014932e-13+0j),6.413724235758258e-14,5.304358312331138e-14,5.074532942762261e-14,2.5750884587179413e-27,(7.831559871181326e-14+0j),4.807858258188419e-14,5.50919982490803e-14,3.0508188134979824e-14,9.307495432793235e-28,(5.528157721477763e-14+0j),2.8359698119536572e-14,2.3544833389675335e-14,1.1772417661258292e-14,1.3858981759110616e-28,(5.071578093697494e-14+0j),3.1730285270363534e-14,2.8907630389695e-14,8.566916334462433e-15,7.339205548167926e-29,(6.44644567766677e-14+0j),bored
2.2609702309830437e-13,1.8274873347669597e-13,2.2030797103321424e-13,4.8535602100771566e-26,(1.8649665269457033e-13+0j),1.3761786784485918e-13,1.0828796955956147e-13,1.2787781526558034e-13,1.6352735637097893e-26,(1.793824635318284e-13+0j),1.221819592538754e-13,4.7310112793060934e-14,1.4970289296378067e-13,2.2410956161725174e-26,(3.0340776071070185e-13+0j),5.3389936382358886e-14,5.071578093697494e-14,2.2869786335602342e-14,5.230271270361036e-28,(5.655496829230521e-14+0j),4.47417325065787e-14,4.455695521664846e-14,1.1115515712620836e-14,1.235546895575207e-28,(4.455695521664846e-14+0j),bored
3.7432720804278244e-13,1.642091194832475e-13,4.0463300969062124e-13,1.6372787253129038e-25,(7.416183822064882e-14+0j),3.256570449589835e-13,1.0935062626417481e-13,3.5868744453865487e-13,1.286566828696706e-25,(2.958553706998268e-14+0j),1.721919727820612e-13,8.644127951921374e-14,1.6062319507718572e-13,2.5799810796803662e-26,(3.1129290699417487e-14+0j),5.906282924240209e-14,4.3193335028185264e-14,2.723510479526162e-14,7.417509332088824e-28,(4.151696512451618e-14+0j),7.045654202414653e-14,7.82586872627779e-14,2.0442279955678875e-14,4.178868097863502e-28,(1.0737789659663132e-13+0j),bored
2.946688429868877e-13,2.1284407672264892e-13,1.995870535333469e-13,3.9834991938123074e-26,(3.135018947321923e-14+0j),1.546422507546232e-13,7.648939612920274e-14,1.410247117530393e-13,1.988796932502782e-26,(5.3370779556993477e-14+0j),8.502410266323657e-14,7.227068738090876e-14,5.834880421663574e-14,3.404582953511289e-27,(2.778740652593099e-14+0j),5.400461854502931e-14,5.1144434085551164e-14,1.3870920930594164e-14,1.9240244746279527e-28,(5.615675448187365e-14+0j),7.166035129210031e-14,7.209939332533613e-14,3.1113985596550243e-14,9.680800997023358e-28,(3.269699780523434e-14+0j),bored
4.063898267076395e-14,3.875110928774973e-14,2.4968948838606947e-14,6.234484061049713e-28,(4.0819254859900075e-14+0j),4.60142330793612e-14,3.864465755474916e-14,2.480169446281268e-14,6.151240482267131e-28,(3.864465755474916e-14+0j),5.508739553093184e-14,4.314913872495965e-14,4.309438714823253e-14,1.8571262036817494e-27,(6.099629567124954e-14+0j),5.737945251858642e-14,5.261933311251029e-14,3.812334450115632e-14,1.453389395953846e-27,(7.674995119414811e-14+0j),2.686112139484241e-14,2.6766635872241732e-14,6.756882126464322e-15,4.565545607093302e-29,(3.881358739098953e-14+0j),bored
7.041040048501272e-14,6.797317424780885e-14,3.774955028371015e-14,1.425028546622361e-27,(9.859655384837219e-14+0j),5.579127159359998e-14,6.283656222004672e-14,3.343922018713584e-14,1.118181446723753e-27,(4.157459362213584e-14+0j),3.85327987314089e-14,3.742850077297706e-14,1.7638404185873175e-14,3.1111330222422835e-28,(3.0875939175052794e-14+0j),5.280101653115105e-14,5.3221575521593764e-14,1.8045137769382447e-14,3.256269971159929e-28,(8.857141745082122e-14+0j),7.743304057258652e-14,6.028633909580334e-14,3.153077128536879e-14,9.941895378502372e-28,(5.4428146571095727e-14+0j),bored
8.843840792257394e-14,4.9497741845375715e-14,7.895507025145377e-14,6.233903118412001e-27,(5.922549285759117e-14+0j),5.852328179474956e-14,5.839521990207063e-14,1.53183815370244e-14,2.3465281291385005e-28,(8.8302408434937e-14+0j),4.584665849376296e-14,3.998656502848012e-14,2.5474177616162545e-14,6.489337252197968e-28,(7.799912983503429e-14+0j),5.4972291976835846e-14,4.838576657010463e-14,1.558315961862483e-14,2.4283486369953955e-28,(6.210979363474663e-14+0j),4.612167007539118e-14,4.0710174701488594e-14,2.0941452283806e-14,4.3854442375492345e-28,(3.1908883028907024e-14+0j),bored
5.3726740841355725e-14,5.024633200613424e-14,5.690115280148223e-14,3.237741190137629e-27,(5.024633200613424e-14+0j),4.6210088308275844e-14,3.500666368374329e-14,3.443412461890453e-14,1.1857089382702467e-27,(4.4298933607311946e-14+0j),3.9239648488271956e-14,3.214035647985439e-14,2.6597969048530598e-14,7.074519575065917e-28,(3.9475523264821197e-14+0j),4.0667349361888693e-14,4.0012647914871257e-14,1.0969940239812848e-14,1.2033958886506518e-28,(4.527543987361921e-14+0j),3.8861865792344764e-14,4.1068634282224754e-14,7.134295983371759e-15,5.089817917835441e-29,(3.713751593214882e-14+0j),bored
8.722112537530388e-14,5.024633200613424e-14,8.131947366486303e-14,6.612856797130351e-27,(4.014253743844076e-14+0j),1.163413831006285e-13,9.492016552342615e-14,1.0438355029598235e-13,1.0895925572393876e-26,(4.0260732711549694e-14+0j),8.438185098584332e-14,7.304843467834785e-14,5.388891634456262e-14,2.9040153047912686e-27,(5.729637215731764e-14+0j),5.305065281682777e-14,5.224322019394083e-14,2.7316557481507073e-14,7.4619431264048e-28,(9.743242030296949e-14+0j),4.282354158892151e-14,4.277415243331323e-14,1.6738490450189783e-14,2.801770625510945e-28,(2.1755401671549597e-14+0j),bored
9.430165914452608e-14,1.0063139479586129e-13,4.5971545341587776e-14,2.113382981093661e-27,(5.268835073072639e-14+0j),1.29729682696735e-13,1.162748299452881e-13,7.46900847053779e-14,5.578608753296526e-27,(1.162748299452881e-13+0j),9.99596846636424e-14,8.106887288929266e-14,7.007397674016053e-14,4.91036221618056e-27,(4.904327442617827e-14+0j),6.305707074525376e-14,5.542571676489504e-14,3.098265061949166e-14,9.599246394094871e-28,(7.235040362391771e-14+0j),4.0806747225010416e-14,2.7632849830521668e-14,3.783556007405764e-14,1.4315296061176248e-27,(3.662998129986072e-14+0j),bored
7.97566635525583e-14,8.434657824654696e-14,4.934702152440284e-14,2.435128533329877e-27,(5.841693812908006e-14+0j),7.399011625981284e-14,7.930423821148609e-14,5.930272250274858e-14,3.5168128962380025e-27,(1.776400768795947e-14+0j),5.360588501701817e-14,4.2367574538610675e-14,3.6169591259559866e-14,1.3082393318836295e-27,(2.0123378993469997e-14+0j),5.911652428908455e-14,5.5027921982030426e-14,1.8787165750512537e-14,3.5295759693723126e-28,(5.5027921982030426e-14+0j),5.475071962591231e-14,5.2936368531817436e-14,7.08079030352811e-15,5.01375913225377e-29,(6.637926257934946e-14+0j),bored
1.2254479733058037e-13,1.3655882002835829e-13,6.097629072358724e-14,3.718108030407432e-27,(1.7647008807861913e-13+0j),1.4632320618278328e-13,1.0415935122990755e-13,9.236633005192992e-14,8.531538927262052e-27,(1.205503171085137e-13+0j),1.0888905484752514e-13,7.48427560150196e-14,7.876166878053932e-14,6.203400469095383e-27,(7.48427560150196e-14+0j),6.359186282797378e-14,4.8451893930488314e-14,2.88984786694104e-14,8.351220694063679e-28,(3.6220506866532143e-14+0j),5.979378513918501e-14,5.4771008729726634e-14,1.8535910339374026e-14,3.435799721093129e-28,(5.4771008729726634e-14+0j),bored
4.509433078188382e-14,2.940070327879372e-14,4.0061345036943125e-14,1.6049113661690075e-27,(9.39011042576739e-14+0j),4.90181047768408e-14,4.007604007452537e-14,4.1613227569551274e-14,1.731660708755262e-27,(1.4809871968811022e-13+0j),3.434668736349764e-14,3.1038677152305764e-14,2.2823773614857665e-14,5.209246420222729e-28,(6.279752104466816e-14+0j),4.006989005919533e-14,4.080672799115958e-14,1.3774678209398051e-14,1.8974175977246553e-28,(4.5741893457538255e-14+0j),6.042630269090515e-14,5.606365422651512e-14,1.714877306624533e-14,2.9408041767758133e-28,(4.4402755001706535e-14+0j),bored
7.219092286434701e-14,5.88548679921842e-14,4.3607145370301627e-14,1.9015831273466186e-27,(1.1896595361081398e-13+0j),4.6651865073155017e-14,5.117316755381517e-14,1.6749338463229272e-14,2.8054033895581146e-28,(5.90538837641916e-14+0j),2.894079279788304e-14,2.844542505935419e-14,1.676152656590484e-14,2.809487728195337e-28,(2.898899500024629e-14+0j),3.708103279467718e-14,3.8670620401908434e-14,9.638033482596726e-15,9.289168941165556e-29,(3.6814685107681866e-14+0j),6.688577957336121e-14,8.118425600784179e-14,2.4732604830142896e-14,6.117017416840078e-28,(3.016279461645344e-14+0j),bored
3.566939433440542e-14,2.4177682438752178e-14,2.110237019895624e-14,4.453100280137965e-28,(2.068133012085259e-14+0j),3.782399307133951e-14,3.6928898723057886e-14,1.563129936958127e-14,2.443375199814718e-28,(1.3062356645919822e-14+0j),3.462268266460128e-14,3.410757047579567e-14,1.0445139456998121e-14,1.09100938276139e-28,(1.2045601407140144e-14+0j),3.444528587780597e-14,3.3338948189641145e-14,8.393712016850318e-15,7.045440142181743e-29,(4.4421035497647113e-14+0j),4.828761396166874e-14,4.1342711965327255e-14,1.7403706267169482e-14,3.0288899183391437e-28,(2.975759281241014e-14+0j),bored
1.9925817567700788e-13,1.3046956658750212e-13,1.6465132643681158e-13,2.7110059297401485e-26,(1.3046956658750212e-13+0j),1.2077439888884753e-13,9.607064437336543e-14,1.0307310734168876e-13,1.0624065457071293e-26,(1.045374289230072e-13+0j),5.1631165923732424e-14,5.1397311198603595e-14,3.6549058857403305e-14,1.335833703361931e-27,(1.1099528474210923e-13+0j),4.977661206264462e-14,4.848345313670936e-14,1.7412185479996727e-14,3.0318420318980883e-28,(9.592987490774535e-14+0j),5.394697869030517e-14,4.366113996164184e-14,2.178703636333825e-14,4.746749534974231e-28,(7.511560672914848e-14+0j),bored
1.6065069361026476e-13,1.085774598142406e-13,1.4532811018187517e-13,2.112025960903525e-26,(1.342916694244862e-13+0j),1.4972377242247547e-13,9.490574505625136e-14,1.188027420167005e-13,1.4114091510686697e-26,(2.3380633717954273e-13+0j),1.04630398033442e-13,9.172445993147363e-14,8.102282725329085e-14,6.564698536116611e-27,(1.2287520208370028e-13+0j),3.855270991927991e-14,3.3933298403974805e-14,9.84260908842322e-15,9.687695366751134e-29,(3.154765814746889e-14+0j),6.309438866984786e-14,6.554677804500153e-14,1.2770137239700106e-14,1.6307640512077546e-28,(3.6159856860498186e-14+0j),bored
2.849667379707658e-14,2.6310562448440493e-14,1.903887276542139e-14,3.624786761779043e-28,(3.676765861115562e-14+0j),4.998046551735803e-14,3.4282332496359476e-14,3.747769674978984e-14,1.404577753669208e-27,(1.1763783756973117e-13+0j),5.035757426620624e-14,3.774074069277955e-14,3.786339882128174e-14,1.4336369702994397e-27,(1.2046062658876887e-13+0j),3.423048827294011e-14,3.167162548155406e-14,7.855575645754465e-15,6.171006872617067e-29,(2.7346633525161806e-14+0j),5.6155651481659017e-14,6.216855795344391e-14,1.564084024905833e-14,2.4463588369656303e-28,(8.122739406323e-14+0j),bored
3.876682983088449e-14,3.166244100512442e-14,1.6897221172858737e-14,2.8551608336450554e-28,(4.109437382859441e-14+0j),5.358310772549702e-14,5.692926537056278e-14,2.045933563840676e-14,4.1858441476498105e-28,(1.1844949043151577e-13+0j),5.336858808523969e-14,4.4390355586294854e-14,3.052697028676787e-14,9.318959148892086e-28,(1.5620892300678523e-13+0j),4.318194118003096e-14,4.482835634443526e-14,9.84195736759579e-15,9.686412482557307e-29,(3.459650142610887e-14+0j),3.037972379187906e-14,2.467219638571317e-14,1.4909214785453634e-14,2.2228468551878925e-28,(2.419170100642065e-14+0j),bored
3.805104422727259e-14,2.4461104113699122e-14,2.760749150972456e-14,7.621735874595135e-28,(1.8437056885228754e-14+0j),5.00214325371555e-14,3.2400283394912326e-14,3.5362944708192936e-14,1.2505378584347106e-27,(5.003792713943909e-14+0j),4.9694271777211224e-14,4.062769427354578e-14,3.404451581381726e-14,1.1590290569972533e-27,(4.062769427354578e-14+0j),2.7220042290073983e-14,2.6078857621914633e-14,1.0568185327681525e-14,1.1168654112022304e-28,(2.9086704138215574e-14+0j),4.4632346641220534e-14,3.23683807762505e-14,2.24280634448974e-14,5.030180298883431e-28,(1.551012999904365e-14+0j),bored
1.2337530887685266e-13,9.326803954480006e-14,5.3650271874178414e-14,2.8783516721732595e-27,(5.2197442484047715e-14+0j),1.2796790617202577e-13,7.246976571099521e-14,1.1932911132929664e-13,1.4239436810639671e-26,(6.25435708255198e-14+0j),9.275731467814089e-14,7.615689002284253e-14,6.625041317760903e-14,4.389117246203913e-27,(8.47100688229038e-14+0j),4.953505354568609e-14,4.9254546813532833e-14,1.3346484080292104e-14,1.7812863730549056e-28,(5.129641759136647e-14+0j),4.258700680747299e-14,3.6157102801800065e-14,1.8780884978829436e-14,3.527216405880211e-28,(3.3458526427197536e-14+0j),bored
6.458951190656315e-14,6.448071034026804e-14,2.3672672133579417e-14,5.603954059439475e-28,(3.112402784124538e-14+0j),7.251300388724353e-14,6.859797793579993e-14,3.853640895182601e-14,1.4850548149023758e-27,(3.2764780178593825e-14+0j),5.345680623431817e-14,5.983987789071027e-14,2.7574936927033535e-14,7.603771465298777e-28,(1.7055375795881135e-14+0j),4.066100390379548e-14,3.884100906995786e-14,1.497585681686268e-14,2.242762873991724e-28,(2.6622686933974996e-14+0j),5.704289346314729e-14,3.879346800604867e-14,4.3313088203881536e-14,1.8760236097572216e-27,(2.048334607037634e-14+0j),bored
1.0666159962063905e-13,9.766010041813715e-14,6.512389585586768e-14,4.241121811445898e-27,(1.7150136572562047e-14+0j),9.746202293133563e-14,6.663397336915454e-14,7.098135612826656e-14,5.0383529178078045e-27,(1.7087345707157544e-14+0j),6.56849691230521e-14,5.1725747115601374e-14,4.061515589507194e-14,1.649590888380997e-27,(3.7022742440184816e-14+0j),4.3941125570541036e-14,4.4087024061030575e-14,9.607166354574767e-15,9.229764536447343e-29,(4.4087024061030575e-14+0j),3.8798510899018306e-14,4.263481730322174e-14,1.6273573875831485e-14,2.6482920669214497e-28,(3.9417195533426644e-14+0j),bored
4.4200070716367e-14,4.0494418147022606e-14,1.6231128651175148e-14,2.6344953729099876e-28,(5.010390570786052e-14+0j),4.846486329514839e-14,4.970063013619426e-14,1.4704446933226222e-14,2.162207596120661e-28,(3.400956541085998e-14+0j),4.7419455748846307e-14,4.730534165807406e-14,1.5862957843669698e-14,2.51633431550042e-28,(2.3470553239010372e-14+0j),3.78896402085766e-14,3.5544034695173795e-14,1.2350694878422553e-14,1.5253966397989307e-28,(1.8546127215408357e-14+0j),4.021314173728644e-14,3.9998455117628186e-14,1.7735147098220218e-14,3.1453544259550906e-28,(1.1012272031573384e-14+0j),bored
6.931107412166453e-14,5.126620740778373e-14,3.998288617638396e-14,1.5986311869936759e-27,(9.06393695911539e-14+0j),8.040782834523481e-14,3.400956541085998e-14,6.627900002021695e-14,4.3929058436799195e-27,(1.1930703789018305e-13+0j),5.3408428222184866e-14,3.2558951144737493e-14,3.6060392476868416e-14,1.3003519055857884e-27,(6.589343936103214e-14+0j),3.140371419619138e-14,2.8655456711318957e-14,1.2032836801912217e-14,1.4478916150145303e-28,(1.964537158084758e-14+0j),4.4270272488612346e-14,4.568691615670576e-14,1.4028508656083728e-14,1.967990551138161e-28,(5.889583675054252e-14+0j),bored
1.828204600242366e-13,9.65370882939289e-14,2.0819469482555288e-13,4.334503095350509e-26,(2.3740646967000423e-14+0j),1.117204351580081e-13,1.1930703789018305e-13,7.739622506527128e-14,5.9901756543541256e-27,(4.871704320727811e-14+0j),9.58300943993282e-14,4.216526464376837e-14,9.509842226582285e-14,9.043709917448752e-27,(4.053126972147641e-14+0j),1.191940499434701e-13,7.501799465426745e-14,1.0747221670626943e-13,1.1550277363759338e-26,(4.729021582482339e-14+0j),1.0827714214841266e-13,7.378214698936983e-14,9.492551078490039e-14,9.01085259777424e-27,(9.883968042591108e-14+0j),bored
