theta_mean,theta_median,theta_std,theta_var,theta_fft,alpha_low_mean,alpha_low_median,alpha_low_std,alpha_low_var,alpha_low_fft,alpha_high_mean,alpha_high_median,alpha_high_std,alpha_high_var,alpha_high_fft,beta_mean,beta_median,beta_std,beta_var,beta_fft,gamma_mean,gamma_median,gamma_std,gamma_var,gamma_fft,state
2.6787389397859645e-14,2.464826836325735e-14,9.453042666440614e-15,8.936001565354667e-29,(2.474862516364267e-14+0j),2.0188517665841867e-14,1.76396006522484e-14,6.59064531235446e-15,4.3436605633259825e-29,(3.214933267311633e-14+0j),1.864436290509927e-14,1.08273932635155e-14,1.2185222082159803e-14,1.4847963719155488e-28,(4.170432311023559e-14+0j),2.5202027181258382e-14,3.273979190659212e-14,1.1975893080931824e-14,1.4342201508591074e-28,(3.809041507633087e-14+0j),1.2686350101194362e-14,1.41590881884061e-14,1.71400463368498e-15,2.9378118842935825e-30,(1.118535837473677e-14+0j),calm
6.501057815016634e-14,7.272087772872163e-14,1.9369483848452334e-14,3.7517690455545585e-28,(9.039624020401558e-14+0j),6.487469271227119e-14,5.380766602029659e-14,2.8448600260912565e-14,8.093228568051945e-28,(1.2772763413221065e-13+0j),4.043879783153757e-14,2.9936983536257076e-14,2.6367976437006248e-14,6.952701813825167e-28,(1.0443267503710568e-13+0j),2.4915233358372494e-14,2.538205344847142e-14,3.886334799265055e-15,1.5103598171978554e-29,(2.17892838585557e-14+0j),8.215485466566127e-15,5.988080785438142e-15,2.5719853844869472e-15,6.61510881801447e-30,(5.988080785438142e-15+0j),calm
3.168333214707058e-14,1.5276992178067143e-14,2.843278698359253e-14,8.084233756543487e-28,(1.1043087985509467e-14+0j),4.6213413507804624e-14,2.8138468180043383e-14,4.687096934471436e-14,2.196887767313153e-27,(9.76297302962696e-15+0j),3.7234749952741886e-14,3.508174372318099e-14,3.1245077809084165e-14,9.762548872957238e-28,(1.102327001526655e-14+0j),2.1164025206073323e-14,2.0861038466642153e-14,5.834602096606565e-16,3.4042581625725724e-31,(2.0861038466642153e-14+0j),1.2122337990989992e-14,1.0029359936464079e-14,3.468450013779639e-15,1.2030145498087979e-29,(1.7600161612623486e-14+0j),calm
6.074892454596826e-14,4.847731647643146e-14,4.6163385436584086e-14,2.1310581549666238e-27,(1.1235464901608819e-13+0j),3.629527306680251e-14,2.959212357946961e-14,2.8540904405472554e-14,8.145832242823228e-28,(3.251852221838029e-14+0j),3.255957383619744e-14,3.689088233353775e-14,8.553865038927836e-15,7.31686071041919e-29,(3.689088233353775e-14+0j),1.811843316732805e-14,1.9436581369284363e-14,1.5448942065770919e-15,2.3866981095154624e-30,(1.6075104206857108e-14+0j),1.3435983248383149e-14,1.262863674975264e-14,1.816952314975785e-15,3.3013157148958644e-30,(1.6285825876770072e-14+0j),calm
8.051593076966597e-14,7.917340500986575e-14,3.972519392313782e-14,1.5780910322309064e-27,(3.818571598705161e-14+0j),4.8747160081757665e-14,3.7050687827335015e-14,1.6439785334570186e-14,2.70266541846749e-28,(2.7851013158574626e-14+0j),2.952792819032655e-14,3.240443046434597e-14,6.232349291265273e-15,3.8842177688334746e-29,(2.4881109391146052e-14+0j),1.0514797637963371e-14,1.0124553890790116e-14,5.214813762371996e-15,2.7194282576224377e-29,(5.003622175607783e-15+0j),1.1404518816715046e-14,9.301495453602912e-15,3.781642345464739e-15,1.4300818829012053e-29,(1.8332132150966375e-14+0j),calm
7.312116623811722e-14,6.418407027859057e-14,2.8554026593709613e-14,8.15332434714276e-28,(8.433123413269247e-14+0j),4.8872791401615575e-14,4.4113746976787145e-14,2.645128886438305e-14,6.996706825870347e-28,(7.797389541527093e-14+0j),4.3106434376603134e-14,3.240443046434597e-14,1.9032980175512472e-14,3.622543343614507e-28,(6.489909399947928e-14+0j),2.0856039508617014e-14,1.612439311255945e-14,5.686605099268807e-15,3.2337477555029997e-29,(1.612439311255945e-14+0j),1.2234469943231272e-14,1.193484648850214e-14,4.129433059271114e-15,1.705221739100119e-29,(1.193484648850214e-14+0j),calm
4.472251689127125e-14,3.268871325016196e-14,1.9523944942069294e-14,3.811844261009532e-28,(3.268871325016196e-14+0j),4.0877298440081075e-14,2.655417189638545e-14,2.110509239090912e-14,4.454249248288101e-28,(2.655417189638545e-14+0j),3.3290813397232986e-14,2.5063770353061197e-14,1.592335672741171e-14,2.5355328946840773e-28,(1.6005865362592234e-14+0j),1.518522695824652e-14,1.3698026236406317e-14,5.762466755768911e-15,3.3206023111341876e-29,(2.6430171866260512e-14+0j),6.693015063097001e-15,5.030165778682534e-15,2.586854872280316e-15,6.691818130240412e-30,(8.661249643767046e-15+0j),calm
2.2883362851253454e-14,1.7438869311993236e-14,8.772435138609893e-15,7.695561826111758e-29,(1.0146754272187827e-14+0j),1.9215045688219424e-14,2.0028992333411272e-14,7.76372874801718e-15,6.027548407278841e-29,(7.891917628341952e-15+0j),1.677590489310688e-14,1.665308217019618e-14,4.944416794857827e-15,2.444725744127215e-29,(6.5076997765573294e-15+0j),2.9293312191646396e-14,3.372030071337601e-14,9.103825250182201e-15,8.287963418585502e-29,(1.4705118951977215e-14+0j),7.27950827487795e-15,6.660227896916431e-15,2.106088224083695e-15,4.4356076076240115e-30,(5.6188909457773e-15+0j),calm
9.522162208882265e-15,6.475671940906085e-15,4.318988003354042e-15,1.8653657373116135e-29,(8.171080229554905e-15+0j),6.619797037730596e-15,6.795841766931575e-15,9.331060889117973e-16,8.706869731642711e-31,(5.654353491189036e-15+0j),4.408575118900922e-15,5.9810373757419745e-15,2.0909436975469094e-15,4.3720455463111404e-30,(1.368470942943161e-15+0j),1.7952162344939008e-14,2.0037943024219172e-14,7.938415532774356e-15,6.301844117099317e-29,(2.0037943024219172e-14+0j),1.2737255828980616e-14,1.1719607016681148e-14,4.333538043144547e-15,1.8779551971381075e-29,(1.1719607016681148e-14+0j),calm
1.033362886979332e-13,9.603800681540539e-14,7.373387803411705e-14,5.4366847699500486e-27,(5.430914124609333e-14+0j),4.271434425903586e-14,6.011660011154272e-14,2.3101719987123812e-14,5.336894663634758e-28,(4.2219870514409715e-14+0j),1.4965615592339632e-14,1.1755976282895956e-14,1.523068067037227e-14,2.319736336828515e-28,(1.557267357844488e-14+0j),2.1800634390456855e-14,2.242647386646559e-14,4.193818381821448e-15,1.7588112619703464e-29,(1.3743666167747625e-14+0j),8.380402067849604e-15,7.219749801848797e-15,1.548990873151138e-15,2.399372725105525e-30,(6.711910468849539e-15+0j),calm
1.986043016109313e-14,2.2099523790190892e-14,3.1982677564454892e-15,1.0228916641918863e-29,(1.280808342550729e-14+0j),1.3364543028613203e-14,7.520431716115436e-15,9.242307029842425e-15,8.542023923387471e-29,(7.030026732122783e-15+0j),1.0615111896730102e-14,1.2746520266369095e-14,3.4635432874384342e-15,1.1996132103959837e-29,(7.515829777967702e-15+0j),2.102212807679258e-14,1.8201689837964814e-14,8.741563031791424e-15,7.641492423878249e-29,(1.9789820410089627e-14+0j),1.1098843452480707e-14,9.230026981225324e-15,5.137380710610417e-15,2.6392680565751993e-29,(7.171451345983283e-15+0j),calm
1.09004474143022e-14,1.0571426730180198e-14,2.1931785948902846e-15,4.810032349084923e-30,(1.0571426730180198e-14+0j),6.783839492934996e-15,7.520431716115436e-15,2.1449558425912637e-15,4.600835566666397e-30,(4.367138172768483e-15+0j),7.05118598317536e-15,3.631195131934785e-15,4.998475025242169e-15,2.4984752577969705e-29,(3.631195131934785e-15+0j),2.172916490127984e-14,1.9789820410089627e-14,4.25751156453343e-15,1.8126404722135898e-29,(2.8267040670033905e-14+0j),7.563702781939283e-15,7.973724893326637e-15,2.416978892035087e-15,5.841786964543158e-30,(1.0099732958790206e-14+0j),calm
4.7930083659137016e-14,5.553914713834056e-14,1.9633248829084377e-14,3.854644595847431e-28,(5.553914713834056e-14+0j),3.830377493520889e-14,4.284174596239602e-14,7.918595106451011e-15,6.270414845990991e-29,(4.284174596239602e-14+0j),1.920827331015885e-14,2.0288330581554853e-14,4.7765310973384655e-15,2.2815249323841402e-29,(2.0288330581554853e-14+0j),2.1319548499700107e-14,2.135559125014276e-14,5.525841523427686e-15,3.053492454203761e-29,(1.238320367131659e-14+0j),1.1581179340635655e-14,9.985412252715328e-15,2.164536719904281e-15,4.685219211813983e-30,(1.125537374764965e-14+0j),calm
9.11010142742372e-15,8.10989905338317e-15,2.574022914862146e-15,6.625593966235418e-30,(5.838173412871892e-15+0j),1.5095465499604385e-14,6.574065384074819e-15,1.1294225202617287e-14,1.275595229274355e-28,(6.1934959460859334e-15+0j),1.1706356560155863e-14,5.431693012090509e-15,7.396541753205028e-15,5.470882990690531e-29,(5.431693012090509e-15+0j),1.92751301734217e-14,2.2916960274884764e-14,6.576980774724354e-15,4.3256676111093767e-29,(2.820153171422239e-14+0j),8.972125869669743e-15,8.386177152222006e-15,3.589518648255607e-15,1.2884644126174762e-29,(1.7119708335972123e-14+0j),calm
2.7292803780149965e-14,1.589585948335391e-14,1.90571290676694e-14,3.6317416830180996e-28,(1.589585948335391e-14+0j),2.584997622092157e-14,1.50960172149506e-14,1.8535963510791914e-14,3.4358194327340933e-28,(1.208514552127217e-14+0j),2.269552085418449e-14,2.0869437962164092e-14,1.0328046212091299e-14,1.066685385590934e-28,(1.435180502825175e-14+0j),4.2826332187000755e-14,6.111188130063612e-14,3.161357390044154e-14,9.994180547586785e-28,(6.5978269963794415e-15+0j),6.858179341882237e-15,4.247891864840425e-15,4.700975825122516e-15,2.2099173708386316e-29,(3.2572258600632598e-15+0j),calm
1.2915999208426006e-14,1.3963251406799425e-14,5.604443862165655e-15,3.1409791004166284e-29,(1.787356151549166e-14+0j),1.4055192653504693e-14,1.208514552127217e-14,6.242777155863098e-15,3.8972266617766155e-29,(1.050031207892006e-14+0j),1.090451674544224e-14,1.1516529350805692e-14,1.8022016186751042e-15,3.247930674355166e-30,(8.877723906103245e-15+0j),2.92942488995382e-14,2.590182768224771e-14,1.8414859578701582e-14,3.391070533032974e-28,(1.4600625822840287e-14+0j),1.319286893273667e-14,1.680677070259779e-14,5.794047679020172e-15,3.3570988506759033e-29,(1.6960016330813568e-14+0j),calm
2.296009660491037e-14,2.8154679989672986e-14,1.1267834830430226e-14,1.2696410176585658e-28,(2.8154679989672986e-14+0j),2.712759024509047e-14,3.6733633196210464e-14,1.430687789630266e-14,2.0468675513971367e-28,(3.6733633196210464e-14+0j),2.5740681139351692e-14,2.6356987072316767e-14,1.3227698824320613e-14,1.7497201618693293e-28,(2.6356987072316767e-14+0j),1.6066482245437824e-14,1.399096754891906e-14,4.620485473700399e-15,2.13488860126764e-29,(2.319442663935641e-14+0j),5.822633207076947e-15,5.938309332949275e-15,9.071227906125486e-16,8.228717572486977e-31,(6.32284062859943e-15+0j),calm
3.109800210195706e-14,2.9491323262980885e-14,4.279158542864827e-15,1.8311197834973027e-29,(2.9491323262980885e-14+0j),2.2136149016675343e-14,2.393730231743392e-14,9.09697130056397e-15,8.275488684328454e-29,(2.393730231743392e-14+0j),1.7054835011801988e-14,1.428065900063374e-14,4.8694270725579435e-15,2.3711320014960226e-29,(1.2831219235220216e-14+0j),2.4529151061388303e-14,2.553019437791222e-14,1.1559052565311192e-15,1.3361169620762724e-30,(2.553019437791222e-14+0j),6.742299917798832e-15,4.870976535157092e-15,2.6818127456587588e-15,7.192119602777771e-30,(1.0313350286753593e-14+0j),calm
3.082463984787045e-14,2.978275723059858e-14,2.871168161439818e-15,8.243606611265705e-30,(2.978275723059858e-14+0j),1.1085916279323153e-14,1.5522145171765676e-14,8.038434208031712e-15,6.461642451685441e-29,(1.5522145171765676e-14+0j),1.1102282208731145e-14,1.2831219235220216e-14,3.1365206323247796e-15,9.837761676999036e-30,(5.598520063203553e-15+0j),9.620423905404171e-15,1.0018871499168295e-14,2.2086684697507747e-15,4.878216409271228e-30,(6.96585031794421e-15+0j),6.4442313454469354e-15,5.0987024501382835e-15,1.5536829398177415e-15,2.4139306774806995e-30,(5.0987024501382835e-15+0j),calm
1.8055590958005548e-14,1.4908294353838328e-14,1.1815311147067197e-14,1.3960157750201037e-28,(3.2378225311804556e-14+0j),7.768202391410966e-15,5.115996379553605e-15,3.631959004666465e-15,1.319112621157782e-29,(9.229513352326226e-15+0j),5.690040572297851e-15,4.549630299232665e-15,3.0320329596119076e-15,9.193223868172944e-30,(1.3045535076517541e-14+0j),1.0981040343245517e-14,7.873103842512994e-15,5.515758586556752e-15,3.042359278517454e-29,(2.0854596057577317e-14+0j),8.48461636120611e-15,8.05419957169825e-15,1.999644251606348e-15,3.9985771329823114e-30,(6.3895407124391034e-15+0j),calm
3.120234638042925e-14,3.2378225311804556e-14,5.8652384363461794e-15,3.440102191519258e-29,(4.116688800097077e-14+0j),1.7346999912718158e-14,1.74621071511061e-14,6.659132155060305e-15,4.4344041058558095e-29,(3.030322148109169e-14+0j),1.5655367265336285e-14,1.3045535076517541e-14,3.732120187663855e-15,1.3928721095168088e-29,(2.0431736628079552e-14+0j),1.9347609157064083e-14,1.7728603144051397e-14,2.81252860340287e-15,7.9103171449593e-30,(1.4975427691200395e-14+0j),6.3106440300615055e-15,6.3895407124391034e-15,2.093670625509402e-15,4.38345668812093e-30,(8.204508093820046e-15+0j),calm
4.126133016565036e-14,4.682575645206073e-14,7.397472715136549e-15,5.472260257118971e-29,(2.98824715597858e-14+0j),2.9900643243217406e-14,2.4332782591186117e-14,7.20406604060291e-15,5.189856751736808e-29,(4.083507542834283e-14+0j),1.6407875551107837e-14,1.8304590806306582e-14,3.681689122601293e-15,1.3554834795480676e-29,(1.2234054729864045e-14+0j),1.8420741039993387e-14,2.0342547661768904e-14,2.364870945841603e-15,5.592614590485757e-30,(2.0342547661768904e-14+0j),1.0470870206301651e-14,1.1718852063451793e-14,3.380864759744488e-15,1.1430246523682156e-29,(1.3449218179293759e-14+0j),calm
1.5002784408409714e-14,1.2813514841769728e-14,6.580904206965542e-15,4.3308300181256766e-29,(1.6480775129641536e-14+0j),1.3768332212104122e-14,7.551919818725852e-15,1.1770472290820696e-14,1.3854401794897782e-28,(1.901844437869011e-14+0j),6.304960570266677e-15,3.313471640647234e-15,3.933504267202704e-15,1.5472455820101877e-29,(1.2295001018834975e-14+0j),1.0266286829688475e-14,9.723329085925917e-15,3.653787910771219e-15,1.3350166096897907e-29,(1.2225922780306917e-14+0j),6.166794435218351e-15,5.912368650028413e-15,3.1921118839376783e-15,1.0189578279576153e-29,(3.743806326436551e-15+0j),calm
3.0569504647700213e-14,3.066074365892191e-14,1.5167512659891938e-14,2.300534402879822e-28,(1.971232423945167e-14+0j),1.9554181962563675e-14,2.025397120641969e-14,7.348923711962627e-15,5.400667972424657e-29,(1.493465779326866e-14+0j),1.0823270140126517e-14,1.3205190481076514e-14,4.462188013950888e-15,1.9911121871846967e-29,(5.81272053315349e-15+0j),1.462540972126507e-14,1.2225922780306917e-14,6.466295628356836e-15,4.1812979153306726e-29,(2.8254434212094083e-14+0j),6.493488193789956e-15,6.571633439668971e-15,1.7313592195243377e-15,2.9976047470319236e-30,(8.589968796647839e-15+0j),calm
2.2879655094132965e-14,2.428511568834443e-14,2.932468451956153e-15,8.599371221718117e-30,(2.759701206811538e-14+0j),2.264978571057645e-14,2.046060054510464e-14,1.1303801546059984e-14,1.2777592939270807e-28,(4.9208113951916465e-14+0j),1.4123662230094319e-14,1.1784019973666667e-14,4.77807199595399e-15,2.282997199851975e-29,(2.563033364402705e-14+0j),2.2863321661597612e-14,2.151927756986822e-14,5.836470277525603e-15,3.406438530043979e-29,(1.5004738225009353e-14+0j),9.992423565700892e-15,1.018753767223082e-14,7.235013281020428e-16,5.234541717654198e-31,(1.018753767223082e-14+0j),calm
2.2042669761397255e-14,2.6492812109659934e-14,6.89704192253449e-15,4.7569187281198256e-29,(1.5570216577733813e-14+0j),2.879205592310566e-14,2.858124300485726e-14,1.2318295515096501e-14,1.5174040439724657e-28,(1.8607860840975833e-14+0j),1.6787497594683434e-14,1.743226407965256e-14,9.321846695973261e-15,8.68968258232276e-29,(6.9830793864747865e-15+0j),1.6527814576349735e-14,1.5004738225009353e-14,5.3698822594865415e-15,2.8835635480748286e-29,(1.1622098877943081e-14+0j),1.3689724590061307e-14,1.3058473420607897e-14,2.2630893253342194e-15,5.121573294441693e-30,(1.1378482036792682e-14+0j),calm
1.9778153764625946e-14,1.5570216577733813e-14,6.043445698611105e-15,3.652323591206106e-29,(2.6135682144308895e-14+0j),2.0647957433877522e-14,1.9579909608495787e-14,3.045165011269363e-15,9.27302994585914e-30,(2.719209449984247e-14+0j),1.2337947712802658e-14,1.0419695387930161e-14,5.0087034962298236e-15,2.5087110713144862e-29,(1.978060165146612e-14+0j),2.5073755084619023e-14,2.8755127892791886e-14,7.231233620011778e-15,5.229073966718864e-29,(2.8755127892791886e-14+0j),8.203905675388035e-15,6.857302793502633e-15,2.079892957462373e-15,4.3259547145015776e-30,(1.1601578398085692e-14+0j),calm
1.5249585518386977e-13,5.4519863335769327e-14,1.8237922746205703e-13,3.326218260965674e-26,(4.3995810347591814e-13+0j),5.4884620173463707e-14,5.379892601683693e-14,2.973621458805916e-14,8.842424580271022e-28,(9.444079734343445e-14+0j),2.1261104409707523e-14,1.978060165146612e-14,8.861348399075307e-15,7.85234954497945e-29,(2.986716649473014e-14+0j),3.774865026723608e-14,3.988979658835398e-14,8.530827973928793e-15,7.277502592076603e-29,(3.988979658835398e-14+0j),1.4608745975691395e-14,1.2699977933023956e-14,7.723188592114459e-15,5.964764202936692e-29,(5.7994543806750985e-15+0j),calm
3.042661112327993e-13,3.172505037166599e-13,9.219641130688452e-14,8.500178257868224e-27,(1.0365215657037739e-13+0j),8.6761595269311e-14,9.789943390665946e-14,2.5897547898237655e-14,6.7068298714151355e-28,(2.339320000844526e-14+0j),2.4934650778405128e-14,2.4146853877531356e-14,1.1784511630968925e-14,1.3887471438044186e-28,(7.044251671674775e-15+0j),2.03116059968985e-14,2.069081962934572e-14,2.9896768286201824e-15,8.93816753958843e-30,(2.069081962934572e-14+0j),8.655612799339068e-15,7.775262486673565e-15,3.588984666182132e-15,1.288081093409047e-29,(1.3797406774595793e-14+0j),calm
1.6813349916833436e-14,1.794520479243599e-14,6.544689397358701e-15,4.2832959307899395e-29,(1.794520479243599e-14+0j),1.2179479891407967e-14,5.994907179459123e-15,7.362043849551085e-15,5.419968964271297e-29,(5.994907179459123e-15+0j),9.119453618500968e-15,1.0003100282855825e-14,1.8349307995791517e-15,3.366971039244185e-30,(6.9983996710118675e-15+0j),2.795608789912009e-14,2.2188257593461886e-14,9.68283342640958e-15,9.375726316359471e-29,(1.4313496157165562e-14+0j),1.3190208284263813e-14,1.3797406774595793e-14,1.6093078360997594e-15,2.5898717113320902e-30,(1.076125753019164e-14+0j),calm
1.1210650385765645e-14,1.115749113595294e-14,2.914520852613944e-15,8.49443180032151e-30,(1.526281983280362e-14+0j),7.44193773901301e-15,4.833352467200715e-15,4.204315220866483e-15,1.7676266476409582e-29,(1.0633159090714653e-14+0j),9.717723885999405e-15,1.0764164402698109e-14,4.1293348591018325e-15,1.705140637859355e-29,(1.0764164402698109e-14+0j),1.5267973384904944e-14,1.3715211066584795e-14,3.801908068067706e-15,1.445450495803832e-29,(2.4500130014857585e-14+0j),4.118779789069304e-15,5.297619509470423e-15,1.4598712631317572e-15,2.1312241049179124e-30,(5.297619509470423e-15+0j),calm
2.1485974020117364e-14,1.956371927732023e-14,4.581433333240778e-15,2.0989531386929705e-29,(2.8970339743535454e-14+0j),1.4664977135895958e-14,1.6294916171404623e-14,3.647186292459206e-15,1.330196785190233e-29,(1.9082765168159258e-14+0j),9.057355415640795e-15,7.107960978855248e-15,2.355206204533987e-15,5.546996265875388e-30,(1.0908103729384138e-14+0j),1.4387592798682325e-14,9.333572145214098e-15,7.28788734519268e-15,5.311330195621962e-29,(7.409537851999928e-15+0j),4.880237835638449e-15,5.297619509470423e-15,6.914546826196887e-16,4.781095781166944e-31,(3.976026285153932e-15+0j),calm
3.6961685200239537e-14,3.988986167490068e-14,5.9038707378292434e-15,3.4855689688996414e-29,(4.1206218877099763e-14+0j),2.6921062043851953e-14,2.7412218108355004e-14,5.930971175894877e-16,3.517641908929586e-31,(2.7499744110292194e-14+0j),1.481313310375505e-14,1.7155322466686564e-14,4.2206015013274404e-15,1.7813477033007445e-29,(1.7952755510152644e-14+0j),1.8422784519749003e-14,1.9550471891799693e-14,1.0654855746236643e-14,1.13525950973112e-28,(3.0649543517776006e-14+0j),1.018523397225902e-14,1.3507785732458174e-14,4.28222132622103e-15,1.8337419486742197e-29,(8.639384119995761e-15+0j),calm
2.7962127318879793e-14,2.373500454964463e-14,8.538534777353455e-15,7.290657614407441e-29,(3.9389040420017414e-14+0j),2.7044732000448023e-14,2.312980775567142e-14,9.428110620052335e-15,8.888926986394361e-29,(4.619607167486094e-14+0j),1.817131354892845e-14,1.7209446446924837e-14,4.189757710034838e-15,1.7554069668796367e-29,(2.3178580115801552e-14+0j),3.748597957480459e-14,3.9280240293179605e-14,3.5087395592845102e-15,1.231125329488806e-29,(3.9280240293179605e-14+0j),9.472530027959127e-15,8.639384119995761e-15,2.8315882331092734e-15,8.017891921882898e-30,(7.294060633589537e-15+0j),calm
