theta_mean,theta_median,theta_std,theta_var,theta_fft,alpha_low_mean,alpha_low_median,alpha_low_std,alpha_low_var,alpha_low_fft,alpha_high_mean,alpha_high_median,alpha_high_std,alpha_high_var,alpha_high_fft,beta_mean,beta_median,beta_std,beta_var,beta_fft,gamma_mean,gamma_median,gamma_std,gamma_var,gamma_fft,state
6.464634903137208e-13,6.245950653945253e-13,3.477608983857126e-13,1.2093764244603792e-25,(8.951811572836091e-13+0j),3.218706418324719e-13,2.9792243463408353e-13,2.310496265078452e-13,5.338392990941477e-26,(3.2867712501846644e-13+0j),1.4919571738326785e-13,1.298724957037221e-13,8.31900160745244e-14,6.920578774479629e-27,(1.2688996977512784e-13+0j),4.9266973008784866e-14,4.814807740764512e-14,2.4770200783488176e-14,6.135628468543182e-28,(8.004617276254278e-14+0j),1.6558151609479413e-14,1.0462737638474908e-14,1.05764452906563e-14,1.118611949862458e-28,(3.242634226636684e-14+0j),bored
5.635099549742391e-13,3.36189005119759e-13,4.986693778201947e-13,2.4867114837558015e-25,(1.0270629185595076e-13+0j),2.402221805495953e-13,1.488470101262081e-13,2.3596236167206787e-13,5.567823612585977e-26,(1.488470101262081e-13+0j),1.1300807194613445e-13,9.210230994109328e-14,6.364312483642691e-14,4.05044733894502e-27,(1.0697626002077251e-13+0j),5.1983140044221434e-14,4.22695526533729e-14,2.4184569645434537e-14,5.848934089348736e-28,(7.69789378224316e-14+0j),2.565158293102445e-14,2.0206550756468506e-14,1.3017598183780409e-14,1.6945786247436299e-28,(1.5593349806467015e-14+0j),bored
1.7081486762120264e-13,1.2194214172285828e-13,1.0559184390466595e-13,1.1149637499187339e-26,(1.0899126236938654e-13+0j),1.0579863379292831e-13,9.213557541871393e-14,4.801515320124241e-14,2.3054549369387788e-27,(7.502128557508231e-14+0j),7.942033992736606e-14,7.856375399813693e-14,4.138201484765388e-14,1.7124711528514465e-27,(9.364287583972181e-14+0j),3.7488643698740253e-14,3.6660436312137785e-14,1.6256454178465816e-14,2.6427230245655865e-28,(4.2455134293298524e-14+0j),1.3994579815984188e-14,1.1859256748374354e-14,6.367545151924938e-15,4.054563126180278e-29,(8.523944703078947e-15+0j),bored
2.12417752952741e-13,1.3764820242678883e-13,1.65440926721212e-13,2.7370700234373437e-26,(2.1084709836374032e-13+0j),1.998326835629026e-13,1.4723995585320858e-13,1.5128542307711851e-13,2.288727923562274e-26,(1.297946054407904e-13+0j),1.218040401482735e-13,1.075213586348254e-13,5.710512049494447e-14,3.260994786742127e-27,(3.457571180152164e-14+0j),3.593432241043508e-14,3.125218149439543e-14,1.7494136181064943e-14,3.060448007216455e-28,(3.2531713068287014e-14+0j),1.1941590445626926e-14,1.2581919233869945e-14,5.290780065439656e-15,2.799235370085365e-29,(1.193623017483756e-14+0j),bored
1.5024761612149515e-13,1.1548166391580517e-13,1.176178624047918e-13,1.3833961556672536e-26,(6.611827847084893e-14+0j),7.69033569375652e-14,7.808521822941846e-14,3.6703320351809484e-14,1.347133724847552e-27,(1.0588833247365068e-13+0j),5.715574861253674e-14,4.752951863558672e-14,2.971834409942681e-14,8.831799760119363e-28,(8.685215004727672e-14+0j),3.760779957799251e-14,3.6719641374773196e-14,9.996042394814843e-15,9.992086355893569e-29,(3.6719641374773196e-14+0j),1.221707408670238e-14,9.53958342563229e-15,7.36173636033834e-15,5.41951622391276e-29,(1.1655901135454866e-14+0j),bored
2.9514169921158814e-13,1.5300789662278776e-13,3.335240635631131e-13,1.112383009756515e-25,(3.198354038356933e-13+0j),1.8952162073264094e-13,1.5003948592761691e-13,1.7166094775466295e-13,2.946748098402912e-26,(2.5441155703270735e-13+0j),9.887895202137736e-14,7.265825795094541e-14,9.19812442089182e-14,8.460549286220648e-27,(5.846436585461412e-14+0j),3.66773718307028e-14,4.144407975947932e-14,1.1657083987462306e-14,1.358876070907501e-28,(5.1341292594248793e-14+0j),1.304517050961297e-14,1.2288335563331947e-14,4.899236114109262e-15,2.400251450179242e-29,(2.5729511668943686e-14+0j),bored
1.561278723881944e-13,1.0930193768450846e-13,1.3091325708528296e-13,1.7138280880677392e-26,(5.80438392894423e-14+0j),9.679754345237799e-14,8.541195011048778e-14,5.5290222238837706e-14,3.0570086752200637e-27,(2.4052943314921366e-14+0j),4.971118232408052e-14,3.923734161454679e-14,3.609381973857423e-14,1.3027638233206906e-27,(3.135393071938755e-14+0j),2.328733856329386e-14,2.0359334247198773e-14,1.0573859752353305e-14,1.1180651006243708e-28,(1.8005277904771765e-14+0j),1.2933669694055763e-14,1.2267408890686215e-14,6.1321750738614555e-15,3.760357113648774e-29,(5.413107717712572e-15+0j),bored
3.610444143853403e-13,2.394119431116235e-13,3.516023861210968e-13,1.2362423792604884e-25,(7.208105677621025e-13+0j),1.6562458873170303e-13,1.1571897516861307e-13,1.499635530494394e-13,2.248906724321202e-26,(3.737091401490098e-13+0j),6.755223678800144e-14,5.4722606683013566e-14,5.283079351838662e-14,2.7910927437824013e-27,(1.0704838023690529e-13+0j),3.2106776802467615e-14,2.9837132521769025e-14,1.5125108503586176e-14,2.2876890724525482e-28,(5.206867290850376e-14+0j),1.2686916437730815e-14,1.315607797764984e-14,6.952031044247049e-15,4.833073564017471e-29,(1.8480764366283134e-14+0j),bored
2.7406249480426206e-13,3.1071393241313826e-13,1.166014013035602e-13,1.3595886785953895e-26,(3.9538653585429965e-13+0j),1.431743989856185e-13,1.1911870441326684e-13,7.690965229641837e-14,5.9150946163559714e-27,(3.0182591237957605e-13+0j),9.515752897752658e-14,9.14190469369272e-14,5.3990793157609683e-14,2.9150057457877927e-27,(1.509489040619253e-13+0j),4.021250657364421e-14,4.1618193439699817e-14,1.3864066861341566e-14,1.9221234993574938e-28,(4.1179563167080807e-14+0j),1.0430934390951327e-14,7.75762879933319e-15,5.090900004001395e-15,2.5917262850741406e-29,(9.997630303099942e-15+0j),bored
3.0336767977358885e-13,3.173480357952269e-13,1.0469348895851655e-13,1.0960726630307026e-26,(1.5169149253360048e-13+0j),1.669717291380419e-13,1.7052869769494943e-13,6.259682723665417e-14,3.91836278009553e-27,(8.249248220421753e-14+0j),8.198969954222745e-14,8.16138608867304e-14,3.827484403491847e-14,1.4649636858973339e-27,(5.249392482580664e-14+0j),4.5420744854353105e-14,3.642638487915442e-14,2.2975330472523405e-14,5.278658103216625e-28,(2.108586282095056e-14+0j),1.3212370703538674e-14,1.109576306666238e-14,7.160037907397063e-15,5.12661428353629e-29,(9.549539098794051e-15+0j),bored
2.9921342871258995e-13,2.8461316461156425e-13,2.278867554368396e-13,5.193237330352993e-26,(8.130103759641645e-14+0j),1.8576165379364403e-13,1.7159020998273102e-13,8.193728226508444e-14,6.71371822498812e-27,(1.0407435009422954e-13+0j),8.623171985769644e-14,7.655180978698288e-14,5.318989258328492e-14,2.8291646730213882e-27,(7.025951062515519e-14+0j),3.0199166181002246e-14,3.227357657154875e-14,1.0914900937332529e-14,1.191350624717825e-28,(1.7987001829512114e-14+0j),1.519398205771812e-14,1.5030506972814042e-14,4.000750896466879e-15,1.6006007735580538e-29,(8.419792668261118e-15+0j),bored
1.2592467700474492e-13,8.70505010171673e-14,1.016589185125801e-13,1.0334535713147402e-26,(9.541292781025469e-14+0j),8.127176298111244e-14,7.232324343438916e-14,5.280780154881273e-14,2.7886639044187882e-27,(1.983547560370415e-14+0j),4.407473518942144e-14,4.6778685276331816e-14,1.756000234407956e-14,3.083536823240796e-28,(2.3223021601181843e-14+0j),2.3777314758166525e-14,2.198948220999281e-14,9.357234174019205e-15,8.755783138743289e-29,(1.9755618062315167e-14+0j),9.285036964720111e-15,7.837739870114594e-15,5.661839178439357e-15,3.2056422882510854e-29,(5.764964630596284e-15+0j),bored
7.646470541868714e-14,7.950216977171339e-14,3.7124392995880456e-14,1.3782205553125777e-27,(6.76729848113723e-14+0j),6.981799121287462e-14,5.5298103158587544e-14,3.911824093665426e-14,1.530236773978133e-27,(4.535915373364143e-14+0j),5.074257255089509e-14,4.859613991075363e-14,2.9571621328741127e-14,8.74480788010457e-28,(2.5519901999475688e-14+0j),2.632880562285114e-14,2.5581104349202668e-14,9.487567286676856e-15,9.001393301922083e-29,(2.3301508070353413e-14+0j),8.39361641255266e-15,6.765552767006334e-15,4.3899105713245884e-15,1.9271314824227377e-29,(4.982962033947739e-15+0j),bored
7.461979303660722e-14,7.743207972090031e-14,3.756624190606684e-14,1.4112225309451323e-27,(1.2474503752974716e-13+0j),7.566516541620892e-14,6.845094392118066e-14,4.3236788670999486e-14,1.8694198945806695e-27,(1.544878929943476e-13+0j),5.06780031054675e-14,4.1354271927039766e-14,2.2747745618522725e-14,5.174599307250198e-28,(7.75727137878723e-14+0j),2.0902510555334163e-14,1.7991929338986545e-14,7.673693584775207e-15,5.888557323302017e-29,(1.8225574106956703e-14+0j),8.330944456561849e-15,8.417424578809346e-15,2.100553099568747e-15,4.41232332410787e-30,(4.959888768128586e-15+0j),bored
7.526238496962073e-14,7.96694162404566e-14,3.404292458868645e-14,1.1589207145509926e-27,(9.693694028571305e-14+0j),6.302216732119955e-14,5.719759578757346e-14,3.17239401474113e-14,1.0064083784765344e-27,(7.735155925965682e-14+0j),4.5296183786681654e-14,4.233025031440505e-14,1.6872532730583045e-14,2.8468236074459613e-28,(3.3796833853661696e-14+0j),2.157525536667515e-14,2.2197027357168685e-14,4.341761746793129e-15,1.8850895065916122e-29,(2.2148557207000008e-14+0j),9.08883675845128e-15,8.873679494767114e-15,2.584834233247753e-15,6.681368013369497e-30,(9.862250961673652e-15+0j),bored
1.5738765751600125e-13,6.195849421738474e-14,1.528115233999672e-13,2.335136168381872e-26,(3.966053365392707e-13+0j),1.4651696996115633e-13,7.595043790541643e-14,1.6238725020310963e-13,2.636961902852733e-26,(2.5958334938087566e-13+0j),8.676167841026978e-14,5.745324565527283e-14,9.248016686169498e-14,8.552581262766945e-27,(1.0783411194906975e-13+0j),2.8062536691515984e-14,2.491698386156673e-14,1.067996282216805e-14,1.1406160588289175e-28,(1.9469455221591967e-14+0j),1.2182561501128213e-14,1.0957039207321276e-14,4.866939997325674e-15,2.368710493756843e-29,(1.3842224858160803e-14+0j),bored
8.568911901818731e-13,8.016374432393641e-13,4.691795282816237e-13,2.2012942975856685e-25,(1.1367589694983778e-12+0j),4.4451275575911194e-13,4.887022318516053e-13,2.5060834466590763e-13,6.280454241618636e-26,(5.412219831614318e-13+0j),2.455589885064102e-13,2.0936407300156525e-13,1.359212474141777e-13,1.8474585498626105e-26,(4.339677406609081e-13+0j),6.377567522804018e-14,6.342637744784352e-14,2.6609790761204713e-14,7.080809643550957e-28,(6.081089831952201e-14+0j),1.8976552314540294e-14,1.551693288253029e-14,1.1578493770762839e-14,1.3406151799959386e-28,(9.47390097286187e-15+0j),bored
1.0528045542999459e-12,7.249839841763524e-13,8.372441941972249e-13,7.009778407169605e-25,(3.317134168885224e-13+0j),5.547587057891747e-13,4.0661218743843504e-13,4.3878724759100895e-13,1.925342486484934e-25,(1.378399995806192e-13+0j),2.05998059095384e-13,1.1358218575605714e-13,1.7321460230775594e-13,3.000329845263405e-26,(6.42020411749265e-14+0j),4.506665676180067e-14,4.4886060341253144e-14,1.4644503766382975e-14,2.1446149056360515e-28,(5.898562673199199e-14+0j),1.9424818361704338e-14,1.8392399625816036e-14,6.8063986630787606e-15,4.632706276076034e-29,(3.071585358447246e-14+0j),bored
7.369470057611453e-13,3.424554663792513e-13,8.874360995172791e-13,7.875428307264421e-25,(6.432341046680418e-13+0j),3.836371700101424e-13,1.9801122994855574e-13,3.7829745039946094e-13,1.431089609787326e-25,(6.175406610626103e-13+0j),1.7479068460632736e-13,1.1082444288135662e-13,1.3210153314720436e-13,1.745081505984193e-26,(1.9099734738823735e-13+0j),1.1867953199677911e-13,8.585350692782212e-14,9.887490668568428e-14,9.776247172102774e-27,(1.7629390733697046e-13+0j),7.732023267215632e-14,4.426533221989466e-14,7.649114296338624e-14,5.850894951845193e-27,(1.255098410513852e-13+0j),bored
2.2412668090709648e-13,1.2692096843986524e-13,2.2222179496555967e-13,4.9382526157715244e-26,(5.814528781970624e-13+0j),1.7146735287323845e-13,7.838404744851844e-14,2.0325752273354506e-13,4.1313620547777586e-26,(1.7405842674950478e-13+0j),9.515423558726301e-14,4.679035753202807e-14,9.795817784736346e-14,9.59580460717569e-27,(9.842347373060991e-14+0j),6.357695377571074e-14,5.000802907676075e-14,3.148118307885719e-14,9.910648880445242e-28,(5.475871909009162e-14+0j),5.934752114737099e-14,4.015963413136877e-14,3.846237105232353e-14,1.4793539869666153e-27,(8.516517050559851e-14+0j),bored
3.0539566240763695e-13,2.8385615751108043e-13,1.6607824065540954e-13,2.758198201919613e-26,(4.619073301052712e-13+0j),1.4621048053393454e-13,1.0555914629678151e-13,8.801020592650791e-14,7.745796347226328e-27,(1.7788262444051586e-13+0j),7.2037132136214e-14,7.928463475303634e-14,3.8688864317184606e-14,1.4968282221535202e-27,(3.638966811325691e-14+0j),4.5137355345132755e-14,4.683331570619283e-14,2.1680612785002428e-14,4.700489707332108e-28,(8.009714665936568e-14+0j),5.405952670608116e-14,4.6485591154293946e-14,2.4571267880719815e-14,6.037472052660933e-28,(4.1263608500569876e-14+0j),bored
2.1693362609327406e-13,9.356280956569778e-14,2.0266771464524783e-13,4.10742025595276e-26,(3.623700784007577e-13+0j),9.861824424793438e-14,1.0501629020782851e-13,4.581100298632386e-14,2.0986479946129736e-27,(2.2401065149415293e-13+0j),6.006366678410364e-14,5.1019468114483774e-14,3.7647204026651635e-14,1.4173119710243352e-27,(4.273955224437462e-14+0j),4.289172146850165e-14,3.598296003445074e-14,2.2892648613650525e-14,5.240733605480754e-28,(1.1894673932129005e-13+0j),2.85782332600146e-14,2.7162640883615812e-14,1.2521072244466263e-14,1.5677725015114344e-28,(2.3381250101984654e-14+0j),bored
2.2808365502130425e-13,1.3712820267400864e-13,2.363529295369741e-13,5.586270730070985e-26,(9.498836896441883e-14+0j),1.5824420687757532e-13,1.1294222881040776e-13,1.7744453921353121e-13,3.1486564496702416e-26,(1.3157809024650074e-13+0j),7.072106840215687e-14,4.70916533480126e-14,6.351650129278994e-14,4.034345936476985e-27,(1.1001334232550663e-13+0j),4.608577646790126e-14,4.48515376626408e-14,2.1367161047269872e-14,4.5655557121996695e-28,(5.558102057848437e-14+0j),2.448988185949943e-14,2.449305313518929e-14,1.0358761749517593e-14,1.0730394498326878e-28,(5.478527952766713e-14+0j),bored
3.3559014149144904e-13,2.2505968977561393e-13,2.982404112632565e-13,8.894734291047639e-26,(1.688242142049886e-13+0j),1.7185303225062485e-13,1.350621462680066e-13,9.042120657126947e-14,8.175994597804185e-27,(9.918886257369468e-14+0j),7.044020038955872e-14,6.270076374954448e-14,4.178743724645124e-14,1.7461899116261002e-27,(8.176636143884862e-14+0j),2.6981873688169386e-14,2.0230828451665977e-14,1.3250803324114818e-14,1.755837887343723e-28,(1.2624321882016449e-14+0j),1.496538594664065e-14,1.1502857340110287e-14,1.0169603222359588e-14,1.0342082970022653e-28,(1.0995098881795037e-14+0j),bored
1.2605119037619378e-13,9.603114154210684e-14,1.0496735588293197e-13,1.1018145801054094e-26,(2.2212041192771532e-13+0j),7.351096789244886e-14,6.307813904452614e-14,4.538124769056723e-14,2.059457641952613e-27,(8.404361578882053e-14+0j),4.3535148372852746e-14,3.6115758366065244e-14,2.1163464474762752e-14,4.4789222857454505e-28,(2.962904581778911e-14+0j),3.102132619915127e-14,2.7807205269188925e-14,1.36296663827375e-14,1.8576780570472474e-28,(2.712070695384798e-14+0j),1.3765413872087245e-14,1.2572997380957442e-14,2.4882440664789916e-15,6.1913585343679086e-30,(1.0817646270024964e-14+0j),bored
3.584124846190817e-13,2.516738948192138e-13,3.06481591308003e-13,9.393096581068578e-26,(7.326653091654303e-14+0j),1.713412082257073e-13,1.0387146676248252e-13,1.4011786869221678e-13,1.96330171268493e-26,(5.67982713930655e-14+0j),7.758424229923282e-14,5.509975426398047e-14,6.418016235838985e-14,4.119093240349282e-27,(3.146612317893748e-14+0j),4.2316227797222705e-14,2.952938234289217e-14,3.272557131482746e-14,1.0709630178818582e-27,(1.7482457366083396e-14+0j),1.659525970908997e-14,1.6427284206783824e-14,3.808434767766308e-15,1.4504175380331216e-29,(1.1861605649286544e-14+0j),bored
1.3842212674650242e-13,1.0594337639930157e-13,1.616754301802566e-13,2.613894472397103e-26,(2.1370023522461498e-13+0j),9.618060866527002e-14,6.480473760333088e-14,7.036144637650245e-14,4.95073313619343e-27,(1.5059852275152033e-13+0j),5.514996402754751e-14,4.679545696846388e-14,2.4052967000918134e-14,5.785452215472567e-28,(9.176215156830757e-14+0j),2.877184373132126e-14,2.7448814067852225e-14,1.1742850723843644e-14,1.378945431224752e-28,(1.8932708192103644e-14+0j),1.5562079971562915e-14,1.2935949919322596e-14,5.850197845963076e-15,3.422481483691102e-29,(1.2440159433837791e-14+0j),bored
2.571776148492202e-13,6.988073601101632e-14,5.136358464513353e-13,2.638217827597798e-25,(8.13311664544618e-14+0j),9.469195387125895e-14,4.275789532965295e-14,1.143506612396714e-13,1.3076073725950086e-26,(9.805015160339302e-14+0j),6.896419474113941e-14,5.845031581888496e-14,5.763375926598129e-14,3.321650207129084e-27,(5.69781791781161e-14+0j),3.4265960319673623e-14,2.9779685225668625e-14,1.3432023709991445e-14,1.8041926094577236e-28,(1.775582429345436e-14+0j),1.3462247218697306e-14,1.136885402472508e-14,5.409965147944017e-15,2.926772290196893e-29,(9.942473126115153e-15+0j),bored
9.196620079614811e-14,8.145128313107655e-14,4.1846685967055846e-14,1.7511451264253887e-27,(1.5610939190750954e-13+0j),7.653084086654774e-14,5.478825217710608e-14,4.412015138346301e-14,1.9465877580996932e-27,(1.144227767467232e-13+0j),6.400241622952687e-14,6.046607522132095e-14,3.426196100344372e-14,1.1738819718014983e-27,(6.39539712645258e-14+0j),2.7056143120926486e-14,2.326940193751769e-14,1.1190459400913223e-14,1.2522638160348714e-28,(4.669566182811557e-14+0j),1.0199906073491205e-14,9.387574096069488e-15,4.112604112951526e-15,1.691351258986581e-29,(6.81800061065235e-15+0j),bored
9.033617409463486e-14,8.118829422331216e-14,4.1718286674720795e-14,1.7404154430741867e-27,(1.2976474881893243e-13+0j),7.086628816995866e-14,6.967027663577382e-14,3.3671333950356014e-14,1.1337587299963977e-27,(1.1205874542620969e-13+0j),5.595874090585352e-14,4.308390343391941e-14,5.18835047587944e-14,2.6918980660558416e-27,(3.990937643165344e-14+0j),3.392746542080489e-14,3.064197118688669e-14,1.3492339132729102e-14,1.8204321527257307e-28,(2.314599286536162e-14+0j),1.4294229986714806e-14,1.515964015929768e-14,4.874362604876351e-15,2.3759410803816969e-29,(2.0940315965901667e-14+0j),bored
3.1878512252971064e-13,1.1503556617694234e-13,4.024720448969452e-13,1.6198374692352869e-25,(1.3370664066841668e-13+0j),1.8073881377622181e-13,1.1246792553976194e-13,1.5149730739843233e-13,2.2951434148975102e-26,(6.025905229130737e-14+0j),8.03104589510054e-14,7.028091665575913e-14,4.722394895906081e-14,2.2301013552879804e-27,(3.1669747767053054e-14+0j),3.302301722789222e-14,3.0624629528020834e-14,1.609359823542157e-14,2.590039041631643e-28,(2.1430598766894656e-14+0j),1.3300493471269271e-14,9.662773895298133e-15,9.141607118275683e-15,8.356898070490864e-29,(9.662773895298133e-15+0j),bored
1.4232833098161663e-13,9.788492702950737e-14,1.1227634061804511e-13,1.2605976662579287e-26,(3.440851029297248e-13+0j),1.7246481703839866e-13,1.0310375165069768e-13,1.4996884849319235e-13,2.2490655518374085e-26,(3.1826050501280537e-13+0j),1.2449356147761667e-13,8.287897268016852e-14,1.1160586951466029e-13,1.2455870110123377e-26,(3.080064980562269e-13+0j),2.958044915601054e-14,2.7377609403789404e-14,1.1268844946536128e-14,1.269868664290728e-28,(4.3168459502744255e-14+0j),1.153431844351153e-14,1.1308656774076363e-14,3.1661118986071274e-15,1.0024264554501628e-29,(1.3158671060069122e-14+0j),bored
2.0172877454712476e-13,5.986768953808073e-14,3.193338397720577e-13,1.0197410122356622e-25,(7.215381875030866e-14+0j),1.2164828345675317e-13,8.139078925418446e-14,1.0810211511757532e-13,1.1686067292893506e-26,(2.475042494231309e-14+0j),7.192003440805071e-14,5.988709779147988e-14,5.1567842522986916e-14,2.6592423824755778e-27,(2.259388589000838e-14+0j),2.8516841365170726e-14,2.942449230519658e-14,1.0038666939549894e-14,1.0077483392321205e-28,(1.7731592087269026e-14+0j),1.005531804278829e-14,1.051526376390956e-14,3.5448970981014502e-15,1.2566295436128083e-29,(1.0217917852396093e-14+0j),bored
