theta_mean,theta_median,theta_std,theta_var,theta_fft,alpha_low_mean,alpha_low_median,alpha_low_std,alpha_low_var,alpha_low_fft,alpha_high_mean,alpha_high_median,alpha_high_std,alpha_high_var,alpha_high_fft,beta_mean,beta_median,beta_std,beta_var,beta_fft,gamma_mean,gamma_median,gamma_std,gamma_var,gamma_fft,state
1.4717012451441e-14,1.6430481520700746e-14,5.5901895386311775e-15,3.1250219077821454e-29,(2.2349644292138476e-14+0j),2.0258643775295995e-14,1.4515754937737334e-14,1.2745509934436592e-14,1.6244802348882184e-28,(3.717534927599195e-14+0j),1.6328681228520038e-14,1.8295593322830985e-14,1.196086556293172e-14,1.4306230501452595e-28,(2.833157394202368e-14+0j),6.288795754889921e-15,4.8435539139903106e-15,3.7572047033613114e-15,1.4116587182960363e-29,(1.5384487586694892e-14+0j),2.6017181130462617e-15,2.691249990049139e-15,9.005025736305644e-16,8.109048851152701e-31,(4.189751821923234e-15+0j),bored
1.2197652506024825e-14,8.866235804072873e-15,7.564980003398934e-15,5.722892245182573e-29,(4.742495791125691e-15+0j),1.6256436740167127e-14,1.3544628791236845e-14,1.1437673563029734e-14,1.308203765344293e-28,(5.318775102551604e-15+0j),1.3378436734028922e-14,9.78715734205102e-15,1.1220717975708905e-14,1.2590451189039693e-28,(4.466027186764104e-15+0j),7.341149280349516e-15,7.698687039293322e-15,2.8250068989632e-15,7.980663979189676e-30,(4.886750275619904e-15+0j),2.9511638902984802e-15,2.7174797048310502e-15,7.937077870245463e-16,6.299720511834024e-31,(2.7174797048310502e-15+0j),bored
6.766287927899822e-15,4.742495791125691e-15,3.2301396507064878e-15,1.0433802163066231e-29,(1.61912333142276e-14+0j),9.16485353148163e-15,8.956435616573793e-15,3.4214875702634625e-15,1.1706577193467372e-29,(1.9860231095029867e-14+0j),8.03087826954006e-15,8.132010961719632e-15,3.796926691235697e-15,1.4416652298618055e-29,(1.0014075411343378e-14+0j),4.685253368965417e-15,4.031891172687172e-15,1.6261232603819058e-15,2.6442768579550795e-30,(4.021562709754117e-15+0j),2.4311472853825697e-15,2.311683064005498e-15,6.327197603288196e-16,4.00334295110559e-31,(1.860573401884729e-15+0j),bored
1.2592337133547579e-14,9.635980103322225e-15,7.12403493229753e-15,5.075187371659548e-29,(4.559564112554475e-15+0j),1.214124229613838e-14,1.4103713353665196e-14,5.062797712408347e-15,2.563192067676719e-29,(8.654548061077554e-15+0j),8.723986377826903e-15,9.71647652512445e-15,3.8966637215388584e-15,1.5183988158757067e-29,(4.8948567777623596e-15+0j),6.193737606506971e-15,6.0050238097725935e-15,2.6046411541693277e-15,6.784155541992528e-30,(6.260175770483933e-15+0j),2.932432603478228e-15,2.9488117765930186e-15,9.144441634605726e-16,8.362081280871065e-31,(3.069442849142218e-15+0j),bored
1.1190275918425566e-14,9.783355249750758e-15,5.236729539223703e-15,2.7423336266978097e-29,(8.847709305212874e-15+0j),1.3075191165238719e-14,1.0516896613483642e-14,7.288902976897694e-15,5.312810660662806e-29,(6.802618053172824e-15+0j),8.06232440105277e-15,8.051069162582206e-15,2.8472913541800922e-15,8.107068055588702e-30,(8.051069162582206e-15+0j),5.058412168212066e-15,5.3722703693452004e-15,2.068294481882844e-15,4.277842063787023e-30,(4.360057430945899e-15+0j),3.042375979049698e-15,2.709096297940547e-15,1.6107773946272873e-15,2.5946038150422714e-30,(2.709096297940547e-15+0j),bored
9.541877937340265e-15,7.84261558499013e-15,8.295778263302466e-15,6.88199369938817e-29,(9.818405881595511e-15+0j),1.1037614284827204e-14,1.0004950777482799e-14,5.020154031583169e-15,2.5201946500820748e-29,(1.4782124053252457e-14+0j),8.770240093092429e-15,7.900358542484702e-15,2.3986690845638993e-15,5.7536133772426144e-30,(1.3111071160910254e-14+0j),5.373776991464058e-15,4.778904284792291e-15,2.077990145961797e-15,4.318043046714331e-30,(1.050754973006508e-14+0j),2.486323803029509e-15,2.502171763780218e-15,5.218153718521039e-16,2.722912823011495e-31,(2.0536048865713695e-15+0j),bored
1.6774189278749685e-14,1.3732656410021482e-14,1.1856350196983828e-14,1.4057303999351848e-28,(4.08359160029792e-15+0j),1.7502718805069792e-14,1.2175033594083155e-14,1.4933672812694404e-14,2.23014583676608e-28,(3.627539412398411e-15+0j),1.3576170079749277e-14,1.1310875293519473e-14,8.360014757399183e-15,6.988984674393213e-29,(5.7614268848387545e-15+0j),7.236985996370239e-15,6.3037957561050825e-15,2.8950290893330242e-15,8.3811934280844e-30,(3.467450662238521e-15+0j),2.946541187278843e-15,2.740760760853128e-15,8.663329248524187e-16,7.505327366833465e-31,(3.0192191150277394e-15+0j),bored
1.2220361996530361e-14,1.2138036431425242e-14,4.288170509875356e-15,1.8388406321764676e-29,(1.1097104719502306e-14+0j),8.439249976143078e-15,6.8867233786820274e-15,4.565875740345517e-15,2.0847221276275722e-29,(5.476334650516934e-15+0j),6.118478150649742e-15,5.7614268848387545e-15,3.8525091483148654e-15,1.4841826737849728e-29,(3.3796165277119757e-15+0j),6.786952397949636e-15,5.83769858115009e-15,3.1187519213426066e-15,9.726613546878202e-30,(9.591562017089898e-15+0j),3.994072482193356e-15,2.674498706532183e-15,2.233300714394888e-15,4.987632080916717e-30,(2.6267856051002743e-15+0j),bored
1.7362600992955396e-14,1.965054803373508e-14,8.6049109740649e-15,7.404449287158254e-29,(2.1228317129382555e-14+0j),1.6689670837964107e-14,1.229719652643941e-14,1.219783805984988e-14,1.4878725333432228e-28,(3.467303858151894e-14+0j),1.3559795369740217e-14,1.0136506513104145e-14,1.0209206240151787e-14,1.042278920539542e-28,(2.1737383163534367e-14+0j),6.090888298043076e-15,4.534618581837495e-15,2.8116320293166973e-15,7.90527466827953e-30,(4.742803356777115e-15+0j),3.1618464520823436e-15,3.579439638204098e-15,1.0830493465405056e-15,1.1729958870418159e-30,(1.5486754026214654e-15+0j),bored
1.4392116224014646e-14,5.898363051535791e-15,1.4635089259403875e-14,2.1418583763071867e-28,(5.898363051535791e-15+0j),1.1705377017755414e-14,6.183085041129652e-15,1.0638560883589105e-14,1.131789776738322e-28,(4.289875482594483e-15+0j),5.5915202468597125e-15,5.5782562313247806e-15,3.1081576141172505e-15,9.660643754195039e-30,(4.9587009801445175e-15+0j),6.4369621117628895e-15,5.8405382503670345e-15,2.663626534547358e-15,7.094906315544767e-30,(3.173216002199507e-15+0j),3.130928954530117e-15,3.0759713927320962e-15,8.505538951843597e-16,7.2344192861328675e-31,(4.035971849429657e-15+0j),bored
7.650386348227885e-15,6.39240083543866e-15,3.743356330777485e-15,1.401271661917187e-29,(1.9708321654033682e-14+0j),8.403901233065077e-15,7.839335779463115e-15,3.457199596984228e-15,1.1952229053387909e-29,(9.839868712711241e-15+0j),6.412822283021198e-15,6.229957379013403e-15,2.3179629352334422e-15,5.3729521691160355e-30,(6.027971532334266e-15+0j),5.954821400877322e-15,5.523181184722385e-15,2.0579898050060906e-15,4.235322037509007e-30,(5.169014157404218e-15+0j),3.056900827522882e-15,2.9469947838544084e-15,1.1167545347235252e-15,1.2471406908255573e-30,(1.6425377490739284e-15+0j),bored
8.526465425906045e-15,6.3654518829168185e-15,5.729553466445692e-15,3.2827782924859844e-29,(1.1033223037737224e-14+0j),1.0114913858683408e-14,8.410980236227856e-15,7.378035732405465e-15,5.443541126865184e-29,(8.410980236227856e-15+0j),9.313965754098534e-15,8.362508983665054e-15,6.691271179414819e-15,4.477310999646738e-29,(8.362508983665054e-15+0j),5.034805135142131e-15,5.780802554138599e-15,1.81538861812804e-15,3.295635834828835e-30,(4.454721299804472e-15+0j),2.4586490309029925e-15,2.207403347304553e-15,8.639062668103894e-16,7.4633403783426375e-31,(2.755903880757649e-15+0j),bored
1.3167195789614874e-14,1.3457543841049018e-14,3.762611079506874e-15,1.4157242135627886e-29,(1.0326476750631247e-14+0j),1.0424229089846108e-14,9.929259705408092e-15,4.5818841391514265e-15,2.099366226460741e-29,(1.4132322450912498e-14+0j),9.296669993580612e-15,8.72880516092806e-15,3.929228133552468e-15,1.5438833725500212e-29,(1.537762976437208e-14+0j),6.608660435155505e-15,6.393021104266549e-15,1.7501241624784493e-15,3.0629345840908934e-30,(7.708280370008868e-15+0j),2.958090981215255e-15,2.2658904848025905e-15,1.6388669717220495e-15,2.685884951001401e-30,(1.4917725783109491e-15+0j),bored
1.4524787212174456e-14,1.476172699773541e-14,8.181389793363918e-15,6.693513895095928e-29,(2.6405138977854682e-14+0j),1.7274298161009213e-14,1.4132322450912498e-14,9.62962135767449e-15,9.272960749218069e-29,(3.1512825049052437e-14+0j),1.3269073963583927e-14,1.537762976437208e-14,6.694551017571301e-15,4.4817013326864945e-29,(2.608394483409696e-14+0j),7.534506577389552e-15,7.7120037803443e-15,2.400001756081283e-15,5.760008429193243e-30,(1.3063630236888702e-14+0j),2.6311878572420418e-15,2.557653532601425e-15,7.139697987137099e-16,5.097528734752954e-31,(3.9040825381684895e-15+0j),bored
1.2715415950963567e-14,9.682415984606212e-15,9.940439186529802e-15,9.881233122109728e-29,(1.7945957612702816e-14+0j),1.1838970941097017e-14,7.398153787813285e-15,8.79545133872786e-15,7.735996425192972e-29,(2.7086091146330547e-14+0j),6.230687565590778e-15,5.9104804702437656e-15,2.041095489038018e-15,4.1660707953713455e-30,(1.1061704256922186e-14+0j),5.213121141041011e-15,4.798321525878656e-15,2.6270968236461496e-15,6.901637720811688e-30,(2.058985687246092e-15+0j),2.7237198828841224e-15,2.8312259974858443e-15,4.907649942672013e-16,2.408502795980861e-31,(2.9183453328672903e-15+0j),bored
8.643527141674181e-15,8.457975730854391e-15,4.78845085947852e-15,2.2929261633640576e-29,(1.7742181386975497e-14+0j),8.087369740046127e-15,6.146209650238494e-15,5.957661105534247e-15,3.5493725848395546e-29,(2.0245887241158405e-14+0j),7.696939191286533e-15,6.1415304599035785e-15,4.1972399153980746e-15,1.761682290741084e-29,(1.0958502839009772e-14+0j),5.327814990821546e-15,5.286063764241266e-15,2.2015832891694146e-15,4.846968979150018e-30,(7.158381313907609e-15+0j),2.8427749046349177e-15,2.819797838499823e-15,9.218120666021839e-16,8.497374861333892e-31,(2.218888401612935e-15+0j),bored
2.4335643184113934e-14,2.0197073910840717e-14,1.4615505806025095e-14,2.1361300996595325e-28,(1.1792717543973703e-14+0j),2.8104369552043704e-14,1.9356476353424266e-14,2.297532640452401e-14,5.278656233944181e-28,(9.673809802769277e-15+0j),1.996532654514349e-14,1.2590442551379038e-14,1.5767083581969445e-14,2.4860092468081046e-28,(7.50654640919997e-15+0j),6.92131675152247e-15,6.357165390221335e-15,2.5742644131662007e-15,6.626837268893924e-30,(4.704834212130568e-15+0j),3.6763802676580526e-15,3.669934402890475e-15,1.0138525236235888e-15,1.0278969396579198e-30,(2.4404357934895616e-15+0j),bored
1.0236161251598689e-14,7.519074787070407e-15,6.756329153468577e-15,4.564798363000942e-29,(1.324933781571137e-15+0j),1.046513475116183e-14,1.0132291493019483e-14,6.323856716252737e-15,3.999116376769485e-29,(5.9628076968049334e-15+0j),8.584730903199099e-15,7.581601264956973e-15,5.401896317533186e-15,2.9180483825378597e-29,(9.740022918176847e-15+0j),4.658640453357637e-15,4.792280603998218e-15,1.6638275239634862e-15,2.7683220294984654e-30,(4.79673374174013e-15+0j),2.5581892028374396e-15,2.4404357934895616e-15,7.528738361131897e-16,5.6681901310379e-31,(1.6329248545688862e-15+0j),bored
1.0385615901940692e-14,8.252812055696113e-15,2.981864747403952e-15,8.891517371810434e-30,(1.2207440315604075e-14+0j),1.1290270380328723e-14,1.1101400814608642e-14,6.306647817863923e-15,3.977380669856778e-29,(1.3444754116320361e-14+0j),9.76188545090185e-15,8.241144789868103e-15,4.297150363334167e-15,1.8465501245102962e-29,(9.573037892216692e-15+0j),5.3192616083350184e-15,4.559718208697504e-15,2.3878415238607514e-15,5.701787143073635e-30,(1.7898810826924272e-15+0j),2.6483112785195487e-15,2.762558579229773e-15,8.74739876912621e-16,7.651698522611073e-31,(4.7679477147373954e-15+0j),bored
1.2352586166278376e-14,1.1677944497738225e-14,5.6469961675121295e-15,3.1888565715896674e-29,(8.8436906056594e-15+0j),1.0566454039111631e-14,1.112166733174772e-14,3.814099984295426e-15,1.454735869020237e-29,(1.1196831834149459e-14+0j),7.462119235893022e-15,8.600885612934526e-15,2.5215250325012964e-15,6.358088489530664e-30,(5.4005925843175186e-15+0j),5.156237004626018e-15,5.348424295490805e-15,1.3985445628020474e-15,1.9559268941431696e-30,(5.348424295490805e-15+0j),2.979080447557318e-15,2.0622287276989726e-15,1.5630433200513139e-15,2.443104420357034e-30,(2.0622287276989726e-15+0j),bored
2.2102547981457935e-14,1.6856482642554356e-14,1.5682821866060972e-14,2.4595090168260017e-28,(1.9446020223388185e-14+0j),1.991581108305608e-14,1.2768727068794951e-14,1.5134208315128974e-14,2.2904426132571894e-28,(1.2768727068794951e-14+0j),1.6097664580770572e-14,9.623799849314614e-15,1.3242152344511683e-14,1.7535459871525627e-28,(3.3709242712479795e-15+0j),7.80951242754538e-15,6.076223941015269e-15,3.755757386031144e-15,1.4105713542727492e-29,(5.153677713703378e-15+0j),2.593195442310334e-15,2.6691546895095994e-15,7.003606728957988e-16,4.905050721390561e-31,(2.1354873407959977e-15+0j),bored
8.579830414135618e-15,8.566233292384554e-15,3.307661848742813e-15,1.0940626905628724e-29,(9.627893796596803e-15+0j),8.833829940351029e-15,8.63250532738198e-15,4.29932962514782e-15,1.8484235225673694e-29,(9.225451475941767e-15+0j),8.630826627153577e-15,8.234479598968585e-15,3.0251178150302206e-15,9.151337794813215e-30,(7.577026911217376e-15+0j),7.003924489609233e-15,6.68322802654159e-15,2.2021376566993093e-15,4.849410259053125e-30,(4.4958148818634866e-15+0j),2.653957053970994e-15,2.4408887638950862e-15,8.172105348255611e-16,6.678330582298795e-31,(2.201195108421043e-15+0j),bored
3.176279765266903e-14,1.6924630072766276e-14,3.8604260100535934e-14,1.4902888979098306e-27,(9.66383256886089e-15+0j),4.241088944432963e-14,9.268793078522311e-15,6.265282859689988e-14,3.9253769311925165e-27,(1.528361791071751e-14+0j),3.3010352297280815e-14,7.577026911217376e-15,5.4748895028335704e-14,2.9974415068237222e-27,(9.570599937427415e-15+0j),1.0046149715541104e-14,6.003630333451911e-15,1.106327862536208e-14,1.2239613394239348e-28,(4.7453576628870975e-15+0j),2.5857456086452938e-15,2.8958732122966266e-15,8.801407522680286e-16,7.746477438029314e-31,(2.563873029321798e-15+0j),bored
1.4791634245892594e-14,1.3204245354443509e-14,5.341606830204981e-15,2.8532763528492503e-29,(1.0827545547815983e-14+0j),1.790668036421771e-14,1.6291024989044638e-14,7.588729026229608e-15,5.758880823353979e-29,(1.8792543904354368e-14+0j),1.4533804526299366e-14,1.0185263818614906e-14,1.0034465223379182e-14,1.0069049231920622e-28,(6.059971166951452e-15+0j),6.873732817270453e-15,7.108467289698351e-15,2.8371199069079396e-15,8.049249366173317e-30,(5.0396229821009976e-15+0j),2.706677844579991e-15,2.351526915809489e-15,1.4925023015617843e-15,2.2275631201672234e-30,(1.833291560746676e-15+0j),bored
1.0454477555435413e-14,1.1005900232252245e-14,3.633548754655876e-15,1.320267655246127e-29,(3.11149808133752e-15+0j),1.5115907578251702e-14,8.680409165532101e-15,1.3395442165039955e-14,1.7943787079693031e-28,(1.1048761905464639e-15+0j),8.900920187761364e-15,7.412024038612787e-15,6.502986857282945e-15,4.2288838065994707e-29,(1.3008576578811064e-15+0j),5.294683190963798e-15,5.0975492296108505e-15,1.5897173027744043e-15,2.527201102740327e-30,(4.703788783638438e-15+0j),3.4985661598411785e-15,3.340167556145797e-15,1.3917957546375386e-15,1.9370954226270757e-30,(2.468581975657687e-15+0j),bored
1.0200802533948576e-14,1.0691711974619057e-14,5.845521173051454e-15,3.4170117784592845e-29,(8.711729649523276e-15+0j),8.372235282001149e-15,7.006074438011218e-15,7.452167069017954e-15,5.553479402455564e-29,(6.971168251014044e-15+0j),9.483208546712937e-15,5.2203287548855264e-15,7.358635835147809e-15,5.414952135432148e-29,(1.3472541721308821e-14+0j),5.606335084594364e-15,4.703788783638438e-15,2.517540744740084e-15,6.338011401426456e-30,(1.2719391592687755e-14+0j),3.125583573730886e-15,2.6114754926032812e-15,1.401836989089471e-15,1.9651469439794334e-30,(3.5444540111014237e-15+0j),bored
1.4100450960058887e-14,1.473194503368516e-14,6.7439913637236656e-15,4.5481419513979385e-29,(8.629692046324305e-15+0j),9.797685815809677e-15,9.339745039191736e-15,4.1349901847176775e-15,1.7098143827711534e-29,(8.34138455765126e-15+0j),7.984712965998173e-15,6.6359327972441626e-15,3.910057019366698e-15,1.5288545894698782e-29,(9.022948041787215e-15+0j),6.551061032163759e-15,6.539743393592174e-15,2.0147081870151845e-15,4.059049078826012e-30,(9.05387570861329e-15+0j),2.925299481833172e-15,2.9266090248426986e-15,9.661824303515022e-16,9.335084887199353e-31,(3.210948879563117e-15+0j),bored
1.4942155248032088e-14,1.002199599635426e-14,8.361098374899197e-15,6.9907966034742e-29,(6.552092825385111e-15+0j),1.940582486031658e-14,2.2693439421887884e-14,1.0969012831841958e-14,1.2031924250511352e-28,(5.303290798938224e-15+0j),1.4258013839435076e-14,9.022948041787215e-15,1.0647638458391557e-14,1.1337220474061894e-28,(5.780197250051998e-15+0j),5.446087019006967e-15,5.5680370349611464e-15,1.6921340073431192e-15,2.8633174988070835e-30,(4.152690818658767e-15+0j),3.034670917287675e-15,3.1691814418104323e-15,7.84779037293833e-16,6.158781373758352e-31,(4.15759627397867e-15+0j),bored
2.2734306523349465e-14,1.76820512034792e-14,1.2674650006883899e-14,1.60646752797002e-28,(1.0660273741033308e-14+0j),1.5238162138749926e-14,1.5427037416194614e-14,8.139306339752953e-15,6.624830769234261e-29,(8.680335404222803e-15+0j),7.069325079820723e-15,5.780197250051998e-15,2.858400252949375e-15,8.170452006061051e-30,(7.740233698527392e-15+0j),3.3921996730920017e-15,3.3121359713590107e-15,8.619123050402686e-16,7.428928215798291e-31,(3.866403285898866e-15+0j),3.1733294297844327e-15,2.7404233278859224e-15,1.4759270037126402e-15,2.1783605202881718e-30,(2.3620974669836905e-15+0j),bored
9.093791432198616e-15,8.181176199910222e-15,5.775635578431726e-15,3.3357966334846377e-29,(8.181176199910222e-15+0j),1.0487904191385879e-14,1.0500653058206113e-14,3.387722253646261e-15,1.1476662067850102e-29,(1.3479922892927547e-14+0j),8.81908840856906e-15,7.740233698527392e-15,3.978205429240055e-15,1.5826118437235055e-29,(1.465056720625481e-14+0j),4.829598976371051e-15,5.2215744649195466e-15,1.5238499494262748e-15,2.32211866836646e-30,(3.007414659018996e-15+0j),2.575844103207617e-15,2.6714158692028595e-15,6.319818216348222e-16,3.994010228768682e-31,(1.6365189254519294e-15+0j),bored
6.7693613339552135e-15,6.875533490555557e-15,3.2215100128727377e-15,1.0378126763039308e-29,(4.519766240680767e-15+0j),8.552463162847501e-15,6.764738801956348e-15,6.70658593417066e-15,4.497829489241575e-29,(3.0801977103194708e-15+0j),9.656231671205864e-15,8.108944550907145e-15,7.093321150932854e-15,5.031520495027138e-29,(2.553276075985863e-15+0j),7.343184400424378e-15,6.8896169137021304e-15,2.041797330034738e-15,4.168936336936985e-30,(1.5307746020506615e-15+0j),3.581222829309035e-15,3.4384520107450903e-15,1.807148249643959e-15,3.2657847961912255e-30,(2.206814009890445e-15+0j),bored
1.0273017542634243e-14,9.071807580374474e-15,5.011030220291497e-15,2.511042386867465e-29,(1.3783583419887108e-14+0j),1.0326129726797565e-14,5.326347458234488e-15,7.484625725102092e-15,5.601962224486003e-29,(1.438972452601832e-14+0j),8.093321474136777e-15,7.758194186318787e-15,4.014667752355218e-15,1.6117557161800902e-29,(1.3601442659709203e-14+0j),4.923734537027076e-15,4.793118611212778e-15,2.2843503104854252e-15,5.218256341014858e-30,(4.682136561852396e-15+0j),2.170835883863485e-15,2.143006702245027e-15,6.599772069439774e-16,4.355699136855736e-31,(2.447502962011973e-15+0j),bored
