theta_mean,theta_median,theta_std,theta_var,theta_fft,alpha_low_mean,alpha_low_median,alpha_low_std,alpha_low_var,alpha_low_fft,alpha_high_mean,alpha_high_median,alpha_high_std,alpha_high_var,alpha_high_fft,beta_mean,beta_median,beta_std,beta_var,beta_fft,gamma_mean,gamma_median,gamma_std,gamma_var,gamma_fft,state
3.1337892385935894e-14,3.5746555268341817e-14,1.3097432431030919e-14,1.7154273628542047e-28,(2.976953866235181e-14+0j),2.7585411116822855e-14,2.341245959383582e-14,1.8672719073083176e-14,3.4867043758228426e-28,(2.1683352346908454e-14+0j),1.8918149447456015e-14,1.3290133056036489e-14,1.3457722911280932e-14,1.811103059568157e-28,(5.958730942587423e-14+0j),7.995128924893439e-15,6.501707388408877e-15,3.3809669341560154e-15,1.1430937409856327e-29,(1.5038382415829358e-14+0j),4.062528121230271e-15,3.7857555900085e-15,1.0677016215442947e-15,1.1399867526483163e-30,(3.676506617753268e-15+0j),bored
1.349742759908379e-14,5.639617283012058e-15,1.45423379420328e-14,2.1147959282028675e-28,(2.1866487473208836e-14+0j),1.461906165498613e-14,1.3664254034202763e-14,7.351178091414389e-15,5.40398193316909e-29,(2.526996782375206e-14+0j),2.303134804014371e-14,1.4327827482606608e-14,1.694898588149874e-14,2.872681224112436e-28,(4.4743441513657324e-14+0j),1.2596760327609069e-14,8.636436953306859e-15,6.8227436608383906e-15,4.654983106151044e-29,(2.5907378380517277e-14+0j),5.193660561376793e-15,5.4389975033210475e-15,1.3024863987299437e-15,1.696470818876498e-30,(5.981348228199154e-15+0j),bored
1.4301885448331795e-14,1.1417458751825937e-14,7.986070195082819e-15,6.377731716079012e-29,(9.61487324780449e-15+0j),1.7348971267052188e-14,1.3100437122895163e-14,1.116105744969084e-14,1.245692033952994e-28,(6.97196737802147e-15+0j),1.4218343662259376e-14,1.5121859818739485e-14,7.101455016079141e-15,5.0430663345395596e-29,(5.947288435176373e-15+0j),1.6919026954649072e-14,1.5812013737555643e-14,5.0538838382655845e-15,2.5541741850682077e-29,(1.0279646816763736e-14+0j),4.916617837074778e-15,5.555053115527723e-15,1.88910057802311e-15,3.5687009938872476e-30,(1.411896625220009e-15+0j),bored
4.299615017385373e-14,5.686961827656687e-14,2.4690972506270717e-14,6.096441233054164e-28,(6.301631617099148e-14+0j),3.792976759831453e-14,3.663863872195524e-14,2.123758195839007e-14,4.5103488743933545e-28,(5.597518504920578e-14+0j),2.370002080038143e-14,2.6021534946987368e-14,1.2034962628317688e-14,1.4484032546500339e-28,(3.8599038915945176e-14+0j),1.1051730858593702e-14,1.0103184408210179e-14,3.0607759274176697e-15,9.368349277859497e-30,(9.05401475921349e-15+0j),2.0289739207676595e-15,2.0333842844151195e-15,5.222741844623455e-16,2.727703237558081e-31,(2.8936813444299213e-15+0j),bored
2.2169408695377175e-14,2.197176960425217e-14,1.2735472933818191e-14,1.6219227084801575e-28,(2.2864275892305224e-14+0j),3.099915498387533e-14,2.023033747505708e-14,1.8076804918321438e-14,3.2677087605505015e-28,(1.66024533730208e-14+0j),1.9599771594958803e-14,2.0112481858379386e-14,1.224599146966843e-14,1.4996430707519193e-28,(1.197148648705399e-14+0j),6.7403887595027e-15,5.962413963524644e-15,2.3541655631684134e-15,5.542095498808053e-30,(3.594660575605646e-15+0j),2.9475359848554745e-15,1.878803567233602e-15,1.493736844526162e-15,2.2312497606949756e-30,(1.3926350638464722e-15+0j),bored
2.337589916121896e-14,2.125184113464225e-14,4.868999336275227e-15,2.3707154536648597e-29,(2.7102054136316088e-14+0j),1.8120487152880742e-14,1.66024533730208e-14,5.435885893124234e-15,2.954885544306705e-29,(2.1786907595337257e-14+0j),1.8359134307615188e-14,1.6267397208922107e-14,1.044371808412849e-14,1.0907124742075244e-28,(1.8110001339201267e-14+0j),9.864968756946656e-15,8.815081791409807e-15,4.863142779099334e-15,2.3650157689905988e-29,(8.734009877161025e-15+0j),3.2950864316004413e-15,2.7848262979687907e-15,9.798866515035816e-16,9.601778497949016e-31,(2.1665283902709485e-15+0j),bored
2.0077459674842056e-14,1.6267605539744783e-14,9.877412534735264e-15,9.75632783813453e-29,(3.120589870781125e-14+0j),2.110765047805557e-14,1.3305854855261171e-14,1.5216932087938084e-14,2.3155502216891966e-28,(3.2202105624292136e-14+0j),1.3544031710936308e-14,1.5121812492831146e-14,4.117212524271454e-15,1.6951438970017714e-29,(1.855618784611783e-14+0j),7.16819203473543e-15,8.448104905910919e-15,2.8306635115631013e-15,8.012655915694747e-30,(1.0213120632629896e-14+0j),2.6609671576793704e-15,2.4852780112843614e-15,8.243805842344028e-16,6.796033476626553e-31,(2.9888181537275865e-15+0j),bored
2.429213692897896e-14,2.5411445462474743e-14,1.15862571630991e-14,1.342413550494652e-28,(2.5411445462474743e-14+0j),2.2869283688997202e-14,1.833012858117589e-14,1.1037878343488434e-14,1.2183475832565098e-28,(1.833012858117589e-14+0j),1.5122943532819832e-14,1.055647014167156e-14,9.919406569662552e-15,9.839462669426461e-29,(5.7792164743331584e-15+0j),8.224848616051008e-15,9.720051636323926e-15,2.644338536715977e-15,6.992526296761194e-30,(2.2960020761528195e-15+0j),3.0543325642101814e-15,2.576198323139235e-15,1.2420444723386562e-15,1.5426744712670111e-30,(2.576198323139235e-15+0j),bored
1.4057311144217088e-14,1.0806969111966338e-14,7.966666792584394e-15,6.346777978406692e-29,(4.033240649830247e-14+0j),1.5166701207693196e-14,1.3890715878785169e-14,1.0302996411055095e-14,1.0615173504621415e-28,(4.899809560002799e-14+0j),1.1961021911649384e-14,1.0452814971976026e-14,8.330929747855678e-15,6.940439046370668e-29,(3.371912791299684e-14+0j),1.0828345371356648e-14,1.1658827068296333e-14,4.477457416001088e-15,2.004762491210314e-29,(1.3215389898750316e-14+0j),3.770139683038322e-15,1.942225618611369e-15,2.3326287304394117e-15,5.4411567940713815e-30,(4.3058150881644646e-15+0j),bored
7.064041338858129e-14,5.583009909322035e-14,3.580668037267188e-14,1.2821183593106858e-27,(3.464828202817267e-14+0j),6.194091023236833e-14,5.497933567985729e-14,2.7070138289637213e-14,7.327923870200827e-28,(3.0282409930190505e-14+0j),3.2315046969604946e-14,3.277625449091497e-14,1.7344748851804393e-14,3.008403127321698e-28,(2.6525981516028287e-14+0j),8.471024330121241e-15,6.886521531956364e-15,3.8806909329144744e-15,1.5059762116804614e-29,(8.459082999554883e-15+0j),1.9187804633876696e-15,1.6657826750713489e-15,7.203862339792118e-16,5.189563261067517e-31,(1.442858734269063e-15+0j),bored
2.946409875272207e-14,2.7692926878865892e-14,7.850658539661832e-15,6.163283950636523e-29,(3.576931034230775e-14+0j),2.589926556949332e-14,2.0467228737127496e-14,9.003548222583904e-15,8.106388059639376e-29,(2.5648627775749984e-14+0j),2.1064744187132162e-14,1.9161597251937343e-14,6.1433708580075355e-15,3.774100549901624e-29,(1.8307600017524567e-14+0j),8.743111448192487e-15,8.853326067675344e-15,8.684128851438844e-16,7.541409390839254e-31,(9.265512304872137e-15+0j),2.9573281668944666e-15,2.8395002382656972e-15,9.582284128249124e-16,9.182016911449505e-31,(2.8395002382656972e-15+0j),bored
5.281927498412248e-14,5.476751477665024e-14,1.915945112363611e-14,3.6708456735900106e-28,(6.171575890348797e-14+0j),2.719482082840278e-14,2.7386743185208886e-14,5.614912605605815e-15,3.1527243568591086e-29,(2.3955951188308396e-14+0j),1.4808023225694072e-14,8.486396205431185e-15,1.3703132416635464e-14,1.877758380278457e-28,(1.0387923207409884e-14+0j),1.4769737206742325e-14,1.2907898550174359e-14,6.684882056673244e-15,4.468764811163189e-29,(1.2907898550174359e-14+0j),3.498902123077876e-15,3.736385559445921e-15,6.143260388342181e-16,3.773964819897412e-31,(3.720887560074249e-15+0j),bored
4.072730520606374e-14,3.7162209212152865e-14,1.3158858041861104e-14,1.7315554496585265e-28,(1.1400333354919323e-14+0j),2.1472811039278e-14,2.1077518749637853e-14,1.3324762964624226e-14,1.775493080634214e-28,(8.910445343336289e-15+0j),1.500371147205845e-14,1.1332669092732467e-14,1.0194306916496824e-14,1.03923893507735e-28,(3.0536617471239525e-15+0j),1.1773263282070846e-14,1.1071223620286913e-14,5.115220120457854e-15,2.616547688073687e-29,(2.4649955965177376e-15+0j),5.0429814381251296e-15,3.570101162876649e-15,2.3936984959486736e-15,5.729792489506943e-30,(2.3099563385304705e-15+0j),bored
1.4605994871972755e-13,9.901777423568412e-14,1.8418098051873633e-13,3.392263358484313e-26,(9.901777423568412e-14+0j),6.709876323319045e-14,4.2694115404714804e-14,7.769889242342869e-14,6.0371178838275435e-27,(1.7421577778114035e-14+0j),2.1660905026680876e-14,1.292795380236646e-14,1.3348878114089481e-14,1.7819254690481713e-28,(1.0685412080172537e-14+0j),9.940615541208732e-15,9.038719540717062e-15,2.704834237980882e-15,7.316128254953618e-30,(6.412088482793515e-15+0j),4.267947820498194e-15,4.35223490700887e-15,1.5562044974254932e-15,2.4217724378073318e-30,(2.873892664718935e-15+0j),bored
6.925338449596434e-14,6.201915153121328e-14,3.297845207922568e-14,1.0875783015417848e-27,(4.287588939305246e-14+0j),5.517365973492521e-14,4.127377312984514e-14,2.2863306083313618e-14,5.227307650592855e-28,(3.5183587881350655e-14+0j),2.021970254959559e-14,1.9810984990016213e-14,8.90586736324514e-15,7.931447349171494e-29,(1.0936508303579959e-14+0j),7.11317069719101e-15,7.000791073805023e-15,1.0120410450685029e-15,1.0242270769033474e-30,(4.603897911730513e-15+0j),3.937009780579774e-15,3.331575583728535e-15,1.1573038368832892e-15,1.3393521708647831e-30,(3.2416948365283142e-15+0j),bored
2.4767024899606482e-14,2.520499856304667e-14,7.576636855957297e-15,5.740542604705048e-29,(2.0313455581624542e-14+0j),2.4853599275514964e-14,2.7410084724832944e-14,1.0317887837795123e-14,1.0645880943332051e-28,(9.127080463377973e-15+0j),1.1827190675936274e-14,1.0936508303579959e-14,2.3924349721743582e-15,5.723745096082923e-30,(6.617116050979428e-15+0j),5.704489790908655e-15,5.8246505969179256e-15,1.4718229604037915e-15,2.1662628267717804e-30,(5.8246505969179256e-15+0j),3.2807465635503956e-15,2.642818097409339e-15,2.189538994489708e-15,4.7940810083910005e-30,(1.7273850015767998e-15+0j),bored
1.546486643031285e-14,1.4170359404469775e-14,4.1637608720541925e-15,1.7336904599649492e-29,(1.177924570982847e-14+0j),1.2815074261084506e-14,1.3332101571732003e-14,3.64006241436098e-15,1.3250054380443484e-29,(5.036017372022689e-15+0j),1.0201830725563797e-14,9.690559450463596e-15,2.158144921441029e-15,4.6575895019417055e-30,(9.690559450463596e-15+0j),7.258626700174565e-15,6.859889093882133e-15,2.9440018214358947e-15,8.667146724617866e-30,(9.184999234956692e-15+0j),2.282032651639395e-15,2.1418935883133203e-15,8.09360553004344e-16,6.550645047594975e-31,(4.330971022403445e-15+0j),bored
1.3208281915133239e-14,1.2323405148192182e-14,7.80739312069681e-15,6.095538734110387e-29,(2.584708485915876e-14+0j),1.8501192281466555e-14,2.7022789013372354e-14,1.2179542896583005e-14,1.4834126516970553e-28,(2.937025052270124e-14+0j),2.0642403899467582e-14,1.714581642867486e-14,1.4170234530058041e-14,2.0079554663684922e-28,(4.200690602829071e-14+0j),1.2574466010539968e-14,1.3303119365595011e-14,4.553475010274533e-15,2.0734134669194656e-29,(1.5418730802198817e-14+0j),2.97455980427959e-15,2.4405611534025446e-15,1.4123284695090888e-15,1.994671705785885e-30,(7.613939418822639e-15+0j),bored
3.492310816231118e-14,3.235325346979252e-14,1.2244546875938752e-14,1.4992892819706144e-28,(4.755506033342463e-14+0j),3.1141204011884055e-14,3.4025628853407776e-14,1.102488494024589e-14,1.2154808794566062e-28,(3.7676651659254946e-14+0j),1.692608342951042e-14,1.5147582363474996e-14,7.201962530431073e-15,5.186826428973314e-29,(1.5147582363474996e-14+0j),8.796497412592087e-15,7.998987023863214e-15,2.1334664156176826e-15,4.551678946568562e-30,(7.168735972733788e-15+0j),4.5640050204180094e-15,3.601798483544853e-15,2.2425077782044514e-15,5.0288411353074655e-30,(1.7433491824764728e-15+0j),bored
2.4745208440343924e-14,1.9700630220060686e-14,1.094201391868845e-14,1.1972766859677178e-28,(1.8002726235497482e-14+0j),2.6405324402921774e-14,2.3654453901063576e-14,1.0541853543133202e-14,1.1113067612487003e-28,(1.754103736163784e-14+0j),2.1576793440579798e-14,1.6544205511700983e-14,9.878212597194648e-15,9.757908411537502e-29,(1.6544205511700983e-14+0j),1.2858373840132528e-14,1.1892664038170809e-14,4.46598068002025e-15,1.9944983434314137e-29,(1.9234960468310278e-14+0j),3.1253683966880752e-15,2.7339948133373818e-15,1.233932843793727e-15,1.5225902629928741e-30,(2.7339948133373818e-15+0j),bored
3.762409192897793e-14,2.1689105676265684e-14,2.4297229725283722e-14,5.903553723232109e-28,(2.1689105676265684e-14+0j),4.122588587079234e-14,2.8887280016169554e-14,3.585939527737775e-14,1.2858962296592219e-27,(3.1523798760367803e-14+0j),2.9918446449821687e-14,2.3938799959418428e-14,1.7090797874021007e-14,2.9209537197064097e-28,(1.847299137998705e-14+0j),1.4656073969628004e-14,1.3480241314701621e-14,5.604077513918486e-15,3.1405684782006793e-29,(7.173635156274303e-15+0j),3.3971676719204858e-15,2.7339948133373818e-15,1.2236543462771878e-15,1.4973299591630516e-30,(2.483898440740114e-15+0j),bored
3.22744935766821e-14,2.460434944443982e-14,1.392579366908944e-14,1.9392772931405155e-28,(6.137847876180488e-14+0j),2.267022040887075e-14,2.3212609805893864e-14,7.542519429335917e-15,5.688959934190982e-29,(1.3845707768604769e-14+0j),1.2659683835324672e-14,1.359052388992266e-14,5.894451041878109e-15,3.4744553085097924e-29,(5.496761836156531e-15+0j),1.3341916692014033e-14,1.2509856020727971e-14,4.493216375619509e-15,2.0188993398135317e-29,(1.2269950446966272e-14+0j),2.6966484209298178e-15,2.4679507150220937e-15,1.2468072407024494e-15,1.5545282954680556e-30,(4.8571544711934626e-15+0j),bored
2.9465676154527383e-14,2.741690201077504e-14,6.9478106129340635e-15,4.8272072313199207e-29,(4.283829963784287e-14+0j),2.4039768012277464e-14,2.00463187946954e-14,9.57614769770482e-15,9.170260472825732e-29,(3.850178837752047e-14+0j),1.4893411901815025e-14,1.1129051922305393e-14,6.699296095686969e-15,4.488056817768667e-29,(2.503157558945937e-14+0j),6.9228456529845946e-15,5.911502588028272e-15,1.9552230762649208e-15,3.822897277958861e-30,(8.742599426224695e-15+0j),3.5319534798831625e-15,4.0455533606949484e-15,9.268978148661784e-16,8.591395592036962e-31,(3.1625647897559416e-15+0j),bored
4.6445606965769226e-14,4.640257275333098e-14,1.5112588928396067e-14,2.283903441186794e-28,(3.511573705257743e-14+0j),3.456986917894176e-14,3.209792145068295e-14,1.3123185066096648e-14,1.7221798627902209e-28,(1.5049514512335483e-14+0j),1.68385444450565e-14,1.4609060763664028e-14,8.641592816490669e-15,7.467712640602313e-29,(9.797948202165094e-15+0j),7.41262365639109e-15,7.850845058883516e-15,1.9530625397368275e-15,3.814453284123267e-30,(1.0728119357161058e-14+0j),3.2114991547250042e-15,2.5834941896798626e-15,1.585996049917273e-15,2.515383470353193e-30,(2.771447760139565e-15+0j),bored
3.419169599079651e-14,2.583569333025395e-14,2.99723150905382e-14,8.98339671886504e-28,(1.434393075661895e-13+0j),1.7823226763357247e-14,1.6987471198189687e-14,8.770007211195066e-15,7.691302648441348e-29,(4.3527564576917805e-14+0j),8.913827540033943e-15,7.462450327823411e-15,3.1937404126695396e-15,1.0199977823518601e-29,(1.2489930817978297e-14+0j),6.604996518719266e-15,7.173109669793051e-15,3.7788730584053075e-15,1.427988159154148e-29,(8.681570888786953e-15+0j),3.404360231113581e-15,3.497671307908108e-15,1.6361240419663237e-15,2.6769018807002206e-30,(5.571395823526923e-15+0j),bored
4.2069874559455605e-14,3.522480816447034e-14,3.9845683789556273e-14,1.5876785166573077e-27,(3.522480816447034e-14+0j),2.2373880649465453e-14,1.4691431934295298e-14,1.810954199540582e-14,3.27955511283367e-28,(3.57281631754457e-14+0j),1.2997818207652017e-14,1.2684858685911553e-14,4.685154941451263e-15,2.1950676825405192e-29,(1.5619198881161455e-14+0j),1.0647994410443675e-14,1.121467700840114e-14,2.796690176847243e-15,7.821475945273862e-30,(1.121467700840114e-14+0j),2.959214412437239e-15,2.4001645808577075e-15,1.5325191862871558e-15,2.3486150563382463e-30,(1.6612596940247095e-15+0j),bored
1.5280132063139314e-13,1.0682128977003177e-13,1.1054675481490188e-13,1.2220585000106034e-26,(1.7819240059811534e-13+0j),7.060608572773337e-14,5.176401796429619e-14,4.085340532227822e-14,1.6690007264263502e-27,(9.123462360717254e-14+0j),3.6304231509273577e-14,3.536041514585017e-14,2.325924140367185e-14,5.409923106742828e-28,(2.5632510096352373e-14+0j),8.937697181662755e-15,7.784067106111811e-15,3.820674303234992e-15,1.4597552131400193e-29,(7.872975783408003e-15+0j),2.9991215388017793e-15,2.4136095950376506e-15,1.0546867805917376e-15,1.112364205154964e-30,(4.27035335868026e-15+0j),bored
1.0506288894601807e-13,7.199423744173408e-14,8.023256480807764e-14,6.437264455682379e-27,(5.940059622326026e-14+0j),4.382509744638845e-14,3.5276589110828575e-14,2.478171531495142e-14,6.141334139512977e-28,(5.5277544151354406e-14+0j),2.2671954540956157e-14,2.1841540735337285e-14,1.52978118852231e-14,2.3402304847567314e-28,(4.5332928442995656e-14+0j),1.0904197560721001e-14,9.86053091117613e-15,2.6866350616875063e-15,7.218007954688632e-30,(2.0036562134255376e-14+0j),4.804715501906455e-15,4.5629612912338795e-15,9.221514976358083e-16,8.503633845919642e-31,(4.5629612912338795e-15+0j),bored
4.282871178871264e-14,4.136228946340027e-14,1.0262539496672203e-14,1.0531971692075695e-28,(5.403487424822189e-14+0j),2.8028181401460397e-14,2.8891995004070785e-14,1.2140683740523066e-14,1.4739620168740115e-28,(4.861956742842356e-14+0j),1.3733326037277492e-14,1.2751756172087353e-14,6.325811612495212e-15,4.0015892556779276e-29,(2.036105640994771e-14+0j),6.605023820119265e-15,6.181796052521229e-15,2.4625678395400334e-15,6.064240364336868e-30,(8.636715880675474e-15+0j),2.5125728915157588e-15,2.421269171374808e-15,1.2693077842778232e-15,1.6111422512282768e-30,(7.215729271851447e-15+0j),bored
4.082755333032047e-14,4.913611536688129e-14,1.749554582789019e-14,3.0609412381580583e-28,(2.7320453874975465e-14+0j),3.1749523522114104e-14,3.265288119743763e-14,1.2115631862856493e-14,1.4678853543626348e-28,(2.2443085344306152e-14+0j),1.3329266084655443e-14,1.2037034595244757e-14,6.188178407678486e-15,3.8293552005258244e-29,(5.3112060854947646e-15+0j),6.094048628833299e-15,5.521154432687851e-15,1.2004714171491743e-15,1.4411316233921469e-30,(5.521154432687851e-15+0j),2.441785485991231e-15,1.9525842143081e-15,8.944276073647027e-16,8.000007448161469e-31,(1.6448320756315606e-15+0j),bored
4.631166128985601e-14,3.603485801876753e-14,2.5765330417143685e-14,6.638522515045896e-28,(4.43628339881965e-14+0j),2.8080388647088573e-14,2.1939986758273977e-14,1.1205090449378361e-14,1.2555405197875016e-28,(2.1939986758273977e-14+0j),2.8440835269895535e-14,2.9601042048207874e-14,1.2276127284826383e-14,1.5070330111325876e-28,(2.3254231602423798e-14+0j),1.1092232388598068e-14,1.1530513491924712e-14,2.4511421168114627e-15,6.008097676806979e-30,(1.2584616206748392e-14+0j),4.199596737898234e-15,4.70155613303906e-15,1.4308901969272584e-15,2.047446755662528e-30,(2.240972878619656e-15+0j),bored
4.8081947940890726e-14,4.43628339881965e-14,3.7945165665207215e-14,1.4398355973600205e-27,(1.6162351159433052e-14+0j),3.234564988119659e-14,2.481415902473862e-14,1.7937020205363882e-14,3.217366938476321e-28,(1.4782412809198174e-14+0j),1.2152756076844062e-14,9.957866151817955e-15,4.344013097558899e-15,1.887044979176326e-29,(2.2231331902835684e-14+0j),1.2778304734041533e-14,1.2079053594439828e-14,3.6821857782038355e-15,1.3558492105206586e-29,(1.1001222493608537e-14+0j),3.385421361450747e-15,3.4978207208997617e-15,6.69748078669924e-16,4.485624888820548e-31,(5.10523557258189e-15+0j),bored
2.823445431881603e-14,1.6429089355154677e-14,2.4463665749455827e-14,5.984709419010981e-28,(1.8872477377923297e-14+0j),2.645445829138679e-14,2.3143681947230345e-14,1.4159995450043303e-14,2.0050547114524703e-28,(1.5160137928927573e-14+0j),1.9987357633152023e-14,2.172379015875492e-14,7.224244449134748e-15,5.218970786085422e-29,(1.1910563369587293e-14+0j),9.418410693240498e-15,9.12113032359696e-15,2.670287111317328e-15,7.13043325686744e-30,(9.12113032359696e-15+0j),3.626316704599073e-15,3.4351770493081908e-15,6.933574267521022e-16,4.807445212322968e-31,(3.3616195219621267e-15+0j),bored
