theta_mean,theta_median,theta_std,theta_var,theta_fft,alpha_low_mean,alpha_low_median,alpha_low_std,alpha_low_var,alpha_low_fft,alpha_high_mean,alpha_high_median,alpha_high_std,alpha_high_var,alpha_high_fft,beta_mean,beta_median,beta_std,beta_var,beta_fft,gamma_mean,gamma_median,gamma_std,gamma_var,gamma_fft,state
1.4784308218771259e-13,1.5977683910942096e-13,5.155824487489026e-14,2.658252614579148e-27,(2.0934864877255984e-13+0j),1.1912535966639372e-13,1.2138021457456628e-13,1.57614925588397e-14,2.4842464768235917e-28,(1.230115598028435e-13+0j),8.795449127117598e-14,7.010381244227317e-14,3.1335713328861935e-14,9.819269298286154e-28,(1.666322840501135e-13+0j),3.7272567180859956e-14,3.53443975045128e-14,5.407716141641044e-15,2.92433938685651e-29,(3.535475686754553e-14+0j),2.1362745405013487e-14,2.1693861071543827e-14,2.742135058469288e-15,7.519304678886367e-30,(1.813869429364483e-14+0j),calm
9.019283180198597e-14,3.398106184562471e-14,1.007734873955824e-13,1.0155295761867604e-26,(2.8011805823687955e-14+0j),6.891546565164176e-14,4.383237933855539e-14,4.4316495956985845e-14,1.963951813905543e-27,(4.6193070483057164e-14+0j),5.573154022495257e-14,4.222210535351283e-14,3.7492524959986034e-14,1.405689427875176e-27,(4.525111901300556e-14+0j),1.5289507404507277e-14,1.2522617259139699e-14,7.0804998227815265e-15,5.013347774040923e-29,(1.7305959922726063e-14+0j),1.4468613270566663e-14,1.43920579595343e-14,9.477494967323563e-16,8.982291085564346e-31,(1.3488564664660878e-14+0j),calm
5.334793352615454e-14,4.3951708129251477e-14,1.9848744812999362e-14,3.939726706515691e-28,(3.8923820382652576e-14+0j),6.114186038674115e-14,4.6193070483057164e-14,2.3484321622216484e-14,5.515133620557046e-28,(9.773122666956365e-14+0j),4.6300958073622766e-14,4.7483605268931295e-14,5.118418925189913e-15,2.6198212293742265e-29,(3.7210651437818525e-14+0j),2.571185846689024e-14,2.810425124876714e-14,5.5177378190223954e-15,3.044543063947002e-29,(2.106996266518501e-14+0j),1.1597179460692486e-14,1.2212811395848898e-14,4.984193392405684e-15,2.4842183772900478e-29,(6.98968557555711e-15+0j),calm
5.704118469782225e-14,4.9385248525552655e-14,2.6456090107113473e-14,6.999247037557074e-28,(1.3237432123223153e-13+0j),8.236609680977634e-14,8.002399976650668e-14,2.78724281770037e-14,7.768722524822299e-28,(1.269212718185109e-13+0j),3.780178518765601e-14,3.3715706539146396e-14,1.2726034838211473e-14,1.619519627033721e-28,(6.05778134900401e-14+0j),2.85319583669861e-14,2.7711562193716028e-14,6.360220523481568e-15,4.0452405107316154e-29,(2.6191643870317077e-14+0j),1.2419002262026617e-14,1.1623907723962125e-14,5.793373642564713e-15,3.356317816236353e-29,(6.509463048012943e-15+0j),calm
1.509250036927096e-13,1.2647101032039655e-13,9.302460899945058e-14,8.653577879500661e-27,(3.016863960856017e-14+0j),1.243172279644673e-13,1.4998291338816564e-13,6.98998038729035e-14,4.885982581470375e-27,(1.1075345955908176e-14+0j),8.428230565280704e-14,9.406320292472267e-14,4.4529361865189574e-14,1.9828640681209996e-27,(2.4366616939881133e-14+0j),1.910750620207263e-14,1.6807818949163485e-14,6.643763342693334e-15,4.41395913537157e-29,(1.0642873297194162e-14+0j),6.34992633726062e-15,5.147333685940717e-15,3.5881790813859285e-15,1.2875029120095565e-29,(3.0464807002410373e-15+0j),calm
4.6689801677321116e-14,5.428666687977273e-14,1.9019754126945176e-14,3.617510470494481e-28,(5.6243356316171674e-14+0j),4.021605341903031e-14,3.8031349030373726e-14,1.8340908531097554e-14,3.363889257460871e-28,(4.3865090963386505e-14+0j),2.898572249933805e-14,3.002841020611043e-14,2.316959779991392e-15,5.36830262209776e-30,(2.994559228493323e-14+0j),1.3431951792875235e-14,1.1384788173433732e-14,3.860328997006403e-15,1.4902139965128466e-29,(1.1779415568052002e-14+0j),3.596778734405702e-15,3.1924071575904136e-15,1.3490533950933651e-15,1.8199450628129352e-30,(7.639875858925678e-15+0j),calm
8.81589988414087e-14,3.688460627718904e-14,1.0154007287747047e-13,1.0310386399962015e-26,(3.02332131276324e-13+0j),5.337200176433017e-14,2.9455302281124185e-14,6.988832540819925e-14,4.884378028362349e-27,(2.62240810638e-13+0j),3.1692464732668216e-14,2.707158679573866e-14,1.4669804190181187e-14,2.152031549782575e-28,(7.116046002594522e-14+0j),2.0227725727438777e-14,1.812422325332006e-14,1.1854042012868266e-14,1.4051831204284592e-28,(3.339853292645909e-14+0j),7.175806242372881e-15,5.620156848661167e-15,4.7441165979441915e-15,2.2506642294889572e-29,(1.393270494618391e-14+0j),calm
9.329679282472304e-14,5.021038377438166e-14,1.010481031961748e-13,1.0210719159544792e-26,(2.164461334956366e-14+0j),4.9414046364653716e-14,2.93375188859785e-14,7.140149373386365e-14,5.09817330742697e-27,(2.676368534473766e-14+0j),3.371238043122839e-14,3.3742191632778773e-14,1.7900426076292988e-14,3.2042525371283003e-28,(3.677951540998711e-14+0j),2.844229099612987e-14,2.7636081102622563e-14,7.981376273453574e-15,6.370236721844767e-29,(2.1873629278786037e-14+0j),8.176991436695787e-15,5.095078065234429e-15,4.58079829869188e-15,2.0983713053298424e-29,(1.2202436732745642e-14+0j),calm
2.397005579513158e-14,2.5230080502318505e-14,4.715356627708944e-15,2.223458812647867e-29,(1.8789262267545828e-14+0j),3.156999349170947e-14,3.348937762239199e-14,9.64166523481202e-15,9.296170850018272e-29,(3.563574314978484e-14+0j),2.6295185290911693e-14,1.750924393973016e-14,1.5806799617229347e-14,2.4985491413924177e-28,(2.127586015394667e-14+0j),1.7351259071516606e-14,1.7498719519642695e-14,5.446209905031137e-15,2.966120232965926e-29,(2.5314140015008083e-14+0j),6.128173839854122e-15,6.078058764988065e-15,1.3386524973506183e-15,1.791990508663047e-30,(6.231778888011472e-15+0j),calm
5.161513398161228e-14,5.308656160194431e-14,1.3117518152870867e-14,1.7206928249089674e-28,(6.22259512912604e-14+0j),2.717788313419883e-14,2.778339903109509e-14,7.430915116339127e-15,5.521849946623736e-29,(2.4938319763012346e-14+0j),1.4581793161326194e-14,1.4288507604814098e-14,6.966769008069724e-15,4.85358704118008e-29,(1.895345303954086e-14+0j),1.9531749394912662e-14,1.548115611050032e-14,6.649722796104959e-15,4.421881326503795e-29,(1.548115611050032e-14+0j),1.1104206389489051e-14,9.064664395672283e-15,5.341662397262931e-15,2.853335716633276e-29,(2.5743164317586708e-14+0j),calm
3.039239802032124e-14,2.6160186516901282e-14,1.229764295235038e-14,1.5123202218349295e-28,(4.105808275758363e-14+0j),2.0354520360355458e-14,2.0929939042105628e-14,3.886984689993439e-15,1.5108649980243392e-29,(2.2526687817029402e-14+0j),2.2159183075780625e-14,2.663931951900934e-14,8.750158597801677e-15,7.65652754866826e-29,(2.663931951900934e-14+0j),3.30770989237291e-14,3.604818042742677e-14,1.6844678734626697e-14,2.837432016727848e-28,(1.1625645493687052e-14+0j),2.703273533140087e-14,1.9664309215616274e-14,1.0120240799504732e-14,1.0241927383996018e-28,(1.75070922520289e-14+0j),calm
1.1722002210893007e-14,5.9111489156936604e-15,1.0696120537048749e-14,1.14406994543076e-28,(4.287369286700493e-15+0j),1.363220570530192e-14,1.3859694518741207e-14,5.971801196104136e-15,3.5662409525790786e-29,(1.3859694518741207e-14+0j),1.3869902428795067e-14,1.2584570130351828e-14,4.834633669141604e-15,2.3373682714797603e-29,(2.018976805060703e-14+0j),1.4628911390196166e-14,1.1625645493687052e-14,6.834554110411793e-15,4.6711129888146737e-29,(2.854830582428858e-14+0j),1.3655544230454648e-14,1.20914467671937e-14,2.6561395556101396e-15,7.05507733887683e-30,(1.2912258480382873e-14+0j),calm
5.878670757910033e-14,3.32814574721466e-14,4.765869263084433e-14,2.2713509832812962e-27,(1.7401118664960065e-14+0j),5.765649578402657e-14,5.648421841915826e-14,3.1511961575078966e-14,9.930037223092533e-28,(9.54525038330847e-15+0j),2.871385298514308e-14,2.4993090568592025e-14,1.0683987257080697e-14,1.1414758370946271e-28,(2.4993090568592025e-14+0j),3.448838123505347e-14,3.7977517397552365e-14,7.488490456386243e-15,5.607748931538783e-29,(3.4820715449767083e-14+0j),9.274703786109636e-15,1.1780420127057036e-14,3.582885892391532e-15,1.2837071317898263e-29,(4.4697623471985315e-15+0j),calm
9.511144758224707e-15,9.727978709752824e-15,3.920124898906587e-15,1.536737922302738e-29,(5.0037167026482185e-15+0j),2.10442698298937e-14,2.03514306491199e-14,1.2003329803020067e-14,1.4407992636006974e-28,(1.0852445513739888e-14+0j),4.189906549358898e-14,5.1764356429188627e-14,2.48120042264779e-14,6.156355537347573e-28,(9.911951968056888e-15+0j),3.44400532989024e-14,3.40734339978468e-14,1.2518182671321813e-14,1.5670489739258173e-28,(1.7481762066955667e-14+0j),7.134550684529492e-15,6.1767049827480075e-15,2.4795002479552726e-15,6.147921479610258e-30,(1.4386304457419123e-14+0j),calm
3.096209419809647e-14,2.147578938341577e-14,2.0116478402062537e-14,4.046727033006486e-28,(2.8774950707114486e-14+0j),4.190036582449949e-14,5.5144483229219957e-14,2.1171353838289818e-14,4.4822622334606905e-28,(4.294212214560847e-14+0j),3.502225098663015e-14,3.624100596961735e-14,1.8436507326226734e-14,3.39904802390012e-28,(4.7556430940073973e-14+0j),2.0135807685158274e-14,1.8780883096155627e-14,3.424069469544793e-15,1.1724251732268761e-29,(2.691165148776993e-14+0j),1.1956554229466178e-14,1.3237270399914855e-14,3.606728316449265e-15,1.3008489148676946e-29,(1.6137194781552344e-14+0j),calm
3.676430004392265e-14,1.52621999416427e-14,3.373379588933767e-14,1.1379689851034948e-27,(7.785372353736008e-14+0j),3.1296122356575076e-14,2.5239327213368084e-14,1.2219489169779145e-14,1.4931591557034984e-28,(4.5928718525351806e-14+0j),3.8287497995607e-14,4.155792793599653e-14,9.381021378152048e-15,8.800356209734577e-29,(2.5339572834985597e-14+0j),2.6565308405157433e-14,2.4670539675500067e-14,1.0943417621329326e-14,1.197583892348212e-28,(1.0178726977127107e-14+0j),1.2615896703291487e-14,1.2304907898009695e-14,3.1421372204099295e-15,9.873026311885438e-30,(1.543624762224828e-14+0j),calm
8.580849040546582e-14,8.988203493923583e-14,2.1275914432234768e-14,4.526645349277757e-28,(1.0365092004067698e-13+0j),3.467710684391138e-14,3.0872756409783814e-14,5.523877997581478e-15,3.0513228132164763e-29,(3.1064615950377693e-14+0j),1.2327472584950388e-14,8.79516590857146e-15,5.6580691445315896e-15,3.201374644430043e-29,(8.82418065964285e-15+0j),2.021732877052586e-14,2.1700107767043677e-14,7.082764923258207e-15,5.016555895813683e-29,(2.686379331765595e-14+0j),2.0399068687922357e-14,1.909721016633737e-14,5.817488809641973e-15,3.384317605030958e-29,(2.262997744364151e-14+0j),calm
3.789883606991011e-14,1.8103858635408135e-14,3.177197427783417e-14,1.0094583495113562e-27,(3.628066357989865e-14+0j),1.8548968490945827e-14,1.8188793352345836e-14,7.778728097427564e-15,6.050861081370904e-29,(1.3660848328895824e-14+0j),2.1463668541529803e-14,2.266115916983206e-14,8.137207551473136e-15,6.621414673575143e-29,(2.1554009316388403e-14+0j),2.8755624764599716e-14,3.044113357904097e-14,1.286695985019485e-14,1.6555865578652628e-28,(4.7452600075296705e-14+0j),2.5632166041535078e-14,2.463724902053692e-14,5.9220746648723556e-15,3.507096833632302e-29,(3.652776502187598e-14+0j),calm
8.763579519550188e-14,8.94919713624003e-14,4.086110349955772e-14,1.6696297792015684e-27,(4.447498674642005e-14+0j),8.727420736831174e-14,6.797407164064231e-14,4.869350045940125e-14,2.37105698698971e-27,(2.454117898097988e-14+0j),5.457864442610908e-14,5.3484839255034966e-14,2.2019376004603514e-14,4.84852919632109e-28,(3.2522967409771966e-14+0j),4.063762759770274e-14,4.0968847586640187e-14,6.909762575371849e-15,4.7744818848009416e-29,(4.792191983712847e-14+0j),2.0524834796303683e-14,1.9876004087732357e-14,5.861344723508325e-15,3.435536196779888e-29,(2.0423491247913236e-14+0j),calm
4.420991820401907e-14,3.846984951783886e-14,1.8162237222131325e-14,3.2986686091297257e-28,(3.246471228925768e-14+0j),3.2208735403960665e-14,3.514837564963588e-14,1.7416068232690372e-14,3.0331943268572673e-28,(1.703997301596168e-14+0j),2.2518608240947194e-14,2.3816474368122816e-14,1.2313323012283036e-14,1.5161792360481897e-28,(7.920612286981775e-15+0j),5.451419119025227e-14,5.273420978683807e-14,1.1847644093088409e-14,1.4036667055649266e-28,(5.273420978683807e-14+0j),4.9414395917507987e-14,5.104881717026354e-14,2.4399517380852554e-14,5.953364484185259e-28,(3.8844081385691785e-14+0j),calm
1.6291731057424747e-13,1.4829702989514244e-13,1.078016395554895e-13,1.1621193490851678e-26,(5.302380730024515e-14+0j),9.049749757458023e-14,8.746744385267173e-14,3.446230837027367e-14,1.1876506982078345e-27,(4.6856605134887624e-14+0j),5.6695161193377665e-14,6.095376573647148e-14,1.2479843216031295e-14,1.5574648669672235e-28,(4.927579927894304e-14+0j),5.4195117281097495e-14,5.0416241580006904e-14,1.4577143086738348e-14,2.124931005712436e-28,(4.0924734076822724e-14+0j),4.6805646198461134e-14,4.687374133603159e-14,3.3136725856278453e-15,1.0980426004741529e-29,(4.540362124019958e-14+0j),calm
9.877438990937051e-14,9.078509870367636e-14,5.709081402747782e-14,3.259361046320058e-27,(4.0762152793570126e-14+0j),8.907411093524597e-14,6.720396307836058e-14,5.0497143721416475e-14,2.5499615240213913e-27,(5.3669142424545656e-14+0j),4.880442771293006e-14,3.960779127702119e-14,2.6606170010350014e-14,7.0788828261964845e-28,(3.76436791974098e-14+0j),4.3265749263084585e-14,4.222936321440986e-14,1.73487573225627e-14,3.0097938063717293e-28,(4.222936321440986e-14+0j),6.693903239790918e-14,7.445184795004705e-14,1.0259262795453978e-14,1.0525247310618618e-28,(7.353773007383722e-14+0j),calm
6.57544600344086e-14,4.663854262259013e-14,4.938769744965215e-14,2.4391446593783777e-27,(1.352183052962228e-13+0j),7.991290612558515e-14,9.086191136100094e-14,1.5794867112641145e-14,2.494778271059928e-28,(8.993768774805028e-14+0j),6.579530230845084e-14,5.5498443089702635e-14,2.9759574559433136e-14,8.856322779584598e-28,(2.7309925318520368e-14+0j),5.723141380888144e-14,6.232161606667757e-14,1.9067322383173137e-14,3.6356278286385527e-28,(6.985593021044964e-14+0j),6.670154325576892e-14,6.35389923040348e-14,2.917450012770971e-14,8.51151457701734e-28,(2.5646588291574384e-14+0j),calm
1.611902492989673e-13,1.352183052962228e-13,7.544992707347833e-14,5.692691495393199e-27,(6.056018731694465e-14+0j),9.733092104869448e-14,7.815298649660994e-14,5.007581816235679e-14,2.5075875646294223e-27,(3.292767370039043e-14+0j),5.4593068624724403e-14,4.776094228833527e-14,3.361335490575519e-14,1.1298576280202566e-27,(2.2943813025472346e-14+0j),7.286029980267587e-14,7.0026923205079e-14,6.082519422911323e-15,3.699704253009349e-29,(7.756853980110574e-14+0j),6.473943571905417e-14,6.793315620448454e-14,2.6209494655634137e-14,6.869376101037143e-28,(1.0565314181953459e-13+0j),calm
6.068422724055404e-14,5.0251609700653377e-14,3.998456195297752e-14,1.5987651945714973e-27,(1.4708791608295527e-14+0j),4.6936673520191364e-14,5.2039297790901485e-14,2.0686581311018568e-14,4.279346463373827e-28,(1.7285024862926003e-14+0j),5.4679730064196376e-14,3.71241503904143e-14,3.658504425414418e-14,1.3384654630776881e-27,(2.152616042041989e-14+0j),5.847118813479954e-14,5.836785475740409e-14,1.4435531833216663e-14,2.0838457930781163e-28,(4.449201693704511e-14+0j),1.0629991717888012e-13,1.0166430873050986e-13,3.7420580389165004e-14,1.4002998366619605e-27,(6.102295821154979e-14+0j),calm
8.87484483907687e-14,9.6208547607372e-14,4.725129737260394e-14,2.2326851033942482e-27,(1.3787053997284817e-14+0j),5.92923485933804e-14,2.536874523827949e-14,5.6376062118357154e-14,3.1782603799728647e-27,(2.536874523827949e-14+0j),5.4814343780449473e-14,6.153794925831848e-14,2.2820492089806854e-14,5.207748592209372e-28,(7.498229443638552e-14+0j),5.1231488405449435e-14,5.08662166366691e-14,6.458293185003976e-15,4.1709550863468805e-29,(5.08662166366691e-14+0j),7.128784561696199e-14,8.167553253291858e-14,1.9195443560963404e-14,3.684650535021314e-28,(5.238458857209953e-14+0j),calm
6.23339284483718e-14,5.6252264349852815e-14,4.158680608433748e-14,1.729462440296289e-27,(1.399411260144764e-14+0j),5.805135135495803e-14,5.895621193645194e-14,1.9315949748070473e-14,3.731059146699838e-28,(2.404654551326335e-14+0j),3.895204578494628e-14,3.637631130776632e-14,1.627628975764027e-14,2.6491760827466563e-28,(6.933251308455352e-14+0j),6.588805799070421e-14,5.899372753709971e-14,1.7930115272607784e-14,3.214890336890029e-28,(5.899372753709971e-14+0j),3.896884765424003e-14,2.7025953430603628e-14,1.6017967332044493e-14,2.5657527745044456e-28,(2.783963521243849e-14+0j),calm
9.035691331679148e-14,7.794467522414382e-14,3.748620298667543e-14,1.4052154143582339e-27,(7.012817837891491e-14+0j),6.334950007042241e-14,5.652107868151977e-14,3.663977302855734e-14,1.3424729675841978e-27,(5.320645462811054e-14+0j),5.912929800699954e-14,5.6532438923131844e-14,1.1164784780722273e-14,1.246524191998477e-28,(4.577914593403924e-14+0j),6.292161032415021e-14,6.702548832955185e-14,8.6042713378502e-15,7.403348525535046e-29,(5.665379825900777e-14+0j),4.428430314836918e-14,4.313752714594769e-14,5.682771973873094e-15,3.229389730703751e-29,(5.917893090903783e-14+0j),calm
7.77009282048611e-14,7.757735064880489e-14,1.3111882664807329e-14,1.7192146701567493e-28,(9.34210809707271e-14+0j),6.666122788724653e-14,5.320645462811054e-14,3.6910361574917986e-14,1.362374791591182e-27,(1.6827879475489684e-13+0j),3.0170435894863064e-14,1.5958420173206307e-14,2.080611816871523e-14,4.32894553250542e-28,(7.778734978692727e-14+0j),6.770664654444222e-14,6.686756302191005e-14,1.1517992616561319e-14,1.3266415391516103e-28,(9.296902339219799e-14+0j),7.015472164088838e-14,6.884914049574637e-14,7.091257614007923e-15,5.028593454822534e-29,(7.185045256856787e-14+0j),calm
8.573573398097532e-14,8.963849951106039e-14,4.408381782142208e-14,1.943382993712331e-27,(4.377635019675036e-14+0j),1.2786947625412666e-13,1.6827879475489684e-13,5.536303256424602e-14,3.0650653747097653e-27,(5.5517636879762366e-14+0j),7.095001162007055e-14,7.467936519329461e-14,9.852929094926045e-15,9.708021174964016e-29,(7.157138059966195e-14+0j),6.828176499826026e-14,6.126153196307173e-14,1.7420870820542523e-14,3.034867401460299e-28,(6.208789658144162e-14+0j),1.0651184150464932e-13,9.42656585704758e-14,3.560299751123636e-14,1.2675734317851023e-27,(1.644073677354109e-13+0j),calm
3.7182785910949496e-14,2.878424997037664e-14,2.019470041899433e-14,4.078259250129299e-28,(7.633746284579393e-14+0j),4.6715233282193306e-14,4.2157383261450786e-14,1.7537302769555324e-14,3.075569884310528e-28,(8.139032816825899e-14+0j),3.714149667439228e-14,3.2865195332720366e-14,1.2294434598997415e-14,1.5115312210902472e-28,(3.425454543809474e-14+0j),5.1016719605312004e-14,5.5308604269876364e-14,9.708003606639887e-15,9.424533402653303e-29,(3.678748188585117e-14+0j),1.419172433228003e-13,1.375869667502477e-13,2.6031044433282514e-14,6.776152742875285e-28,(1.1637136609311654e-13+0j),calm
9.50449109560962e-14,8.629802943659194e-14,2.4909393921476104e-14,6.204779055352707e-28,(7.832199557451237e-14+0j),6.1709692651505e-14,5.530677243118063e-14,2.3977813487314247e-14,5.74935539632429e-28,(6.848406324557184e-14+0j),2.86012889010354e-14,2.5617028545970476e-14,9.367471217474168e-15,8.774951701020698e-29,(2.3028329223375083e-14+0j),3.6921564498282727e-14,4.0982444705392607e-14,8.164608509705992e-15,6.66608321167635e-29,(2.59051932273823e-14+0j),1.5741736757728437e-13,1.5641214263404373e-13,5.989147483688265e-14,3.5869887581369476e-27,(1.148504517068442e-13+0j),calm
9.819278367358257e-14,7.832199557451237e-14,5.1839155985608454e-14,2.687298093300245e-27,(1.8560112697479474e-13+0j),1.0084489422257875e-13,7.264879433320556e-14,4.240828874522192e-14,1.798462954298116e-27,(2.0005866543109076e-13+0j),4.3779470862335616e-14,4.5270503755643415e-14,8.331973470888062e-15,6.942178191958247e-29,(5.6156396600726865e-14+0j),6.926782618421797e-14,6.829539371379247e-14,2.4112702172023967e-14,5.814224060367292e-28,(6.301740649040585e-14+0j),9.898993493383659e-14,1.0017906758135513e-13,2.699488353487631e-14,7.28723737061536e-28,(4.9870442440774064e-14+0j),calm
1.0517795234973654e-13,7.030917717940692e-14,8.148248904918238e-14,6.639396021650126e-27,(1.1193738130229084e-13+0j),1.1229141610967944e-13,1.0074631771374024e-13,3.8409131639952475e-14,1.4752613933351981e-27,(1.0074631771374024e-13+0j),7.628191602730182e-14,7.277585753700818e-14,6.025550486589349e-15,3.630725866643714e-29,(7.032827921664139e-14+0j),6.418012263291725e-14,5.2384019203275277e-14,2.3531635760805466e-14,5.537378815792186e-28,(5.3413582754075246e-14+0j),2.5455922562094307e-14,2.7159491267105966e-14,7.444874347724085e-15,5.542615405340013e-29,(3.026252311697361e-14+0j),calm
