theta_mean,theta_median,theta_std,theta_var,theta_fft,alpha_low_mean,alpha_low_median,alpha_low_std,alpha_low_var,alpha_low_fft,alpha_high_mean,alpha_high_median,alpha_high_std,alpha_high_var,alpha_high_fft,beta_mean,beta_median,beta_std,beta_var,beta_fft,gamma_mean,gamma_median,gamma_std,gamma_var,gamma_fft,state
2.861791101267989e-14,2.2462045710602402e-14,1.8758370342786803e-14,3.5187645791714346e-28,(2.2462045710602402e-14+0j),1.97985525733998e-14,1.3425691908817457e-14,9.448477888219389e-15,8.927373440417072e-29,(1.274212619432884e-14+0j),9.284810643322052e-15,8.619069710344933e-15,3.3753443792412883e-15,1.1392949678475757e-29,(7.50769293943801e-15+0j),7.752051326117048e-15,7.442813268629904e-15,2.2768169970413463e-15,5.183895638016374e-30,(4.362723587988587e-15+0j),3.5749513492392604e-15,2.9114504402295857e-15,1.5036028149892757e-15,2.260821425243674e-30,(4.858788280844654e-15+0j),frustrated
1.6956144294433565e-14,2.214815346020619e-14,8.647490012243982e-15,7.477908351185941e-29,(2.261492653505438e-14+0j),1.0944095001078829e-14,8.186949317137197e-15,6.827889599283483e-15,4.662007638000356e-29,(2.1351785442525092e-14+0j),5.314064599404322e-15,4.465502705966114e-15,2.319131783499695e-15,5.378372229238477e-30,(7.72892046946627e-15+0j),4.1006393269013706e-15,3.544502221360661e-15,2.2237971156223226e-15,4.945273611450161e-30,(7.640728246411867e-15+0j),1.6575543405194372e-15,1.4787408757762538e-15,1.156757767772889e-15,1.3380885333029168e-30,(1.4787408757762538e-15+0j),frustrated
3.185142809289858e-14,3.03815546738204e-14,1.137338865533526e-14,1.293539695053088e-28,(1.5394725011509862e-14+0j),1.9313768069487796e-14,1.6745711152540607e-14,6.923503194258845e-15,4.793489648091242e-29,(1.3104617250015392e-14+0j),1.1376428620411778e-14,1.2167150759120695e-14,4.0292400836847345e-15,1.6234775651971764e-29,(1.2167150759120695e-14+0j),5.785118850773201e-15,5.2643332499656714e-15,2.2425211022418467e-15,5.028900893999986e-30,(4.7608603644919165e-15+0j),3.1643492261399257e-15,3.469335296153494e-15,1.620597614706428e-15,2.626336628792164e-30,(3.5007583339216548e-15+0j),frustrated
1.3095382760050036e-14,1.4330484606429224e-14,5.912505781493088e-15,3.4957724616189197e-29,(1.7003994750710643e-14+0j),1.2387444771929902e-14,1.0188115230120228e-14,8.759026337353402e-15,7.672054237845056e-29,(1.0770861103338132e-14+0j),1.4336160287412265e-14,1.499659251326309e-14,7.603433285896667e-15,5.781219773308139e-29,(1.0631421902256659e-14+0j),6.484800535914661e-15,6.692326850080375e-15,2.5711093128454554e-15,6.61060309860063e-30,(4.673209351117122e-15+0j),3.401939615631221e-15,3.5007583339216548e-15,1.6936323921542587e-15,2.8683906797541567e-30,(4.819362550146703e-15+0j),frustrated
2.024655705951113e-14,2.2728809029007376e-14,9.847494034078697e-15,9.697313875121553e-29,(9.746707674270569e-15+0j),2.0163829606336845e-14,1.513345266244983e-14,1.2647153376575403e-14,1.5995048853062262e-28,(8.567855958145553e-15+0j),1.5269423638207475e-14,9.762462672358043e-15,1.371379992276657e-14,1.8806830832167235e-28,(5.8131125904300316e-15+0j),8.509228986650653e-15,8.501593794287485e-15,3.177831631872625e-15,1.0098613880530231e-29,(8.580957174680521e-15+0j),3.2749818456660754e-15,2.8953693781144466e-15,1.4926141596169359e-15,2.2278970294889715e-30,(5.776971697038771e-15+0j),frustrated
1.507547804723991e-14,1.3425569126295271e-14,7.127542980259042e-15,5.080186893543994e-29,(4.1912197385584896e-14+0j),1.1867883069808105e-14,1.116267979234166e-14,3.2241131773692353e-15,1.0394905780485946e-29,(1.5757383999995587e-14+0j),1.0663832857259772e-14,9.555647212518259e-15,4.781067796597236e-15,2.2858609275659148e-29,(1.0698368035162474e-14+0j),6.9496025465844945e-15,5.557779677381279e-15,4.303897563822501e-15,1.8523534239877262e-29,(8.795643201155555e-15+0j),5.054957513684438e-15,5.574799388080102e-15,2.6651286846215868e-15,7.102910905592789e-30,(1.4420952675701483e-14+0j),frustrated
1.7010192538811702e-14,1.5129208717275506e-14,1.230077871617139e-14,1.5130915702421508e-28,(8.821058758290517e-15+0j),1.225701851813116e-14,1.1690958469823001e-14,1.0452944798610577e-14,1.0926405496279992e-28,(1.1690958469823001e-14+0j),8.055096805194878e-15,7.118325625679955e-15,3.315163675184139e-15,1.0990310193260406e-29,(6.075683135236317e-15+0j),1.0822837261747143e-14,1.2013244265278554e-14,4.152286073354302e-15,1.7241479634972088e-29,(4.0659570186525704e-15+0j),5.503154351481335e-15,5.767148824216135e-15,1.5412644293907096e-15,2.37549604130507e-30,(2.3789154870595037e-15+0j),frustrated
7.733811230458908e-15,7.722253213707884e-15,2.7799687107213225e-15,7.728226032589571e-30,(4.999781722348162e-15+0j),9.445357029098403e-15,9.58234656960083e-15,3.1834789664934135e-15,1.0134538330105973e-29,(9.58234656960083e-15+0j),8.956624320680568e-15,6.279011773036249e-15,5.9439042029029965e-15,3.5329997173287906e-29,(1.6445434493844317e-14+0j),5.255854662458558e-15,5.1944063920296206e-15,1.4844770542985932e-15,2.2036721247390284e-30,(8.041541642522846e-15+0j),2.013767430110106e-15,1.738757047901719e-15,5.569382383040841e-16,3.1018020128525677e-31,(1.2390124410477723e-15+0j),frustrated
1.2842838082936682e-14,9.853332058969726e-15,8.444738026337284e-15,7.131360033346693e-29,(4.250836084482665e-15+0j),1.1644749425715838e-14,9.260230280966647e-15,7.989260377581398e-15,6.382828138079206e-29,(3.459818073885374e-15+0j),1.3079516518358751e-14,8.497607704867108e-15,1.3363759183499786e-14,1.7859005951457484e-28,(2.3414224003669557e-15+0j),8.239010905199229e-15,4.9925114797266606e-15,6.394650601031699e-15,4.089155630927507e-29,(6.154617853818704e-15+0j),6.159987948131925e-15,1.9814386044063186e-15,8.827523074319004e-15,7.792516362763442e-29,(8.160091573131318e-16+0j),frustrated
1.8913000329632037e-14,2.046929316964328e-14,1.2215204753860983e-14,1.4921122717874796e-28,(8.524612930129426e-15+0j),1.9939946111895128e-14,2.1264442645802612e-14,1.074744112449934e-14,1.1550749072457967e-28,(1.2621590635504955e-15+0j),1.341315008166334e-14,1.055172355108884e-14,8.494753550076865e-15,7.21608378765435e-29,(8.25499161438199e-15+0j),5.595998649191027e-15,5.412280404805502e-15,1.5541829482690441e-15,2.4154846366902584e-30,(5.8563650252081515e-15+0j),2.2213106556101146e-15,2.672313923030212e-15,1.0110585502094887e-15,1.022239391951713e-30,(2.3337186820415825e-15+0j),frustrated
1.6148993990949314e-14,1.304998603223566e-14,9.03819477594214e-15,8.168896480786779e-29,(1.6975188937914677e-14+0j),1.6891761865300665e-14,1.8230633541273046e-14,6.004527578740401e-15,3.605435144385406e-29,(2.0055002897194806e-14+0j),1.1565152426025624e-14,8.804521677653626e-15,4.138693283182711e-15,1.7128782092261686e-29,(1.1102968266339152e-14+0j),7.070437708305459e-15,7.028492660625184e-15,2.2350566462890913e-15,4.99547821212104e-30,(4.1350485351640975e-15+0j),2.432089892105744e-15,2.3337186820415825e-15,9.255175258049645e-16,8.565826905721432e-31,(1.9642522267875224e-15+0j),frustrated
1.5496674087560288e-14,1.6975188937914677e-14,7.568606125094533e-15,5.728379867681849e-29,(1.7479327491946572e-14+0j),1.4481486265950898e-14,1.5505496701309757e-14,5.9193954149172555e-15,3.5039242078143423e-29,(1.0513338775975944e-14+0j),1.2767211963622803e-14,1.1724945321858361e-14,2.6662214585506033e-15,7.108736866035706e-30,(8.573291325179524e-15+0j),7.222906051250971e-15,6.459097668622704e-15,2.8469932878877594e-15,8.105370781277955e-30,(8.74953114880827e-15+0j),5.241104862990392e-15,3.7883238480643516e-15,3.167133627566484e-15,1.0030735414862437e-29,(4.007980931068134e-15+0j),frustrated
1.637324558444259e-14,1.6295201751325114e-14,8.75153158203887e-15,7.658930503142378e-29,(3.5881527888395465e-14+0j),1.171597532820844e-14,1.2022611987822189e-14,4.6919503770886954e-15,2.2014398341062752e-29,(1.6854348662940825e-14+0j),1.2178892718709366e-14,1.2836306659243387e-14,3.844464356414881e-15,1.4779906187744488e-29,(8.711716733430736e-15+0j),7.022672282790811e-15,7.823298498591543e-15,2.149218554303712e-15,4.6191403941633385e-30,(8.484976216474777e-15+0j),2.813525003141017e-15,2.9675405450639466e-15,8.239397819727121e-16,6.788767643172404e-31,(1.885157985605747e-15+0j),frustrated
1.2819215183154346e-14,9.256722548762053e-15,9.91072475743133e-15,9.82224652175623e-29,(2.610711109722101e-14+0j),1.0622305568100303e-14,6.925094115720816e-15,7.578569483659259e-15,5.743471541865137e-29,(2.85296181473827e-14+0j),9.584459534536443e-15,6.845703572935151e-15,6.437362978061084e-15,4.143964211131147e-29,(7.273467168735878e-15+0j),6.2689900658837e-15,6.222301143064144e-15,1.796187607869492e-15,3.226289922663927e-30,(3.2147488646029464e-15+0j),3.127833881274468e-15,3.226833463660214e-15,9.277091163566293e-16,8.606442045711982e-31,(3.0260464184927785e-15+0j),frustrated
1.6860055699127488e-14,1.9607058906505828e-14,9.821263367508276e-15,9.645721413396002e-29,(4.0681170592849245e-15+0j),1.413284556310981e-14,1.4671908253878783e-14,7.269753936219509e-15,5.284932229317904e-29,(5.735754122311026e-15+0j),2.175294087609089e-14,1.731377569732615e-14,1.258854251547475e-14,1.5847140266391536e-28,(1.1064335471420186e-14+0j),9.959530772138411e-15,9.281844619400046e-15,3.2222253381462912e-15,1.038273612979198e-29,(7.747501164220293e-15+0j),2.3245108279157445e-15,2.3794199178772798e-15,8.675931544679609e-16,7.527178816796671e-31,(3.660374959985521e-15+0j),frustrated
2.439173611568487e-14,2.216256640827252e-14,1.245429983261008e-14,1.5510958432055145e-28,(1.1975707574911171e-14+0j),1.8473893682427907e-14,1.528460716339168e-14,6.98995876584022e-15,4.885952354814653e-29,(1.528460716339168e-14+0j),1.5748623160809173e-14,1.6955459153887418e-14,8.105288790426934e-15,6.569570637622051e-29,(3.2626116735362205e-15+0j),1.2778568770767708e-14,1.274445336639243e-14,3.697293838542248e-15,1.3669981728522472e-29,(3.682606550190074e-15+0j),4.960872138220265e-15,3.660374959985521e-15,2.4996906545731317e-15,6.2484533685602524e-30,(1.986645443546174e-15+0j),frustrated
1.6174230042351882e-14,1.3224779811713252e-14,6.44683527923176e-15,4.1561685117547245e-29,(1.4438651390343032e-14+0j),1.608968242594022e-14,1.3106017620388793e-14,7.324323324017123e-15,5.364571215474122e-29,(1.7245041186871624e-14+0j),1.0087305153861293e-14,8.973520334936345e-15,5.339568296663016e-15,2.8510989594728785e-29,(1.34437430698799e-14+0j),7.0490074095027875e-15,6.219851802769765e-15,2.9975327844779416e-15,8.985202794020082e-30,(4.087569630610376e-15+0j),2.72068997520698e-15,2.038686929862901e-15,1.2966635928079382e-15,1.6813364729135904e-30,(1.1969675632522618e-15+0j),frustrated
2.8370427003484864e-14,2.5724493925919036e-14,1.8979963653324705e-14,3.6023902028152686e-28,(4.014924505839813e-14+0j),1.5624755520385475e-14,1.3547411916272322e-14,1.0579913174811415e-14,1.1193456278654816e-28,(1.5509671744682565e-14+0j),1.1859448945515267e-14,1.1011855623278838e-14,4.692473950106626e-15,2.201931177242928e-29,(1.829772432712034e-14+0j),6.6857915384126034e-15,4.960232465936167e-15,3.280614725638641e-15,1.0762432978077096e-29,(9.418920227910163e-15+0j),3.024009349863684e-15,2.4560589130790997e-15,2.0220504782628534e-15,4.088688136643035e-30,(2.6365618843073896e-15+0j),frustrated
1.3807963916736639e-14,1.7217061737677632e-14,5.2285408710224925e-15,2.7337639639952645e-29,(1.0808347697852944e-14+0j),1.470271472135992e-14,1.5504918996344436e-14,6.336449444345332e-15,4.015059156074427e-29,(1.9379407318003382e-14+0j),8.044920920832941e-15,5.874908013951079e-15,5.4303513060228435e-15,2.9488715306824003e-29,(9.213146865263437e-15+0j),8.233749265131766e-15,7.93208501728252e-15,2.968487035761573e-15,8.811915281484531e-30,(3.623179576115654e-15+0j),2.8089865035774993e-15,2.6365618843073896e-15,1.0961072991150212e-15,1.2014512111732265e-30,(2.559697380040529e-15+0j),frustrated
2.1429785075148402e-14,1.8079457120163377e-14,1.4683865300804154e-14,2.156159001721603e-28,(1.2020462535867081e-14+0j),2.62490070831137e-14,2.3663289913936463e-14,1.1389758538550527e-14,1.2972659956648463e-28,(1.3681731026467182e-14+0j),1.904637543694937e-14,1.816863577706971e-14,1.2111211413367027e-14,1.4668144189927175e-28,(1.3456934031800525e-14+0j),7.242334291826949e-15,5.829018458662864e-15,3.760025364993708e-15,1.4137790745396063e-29,(7.262913542702702e-15+0j),2.9896404565999915e-15,2.652387671404885e-15,1.7695145299743646e-15,3.131181671790396e-30,(8.338138275088332e-15+0j),frustrated
9.741341201369995e-15,8.184471308936176e-15,4.270074135950902e-15,1.823353312651684e-29,(1.7941941244809894e-14+0j),1.2900237489750648e-14,1.2745960800525655e-14,6.019074483053456e-15,3.622925763254523e-29,(3.480943635631961e-14+0j),1.0369715878873518e-14,1.1705504595020011e-14,4.268403368923257e-15,1.8219267319835405e-29,(1.1705504595020011e-14+0j),6.333182539029345e-15,6.075891733663524e-15,2.2795378328956918e-15,5.196292731602787e-30,(4.5997787303511064e-15+0j),4.078696664033309e-15,3.6750603105346246e-15,1.140981097078284e-15,1.3018378638899647e-30,(3.346921850985807e-15+0j),frustrated
1.1925831737751087e-14,7.649078839374504e-15,8.932063470088929e-15,7.978175783369706e-29,(7.446252011732948e-15+0j),1.057520075860536e-14,8.95952849440957e-15,3.849566419883426e-15,1.4819161621094098e-29,(1.1402425731908771e-14+0j),1.1341601605760962e-14,1.0958203097136307e-14,4.622407567116414e-15,2.1366651716535084e-29,(9.461043910976157e-15+0j),8.592870834513504e-15,9.79774747847172e-15,3.0947115665944783e-15,9.57723968041365e-30,(4.983152195604437e-15+0j),4.420852682709448e-15,3.314862369432762e-15,1.333154249290172e-15,1.777300252400442e-30,(5.489135779974658e-15+0j),frustrated
2.861232260912923e-14,1.5169637559640547e-14,2.5153024860074503e-14,6.3267465961152605e-28,(8.553572793138407e-15+0j),1.657144957587739e-14,9.474519829727977e-15,1.3972270850713969e-14,1.9522435272571128e-28,(9.917795564703018e-15+0j),1.1139116119600706e-14,1.1042998533055704e-14,4.6988573630330776e-15,2.207926051813017e-29,(1.7356787070685388e-14+0j),5.752896337173664e-15,6.0133740926675775e-15,2.583537852521822e-15,6.674667835413067e-30,(6.0133740926675775e-15+0j),2.4736373490225337e-15,1.8607397932281797e-15,1.2536249436249588e-15,1.571575499278681e-30,(2.410392092118843e-15+0j),frustrated
1.7049511006451052e-14,1.4772337353658687e-14,8.793427669956953e-15,7.732437018676457e-29,(1.465973107696691e-14+0j),1.4851084641455532e-14,1.2623514998213078e-14,5.334727851901811e-15,2.8459321253856916e-29,(1.2459144875072504e-14+0j),9.624342267340545e-15,9.576443271039794e-15,4.8170212945070685e-15,2.3203694151734556e-29,(1.0388300900837196e-14+0j),5.7102148650233795e-15,5.6438066989075865e-15,2.1421141878041276e-15,4.588653193591737e-30,(7.612525028520384e-15+0j),3.057260542951675e-15,3.11754621636952e-15,6.138233585936247e-16,3.7677911555515757e-31,(2.127071017941411e-15+0j),frustrated
2.1274881434794075e-14,1.465973107696691e-14,1.2780709007044547e-14,1.6334652272274962e-28,(1.3137843949494764e-14+0j),1.8046244042991358e-14,1.480004513801645e-14,8.135866263367952e-15,6.61923198554088e-29,(1.0035782735533508e-14+0j),1.3563931160608568e-14,1.6381374740747153e-14,5.8192283480721005e-15,3.3863418567005947e-29,(7.0615173026500134e-15+0j),6.511977939667162e-15,6.319009583336845e-15,2.693202724773461e-15,7.253340916727193e-30,(5.898617973299023e-15+0j),3.629329837850521e-15,3.7697579884896646e-15,7.34946715787473e-16,5.401466750467926e-31,(2.7402295660834922e-15+0j),frustrated
1.7387080427886653e-14,8.18041972754228e-15,1.3364506839647564e-14,1.7861004306698652e-28,(3.020911823126561e-14+0j),2.0455647539303634e-14,8.574945272032577e-15,2.2801282920186743e-14,5.198985028063996e-28,(2.9092375229016324e-14+0j),1.4556334961649357e-14,8.187214686718212e-15,1.4964826513447313e-14,2.239460325775757e-28,(2.8877134160159265e-14+0j),5.240302046279702e-15,4.8867118342705424e-15,2.5705467007183436e-15,6.607710340573962e-30,(6.117119673118215e-15+0j),2.5094778608049914e-15,2.5703277849382473e-15,7.117248860875872e-16,5.0655231347638905e-31,(1.5259171875544238e-15+0j),frustrated
2.36662797073883e-14,1.233911630517417e-14,2.1819184799389564e-14,4.760768253099126e-28,(8.005310413603358e-14+0j),1.843396806212723e-14,1.5274717893583974e-14,8.648285384460632e-15,7.479284009107538e-29,(2.9557517181200285e-14+0j),1.4670500458885248e-14,1.3681652475513214e-14,9.32575697119066e-15,8.696974308571119e-29,(1.53579799530257e-14+0j),7.172141240056185e-15,6.7537371626051205e-15,3.4477454781341153e-15,1.188694888199424e-29,(1.4975437993004852e-14+0j),3.4201046427765084e-15,2.7674380477731263e-15,1.811341717322691e-15,3.280958816913515e-30,(1.0364031966764559e-14+0j),frustrated
2.6900325560273973e-13,6.604310319782971e-14,4.698654121852953e-13,2.207735055680575e-25,(3.055218715072187e-15+0j),1.1731583678537373e-13,2.3704410636951643e-14,1.8042169384007095e-13,3.2551987608120296e-26,(1.7621472195752583e-15+0j),4.1735054373042396e-14,1.8126277415276562e-14,4.4584851983578915e-14,1.987809026397641e-27,(3.8855510505985214e-15+0j),1.8209504052515717e-14,1.4975437993004852e-14,9.418850110133226e-15,8.871473739715668e-29,(1.0345140128704095e-14+0j),8.584020927195962e-15,6.278874941433751e-15,4.878376268921208e-15,2.3798555021173613e-29,(6.3397969464739566e-15+0j),frustrated
6.910713221090706e-15,7.057834100584879e-15,2.255401612173886e-15,5.086836432196565e-30,(7.057834100584879e-15+0j),7.1929029331484e-15,5.383238557944434e-15,3.763439256419226e-15,1.4163475036757294e-29,(5.244415887957655e-15+0j),8.074729114753686e-15,9.128466775519312e-15,2.2651613511803525e-15,5.1309559468812005e-30,(9.412087501337619e-15+0j),7.065647738948939e-15,7.560692166172822e-15,1.424132317639728e-15,2.0281528581459033e-30,(7.919473621841093e-15+0j),3.978262530827598e-15,3.5920762051027946e-15,1.247004389578964e-15,1.5550199476292044e-30,(3.1869073888719396e-15+0j),frustrated
1.4183939431992084e-14,1.3263846155227486e-14,6.3871652159411e-15,4.0795879495727923e-29,(3.160112889740677e-14+0j),1.3457295896506032e-14,1.0601118454478284e-14,6.8877464330416384e-15,4.744105092587781e-29,(2.004046698677931e-14+0j),1.3350202958704652e-14,1.3629637084081235e-14,4.927929993520281e-15,2.4284494021036798e-29,(1.3629637084081235e-14+0j),6.449843995725888e-15,5.3809145680416805e-15,2.43858452422644e-15,5.9466944817966924e-30,(1.0581605684068988e-14+0j),4.055880565784176e-15,3.972275010709271e-15,2.109902170361159e-15,4.451687168494729e-30,(4.564792794291621e-15+0j),frustrated
2.4891786005169445e-14,2.6485676641862758e-14,7.810458406815655e-15,6.100326052459734e-29,(2.2323905741771315e-14+0j),1.8466529708566426e-14,1.8017892399842552e-14,5.492263030274012e-15,3.016495319371467e-29,(1.481435553674115e-14+0j),1.7938415450712506e-14,1.7626087575864722e-14,5.93782259643884e-15,3.525773718677969e-29,(1.215605466319555e-14+0j),1.6647883781582726e-14,1.1661612915946213e-14,1.3321379063890505e-14,1.7745914016386028e-28,(3.8311876946633476e-15+0j),5.9153062516552315e-15,5.529790261305419e-15,2.120799525250011e-15,4.497790626300672e-30,(5.529790261305419e-15+0j),frustrated
2.800312549806085e-14,1.6622391732658915e-14,3.077497296363513e-14,9.470989609124734e-28,(3.165039437687024e-14+0j),1.600737114163559e-14,1.5686679615366072e-14,1.0944993848803062e-14,1.1979289035033685e-28,(1.5686679615366072e-14+0j),1.2053132049414798e-14,1.249417762283721e-14,8.985284689837225e-15,8.073534095742324e-29,(2.9473155830950055e-14+0j),9.906751866845789e-15,9.821349395528472e-15,5.558962251331025e-15,3.09020613117233e-29,(1.4213789414640182e-14+0j),4.842357842356956e-15,3.61437183617463e-15,2.208090578803046e-15,4.87566400419877e-30,(3.61437183617463e-15+0j),frustrated
2.2886827798223448e-14,1.707620017692864e-14,1.275614676442698e-14,1.627192802756009e-28,(2.8320682985058592e-14+0j),2.927568480093467e-14,3.57448479809387e-14,1.414866225555926e-14,2.0018464362188723e-28,(3.513161730146856e-14+0j),2.2544750946036888e-14,2.2090112598342255e-14,6.87014542605631e-15,4.7198898175162437e-29,(1.9681155783596955e-14+0j),8.660571282946327e-15,1.0409393515408782e-14,3.944599640050692e-15,1.555986632028805e-29,(6.124204959069303e-15+0j),4.950765486367802e-15,4.3981010521941464e-15,2.3261190494842268e-15,5.410829832373402e-30,(2.2409984595616487e-15+0j),frustrated
