theta_mean,theta_median,theta_std,theta_var,theta_fft,alpha_low_mean,alpha_low_median,alpha_low_std,alpha_low_var,alpha_low_fft,alpha_high_mean,alpha_high_median,alpha_high_std,alpha_high_var,alpha_high_fft,beta_mean,beta_median,beta_std,beta_var,beta_fft,gamma_mean,gamma_median,gamma_std,gamma_var,gamma_fft,state
1.7077254400469366e-14,4.306875543334055e-15,2.6929950683028312e-14,7.2522224379033705e-28,(2.3459582704394084e-15+0j),2.6786164287431746e-14,6.735888646066361e-15,3.1779131108891157e-14,1.0099131740360936e-27,(6.735888646066361e-15+0j),1.770633394612233e-14,2.0733477363370562e-14,6.8406712434329915e-15,4.6794783060731074e-29,(1.2815430502496215e-14+0j),1.674341106201626e-14,1.3086564311102298e-14,1.137713675618334e-14,1.2943924076889798e-28,(2.843335075038757e-14+0j),2.000864034012807e-14,2.2618423384438228e-14,1.3009455310564797e-14,1.6924592747758261e-28,(3.766486709435859e-14+0j),calm
1.8756146656643564e-14,1.6231307097108568e-14,1.2066194719205019e-14,1.4559305500177109e-28,(4.46713038854505e-14+0j),1.3026043359790546e-14,1.0362696274210853e-14,4.762296685650409e-15,2.2679469722156863e-29,(1.0362696274210853e-14+0j),1.0590139156817185e-14,1.2815430502496215e-14,4.5980631426765244e-15,2.1142184664040317e-29,(2.0920788843779864e-15+0j),1.670742664677972e-14,1.8669647356840594e-14,3.17762896611726e-15,1.0097325846307446e-29,(1.05171854321528e-14+0j),1.8988941113517707e-14,2.2618423384438228e-14,6.967563030186898e-15,4.8546934579627226e-29,(1.0797894090614945e-14+0j),calm
3.367282410322046e-14,3.07974581782339e-14,7.366339998792204e-15,5.426296497780592e-29,(3.07974581782339e-14+0j),2.384589502698713e-14,2.0349149268253418e-14,1.9095863110985654e-14,3.646519879535027e-28,(6.950736282001964e-14+0j),7.65976700130553e-15,9.726444802877955e-15,4.532262479782822e-15,2.0541403185647138e-29,(1.2763422297231658e-14+0j),1.3056548877354272e-14,1.2400766737233732e-14,1.6502320509936336e-15,2.7232658221266544e-30,(1.0763480379538648e-14+0j),1.1764130266492298e-14,1.0797894090614945e-14,4.112847711829472e-15,1.6915516300700924e-29,(1.700405773103875e-14+0j),calm
8.471655481265092e-14,1.1869876999357248e-13,4.402459934864969e-14,1.9381653478091266e-27,(2.0533676414202326e-14+0j),6.2059831467866e-14,8.678901499902645e-14,3.124350088127712e-14,9.761563473183641e-28,(2.1883334613379033e-14+0j),2.4306933325515295e-14,2.3229856293237392e-14,9.882048114801056e-15,9.765487494324311e-29,(7.362898989488848e-15+0j),1.1468701746375486e-14,1.0763480379538648e-14,1.5324726976076982e-15,2.3484725689130153e-30,(9.626165816528116e-15+0j),1.0553788366154154e-14,5.181772799485566e-15,6.48934135576032e-15,4.211155123158119e-29,(4.7198290856259345e-15+0j),calm
3.475641374122433e-14,3.4194467609229023e-14,7.974089821040199e-15,6.358610847401691e-29,(1.834644098666254e-14+0j),2.070183171089337e-14,2.2913748420788448e-14,3.94569614261822e-15,1.55685180498723e-29,(1.1969176852941309e-14+0j),8.101674959463546e-15,5.45974646030783e-15,3.8672187369888374e-15,1.495538075971754e-29,(4.7620941010136785e-15+0j),1.4870859274751472e-14,1.316718654186132e-14,3.0402816141182056e-15,9.243312293145202e-30,(1.195801115069416e-14+0j),6.601383784482925e-15,5.31695513589888e-15,2.00492048258373e-15,4.019706141483776e-30,(6.8335646801107534e-15+0j),calm
5.696045504707217e-14,3.3074984575485803e-14,3.356621634862539e-14,1.1266908799627265e-27,(9.563342762799115e-14+0j),1.4923272187253155e-14,1.1969176852941309e-14,1.2548960684859333e-14,1.574764142701452e-28,(4.035963973591651e-14+0j),1.437179355228495e-14,1.5087553774767947e-14,6.212362578750654e-15,3.859344880986148e-29,(1.5087553774767947e-14+0j),2.5962796256950196e-14,1.93102385787839e-14,1.058721210871489e-14,1.1208906023491917e-28,(4.270258158268403e-14+0j),1.5887205216169794e-14,1.8115584757774212e-14,6.704335781444237e-15,4.49481182703535e-29,(2.2489614260250306e-14+0j),calm
5.103092773536341e-14,4.803340563973444e-14,1.6861035955874835e-14,2.8429453350530398e-28,(3.86024016332075e-14+0j),2.519043490670587e-14,3.250713481629992e-14,1.159448983384213e-14,1.3443219450706852e-28,(3.250713481629992e-14+0j),2.60111384037962e-14,2.157943653674652e-14,1.1399934277878816e-14,1.2995850153995639e-28,(3.889733832932383e-14+0j),2.290931845465996e-14,1.3581617066077233e-14,1.3430271150587876e-14,1.80372183178313e-28,(3.809972542624831e-14+0j),1.8241342022802306e-14,1.8589524907886848e-14,3.748233262787725e-15,1.4049252592268313e-29,(2.3145460197144725e-14+0j),calm
1.5839230885093e-14,1.1922228530330328e-14,5.249127078059109e-15,2.7553335081613354e-29,(1.677615484827048e-14+0j),6.014392589397107e-15,4.0444008532937284e-15,3.4173663128646395e-15,1.1678392516302061e-29,(1.336479910569071e-14+0j),9.222679307905586e-15,8.931783590354167e-15,5.891326182717777e-15,3.4707724191176013e-29,(1.160023013669673e-14+0j),1.4542225760868483e-14,1.0969384536705485e-14,5.5561698540666045e-15,3.0871023447238516e-29,(1.0969384536705485e-14+0j),1.0562556835930915e-14,1.0125396343220794e-14,5.508792634927887e-15,3.034679629463573e-29,(5.963740206320389e-15+0j),calm
1.5095582679929426e-14,1.2289188610866734e-14,5.302507494130451e-15,2.8116585725309596e-29,(1.0433654268916947e-14+0j),1.457630207882062e-14,1.5639679661496413e-14,2.617503162776334e-15,6.85132280714411e-30,(1.2858511002614545e-14+0j),1.2494429943078796e-14,1.2329063194149455e-14,5.501983460426814e-16,3.027182199881021e-31,(1.2329063194149455e-14+0j),8.33836007474764e-15,8.45988166757356e-15,1.876557907703972e-15,3.52146958096631e-30,(6.618380691834311e-15+0j),4.006402783327983e-15,3.166632286195802e-15,1.3280217424368055e-15,1.763641748384889e-30,(4.2014668017883325e-15+0j),calm
3.5495562737747134e-14,3.372614850501079e-14,2.6119401859397642e-14,6.82223153492705e-28,(8.004967351291234e-14+0j),2.3431052394191848e-14,8.964492250092506e-15,2.258779937223426e-14,5.102086804803064e-28,(5.999728091864524e-14+0j),1.6479706327899794e-14,1.438866716974392e-14,6.489962800958107e-15,4.211961715781999e-29,(3.2262937726416595e-14+0j),1.2724256379302611e-14,1.1861940629951877e-14,1.9780224291266857e-15,3.9125727301282345e-30,(1.7440807891556597e-14+0j),6.582222210096679e-15,6.2422282162512565e-15,2.0423365736663882e-15,4.171138680135362e-30,(7.603174002018018e-15+0j),calm
2.851797154492076e-14,3.004367230907228e-14,1.825912776159486e-14,3.3339574661424413e-28,(9.501958077703802e-15+0j),1.9334325726345965e-14,1.4697386851295898e-14,1.6718507932481828e-14,2.795085074884578e-28,(1.4697386851295898e-14+0j),1.530708640974263e-14,1.4787615331054487e-14,8.035870597661351e-15,6.45752162623582e-29,(1.570418997625071e-14+0j),1.0437982789917811e-14,9.9014656659883e-15,1.0607559262974135e-15,1.1252031351750837e-30,(9.293264383227424e-15+0j),6.740472581633109e-15,7.547965034535643e-15,9.324119701037385e-16,8.69392081992735e-31,(5.663815977763063e-15+0j),calm
1.3015042410253017e-14,1.2584967712074179e-14,1.3145866044974348e-15,1.728137940724095e-30,(1.1985461795654075e-14+0j),1.4107530486007785e-14,1.3994733229576445e-14,2.83218470433183e-15,8.021270199451173e-30,(1.3994733229576445e-14+0j),1.7373883474311345e-14,1.570418997625071e-14,6.304870897333596e-15,3.9751397032044137e-29,(1.1938442470570315e-14+0j),5.975868301124084e-15,5.721371400908092e-15,1.2600909474481408e-15,1.5878291958407534e-30,(4.307013693577341e-15+0j),8.451240006302527e-15,7.905121837701648e-15,3.1835674048996043e-15,1.0135101421539202e-29,(6.386400321567971e-15+0j),calm
4.060832998280754e-14,4.38030272725907e-14,2.3640500895640195e-14,5.588732825967649e-28,(4.38030272725907e-14+0j),3.262231562629697e-14,3.631347067750776e-14,1.7818346334698288e-14,3.174934661032559e-28,(3.631347067750776e-14+0j),1.8988153835734964e-14,1.4668452125898938e-14,7.124925635083149e-15,5.076456530546501e-29,(3.306684227990909e-14+0j),1.9835470665001216e-14,1.8769224914598596e-14,1.0699662697326738e-14,1.144827818365653e-28,(3.0575233204696916e-14+0j),1.876157824386104e-14,1.9013096351068732e-14,9.346626563990048e-15,8.735942812668442e-29,(3.150452548858251e-14+0j),calm
7.701017158226889e-14,4.38030272725907e-14,4.527663825087184e-14,2.049973971300311e-27,(1.3779174109496113e-13+0j),7.79453002392522e-14,5.258816589428202e-14,4.561076555309129e-14,2.080341934339059e-27,(1.301061173406949e-13+0j),5.819981943040016e-14,6.976481165271356e-14,2.5327457623529674e-14,6.414801096716914e-28,(8.552099877459516e-14+0j),3.1618074455101033e-14,2.7517286601962034e-14,4.735181941798697e-15,2.2421948021936476e-29,(3.70857915926197e-14+0j),1.959099077960122e-14,2.1301849172592107e-14,6.82443531296238e-15,4.6572917340807945e-29,(9.700901125909552e-15+0j),calm
1.2006233809595128e-13,1.3779174109496113e-13,6.304913786231551e-14,3.975193785181267e-27,(1.847580549174978e-13+0j),7.133162529713999e-14,5.3047888986431757e-14,2.6680052748472483e-14,7.11825214661274e-28,(7.187693570708026e-14+0j),3.670713561503282e-14,2.4418433736543397e-14,2.6230073560459456e-14,6.880167589871143e-28,(2.7763850432190385e-14+0j),2.470274396124416e-14,2.22128016964662e-14,5.480033193250596e-15,3.0030763799128325e-29,(1.9361320184726127e-14+0j),1.0838373429613946e-14,9.970783476073434e-15,2.5978345500318635e-15,6.748744349339255e-30,(1.661319239140141e-14+0j),calm
3.364948890883323e-14,3.132061415728231e-14,1.1908218930845968e-14,1.418056781049583e-28,(3.132061415728231e-14+0j),3.423598587047655e-14,1.9895806305223543e-14,2.5323035301642e-14,6.412561168882069e-28,(1.9895806305223543e-14+0j),2.159405424127441e-14,2.28945482983744e-14,5.972782344106464e-15,3.5674128930069907e-29,(1.569998253239737e-14+0j),1.4510400856879108e-14,1.3555841678727055e-14,3.1567789193825513e-15,9.965253145858068e-30,(1.3555841678727055e-14+0j),1.1982218736545675e-14,1.4876736620344994e-14,4.71964164790564e-15,2.227501728464546e-29,(1.3332093313040602e-14+0j),calm
6.12350459617148e-14,4.9636367317508166e-14,3.009840749128083e-14,9.0591413351119e-28,(2.787922873206014e-14+0j),2.807342314289885e-14,2.7146649624996163e-14,6.9631303779163674e-15,4.8485184659861737e-29,(1.4489679082718823e-14+0j),1.2574929637090559e-14,1.2017931537578942e-14,2.194610494425333e-15,4.8163152222418046e-30,(1.4432869740963315e-14+0j),1.2000777002291773e-14,1.1534175637786412e-14,1.0857199624237872e-15,1.1787878368055097e-30,(1.0694097268150227e-14+0j),8.923154935153407e-15,7.28964521693882e-15,3.0042287970691626e-15,9.025390665139628e-30,(6.982608211910491e-15+0j),calm
1.420134765277242e-14,1.2746585020212209e-14,6.74702813290547e-15,4.552238862621788e-29,(1.2746585020212209e-14+0j),1.2597717413810257e-14,1.2618233039235351e-14,1.966903454660897e-15,3.868709199956971e-30,(9.73925928502231e-15+0j),9.979364586604002e-15,9.301910185623812e-15,1.8230776026091536e-15,3.3236119451351394e-30,(9.301910185623812e-15+0j),7.762061233408387e-15,8.028654695845954e-15,7.997538854394774e-16,6.396062772755407e-31,(6.900154171816384e-15+0j),9.7033465869028e-15,1.1836128452852096e-14,2.694182714368811e-15,7.258620498403695e-30,(1.1978545916862484e-14+0j),calm
7.592662303681712e-14,5.324421996780599e-14,4.665679831901198e-14,2.1768568293809593e-27,(5.324421996780599e-14+0j),3.922756618370535e-14,4.6541144939503303e-14,1.2644499727708556e-14,1.5988337336402173e-28,(3.074594453281153e-14+0j),3.4687853629978295e-14,4.731845594796359e-14,2.2602299553118383e-14,5.108639450888955e-28,(5.618923077378185e-14+0j),3.7550832598662e-14,4.7198362588972414e-14,2.022342086558907e-14,4.089867515067434e-28,(5.714737184926343e-14+0j),1.3030843026983977e-14,1.1578320833028417e-14,4.823834177142712e-15,2.3269376168570105e-29,(1.8443748428915998e-14+0j),calm
1.7273118548459866e-14,1.3565779061515016e-14,9.241253815103062e-15,8.540077207515692e-29,(1.0813241803236927e-14+0j),1.1956880239787013e-14,1.1095176537701763e-14,2.5801686302528734e-15,6.657270160540989e-30,(1.8144970927214203e-14+0j),1.2618346068285574e-14,1.3107526621213955e-14,1.481913798397829e-15,2.196068505881881e-30,(1.1155241516196351e-14+0j),1.259071397455861e-14,1.129755844598169e-14,5.305028024454353e-15,2.8143322340246057e-29,(5.046901122685284e-15+0j),1.0539236196849757e-14,8.887483706905978e-15,2.169086754500163e-15,4.70493734854805e-30,(8.887483706905978e-15+0j),calm
1.3150818183740957e-14,1.3300023508018111e-14,1.7494045034230865e-15,3.060416116596976e-30,(1.4400999346356093e-14+0j),1.93626767012712e-14,1.962322213149339e-14,8.600863528616625e-16,7.397485343788761e-31,(1.962322213149339e-14+0j),1.1020975598537024e-14,1.1155241516196351e-14,1.2068703073644711e-15,1.456535938798013e-30,(1.2711855861220899e-14+0j),6.857430900251713e-15,8.803137516486926e-15,2.8028813583920917e-15,7.856143909221897e-30,(9.358255246375895e-15+0j),5.614203118580949e-15,4.761039017476754e-15,1.8674559958892633e-15,3.4873918965827595e-30,(4.761039017476754e-15+0j),calm
1.0313464726420212e-14,9.521721545029887e-15,2.748446020035739e-15,7.553955525050294e-30,(1.0133204263256179e-14+0j),8.140720433723105e-15,8.437605546165097e-15,3.070993750419407e-15,9.431002615115055e-30,(4.651411716574292e-15+0j),9.33029477994903e-15,9.637779293378519e-15,6.769746831032851e-16,4.582947215627933e-31,(7.710945802956873e-15+0j),1.0179962087680422e-14,8.672983527257243e-15,3.584765349473498e-15,1.285054261078585e-29,(8.27861059043888e-15+0j),8.064516531163141e-15,7.541068914791898e-15,2.0247262164981584e-15,4.099516251774948e-30,(4.5879762904035985e-15+0j),calm
9.117748261864791e-15,1.0133204263256179e-14,1.984159437973096e-15,3.9368886752977125e-30,(6.031693526662583e-15+0j),1.0559468706096873e-14,1.23396229399893e-14,3.5569899787863685e-15,1.265217770918665e-29,(5.467145968247028e-15+0j),9.264679945160947e-15,9.599120868381622e-15,5.411802209510796e-16,2.9287603154865937e-31,(9.599120868381622e-15+0j),7.076374451665008e-15,7.033939114516039e-15,4.2443569973518426e-16,1.8014566320969551e-31,(6.7852502792663825e-15+0j),4.579316648068073e-15,4.5498288433779034e-15,5.076233419505543e-16,2.5768145729304933e-31,(3.930760233397326e-15+0j),calm
3.9362193124997666e-14,4.3247015560880596e-14,2.923061861869738e-14,8.54429064831738e-28,(7.08306378939061e-14+0j),1.801907503400051e-14,5.298301560333439e-15,2.1487387907064933e-14,4.617078390686803e-28,(3.255082651079324e-14+0j),1.171422662040228e-14,8.62549175140769e-15,6.276870267528266e-15,3.9399100355380366e-29,(1.266196850353954e-14+0j),9.23355150602966e-15,1.0623412845978438e-14,2.2033282488484833e-15,4.854655372173724e-30,(5.2899308588361795e-15+0j),7.28813025765392e-15,6.887259702976933e-15,2.7892663441474807e-15,7.780006738593853e-30,(4.566917504980257e-15+0j),calm
3.248510297227321e-14,2.9851049308878513e-14,1.6414953885237125e-14,2.6945071105446143e-28,(1.9399841173273385e-14+0j),3.078558397972889e-14,3.255082651079324e-14,5.631515645133811e-15,3.171396846138688e-29,(2.2761619302975026e-14+0j),1.7915598549454433e-14,1.266196850353954e-14,6.0868297590863874e-15,3.704949651609965e-29,(2.4381828033119023e-14+0j),8.646642205811813e-15,5.784939426141235e-15,4.733906124100467e-15,2.2409867191795904e-29,(1.407863786022066e-14+0j),3.3304771293013676e-15,3.1336131097656277e-15,8.403097600368544e-16,7.061204928131958e-31,(5.340556260944318e-15+0j),calm
2.5422268127851942e-14,1.9839094417878487e-14,6.446893688771224e-15,4.156243823431824e-29,(1.9839094417878487e-14+0j),2.2697389290609113e-14,2.2761619302975026e-14,3.3381548931405802e-15,1.11432780905984e-29,(2.5896422498754473e-14+0j),1.872302955260806e-14,1.789775277432521e-14,5.6922791891391354e-15,3.240204236710649e-29,(1.361182934999925e-14+0j),1.29326855614428e-14,1.407863786022066e-14,7.89135525447012e-15,6.227348775225317e-29,(3.721339987674833e-15+0j),5.713638902387963e-15,6.123567090526851e-15,4.801087755108323e-16,2.3050443632251074e-31,(5.080323846832009e-15+0j),calm
1.2330589510249007e-13,1.6001854004335208e-13,6.987555056032123e-14,4.882592566108008e-27,(2.676740344451228e-14+0j),5.899541962668978e-14,7.69601517757115e-14,2.1763243366877122e-14,4.736387618459211e-28,(2.4561667220109006e-14+0j),1.3848132634786326e-14,1.3942653948701155e-14,1.4945131970131513e-16,2.2335696960464704e-32,(1.3942653948701155e-14+0j),2.3599885699475436e-14,8.590024411746038e-15,1.934999744124244e-14,3.7442240097608907e-28,(7.243143332315248e-15+0j),1.5170533254951705e-14,1.4304818126695286e-14,7.883105278975405e-15,6.214334883940989e-29,(3.914766050826857e-15+0j),calm
5.45427768052856e-15,4.862727813477724e-15,3.19965244973037e-15,1.0237775799065556e-29,(1.2945451846325012e-14+0j),7.625908739823732e-15,2.309750773881017e-15,7.78482577281581e-15,6.060351231309727e-29,(1.980567029619222e-14+0j),6.7372235241264845e-15,3.33392355197954e-15,5.381089736385973e-15,2.8956126751038457e-29,(3.33392355197954e-15+0j),8.944369251909928e-15,8.419792538149491e-15,1.51284277835774e-15,2.2886932720291657e-30,(8.419792538149491e-15+0j),3.4238503560682117e-15,3.135754566365879e-15,1.427811104429671e-15,2.0386445499326768e-30,(2.212667352940302e-15+0j),calm
2.3166380928156505e-14,2.3024900408101126e-14,5.6568025842188875e-15,3.199941547682548e-29,(3.409471261026489e-14+0j),1.5893751857911755e-14,1.3375422685892715e-14,4.1807498144637694e-15,1.7478669011138844e-29,(2.4573479279726494e-14+0j),5.645487480615628e-15,7.212256660909919e-15,2.157683130457949e-15,4.655596491462814e-30,(6.096544482964855e-15+0j),1.1922371391350323e-14,1.3123486366836441e-14,2.9330069315504916e-15,8.602529660523231e-30,(8.973053803258986e-15+0j),4.7415457433482245e-15,5.438630302511438e-15,1.102187464345075e-15,1.214817206559426e-30,(2.9988343454401937e-15+0j),calm
8.036656239479736e-14,6.372470455855932e-14,3.3505626862407454e-14,1.12262703144288e-27,(3.5940167054300064e-14+0j),2.46047720446514e-14,2.9467415411827276e-14,8.952027864907333e-15,8.013880289407735e-29,(2.9467415411827276e-14+0j),2.4956560760738086e-14,2.185634219300197e-14,1.7078917953516634e-14,2.9168943846295283e-28,(1.8490630077949087e-14+0j),1.458724706254414e-14,1.364779797652869e-14,4.2627222684116415e-15,1.817080113761249e-29,(1.8032114693514495e-14+0j),3.3226309007763692e-15,3.1893775950524516e-15,3.8406929825575125e-16,1.475092258626652e-31,(3.754273149177409e-15+0j),calm
8.218296642047944e-15,8.51837954397412e-15,2.545481034363482e-15,6.479473696304181e-30,(8.262339682718184e-15+0j),9.77887188417883e-15,8.067597256408436e-15,3.2157482474646237e-15,1.0341036791071799e-29,(6.867538491018552e-15+0j),7.625122406356274e-15,4.711373651311368e-15,3.5483533255538422e-15,1.259081132296901e-29,(4.711373651311368e-15+0j),7.709642626802104e-15,6.592369642319191e-15,1.9777660063328492e-15,3.9115583758057874e-30,(6.592369642319191e-15+0j),3.1157928319273193e-15,3.1118562478242257e-15,2.5772477305990103e-16,6.642205864877748e-32,(2.744518497076887e-15+0j),calm
1.1158229851153288e-14,1.0826135640194713e-14,4.287025127912504e-15,1.8378584447353224e-29,(1.8588972381123974e-14+0j),1.289426316437615e-14,1.3693969335281941e-14,5.27645946067445e-15,2.784102444014091e-29,(2.115260067107976e-14+0j),7.818673928174226e-15,6.073039671332884e-15,3.3566657844362837e-15,1.126720518840525e-29,(1.3082018032098618e-14+0j),7.822696828933857e-15,7.992217683323917e-15,5.661102624721844e-16,3.2048082927632544e-31,(8.343106646997389e-15+0j),2.678627971426004e-15,3.1118562478242257e-15,5.872525259969423e-16,3.4486552928978937e-31,(2.1112292387999133e-15+0j),calm
2.6384562014572223e-14,1.8588972381123974e-14,1.4977855687159163e-14,2.2433616098536606e-28,(3.3418973985809856e-14+0j),2.270427084565883e-14,2.115260067107976e-14,7.421501599325725e-15,5.50786859887943e-29,(2.657048495626209e-14+0j),1.3095110107394638e-14,1.3082018032098618e-14,2.3525912935705466e-16,5.534685794583937e-32,(1.2566509153906349e-14+0j),7.283501406485696e-15,8.65838534665644e-15,2.3527858059477317e-15,5.535601048669117e-30,(5.3299018868241e-15+0j),2.528069297578803e-15,2.3740411730094815e-15,2.2020948639875641e-16,4.849221790000409e-32,(2.7804741421476096e-15+0j),calm
6.932843807854661e-14,5.440264384558202e-14,3.251534054863325e-14,1.0572473709935936e-27,(1.4564828942816138e-13+0j),5.658654344329723e-14,5.76279650273543e-14,6.211601133567934e-15,3.858398864254245e-29,(6.618470894744463e-14+0j),2.502123925961793e-14,3.436205631581088e-14,1.0786112673048035e-14,1.1634022659568745e-28,(3.436205631581088e-14+0j),2.0039258267209147e-14,2.5325134341443445e-14,8.55954748409329e-15,7.326585313244777e-29,(9.317277512559568e-15+0j),2.085021453221424e-14,1.8199656973602094e-14,1.584681106388375e-14,2.511214208944285e-28,(1.8199656973602094e-14+0j),calm
