theta_mean,theta_median,theta_std,theta_var,theta_fft,alpha_low_mean,alpha_low_median,alpha_low_std,alpha_low_var,alpha_low_fft,alpha_high_mean,alpha_high_median,alpha_high_std,alpha_high_var,alpha_high_fft,beta_mean,beta_median,beta_std,beta_var,beta_fft,gamma_mean,gamma_median,gamma_std,gamma_var,gamma_fft,state
3.017027895030826e-14,2.859240261853241e-14,8.540426088654722e-15,7.29388777757742e-29,(2.5269853486216814e-14+0j),2.377910032428772e-14,2.4428815980713665e-14,9.638677537229784e-15,9.290410466669803e-29,(7.800867360409738e-15+0j),1.8053348774331986e-14,2.0583426112020474e-14,6.2488003104168404e-15,3.90475053194656e-29,(3.2573861068076966e-14+0j),1.7620606458440466e-14,1.5468254005292993e-14,7.378710845316278e-15,5.444537373878807e-29,(1.163160444840193e-14+0j),8.025197459176647e-15,8.294002153042524e-15,2.035593352964649e-15,4.143640298633862e-30,(7.259250395906869e-15+0j),bored
4.0408038767553325e-14,2.7893054627744996e-14,1.9698773548697634e-14,3.8804167932286955e-28,(7.3776742462327e-14+0j),2.6630407361641934e-14,2.8693250909832615e-14,1.2951332799436484e-14,1.677370212817593e-28,(4.881812389772871e-14+0j),2.502171509048876e-14,2.3012802005048415e-14,1.1186655617473252e-14,1.2514126390394587e-28,(1.7163657743727674e-14+0j),2.2610744062697797e-14,1.863938340588586e-14,1.6619283927960972e-14,2.762005982781819e-28,(1.863938340588586e-14+0j),7.550988711235885e-15,6.122853200859941e-15,3.3306398587090647e-15,1.1093161868421539e-29,(1.1947187370902746e-14+0j),bored
6.339372895086534e-14,6.71474273925819e-14,1.2599821420605527e-14,1.5875549983114989e-28,(7.590212221228173e-14+0j),7.595498978972325e-14,6.73009732874364e-14,3.3246225597008016e-14,1.105311516447151e-27,(8.731069120881801e-14+0j),6.867167083645993e-14,6.863332984406912e-14,3.692957986603214e-14,1.3637938690816464e-27,(7.883344103197464e-14+0j),2.9161440698555894e-14,2.6308356356308964e-14,1.0196404893758885e-14,1.0396667275747013e-28,(2.3900797805083062e-14+0j),7.199278878778024e-15,5.5820976363364126e-15,4.704078087052647e-15,2.212835064908889e-29,(3.832321749927784e-15+0j),bored
4.9768949231594585e-14,4.519960194406091e-14,1.7442626055814455e-14,3.0424520372297733e-28,(7.508801999466195e-14+0j),4.3118019930741136e-14,4.0253631319413884e-14,2.2848911441368622e-14,5.22072754055506e-28,(4.4706398937515405e-14+0j),2.623488166100306e-14,1.9195408304742994e-14,1.7387428124539145e-14,3.023226567860149e-28,(2.4363094810526886e-14+0j),1.9025003769511226e-14,1.5476280805106415e-14,8.964559721295612e-15,8.036333099667567e-29,(3.525026573136504e-14+0j),6.0362752927549946e-15,5.989266618677672e-15,1.8273086010059262e-15,3.339056723310235e-30,(6.882984673958217e-15+0j),bored
4.782546686571056e-14,3.889731039913212e-14,4.940224658654011e-14,2.440581967797314e-27,(2.660143088755207e-13+0j),3.3796128742448073e-14,3.010199191351934e-14,2.4277587426049043e-14,5.8940125122945455e-28,(1.4261962228697763e-13+0j),2.6157678028882537e-14,2.478266581175272e-14,1.4120924579134175e-14,1.9940051096959565e-28,(4.944082663480276e-14+0j),1.8661242143652924e-14,1.613647219889523e-14,7.134159272229047e-15,5.089622852153169e-29,(4.5708486238193764e-14+0j),1.0193584751841844e-14,1.0247614045298904e-14,3.901086507335995e-15,1.521847593771895e-29,(2.4221954260144615e-14+0j),bored
1.4151564805615598e-13,4.899026451690517e-14,2.1426292847300922e-13,4.590860251782987e-26,(3.748428634919923e-14+0j),5.991526663860189e-14,4.081591067500313e-14,4.99283114802711e-14,2.492836287270971e-27,(2.0945822935544993e-14+0j),4.9326616243271015e-14,4.944082663480276e-14,4.723822441252765e-14,2.2314498456483232e-27,(1.1637217947210513e-14+0j),4.396606536895873e-14,1.8863833377921464e-14,5.02568146614771e-14,2.5257474199180595e-27,(1.6916613371959125e-14+0j),1.2538010556603682e-14,8.99954325912746e-15,9.386936093797536e-15,8.811456922903894e-29,(1.2908402549754148e-14+0j),bored
5.07981027042806e-14,3.492338346381217e-14,3.6066048151951103e-14,1.3007598292988556e-27,(8.396844516726198e-14+0j),3.8694560977800674e-14,3.1230107104484156e-14,2.1711415676148892e-14,4.713855706625238e-28,(3.1230107104484156e-14+0j),2.5813508565335942e-14,2.0457785544164835e-14,1.2816577780375869e-14,1.6426466600042443e-28,(3.449197225629137e-14+0j),1.9228686038078635e-14,1.7109660989938537e-14,6.951289303433806e-15,4.832042298003325e-29,(2.459683393072705e-14+0j),7.862330574261885e-15,7.844137717837728e-15,2.228934130734734e-15,4.9681473591542044e-30,(4.595068582644004e-15+0j),bored
1.0206039006263551e-13,1.0345522081553362e-13,5.0535400827900653e-14,2.553826736836582e-27,(2.4330370729551845e-14+0j),1.1384031427071806e-13,9.828521824815858e-14,6.579656250251469e-14,4.329187637147322e-27,(3.474979848457809e-14+0j),1.9573081074436567e-13,1.084414981936309e-13,1.622043422571945e-13,2.631024864708909e-26,(3.815832442778708e-14+0j),2.9622023232818914e-13,1.4671591391629203e-13,3.073505228922436e-13,9.446434392213555e-26,(4.650317320311444e-14+0j),2.89624706576238e-13,1.9385942740465298e-13,2.4954607951453523e-13,6.227324580107475e-26,(5.169774112733801e-14+0j),bored
4.0506258782867715e-14,3.603535998148554e-14,2.206588415424241e-14,4.869032435084463e-28,(3.603535998148554e-14+0j),3.2262434815537414e-14,3.474979848457809e-14,1.3093944088947432e-14,1.7145137180448137e-28,(2.3420301996058995e-14+0j),2.7799895545963822e-14,2.311533114987028e-14,1.3332949625192174e-14,1.7776754570791215e-28,(1.758215592958009e-14+0j),2.7089737182334424e-14,1.9818487090903833e-14,1.4441544794243807e-14,2.0855821604415043e-28,(1.24853902708261e-14+0j),2.89076720712487e-14,1.767110203250063e-14,2.3532540533943503e-14,5.53780463981694e-28,(5.3051933842843445e-15+0j),bored
3.8228355722237056e-14,3.6440987279127387e-14,8.112039642178845e-15,6.580518715628109e-29,(2.896756749785787e-14+0j),2.5428660580246216e-14,2.6201666147998883e-14,6.649451101447209e-15,4.42151999505375e-29,(2.6017300096478117e-14+0j),2.097337830833777e-14,1.8407578808108466e-14,7.803360966643072e-15,6.089244237572868e-29,(3.744585655902603e-14+0j),2.4368217822450597e-14,2.6327615084681726e-14,8.280084965017901e-15,6.85598070279155e-29,(1.671687932663145e-14+0j),8.589057672602249e-15,6.339247540050124e-15,3.754794283601749e-15,1.4098480112168375e-29,(9.456780723995953e-15+0j),bored
9.457247294378644e-14,5.787515481562927e-14,1.073075204003188e-13,1.1514903934464836e-26,(6.325855540651486e-14+0j),4.4105790726237764e-14,4.782162069483205e-14,2.4082184106451123e-14,5.7995159133700705e-28,(6.984068671855055e-14+0j),4.5410872220754255e-14,2.4666939253404415e-14,5.721480089938432e-14,3.273533441956188e-27,(6.153936814904438e-14+0j),9.789218585291e-14,1.9240907783685886e-14,2.522814831882418e-13,6.364594675965913e-26,(3.0517479551536064e-14+0j),2.903332570484791e-14,1.3378147851108292e-14,4.2151929159467414e-14,1.7767851318647593e-27,(2.297172669525391e-14+0j),bored
4.73005271340568e-14,3.9125583939567505e-14,2.3488924351008495e-14,5.517295671673999e-28,(1.3694074099808923e-14+0j),4.138812852781892e-14,3.710429438608212e-14,1.7158235182490704e-14,2.9440503457766182e-28,(3.327242988282333e-14+0j),4.0716223330049054e-14,4.355094224029397e-14,1.2488510127782301e-14,1.559628852117211e-28,(2.749895237162452e-14+0j),2.0316430160591972e-14,1.8544947370640438e-14,7.570354815536239e-15,5.731027203311272e-29,(1.1783750368917588e-14+0j),1.770280425349e-14,1.0975224812142574e-14,1.2412390267451081e-14,1.5406743215151434e-28,(1.0648878983530139e-14+0j),bored
3.092265791760462e-14,2.4621218522610106e-14,1.4401235785158203e-14,2.073955921397212e-28,(2.1555586715402943e-14+0j),3.51782594509542e-14,3.327242988282333e-14,1.6077901698664492e-14,2.584989230319185e-28,(6.192804059186466e-14+0j),3.456068024915266e-14,3.3283505086666037e-14,1.5162396347965507e-14,2.2989826301279776e-28,(5.896071118758658e-14+0j),3.423199821055046e-14,2.913083686984279e-14,1.783750998904038e-14,3.1817676260911535e-28,(3.35427632195318e-14+0j),8.770056369381924e-15,9.1584096455031e-15,3.235319642238803e-15,1.0467293187456217e-29,(1.2733327931754567e-14+0j),bored
2.7461839682549987e-14,2.8322660400640306e-14,1.1403389165571808e-14,1.3003728446148047e-28,(5.4834652216475146e-14+0j),2.7720133978319495e-14,2.236330672959421e-14,1.6257727433087212e-14,2.643137012885565e-28,(4.153613305391449e-14+0j),2.6562113681029896e-14,1.4855796211658243e-14,2.136112667771915e-14,4.562977329415647e-28,(6.00955487252563e-14+0j),2.2821393617552195e-14,2.1597754965246702e-14,1.2282859414496351e-14,1.5086863539628166e-28,(3.0151379349927736e-14+0j),8.401013979980974e-15,6.451907033360791e-15,2.9183504653107573e-15,8.516769438379513e-30,(5.441315212173084e-15+0j),bored
1.6872249742685552e-13,1.1593648125487655e-13,1.476500005369243e-13,2.180052265855375e-26,(2.0316603137785023e-13+0j),1.0335617222496246e-13,1.0564428300675059e-13,7.277656223971213e-14,5.296428011430693e-27,(1.2270404053869294e-13+0j),8.904965807104336e-14,5.2654347996760156e-14,1.1037534458994016e-13,1.2182716693348032e-26,(5.978470282351541e-14+0j),3.8596083792533046e-14,2.927259008299832e-14,2.490395014038611e-14,6.202067325948375e-28,(2.730636247244472e-14+0j),1.0319008983055478e-14,9.504248960916132e-15,3.1230480226651323e-15,9.753428951872592e-30,(6.894108744169277e-15+0j),bored
6.339067922251918e-14,5.545043339344863e-14,4.0850045096537095e-14,1.6687261843891145e-27,(2.1479965472597756e-14+0j),5.412598618637497e-14,4.9129862821455944e-14,3.0997075868994384e-14,9.608187124281939e-28,(1.3974046698930778e-14+0j),3.370261214400806e-14,3.234957630778456e-14,1.8793952720031147e-14,3.532126588427661e-28,(9.170825393980245e-15+0j),2.3919808463790076e-14,2.9337787729652955e-14,9.304382543592408e-15,8.657153451750712e-29,(1.4032039342930358e-14+0j),7.44479559850046e-15,6.265284124837428e-15,2.893727578270306e-15,8.373659297242129e-30,(8.66312175102672e-15+0j),bored
5.930912716586326e-14,4.6849238610627176e-14,2.6320010703446814e-14,6.927429634295549e-28,(4.6849238610627176e-14+0j),3.987404752023019e-14,4.1619652058459784e-14,2.261518931548741e-14,5.11446787775336e-28,(5.1502708815549666e-14+0j),1.6879763537886226e-14,1.675878468995352e-14,1.1268964683018536e-14,1.2698956502711905e-28,(2.3023422419019687e-14+0j),1.7649412897472118e-14,2.1901756677561375e-14,5.4734130528004524e-15,2.9958250446566365e-29,(2.2626193182175437e-14+0j),8.79615693833327e-15,8.30242797732037e-15,2.8317985257393274e-15,8.019082890379429e-30,(1.411572265300016e-14+0j),bored
2.296986619578818e-13,1.409337933627375e-13,2.79123645829417e-13,7.791000966110582e-26,(2.337596123779883e-13+0j),1.1122578617881136e-13,1.111358565414414e-13,7.049326860519623e-14,4.969300918644345e-27,(1.164746261698273e-13+0j),6.424313616025376e-14,6.033192566544501e-14,4.263190599374401e-14,1.8174794086594266e-27,(3.381734678909538e-14+0j),3.909937178637261e-14,3.6403509527703215e-14,1.8304922331613158e-14,3.3507018156639005e-28,(1.3957117279542523e-14+0j),1.3968233386573119e-14,1.2870564667064736e-14,7.725125131443438e-15,5.9677558296459e-29,(9.244991230636088e-15+0j),bored
5.158016384408116e-14,4.968821952151337e-14,2.201164184376522e-14,4.8451237665819595e-28,(4.446255821471043e-14+0j),5.2007700112625515e-14,4.3491575338963257e-14,3.6649142861079364e-14,1.3431596724518047e-27,(5.4472679374003194e-14+0j),4.085991854338815e-14,3.381734678909538e-14,2.3723068887094035e-14,5.62783997421809e-28,(4.665168758793517e-14+0j),1.6373977550739563e-14,1.5225604174060753e-14,4.7881093747198665e-15,2.2925991384280274e-29,(2.4440824989974566e-14+0j),1.0840434237595579e-14,1.0168299709964728e-14,3.110950548418404e-15,9.67801331470477e-30,(1.904893413596525e-14+0j),bored
8.409845144950595e-14,8.47257576436914e-14,4.918711363312192e-14,2.419372147557648e-27,(4.054186706881541e-14+0j),1.2652922709030288e-13,1.0077714574929866e-13,8.825255668957424e-14,7.788513762246515e-27,(4.7083163942550174e-14+0j),9.0683327978592e-14,4.8060583407530663e-14,7.323168222181193e-14,5.362879281036445e-27,(1.840023097564466e-14+0j),3.85260466364023e-14,2.5358756692174312e-14,2.662342115880282e-14,7.0880655419898955e-28,(2.3057723928226375e-14+0j),1.194500218438926e-14,1.0676109337332216e-14,5.300242819239305e-15,2.809257394289782e-29,(1.0676109337332216e-14+0j),bored
5.925831967630564e-14,5.5100402122729203e-14,2.3941264844713513e-14,5.731841623647152e-28,(1.4931981215619287e-13+0j),4.0300465134940547e-14,4.1663007150941596e-14,1.3426916566006536e-14,1.8028208847050077e-28,(8.028462657475244e-14+0j),2.8186797957309306e-14,2.5078022228442145e-14,1.4262018194930644e-14,2.0340516299253273e-28,(4.109802023221793e-14+0j),2.267519826484869e-14,2.125032973881729e-14,9.473457097966566e-15,8.974638938701313e-29,(3.0944833698453475e-14+0j),2.4392763857817145e-14,1.8349902071721022e-14,1.258881100807136e-14,1.5847816259693865e-28,(5.2758892415708005e-14+0j),bored
3.7323201021791806e-14,3.15777829111781e-14,2.0337748162515633e-14,4.13624000321908e-28,(9.090565993294889e-15+0j),3.468750970979279e-14,3.0627951965171886e-14,1.818129351640157e-14,3.305594339295457e-28,(1.869310589801464e-14+0j),2.509854034279413e-14,2.425923884788304e-14,9.013514625845394e-15,8.124344591032884e-29,(1.7783453873145702e-14+0j),2.7529221893926284e-14,2.3728398681063976e-14,9.218287517634102e-15,8.49768247577687e-29,(2.729824290393583e-14+0j),6.013840744409384e-14,4.9413099351448973e-14,3.335927916087452e-14,1.1128415061331568e-27,(1.6794010542308056e-14+0j),bored
4.0788294610339044e-14,2.1643520081674197e-14,3.065718786771144e-14,9.398631679561536e-28,(1.0761722424867632e-13+0j),4.077189561184205e-14,2.105117661042691e-14,3.266933874574465e-14,1.067285694084213e-27,(1.008144832757908e-13+0j),3.0989376783638824e-14,3.28124322660349e-14,1.451259142436345e-14,2.106153098505076e-28,(6.396410691805094e-14+0j),2.9391754704068494e-14,2.667631706602553e-14,1.1529128556889816e-14,1.3292080528129225e-28,(7.312447099326598e-14+0j),1.3013603574694697e-14,1.5191115046907014e-14,6.176567521956557e-15,3.814998635328856e-29,(1.461831953611135e-14+0j),bored
8.474927823417881e-14,6.837937814492029e-14,5.683072088492604e-14,3.229730836300369e-27,(1.5169151500598318e-14+0j),6.103386639881486e-14,7.145310253578728e-14,3.491232607241067e-14,1.2188705117863258e-27,(5.668910245577515e-14+0j),3.3880634508899884e-14,3.043715881016181e-14,1.924653019531153e-14,3.704289245590386e-28,(6.649718791630959e-14+0j),2.901652028934456e-14,2.405585352692108e-14,1.4465915308185373e-14,2.092627057035919e-28,(2.0880249639636263e-14+0j),1.1361118089682083e-14,9.253617116137652e-15,5.246501421900511e-15,2.752577717000408e-29,(6.588717122989507e-15+0j),bored
4.417266140314674e-14,3.866162022227682e-14,2.3949311302682398e-14,5.735695118727908e-28,(2.1896510825566938e-14+0j),3.572789507505793e-14,2.8691216648550145e-14,3.300701054819053e-14,1.0894627453283607e-27,(2.364695647852505e-14+0j),2.4184948456825882e-14,2.7373596348233667e-14,1.2999304113988672e-14,1.689819074479628e-28,(1.5759876726575743e-14+0j),1.9549123438195455e-14,1.7672858322858853e-14,7.000512353986944e-15,4.9007173218323827e-29,(2.2539383737641393e-14+0j),7.573270099888402e-15,6.0727852563238576e-15,2.6789087813221244e-15,7.17655225864479e-30,(6.0727852563238576e-15+0j),bored
2.926311137180863e-14,2.2391418478489824e-14,1.593224212885997e-14,2.538363392526205e-28,(1.8555903043112976e-14+0j),2.614166477473607e-14,2.6031310053134775e-14,1.56768107650538e-14,2.4576239576330667e-28,(3.369875397294612e-14+0j),2.3306359881529863e-14,1.8498495009728166e-14,1.2496949877760355e-14,1.5617375624725454e-28,(4.006115780213737e-14+0j),2.3375982164689132e-14,1.8706818886233994e-14,9.400747251848704e-15,8.837404889314098e-29,(4.500302175182137e-14+0j),1.607120568653315e-14,1.1797904930640094e-14,1.225893596120328e-14,1.50281510900883e-28,(4.5648734263228616e-14+0j),bored
7.797907133459141e-14,3.8583607264962827e-14,6.926330567019616e-14,4.797405512363028e-27,(3.8583607264962827e-14+0j),5.46412926829715e-14,6.17432739799852e-14,2.5100695445395546e-14,6.3004491184250064e-28,(4.495626692591768e-14+0j),4.264645304029692e-14,4.4863542108518985e-14,1.7332892051795187e-14,3.004291468791848e-28,(4.566287386193059e-14+0j),3.517810620134913e-14,3.407737431218478e-14,1.0797125634152719e-14,1.1657792195967774e-28,(4.0703672035238424e-14+0j),3.077073687732079e-14,2.9342259959302617e-14,7.530924869761762e-15,5.671482939399622e-29,(3.2193347911789734e-14+0j),bored
5.6316109469798924e-14,3.8583607264962827e-14,4.6840840534808395e-14,2.1940643420073494e-27,(6.194342208565276e-14+0j),4.2614341409544285e-14,3.3819506340961185e-14,3.07532611152781e-14,9.457630692244762e-28,(3.714848803385438e-14+0j),2.4472407498041546e-14,2.536533452979948e-14,9.931262024126423e-15,9.862996539185565e-29,(3.056023742126318e-14+0j),3.041804092854697e-14,2.820616597534888e-14,8.696128361323358e-15,7.562264847661248e-29,(3.3136800264440766e-14+0j),3.54080152092775e-14,3.1112852941720903e-14,1.3584260093360502e-14,1.8453212228406667e-28,(3.3840212930391144e-14+0j),bored
4.856180284488448e-14,4.923010925852232e-14,1.4025674824736493e-14,1.9671955428924708e-28,(3.801190520469776e-14+0j),4.0391259271505596e-14,3.6001132336630244e-14,1.5169484294813225e-14,2.3011325377058512e-28,(3.6001132336630244e-14+0j),2.3030207758485035e-14,2.030707432816958e-14,1.0016987860638143e-14,1.0034004580017192e-28,(1.920396182730262e-14+0j),2.306045217903373e-14,2.295987084337611e-14,7.809744884659647e-15,6.099211516346754e-29,(1.94584518225005e-14+0j),2.2646897152160367e-14,1.3923991557257662e-14,1.1085660289651286e-14,1.2289186405755142e-28,(1.2852910182460235e-14+0j),bored
4.890407776249444e-14,5.1528130930105546e-14,3.093888425744706e-14,9.572145590957052e-28,(5.986506538393829e-14+0j),4.043042696851765e-14,4.6580158197773063e-14,1.872588968387375e-14,3.5065894445260937e-28,(7.094358668843531e-14+0j),2.8557308518303285e-14,2.8212984813973998e-14,1.660070261004625e-14,2.755833271471964e-28,(6.482741569169156e-14+0j),2.38278410421502e-14,1.4994805717116442e-14,1.5050949889853992e-14,2.2653109258689587e-28,(3.824940819807617e-14+0j),8.368346160345626e-15,6.691482339824083e-15,3.1255826909473384e-15,9.769267157949606e-30,(9.380917831047057e-15+0j),bored
