theta_mean,theta_median,theta_std,theta_var,theta_fft,alpha_low_mean,alpha_low_median,alpha_low_std,alpha_low_var,alpha_low_fft,alpha_high_mean,alpha_high_median,alpha_high_std,alpha_high_var,alpha_high_fft,beta_mean,beta_median,beta_std,beta_var,beta_fft,gamma_mean,gamma_median,gamma_std,gamma_var,gamma_fft,state
1.5449092725563473e-13,1.4570753050466173e-13,6.501882217413219e-14,4.2274472369114245e-27,(1.9047404539993695e-13+0j),9.618581753055023e-14,7.007486413528839e-14,6.367628134130653e-14,4.054668805457222e-27,(6.149329802692623e-14+0j),1.3112872829430908e-13,1.218022983052073e-13,8.19206358212221e-14,6.710990573353298e-27,(1.0494510127163577e-13+0j),2.069597271271665e-13,2.1354008699092743e-13,3.336677698004878e-14,1.113341806036313e-27,(2.1354008699092743e-13+0j),1.0987297505528528e-13,1.1038943547947644e-13,2.749728637083247e-14,7.561007577595692e-28,(8.065843747748884e-14+0j),frustrated
1.4844276919338555e-13,1.3336726761527999e-13,7.297855414432718e-14,5.325869364996494e-27,(1.4387913135423047e-14+0j),1.035710250904172e-13,7.507742220042141e-14,9.187195522307492e-14,8.440456156510682e-27,(3.36465679274314e-14+0j),6.92036741633695e-14,4.5386802518918753e-14,3.772847188306847e-14,1.4234375906314882e-27,(4.8322378230507565e-14+0j),5.552172250860246e-14,4.836789647216123e-14,2.1968915399246148e-14,4.826332438192346e-28,(6.282769737781539e-14+0j),4.099103136303959e-14,3.4619338291134356e-14,2.5966007846007556e-14,6.742335634589259e-28,(1.530906965131072e-14+0j),frustrated
1.7838665885038902e-13,2.4442957400348526e-13,1.061279709929978e-13,1.1263146227090582e-26,(3.473648072761429e-14+0j),1.1848254479326864e-13,9.80889479737035e-14,5.598096124106911e-14,3.1338680214740817e-27,(7.230633931443666e-14+0j),7.275002787761313e-14,5.686542988127126e-14,3.042740194525444e-14,9.258267891380737e-28,(6.024205655852958e-14+0j),1.0150859193758141e-13,9.712768962508561e-14,3.683179891455695e-14,1.3565814112823585e-27,(4.981359168127131e-14+0j),6.598701240675256e-14,6.162070931333708e-14,3.36341193879258e-14,1.1312539870012465e-27,(3.255866298919654e-14+0j),frustrated
5.711067125132419e-14,6.115093698960317e-14,1.2788400912869676e-14,1.6354319790828598e-28,(5.6291794508213955e-14+0j),5.557732825501974e-14,5.166663771226374e-14,9.861349595160294e-15,9.72462158379681e-29,(5.052990122201936e-14+0j),3.9461351585013315e-14,4.001610738127688e-14,1.9365707757279497e-14,3.750306369403553e-28,(6.624787001271365e-14+0j),6.37973160646778e-14,6.155305266632697e-14,2.4208166926527073e-14,5.860353459425993e-28,(1.1713457773168616e-13+0j),4.2621959085063073e-14,4.13478107309344e-14,1.5675514983440818e-14,2.457217699960776e-28,(3.341746796717922e-14+0j),frustrated
3.79487374632891e-14,3.766092572489101e-14,7.981267356384714e-15,6.370062861409223e-29,(3.766092572489101e-14+0j),2.6011954301454425e-14,1.433675676145105e-14,1.8659325029822014e-14,3.4817041056854233e-28,(1.5505053884333553e-14+0j),1.9270170193299078e-14,2.3401051625253274e-14,8.86233473409043e-15,7.854097693906571e-29,(1.2798382999557363e-14+0j),5.4843688843048154e-14,4.706102970805196e-14,2.3508946778076283e-14,5.526705786144232e-28,(2.2891031856985644e-14+0j),2.5732558575002845e-14,2.6139897063179374e-14,1.4487230137840433e-14,2.0987983706675213e-28,(4.9765600747498086e-15+0j),frustrated
1.9363405553906308e-13,4.016285089213495e-14,2.5437719290599307e-13,6.47077562707328e-26,(1.0172956476424143e-14+0j),9.906948304704855e-14,4.258420770715881e-14,1.0545611714454156e-13,1.1120992643203272e-26,(7.999003530469511e-15+0j),4.6173820689052356e-14,2.4433120336639332e-14,3.9168797207714177e-14,1.5341946746990377e-27,(5.613103380844186e-15+0j),3.0352659077542293e-14,2.2285543244212823e-14,1.8812449533119352e-14,3.5390825743616256e-28,(2.2285543244212823e-14+0j),2.2701889359706356e-14,1.931693804634878e-14,1.4195344535718184e-14,2.0150780648774411e-28,(1.620895551006981e-14+0j),frustrated
1.6791177703342932e-13,1.1699930671799658e-13,1.3145618778964698e-13,1.728072930818693e-26,(1.1699930671799658e-13+0j),1.5038161161163885e-13,1.3307813739546529e-13,1.219135032265371e-13,1.4862902268966874e-26,(1.3307813739546529e-13+0j),9.597018156918895e-14,9.523755127150905e-14,7.048439716554649e-14,4.968050243790499e-27,(9.590256468035351e-14+0j),9.349050461392486e-14,1.0562427465880144e-13,2.852554367709927e-14,8.137066420740983e-28,(1.062592190619717e-13+0j),5.05741880382895e-14,6.240008399836605e-14,2.0116627962671552e-14,4.04678720588539e-28,(7.234859393841884e-14+0j),frustrated
5.3223777134628896e-14,4.1544480956271244e-14,4.3024945668561557e-14,1.851145949782674e-27,(8.117054674903644e-15+0j),5.864637309539635e-14,4.416512196492672e-14,3.8680666267092354e-14,1.4961939428661765e-27,(2.1296946231693013e-14+0j),5.921598244713938e-14,4.996724129089813e-14,3.787694046564157e-14,1.4346626190377557e-27,(1.308444903101972e-13+0j),1.1670049099922837e-13,1.190538738074234e-13,1.5333878486061517e-14,2.3512782942530025e-28,(1.5612369130265836e-13+0j),6.674223985040912e-14,6.816655465413086e-14,1.562635905877451e-14,2.4418309743374414e-28,(4.668950383525432e-14+0j),frustrated
1.2882044178329555e-13,1.2521822152791484e-13,9.68263419948752e-14,9.375340504108531e-27,(4.192129092142848e-14+0j),6.945339701009562e-14,5.797072438979716e-14,2.7118901678521584e-14,7.354348282493208e-28,(5.797072438979716e-14+0j),9.162908840034075e-14,8.513387574868749e-14,5.364741537319852e-14,2.878045176224497e-27,(2.4846774162657407e-14+0j),1.7848124803596844e-13,1.5066685269077565e-13,8.046897681209466e-14,6.475256229185428e-27,(7.796396883631295e-14+0j),1.0302578978578624e-13,1.0561910268713405e-13,2.8869436848314286e-14,8.334443839388068e-28,(7.661403739013382e-14+0j),frustrated
1.7529502738011573e-13,1.3099194750024877e-13,1.1979470860116825e-13,1.4350772208838813e-26,(2.7852778853196735e-13+0j),9.561668295475597e-14,5.77210470919614e-14,6.815861584986968e-14,4.645596914570107e-27,(2.3163225170456406e-13+0j),5.889510729869611e-14,5.816765640986842e-14,2.6315581290247337e-14,6.925098186436157e-28,(9.841450208124876e-14+0j),9.376229306396822e-14,9.237217160466333e-14,1.082701197250615e-14,1.1722418825279153e-28,(1.0700549184797868e-13+0j),7.065712442145108e-14,7.270440772081016e-14,1.7983698181478486e-14,3.2341340028251263e-28,(1.0666981847218684e-13+0j),frustrated
3.3903152511500445e-13,4.118283458245594e-13,1.8512189907803027e-13,3.427011751825643e-26,(4.5545428889703085e-14+0j),1.9522791959141318e-13,1.0046735742165311e-13,1.5975122762827787e-13,2.5520454728741848e-26,(4.501864430213338e-14+0j),1.8506800019871567e-13,1.0869796415866821e-13,1.1264927808634494e-13,1.2689859853374674e-26,(1.0869796415866821e-13+0j),1.9055113100523782e-13,1.9043216974746427e-13,3.2991929865856336e-14,1.0884674362735834e-27,(2.2668295680849894e-13+0j),1.534533611658381e-13,1.225472313538855e-13,7.380340004355998e-14,5.44694185798975e-27,(6.518697867585278e-14+0j),frustrated
9.455392282221418e-14,7.668287835660028e-14,4.542635597063369e-14,2.063553816770727e-27,(6.853984360406701e-14+0j),1.022039718234045e-13,9.172839259289993e-14,3.48471616274109e-14,1.2143246734868986e-27,(3.851011646342519e-14+0j),1.0478930870329776e-13,1.1693991949826722e-13,3.0476334802373295e-14,9.288069829863495e-28,(7.29582039748334e-14+0j),2.0426922276692113e-13,1.798958018353693e-13,9.181756752362734e-14,8.430465705955864e-27,(1.8531283501715503e-13+0j),1.4499714614211508e-13,1.446017576248356e-13,6.381652785815022e-14,4.0725492278700626e-27,(9.338581066652524e-14+0j),frustrated
9.48221343552022e-14,9.407896806516102e-14,1.692312901111579e-14,2.8639229552686886e-28,(8.84261713014642e-14+0j),6.583415713277233e-14,6.941901630396338e-14,2.645917062152614e-14,7.000877099790319e-28,(4.8365044855131617e-14+0j),6.258754095477985e-14,6.897025533346729e-14,1.2210798523435258e-14,1.4910360057992866e-28,(5.236752569947289e-14+0j),1.262807892219159e-13,1.0614881581975149e-13,5.3203580704594703e-14,2.830620999790322e-27,(9.792611689954988e-14+0j),7.173420469351957e-14,6.473216878040618e-14,1.6381095807883845e-14,2.6834029986706965e-28,(5.2891200260962465e-14+0j),frustrated
9.282147693353354e-14,7.733948185445147e-14,3.9456712293210083e-14,1.5568321449891557e-27,(1.5851090034049661e-13+0j),7.799556462952078e-14,6.460701744204317e-14,3.1598894361446994e-14,9.984901248658865e-28,(1.4614671771307762e-13+0j),4.435549073628645e-14,5.051235274448893e-14,2.845489252261477e-14,8.09680908473558e-28,(1.0670205561701221e-13+0j),1.5686842384015184e-13,1.2321177201726805e-13,7.183210865677994e-14,5.159851834079438e-27,(1.2224636385567688e-13+0j),1.0092116711255963e-13,1.0991770854025273e-13,2.8390659103352675e-14,8.060295243227821e-28,(9.3626444995393e-14+0j),frustrated
1.4325155133898426e-13,8.893421100162101e-14,8.666952015465982e-14,7.511605723838986e-27,(6.299236244240367e-14+0j),1.384027270397985e-13,1.0978373370874324e-13,6.891498760918334e-14,4.749275517173893e-27,(8.000363173243916e-14+0j),8.096909180634937e-14,5.1574836590541654e-14,4.38478792859438e-14,1.9226365178746994e-27,(4.950404391123204e-14+0j),1.7358275497598724e-13,1.6901946968648883e-13,7.295427612796397e-14,5.322326405355215e-27,(1.47119415715344e-13+0j),5.76645905678974e-14,6.349045121330649e-14,2.7142094284019085e-14,7.3669328212258145e-28,(6.929435413675786e-14+0j),frustrated
8.537576445029466e-14,7.871441935190006e-14,2.0526039476696748e-14,4.213182965989133e-28,(6.52896278048945e-14+0j),1.108460908055938e-13,1.037471941231038e-13,5.108635842511032e-14,2.60981601713884e-27,(6.95178588661159e-14+0j),9.854280217627293e-14,8.87370104033685e-14,3.056514872454032e-14,9.34228316553269e-28,(6.832187981531906e-14+0j),1.1856308417182668e-13,1.013476539438703e-13,2.9651501274070643e-14,8.79211527806213e-28,(1.2936590354670928e-13+0j),5.787748811638378e-14,6.754937264447475e-14,2.442173658643068e-14,5.964212178970068e-28,(8.780040754069444e-14+0j),frustrated
8.695573937060505e-14,1.0982919741966995e-13,3.070897068549167e-14,9.430408805623869e-28,(4.393805682862903e-14+0j),8.190632434446037e-14,8.562354838821102e-14,5.631104654547611e-14,3.1709339630467764e-27,(2.1498474804553356e-14+0j),6.816642629065385e-14,6.771912976517197e-14,7.811815346879997e-15,6.102445901374985e-29,(7.354218764647677e-14+0j),1.5302427322264507e-13,1.4324057112798624e-13,4.473923927634557e-14,2.0015995310261022e-27,(1.0289735872230666e-13+0j),5.12002669958403e-14,5.025460754973064e-14,1.0491467941341613e-14,1.1007089956419883e-28,(3.672228304809918e-14+0j),frustrated
1.1284834470839788e-13,1.0826556666695486e-13,4.349078740836702e-14,1.8914485893997753e-27,(5.185810341379413e-14+0j),5.669926981671586e-14,5.6561421262813735e-14,1.3129679954500593e-14,1.723884957076147e-28,(5.3646068157731985e-14+0j),4.634536424158674e-14,5.2173078771968296e-14,2.5745953621619002e-14,6.628541278865567e-28,(6.492636198382855e-14+0j),1.0910325830001028e-13,1.185394985635432e-13,2.896351156836328e-14,8.388850023707133e-28,(6.499688865878498e-14+0j),7.186397064186613e-14,7.968181026591664e-14,2.9764006223568e-14,8.858960664765947e-28,(9.16150504533635e-14+0j),frustrated
5.804218330172274e-14,5.399812090631745e-14,2.160841430212618e-14,4.669235686523312e-28,(9.652902335045112e-14+0j),6.145901288845111e-14,5.894709318434397e-14,3.222502645304581e-14,1.038452329899502e-27,(7.945402872536647e-14+0j),1.0899953232709019e-13,1.0928988474687417e-13,3.1648806028244657e-14,1.0016469230134554e-27,(1.0491190892470466e-13+0j),1.6389909360807276e-13,1.5249681346781907e-13,3.2041538178091246e-14,1.026660168818079e-27,(1.5941826721129954e-13+0j),9.187070740515261e-14,9.485473318010822e-14,1.8489629497898086e-14,3.4186639896954303e-28,(6.785171397782886e-14+0j),frustrated
1.2820687046887372e-13,1.04873057676403e-13,6.731768736732891e-14,4.531671032485434e-27,(8.210573265570432e-14+0j),1.5310361990743464e-13,1.7651811443784998e-13,6.442489819765865e-14,4.150567507778681e-27,(1.1948447360955836e-13+0j),1.7019613574543664e-13,1.5370198681303054e-13,9.172871883184132e-14,8.414157858531002e-27,(1.608259531510228e-13+0j),2.0841705672346412e-13,2.1642553362563214e-13,5.6689568844890456e-14,3.2137072158195745e-27,(1.2257672066865903e-13+0j),7.207659846556242e-14,6.232597379153525e-14,3.753891761830183e-14,1.4091703359536514e-27,(5.381931884591694e-14+0j),frustrated
2.9520687844145735e-13,2.911637899061866e-13,8.81291320774249e-14,7.766743920720202e-27,(4.0502521430853883e-13+0j),2.173412037466008e-13,2.0952829727301346e-13,5.3939817005191535e-14,2.9095038585535496e-27,(2.617827797635424e-13+0j),1.518076624426976e-13,1.3470540110209107e-13,4.2663538957161797e-14,1.820177556349262e-27,(2.2504330489796858e-13+0j),1.3218645155570316e-13,1.2914224595777085e-13,1.6139737357437267e-14,2.604911219670561e-28,(1.1961632559583204e-13+0j),4.848089632759428e-14,3.422881104826677e-14,2.0743257340365355e-14,4.302827250886211e-28,(7.492908434034538e-14+0j),frustrated
4.524197750392755e-13,3.735898422467089e-13,2.607335937816045e-13,6.798200692627075e-26,(1.9543580502241684e-13+0j),2.591814565511606e-13,1.9371107272248718e-13,1.6303061084836916e-13,2.657898007359238e-26,(1.523023585835782e-13+0j),1.6335844190791455e-13,1.2884322447106097e-13,1.5133153632654093e-13,2.290123388695118e-26,(4.3034941137958836e-14+0j),1.4304136660417956e-13,1.1716910711608338e-13,3.559180482964763e-14,1.2667765710317288e-27,(1.8222410519311496e-13+0j),9.258804511257115e-14,9.964819616048422e-14,2.7552107280273422e-14,7.591186155836957e-28,(1.6575761261485946e-13+0j),frustrated
8.204262433225089e-13,8.536510617148336e-13,5.464420906581347e-13,2.9859895844283314e-25,(5.756435188052577e-13+0j),4.199484769024147e-13,3.921637415170289e-13,3.4303914028737463e-13,1.176758517691011e-25,(4.1472189059357805e-13+0j),2.5731644370842996e-13,2.0955609678233375e-13,2.2830103351333957e-13,5.212136190325901e-26,(3.3205303761007033e-13+0j),2.1453757404075418e-13,2.5947400819919073e-13,7.694260532087877e-14,5.9201645135645225e-27,(6.873244179518365e-14+0j),2.3347504916653773e-13,2.2404734986087894e-13,1.2947512605001502e-13,1.676380826566728e-26,(8.000018196215161e-14+0j),frustrated
1.2331061364678844e-13,9.758855399752795e-14,8.905663982853316e-14,7.931085097549078e-27,(1.7194059460095154e-13+0j),1.631056015282029e-13,1.6687700855209734e-13,6.415081519392461e-14,4.115327090045068e-27,(9.699011528114029e-14+0j),1.9154508053531912e-13,1.8405213547143924e-13,9.65227598121218e-14,9.316643161748556e-27,(2.0785911933797558e-13+0j),1.440106515209007e-13,1.2408841461359237e-13,5.5332540425746804e-14,3.0616900299669046e-27,(2.421703092256111e-13+0j),7.177360728062752e-14,6.203697656620861e-14,2.958741013425938e-14,8.754148384528748e-28,(1.3480139586019107e-13+0j),frustrated
1.4243205756307693e-13,1.4660473675602544e-13,4.030342618267511e-14,1.6243661620623418e-27,(1.4475579153070953e-13+0j),1.3081457967040728e-13,9.818892197116684e-14,6.078259749118378e-14,3.69452415777526e-27,(9.938545022527279e-14+0j),1.175076378606479e-13,1.4335521816317622e-13,5.046857094139126e-14,2.5470766528662423e-27,(1.4788124250733178e-13+0j),1.841102499262487e-13,1.3466927398540462e-13,1.2465639714665006e-13,1.5539217349583345e-26,(1.0314855462031582e-13+0j),9.235850871697871e-14,8.969758845328598e-14,4.5338649785858655e-14,2.055593164404741e-27,(2.4905921533574618e-14+0j),frustrated
9.057577950570354e-14,9.618188754386294e-14,1.7529779908766012e-14,3.0729318364977653e-28,(1.0293262850220415e-13+0j),5.96887877273696e-14,5.767663375726657e-14,2.228051055571163e-14,4.964211506231774e-28,(5.767663375726657e-14+0j),6.869298202891119e-14,5.4572713728695574e-14,3.6755738643117064e-14,1.3509843232011291e-27,(6.903271134474041e-14+0j),1.1294489085098615e-13,1.0253552436287575e-13,4.2092510010283247e-14,1.771779398965795e-27,(1.911480576115349e-13+0j),6.980604593047988e-14,6.977159782790523e-14,1.1111331392447068e-14,1.2346168531277972e-28,(9.290073298952971e-14+0j),frustrated
1.839320363453086e-13,1.9534622514738765e-13,4.955960253306147e-14,2.4561542032350323e-27,(9.910178740037809e-14+0j),1.3919892944454201e-13,1.2670400438328307e-13,4.254917834692403e-14,1.810432577998349e-27,(1.0381801006073252e-13+0j),8.886288617562458e-14,6.649313046443478e-14,4.834973044490875e-14,2.337696434095336e-27,(3.22068785948197e-14+0j),1.0399856898901744e-13,9.669930191751594e-14,2.0099688292592224e-14,4.039974694593689e-28,(1.0940751828431827e-13+0j),7.974005697595767e-14,5.940450700293624e-14,2.999424233270223e-14,8.996545731128665e-28,(1.1059654511990562e-13+0j),frustrated
6.345310685650086e-14,4.8958705634359954e-14,3.1642776942640097e-14,1.0012653326416759e-27,(3.2837669569589543e-14+0j),4.882485448277676e-14,4.9460781810247684e-14,2.087808725669158e-14,4.358945274980273e-28,(4.886957267483602e-14+0j),5.608579373054393e-14,3.95006677049831e-14,3.3935239396808935e-14,1.1516004729187331e-27,(1.1304992047069608e-13+0j),2.1191893370082981e-13,2.3580631524890295e-13,9.315274130828553e-14,8.677433213248366e-27,(3.950189444890274e-13+0j),1.1187162129149849e-13,1.0311055219017724e-13,3.5340725778663634e-14,1.2489668985627004e-27,(1.6727518223473698e-13+0j),frustrated
1.3419721652060167e-13,8.185073971094783e-14,1.0185113944440995e-13,1.037365460612464e-26,(1.7654745173957353e-13+0j),1.4192336471324188e-13,1.550260290188472e-13,4.751490364299289e-14,2.2576660682028994e-27,(1.5711690878167724e-13+0j),1.7919420112651985e-13,1.9223579985453591e-13,5.397451762219753e-14,2.9132485525489118e-27,(1.2520325535050962e-13+0j),2.6538322176261927e-13,2.657229651622179e-13,6.838659707308832e-14,4.6767266592369314e-27,(1.555035526677478e-13+0j),1.1180410405529572e-13,9.416004378809542e-14,4.250160449673057e-14,1.806386384796508e-27,(1.645627074796953e-13+0j),frustrated
1.3754265342345976e-13,1.34048041157316e-13,4.062682755966757e-14,1.6505391175629643e-27,(5.13025807808176e-14+0j),1.203776131359071e-13,1.0939431720481429e-13,4.173598983380375e-14,1.7418928474073697e-27,(5.692113930148338e-14+0j),9.841226157222838e-14,9.820654853038083e-14,4.9425131934268275e-14,2.4428436667198258e-27,(4.776984314220833e-14+0j),2.0113518740054838e-13,1.7144152582708526e-13,7.771008156689126e-14,6.0388567771328924e-27,(3.296476200909674e-13+0j),1.0002290958785546e-13,1.0982818097146924e-13,3.27896470890774e-14,1.075160956226242e-27,(8.096854094836592e-14+0j),frustrated
2.562235882132579e-13,2.3042686115322896e-13,1.704564042124543e-13,2.905538573703961e-26,(1.8295100251057572e-13+0j),2.625443470690817e-13,1.8657856058865904e-13,1.6033142303629875e-13,2.570616521284459e-26,(9.419981144149923e-14+0j),1.8313538293398153e-13,2.0603117070752527e-13,6.822967480999571e-14,4.655288524677764e-27,(1.5330627924703963e-13+0j),2.962359480574937e-13,2.8447960077127947e-13,7.104406872716964e-14,5.047259701310804e-27,(2.3931158145159147e-13+0j),1.3385194305839536e-13,5.957575501989929e-14,1.0020693310861561e-13,1.0041429443034563e-26,(5.62316556669345e-14+0j),frustrated
2.4327489390442855e-13,1.81435323394138e-13,9.088301656323959e-14,8.259722699634081e-27,(3.0613617168609854e-13+0j),1.710267520674611e-13,1.710848367997993e-13,5.048051629027403e-14,2.5482825249326213e-27,(1.4916512466142726e-13+0j),1.3935699413461988e-13,9.990986475250873e-14,5.767860914336803e-14,3.3268219527134175e-27,(1.5784624853574576e-13+0j),1.7734956830552184e-13,1.4639170858920288e-13,5.442068592287853e-14,2.9616110563165892e-27,(1.7317821001707265e-13+0j),1.313611914145451e-13,1.2089639187325958e-13,3.6626649562214435e-14,1.3415114581532629e-27,(9.74822949371191e-14+0j),frustrated
1.4593987772450977e-13,1.4940263424536179e-13,7.8341867534145e-14,6.137448208737521e-27,(8.368695469865212e-14+0j),9.328866483328597e-14,6.94207258437499e-14,4.984239402470932e-14,2.48426424211438e-27,(5.428741950161884e-14+0j),1.1006203679883324e-13,6.622680658110413e-14,7.864713730857615e-14,6.1853722068340304e-27,(3.085003209582952e-14+0j),2.237642881803915e-13,1.835807318025817e-13,9.861013400168762e-14,9.723958527830788e-27,(2.0403970029359137e-13+0j),1.323630994116096e-13,8.887822366518888e-14,8.083283601265294e-14,6.533947377848441e-27,(1.4001353694135693e-13+0j),frustrated
